# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = 0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-166.658,0.805698,0.114275,3,15,0,170.292,1.00054,1.00009,0.997653,0.998935,0.999113,1.11107
-166.325,0.988161,0.114275,2,7,0,167.863,1.00028,0.999817,0.997283,0.99902,0.998996,1.10579
-163.494,0.92982,0.114275,3,7,0,168.429,1.00018,0.999162,0.998994,0.999454,0.998531,1.11243
-162.94,0.971641,0.114275,2,7,0,164.571,0.99997,0.998919,0.998923,0.999486,0.999405,1.09161
-162.806,0.96231,0.114275,3,11,0,164.57,0.999433,0.998513,0.997722,0.9983,0.997877,1.09834
-165.487,0.840267,0.114275,2,7,0,166.851,0.99781,0.998033,0.997172,0.997751,0.998117,1.11004
-164.556,0.943576,0.114275,4,23,0,169.046,0.997616,0.997229,0.995979,0.996659,0.996635,1.02647
-165.873,0.931283,0.114275,5,31,0,168.22,0.997167,0.996862,0.996416,0.996302,0.996442,1.08762
-167.922,0.73338,0.114275,4,31,0,171.726,1.00105,0.999442,0.99805,1.00038,1.00006,1.1742
-165.961,0.982392,0.114275,3,15,0,170.103,1.00084,0.998627,0.998026,0.999496,0.998969,1.17528
-166.503,0.964208,0.114275,3,7,0,168.014,0.998624,0.999043,0.998771,0.998407,0.998496,1.1766
-165.373,0.990142,0.114275,5,31,0,168.689,0.997701,0.996922,0.996109,0.996722,0.996534,1.16159
-164.951,0.79339,0.114275,4,19,0,169.619,1.00002,0.999809,0.999792,0.99937,0.999144,1.13758
-164.226,0.975319,0.114275,3,15,0,166.22,1.00066,0.998774,0.998056,0.999517,0.999246,1.10138
-164.459,0.892927,0.114275,3,7,0,167.67,1.00021,0.999527,0.997797,0.999826,0.999002,1.10757
-164.531,0.983563,0.114275,3,15,0,166.495,1.00059,0.999697,1.00023,0.999503,0.999655,1.07912
-165.547,0.953961,0.114275,3,7,0,167.625,1.0013,1.00068,0.999176,1.00106,1.00024,1.1065
-164.122,0.973749,0.114275,3,7,0,166.682,1.00099,1.00056,0.999621,1.00062,1.0001,1.11399
-164.818,0.993662,0.114275,4,31,0,167.314,1.00184,1.00073,1.0008,1.00081,1.00063,1.02272
-162.931,0.997463,0.114275,4,15,0,166.782,0.999433,0.998025,0.997982,0.998571,0.998512,1.11294
-165.24,0.933469,0.114275,4,23,0,166.471,1.00169,1.00037,1.00032,1.00065,1.0011,1.03153
-167.387,0.722384,0.114275,2,3,0,170.399,1.00139,1.00123,1.00123,1.00074,1.0002,1.00591
-168.872,0.933478,0.114275,4,15,0,170.691,0.998222,0.996746,0.99516,0.997714,0.997567,1.13328
-166.966,0.94241,0.114275,3,11,0,172.432,0.999042,0.998337,0.999084,0.997771,0.997806,1.11385
-165.407,0.942448,0.114275,3,11,0,169.704,1.00026,0.998945,0.997369,0.999709,0.999008,1.09185
-165.668,0.98983,0.114275,3,7,0,167.074,0.99993,0.998948,0.997273,0.999355,0.999381,1.09514
-166.55,0.942798,0.114275,3,15,0,168.679,0.999964,0.998504,0.998936,0.998659,1.00006,1.04038
-165.432,1,0.114275,3,7,0,168.751,1.00046,0.999777,0.998294,0.999347,0.998133,1.06796
-165.321,0.935684,0.114275,3,15,0,171.294,0.998395,0.997021,0.996641,0.996457,0.997372,1.09263
-165.173,0.959798,0.114275,4,15,0,167.666,1.00055,0.9988,0.999266,1.00026,0.999668,1.12946
-165.123,0.962814,0.114275,5,31,0,167.153,0.999258,0.999018,0.997758,0.997735,0.997929,0.956255
-167.801,0.78038,0.114275,3,11,0,173.147,0.998929,0.99661,0.997617,0.997293,0.997015,0.938703
-166.46,0.956948,0.114275,4,19,0,172.664,1.00209,1.00041,1.00121,1.00096,1.00112,1.04207
-166.64,0.987994,0.114275,4,15,0,170.58,1.00258,1.00124,1.00086,1.00168,1.00141,1.09939
-165.987,0.892036,0.114275,2,7,0,169.332,1.00182,1.0007,0.999649,1.00073,1.00108,1.09108
-165.52,0.938738,0.114275,4,31,0,170.809,0.998913,0.99735,0.997161,0.998006,0.997369,0.878647
-162.325,0.966,0.114275,4,31,0,166.517,1.00036,0.999702,0.99892,0.999794,0.999615,1.00354
-165.169,0.873497,0.114275,3,15,0,166.439,0.998361,0.998541,0.996568,0.998144,0.997707,0.947604
-165.745,0.777161,0.114275,3,7,0,168.24,0.999211,0.998262,0.996961,0.997164,0.997708,0.94882
-162.578,0.996135,0.114275,4,15,0,170.983,0.999768,0.998652,0.998513,0.998817,0.998108,1.02986
-163.259,0.714303,0.114275,3,11,0,172.209,1.00048,0.999034,0.998383,0.999215,0.99966,1.02081
-164.332,0.938065,0.114275,3,7,0,165.504,1.00042,0.9998,0.999989,0.999663,0.999041,1.02098
-163.148,0.994131,0.114275,4,23,0,165.443,1.00067,0.999807,0.999564,0.999722,0.999093,1.00918
-165.607,0.876136,0.114275,5,31,0,167.015,0.998152,0.998533,0.996767,0.998225,0.997891,0.943402
-165.409,0.9663,0.114275,4,15,0,167.932,0.999255,0.997245,0.997555,0.997119,0.997616,0.973497
-164.015,0.982436,0.114275,4,31,0,167.271,0.999648,0.997719,0.998236,0.998091,0.998701,1.08348
-164.178,0.996111,0.114275,3,15,0,165.523,0.99818,0.998016,0.996585,0.997957,0.997052,1.09373
-162.009,0.935883,0.114275,3,15,0,166.7,0.999462,0.998441,0.998418,0.998551,0.998602,1.03261
-164.916,0.819931,0.114275,4,31,0,166.652,0.998974,0.998284,0.996867,0.997863,0.99695,1.10855
-167.673,0.668316,0.114275,3,7,0,170.685,0.998988,0.997917,0.998062,0.997558,0.996621,1.09569
-167.266,0.958681,0.114275,2,7,0,171.99,0.998134,0.997895,0.998792,0.998196,0.998406,1.07852
-167.41,0.709305,0.114275,2,7,0,174.353,0.999156,0.998715,0.998959,0.997442,0.998131,1.07241
-167.532,0.998736,0.114275,3,7,0,168.843,0.999238,0.99788,0.996391,0.99928,0.998002,1.03498
-167.057,0.714164,0.114275,3,7,0,175.1,1.00008,0.999283,0.999865,0.998601,0.998472,1.01589
-165.753,0.929971,0.114275,3,15,0,170.346,0.999435,0.998103,0.996531,0.999049,0.998078,1.02584
-167.708,0.986421,0.114275,4,23,0,170.273,0.998605,0.997404,0.99526,0.997703,0.996878,1.14795
-169.082,0.940311,0.114275,3,7,0,171.469,0.99848,0.9986,0.995419,0.997602,0.996979,1.13832
-167.748,0.913285,0.114275,3,15,0,173.592,0.998641,0.998159,0.999215,0.998116,0.998959,1.05063
-167.865,0.992981,0.114275,3,7,0,169.277,1.00004,0.998547,0.996514,0.998642,0.99744,1.01933
-163.789,0.936381,0.114275,3,7,0,171.756,0.99943,0.998585,0.99827,0.998498,0.999334,0.992862
-165.9,0.933929,0.114275,3,15,0,169.338,0.99947,0.998212,0.998133,0.999287,0.99911,0.89532
-163.711,0.996408,0.114275,3,7,0,167.265,0.999264,0.998885,0.998015,0.998735,0.998028,0.906609
-164.904,0.873728,0.114275,4,23,0,166.944,1.00032,0.998571,0.998167,0.99824,0.99868,1.15828
-165.19,0.976438,0.114275,3,7,0,166.623,0.998955,0.998524,0.997946,0.999415,0.998021,1.15215
-166.454,0.968363,0.114275,3,15,0,168.896,0.9983,0.996984,0.996189,0.996266,0.997153,1.15267
-167.644,0.94899,0.114275,5,31,0,170.292,1.00055,0.999429,0.999924,1.00042,0.999072,1.24187
-165.714,0.938841,0.114275,2,3,0,168.992,1.00006,0.999353,0.999099,0.999935,0.999548,1.22558
-166.574,0.868815,0.114275,4,15,0,171.499,0.99808,0.9965,0.996558,0.997445,0.996782,1.20793
-166.142,0.835091,0.114275,4,15,0,171.456,0.999683,0.999497,0.998438,0.998171,0.999528,1.02805
-162.69,1,0.114275,2,3,0,166.868,0.999928,0.998313,0.998573,0.998671,0.999018,1.02602
-165.738,0.699337,0.114275,3,7,0,167.567,0.999518,0.99818,0.998662,0.999316,0.999654,1.03213
-165.098,0.984776,0.114275,2,7,0,167.757,1,0.997771,0.998771,0.999033,0.999223,1.0361
-165.249,0.930171,0.114275,2,7,0,167.709,1.00028,0.99828,0.99884,0.998496,0.997999,1.02838
-165.147,0.947516,0.114275,2,7,0,168.178,0.999516,0.998404,0.998256,0.999024,0.9997,1.05291
-164.015,0.969002,0.114275,3,15,0,168.049,0.998906,0.99779,0.997409,0.997814,0.99694,1.05444
-165.525,0.77679,0.114275,2,3,0,167.69,0.998561,0.997772,0.997429,0.998287,0.996672,1.06179
-162.776,0.958187,0.114275,4,19,0,167.957,1.00008,0.999411,0.999265,0.999809,0.999121,0.968751
-162.463,0.980257,0.114275,2,7,0,163.276,1.00024,0.999255,0.998426,0.999146,0.999358,0.969836
-164.859,0.715386,0.114275,4,23,0,168.079,0.997609,0.997335,0.996984,0.996963,0.996771,1.0872
-166.141,0.540051,0.114275,2,3,0,172.523,0.998762,0.996414,0.996577,0.997156,0.996576,1.08593
-165.642,0.864088,0.114275,3,7,0,169.684,1.00004,0.997524,0.998328,0.998414,0.997792,1.06424
-163.932,0.998975,0.114275,3,7,0,166.945,1.00014,0.999131,0.998427,0.999585,0.998123,1.03572
-164.547,0.999782,0.114275,3,15,0,166.879,0.99842,0.997651,0.99726,0.996793,0.997406,1.04237
-165.24,0.921616,0.114275,3,7,0,167.974,0.998118,0.997368,0.997366,0.996903,0.996725,1.02072
-162.596,1,0.114275,3,15,0,166.084,0.999364,0.998588,0.997378,0.998766,0.998355,1.07715
-164.939,0.692066,0.114275,3,11,0,169.552,1.00034,0.998113,0.99761,0.998901,0.999128,1.07076
-163.209,0.987867,0.114275,2,7,0,166.151,0.999106,0.99832,0.998268,0.999206,0.998455,1.06589
-162.324,0.972836,0.114275,2,3,0,163.861,0.99961,0.999123,0.998087,0.99863,0.998463,1.06117
-161.975,0.94217,0.114275,4,23,0,163.869,0.99959,0.99858,0.998279,0.998816,0.998546,0.950853
-163.587,0.646131,0.114275,3,11,0,166.473,1.00021,0.998516,0.998136,0.999588,0.999228,1.04206
-164.571,0.892408,0.114275,3,15,0,167.293,0.999307,0.999902,0.998244,0.999152,0.998502,1.08023
-166.185,0.934518,0.114275,4,19,0,169.837,0.998088,0.998236,0.996543,0.997559,0.99684,0.929664
-164.735,1,0.114275,2,3,0,166.781,0.998201,0.998177,0.996521,0.997778,0.997454,0.933387
-163.392,0.884151,0.114275,3,11,0,167.016,0.999441,0.999479,0.998512,0.999526,0.99875,0.960359
-163.95,0.91856,0.114275,4,31,0,166.275,0.998133,0.997531,0.996873,0.997924,0.996805,1.0311
-164.43,0.938306,0.114275,4,27,0,167.028,0.998693,0.998507,0.997089,0.998549,0.997439,1.13098
-163.203,0.95033,0.114275,4,23,0,166.994,1.00051,0.999874,0.999866,1.00016,0.999564,1.0482
-163.396,0.919465,0.114275,3,7,0,164.901,1.00097,0.999868,0.998922,1.0001,1.00008,1.02859
-166.342,0.73517,0.114275,2,3,0,167.468,0.999852,1.00042,1.00011,0.99995,0.999964,1.03363
-166.12,0.843865,0.114275,4,23,0,170.608,1.00184,0.999447,0.999732,0.999573,0.999633,1.04698
-164.971,0.944898,0.114275,3,7,0,168.622,1.00024,0.999906,0.998636,1.00016,0.998508,1.07696
-165.662,0.955162,0.114275,4,15,0,170.288,1.00087,0.998603,0.998712,0.998665,0.998564,1.13099
-164.853,0.926474,0.114275,2,7,0,168.327,0.999333,0.999769,0.99789,0.999378,0.998644,1.12144
-169.078,0.761257,0.114275,3,7,0,170.772,1.0011,0.997655,0.998139,0.998306,0.998764,1.11695
-170.302,0.850746,0.114275,3,7,0,176.564,0.998991,1.0007,0.998414,1.00026,0.999288,1.11127
-164.001,0.991313,0.114275,3,15,0,172.73,0.999298,0.99849,0.998626,0.999474,0.999125,1.00591
-163.941,0.952428,0.114275,3,15,0,166.862,0.999472,0.999218,0.998596,0.998316,0.999006,0.981136
-163.376,0.968346,0.114275,3,7,0,165.578,1.00029,0.998827,0.998362,0.998719,0.999243,0.946453
-164.286,0.820321,0.114275,4,31,0,168.04,1.0003,1.00056,0.999559,1.00035,0.999533,1.04483
-162.675,0.914717,0.114275,3,7,0,166.237,1.00057,0.999691,0.999604,0.999643,0.999754,1.02387
-162.783,0.820101,0.114275,2,7,0,165.058,1.00089,0.999253,0.998787,0.999426,0.999334,1.01245
-163.963,0.984649,0.114275,3,15,0,165.665,0.998352,0.997233,0.996199,0.996972,0.997138,0.980514
-163.485,0.698354,0.114275,4,15,0,168.734,1.00069,1.00045,0.999201,0.999822,0.999456,1.0167
-164.488,0.92538,0.114275,3,7,0,165.118,1.00075,0.99913,0.999625,1.00028,1.00012,1.00716
-162.897,0.989958,0.114275,3,7,0,165.002,0.999571,0.998325,0.998448,0.999196,0.999028,1.0017
-164.222,0.652947,0.114275,2,3,0,168.358,1.00029,0.998578,0.997658,0.998543,0.999124,0.995041
-162.712,0.967985,0.114275,2,3,0,165.221,0.999955,0.998185,0.998238,0.998779,0.99891,0.988293
-165.757,0.933332,0.114275,5,31,0,167.379,0.999566,0.997524,0.997452,0.997579,0.997988,1.19172
-165.983,0.898565,0.114275,3,7,0,168.385,0.999243,0.999391,0.998413,0.999512,0.998019,1.1716
-162.887,0.985685,0.114275,4,31,0,168.401,0.999219,0.998964,0.997852,0.999061,0.998158,0.966555
-163.789,0.870292,0.114275,2,3,0,165.417,0.999995,0.998343,0.997624,0.998311,0.998754,0.94877
-163.289,0.772499,0.114275,2,3,0,167.42,0.999282,0.997893,0.998264,0.998718,0.998109,0.953126
-164.734,0.822158,0.114275,3,7,0,168.223,0.998416,0.997735,0.996523,0.997144,0.99742,0.920996
-166.556,0.661064,0.114275,4,15,0,171.691,1.00104,1.00087,0.999368,1.00025,1.00007,0.897481
-165.227,0.984093,0.114275,3,7,0,168.075,1.00103,1.00027,0.999482,0.999859,1.00021,0.905722
-165.425,0.829977,0.114275,4,15,0,168.993,0.998944,0.997556,0.9973,0.997276,0.996979,0.936605
-163.162,0.976875,0.114275,4,23,0,166.68,1.00069,0.999955,0.999167,1.00013,0.999786,1.10163
-164.703,0.861577,0.114275,3,7,0,165.41,1.00137,0.999816,0.999979,1.00056,0.999515,1.09695
-164.705,0.940786,0.114275,4,15,0,166.779,1.00014,0.9982,0.998747,0.999144,0.998033,1.02077
-163.088,1,0.114275,4,23,0,165.318,0.999331,0.999268,0.997665,0.99874,0.998517,1.0728
-162.879,0.965652,0.114275,3,11,0,165.529,0.998557,0.997577,0.997337,0.997585,0.997522,1.08124
-164.41,0.735489,0.114275,2,7,0,167.044,0.999533,0.998006,0.997455,0.997465,0.997587,1.08364
-164.379,0.876384,0.114275,4,23,0,168.567,0.99817,0.997191,0.996928,0.998028,0.997986,1.03264
-166.271,0.849387,0.114275,3,15,0,167.913,0.998939,0.997751,0.996808,0.997402,0.99643,1.08178
-165.368,0.985917,0.114275,5,31,0,167.505,1.00107,1.00038,0.999781,1.00014,0.999238,0.93986
-164.31,0.95633,0.114275,5,31,0,167.576,0.998907,0.997437,0.99752,0.997742,0.998393,0.947838
-165.463,0.811852,0.114275,2,3,0,168.204,0.999122,0.997175,0.996693,0.997907,0.998079,0.933976
-163.384,0.943985,0.114275,3,7,0,166.875,0.998947,0.997809,0.996984,0.997878,0.997394,0.933004
-162.162,0.976744,0.114275,4,31,0,164.094,1.00015,0.999536,0.998538,0.999292,0.999277,1.03135
-162.93,0.93029,0.114275,4,31,0,164.385,1.00042,0.999577,0.998209,0.999197,0.998848,1.00408
-164.75,0.860975,0.114275,4,31,0,166.244,1.00019,0.99854,0.999192,0.999989,0.99891,0.987632
-164.334,0.99701,0.114275,3,11,0,165.633,0.999781,0.999541,0.997917,0.998447,0.998855,0.964222
-163.716,0.972616,0.114275,3,15,0,166.805,0.999447,0.999481,0.997991,0.998443,0.998797,1.05798
-168.233,0.813208,0.114275,3,11,0,170.133,0.999141,0.998569,0.998818,0.997563,0.998968,0.949172
-172.11,0.776613,0.114275,2,7,0,176.183,0.998093,0.999096,0.998674,0.997613,0.998648,0.954837
-163.914,1,0.114275,4,19,0,174.199,0.99942,0.999562,0.997886,0.999219,0.999067,1.08185
-162.901,0.944659,0.114275,3,7,0,166.7,0.999977,0.998439,0.998237,0.998908,0.998308,1.10133
-166.656,0.748743,0.114275,3,15,0,170.473,0.997664,0.997501,0.996425,0.99622,0.996622,1.12118
-165.704,0.994821,0.114275,4,15,0,169.587,0.998511,0.998034,0.997142,0.997331,0.99784,1.20877
-166.142,0.822678,0.114275,4,15,0,169.359,0.998338,0.996805,0.99693,0.997848,0.996919,1.19156
-165.208,0.789841,0.114275,4,31,0,172.589,1.0004,0.999592,0.998194,0.998676,0.998706,0.926462
-166.827,0.885344,0.114275,2,7,0,168.387,0.999539,0.998334,0.999101,0.999656,0.999066,0.905888
-164.412,0.989455,0.114275,3,7,0,168.486,0.999834,0.999969,0.998947,0.999637,0.998994,0.922384
-165.539,0.845104,0.114275,3,15,0,168.586,1.00015,0.9992,1.00023,0.999293,0.99922,1.00787
-162.145,0.853943,0.114275,2,3,0,168.213,1.00009,0.99935,0.99883,0.999758,0.99923,0.996217
-163.844,0.630901,0.114275,2,3,0,166.755,0.999743,1.00003,0.999014,0.999213,0.998992,1.01151
-166.541,0.760696,0.114275,4,23,0,170.03,0.998212,0.998468,0.998056,0.99902,0.998481,1.15203
-165.082,0.990831,0.114275,3,15,0,168.062,1.00073,0.999022,0.998023,0.99857,0.998503,1.10061
-172.249,0.889155,0.114275,4,15,0,176.631,1.00218,1.00249,1.00071,1.00173,1.00021,0.985962
-164.73,1,0.114275,3,7,0,173.022,1.00146,1.00067,0.999638,1.00087,1.00068,0.996341
-164.314,0.821007,0.114275,3,7,0,167.471,1.00048,0.999719,0.998317,0.999298,0.999906,1.01313
-163.818,0.834594,0.114275,3,15,0,168.194,0.998789,0.997959,0.998221,0.998923,0.998151,0.995067
-166.976,0.783645,0.114275,3,15,0,170.687,1.00196,0.999728,0.998903,1.00068,0.999761,1.08916
-163.228,1,0.114275,2,3,0,167.256,1.00074,0.999843,0.999509,0.999495,0.999697,1.08885
-162.578,0.807957,0.114275,3,15,0,168.033,0.999237,0.997971,0.997815,0.998829,0.998418,1.04507
-164.616,0.912754,0.114275,4,15,0,169.559,1.00026,0.999008,0.998552,0.999435,0.998896,0.865897
-166.082,0.776197,0.114275,2,3,0,166.435,1.00055,0.999393,0.998571,0.99935,0.998627,0.86402
-167.213,0.735554,0.114275,3,7,0,170.252,0.999882,0.999194,0.997877,0.999918,0.998938,0.868421
-167.14,0.88772,0.114275,3,7,0,170.383,0.999935,0.998374,0.997962,0.999543,0.999194,0.87349
-167.105,0.995473,0.114275,3,15,0,170.446,0.999869,0.998402,0.997459,0.999085,0.99892,0.85973
-166.534,0.774827,0.114275,4,15,0,172.092,0.998986,0.997767,0.996107,0.998179,0.998126,0.946215
-164.599,0.988964,0.114275,2,7,0,168.318,0.998485,0.997668,0.996504,0.997466,0.997984,0.945511
-165.218,0.915942,0.114275,4,15,0,167.191,0.99911,0.99751,0.998166,0.998104,0.997482,0.933436
-166.898,0.824424,0.114275,2,3,0,169.715,0.99903,0.998564,0.996552,0.998967,0.997794,0.924615
-164.548,1,0.114275,2,3,0,167.247,0.999214,0.998506,0.996972,0.99849,0.997602,0.921291
-164.318,0.955819,0.114275,2,7,0,166.251,0.999207,0.998972,0.997325,0.998411,0.998584,0.925406
-163.25,0.987221,0.114275,3,7,0,164.766,0.999492,0.997931,0.998338,0.998511,0.998237,0.941232
-162.417,0.668332,0.114275,4,23,0,170.798,1.00005,0.99835,0.998249,0.998596,0.998805,1.01116
-163.884,0.918891,0.114275,3,7,0,164.242,0.998969,0.999382,0.997874,0.998612,0.998356,0.983993
-163.358,0.925849,0.114275,4,31,0,166.409,1.00034,0.999837,0.999002,0.999491,0.99998,1.03884
-163.695,0.906437,0.114275,3,7,0,166.053,1.00081,0.999647,0.999113,0.999931,0.998791,1.02629
-163.145,0.997349,0.114275,3,11,0,164.215,0.999459,0.998386,0.997681,0.998505,0.997522,1.01276
-162.872,0.978232,0.114275,3,7,0,164.295,0.999171,0.998648,0.997271,0.998709,0.997786,1.01251
-162.745,0.959623,0.114275,3,15,0,164.804,0.999781,0.998879,0.998484,0.998277,0.998694,1.00886
-163.704,0.961019,0.114275,3,7,0,164.842,1.00062,0.999981,0.999866,0.999537,0.999346,1.0145
-164.289,0.760164,0.114275,3,15,0,168.146,0.999838,0.998915,0.99804,0.999407,0.999624,0.980728
-163.271,0.976719,0.114275,2,3,0,165.245,0.999831,0.999138,0.998557,0.998945,0.998067,0.996345
-162.966,0.984725,0.114275,4,27,0,164.677,0.998321,0.997811,0.997136,0.998138,0.997372,1.04445
-162.602,0.992025,0.114275,3,7,0,163.643,0.998949,0.997936,0.997494,0.997581,0.997946,1.02875
-163.658,0.940965,0.114275,4,15,0,164.74,0.998193,0.997177,0.996243,0.997652,0.997197,1.06675
-164.682,0.923696,0.114275,4,15,0,165.864,1.00069,0.999864,1.0005,1.00043,1.00009,1.04237
-163.796,0.993259,0.114275,4,15,0,166.464,0.998849,0.99891,0.997595,0.998998,0.9982,1.10459
-163.425,0.991113,0.114275,4,15,0,165.875,1.00072,0.999286,0.999131,0.999586,1.00004,1.05984
-162.246,0.973798,0.114275,3,7,0,164.306,1.00009,0.999178,0.99863,0.999719,0.999025,1.05049
-162.832,0.85038,0.114275,4,19,0,165.529,1.00018,0.998614,0.997894,0.9991,0.999033,0.994178
-164.72,0.813245,0.114275,4,23,0,166.165,0.99921,0.997725,0.997058,0.997828,0.998755,1.05015
-165.051,0.994345,0.114275,3,15,0,166.235,0.999854,0.999405,0.999091,0.999535,0.998059,1.05416
-164.68,0.990572,0.114275,3,15,0,167.952,0.999127,0.997834,0.996704,0.997517,0.998287,1.10573
-165.066,0.994591,0.114275,4,15,0,167.019,1.00113,0.999935,0.999712,0.999772,1.0006,1.11683
-163.62,0.928732,0.114275,4,31,0,168.542,1.00016,0.999146,0.999235,0.999129,0.998494,0.976036
-164.027,0.996171,0.114275,5,31,0,166.008,0.998774,0.998469,0.997862,0.998242,0.997559,1.1362
-166.521,0.900467,0.114275,3,15,0,172.65,0.997548,0.995937,0.995571,0.995991,0.996567,1.00747
-162.901,0.984545,0.114275,3,15,0,168.903,0.999741,0.999353,0.998104,0.999175,0.998265,1.0539
-163.129,0.987425,0.114275,3,7,0,164.028,0.999884,0.998713,0.998527,0.998353,0.999029,1.07509
-163.062,0.86151,0.114275,3,7,0,165.681,0.998914,0.998951,0.998195,0.998374,0.99834,1.053
-164.231,0.942918,0.114275,4,23,0,165.693,0.998984,0.99754,0.99669,0.997341,0.998092,1.00022
-162.704,1,0.114275,2,3,0,164.382,0.998957,0.997855,0.996867,0.99765,0.99782,1.0037
-163.661,0.783235,0.114275,3,7,0,165.685,0.998635,0.998085,0.997352,0.99871,0.997492,0.983695
-164.252,0.948269,0.114275,3,15,0,166.215,0.999319,0.998949,0.998535,0.99955,0.998536,0.923941
-162.584,1,0.114275,2,3,0,164.362,0.999882,0.998765,0.998123,0.99879,0.998405,0.92888
-163.25,0.933077,0.114275,2,7,0,163.879,0.999133,0.998689,0.998222,0.998768,0.998604,0.914178
-164.594,0.671335,0.114275,2,7,0,169.936,0.999659,0.997987,0.997276,0.998239,0.998387,0.902167
-164.387,0.906934,0.114275,4,31,0,167.082,0.998905,0.999266,0.998608,0.999052,0.99821,1.07221
-164.067,0.972261,0.114275,4,23,0,167.236,0.999293,0.999137,0.998488,0.998475,0.998344,0.923056
-162.952,0.987836,0.114275,3,15,0,165.634,1.00068,0.998872,0.999007,0.99953,0.999134,0.979923
-163.085,0.851422,0.114275,3,7,0,164.829,0.999797,0.99966,0.998868,0.998999,0.999206,0.980971
-164.8,0.680247,0.114275,3,15,0,169.065,0.999244,0.998701,0.998288,0.998862,0.999568,1.07432
-163.001,0.947351,0.114275,3,15,0,166.521,0.999249,0.998146,0.99704,0.997714,0.998019,1.04762
-163.653,0.906628,0.114275,3,15,0,164.894,0.99913,0.998521,0.998572,0.99916,0.999083,1.02324
-164.153,0.967833,0.114275,3,15,0,165.515,0.999068,0.998481,0.998373,0.998683,0.999267,1.03044
-165.086,0.971096,0.114275,3,7,0,168.048,0.997798,0.997289,0.995877,0.99675,0.996315,1.01643
-167.008,0.871121,0.114275,2,3,0,167.206,0.997819,0.997521,0.996008,0.996679,0.995937,1.01959
-165.137,1,0.114275,2,3,0,167.188,0.99806,0.997322,0.996078,0.996887,0.996275,1.01526
-164.962,0.925043,0.114275,4,15,0,167.707,1.00139,1.00067,0.999849,0.999892,1.00021,1.11311
-164.128,0.851902,0.114275,2,3,0,167.145,1.00071,1.00012,0.999857,1.0003,1.0003,1.11466
-163.452,0.998721,0.114275,4,15,0,164.948,1.00095,1.0003,0.999556,1.00011,0.999484,1.08023
-162.879,0.997708,0.114275,4,15,0,163.956,0.999018,0.997637,0.997426,0.99796,0.997393,0.9823
-163.528,0.951288,0.114275,4,31,0,165.068,0.998679,0.9979,0.99694,0.997863,0.997287,0.929075
-164.666,0.826239,0.114275,3,7,0,165.952,0.999494,0.998267,0.997669,0.997754,0.998561,0.918151
-168.42,0.762614,0.114275,4,15,0,171.264,1.00218,1.00048,0.999337,1.00034,1.00081,0.944905
-165.175,0.880402,0.114275,3,7,0,171.905,1.00145,1.00012,1.0002,1.00043,1.00093,0.993422
-164.635,0.955443,0.114275,4,15,0,166.274,0.997536,0.997113,0.996056,0.997143,0.997191,0.99685
-167.065,0.964862,0.114275,4,15,0,168.393,1.00175,1.00121,0.999971,1.00098,1.00008,0.925312
-167.25,0.760106,0.114275,3,7,0,171.691,1.00147,0.999884,1.00002,1.00041,1.00084,0.90236
-167.729,0.957667,0.114275,2,3,0,168.76,1.00105,1.00091,1.00056,1.00071,0.999872,0.901991
-167.226,0.67894,0.114275,4,15,0,173.183,0.998553,0.998723,0.998511,0.999668,0.999001,1.03119
-163.152,0.98936,0.114275,2,7,0,167.723,1.00008,0.998743,0.997952,0.998384,0.998147,1.01231
-162.161,0.8692,0.114275,2,3,0,165.624,0.999853,0.999103,0.998409,0.999538,0.999121,1.02408
-162.987,0.988828,0.114275,4,15,0,164.327,1.0006,0.999331,0.998881,0.999552,0.999164,0.925549
-165.657,0.746429,0.114275,3,7,0,166.58,1.0001,0.999524,0.997562,0.999525,0.998569,0.925914
-165.127,0.976251,0.114275,2,7,0,168.045,0.99995,0.999106,0.997269,0.998855,0.998877,0.929982
-167.962,0.899812,0.114275,4,15,0,169.901,0.998393,0.997211,0.995496,0.997718,0.997556,0.936999
-167.875,0.923879,0.114275,3,7,0,171.273,0.999068,0.997884,0.998475,0.997949,0.99711,0.930205
-171.788,0.733256,0.114275,2,7,0,174.246,0.999103,0.998024,0.998677,0.998875,0.996848,0.933634
