# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-166.136,0.812132,0.112442,4,15,0,169.223,0.998638,0.997841,0.998091,0.998656,0.998383,1.21395
-165.132,0.983519,0.112442,4,15,0,167.369,0.999837,0.999751,0.999217,1.00004,0.999626,1.17036
-165.748,0.913862,0.112442,4,27,0,169.057,0.998471,0.997086,0.998268,0.997797,0.998069,1.08097
-164.195,0.895506,0.112442,3,15,0,168.887,0.999842,0.999324,0.999159,0.999436,0.999835,1.11135
-164.094,0.870529,0.112442,2,7,0,166.753,0.999855,0.99936,0.999551,0.999099,0.99905,1.11214
-162.622,0.888687,0.112442,4,23,0,166.95,0.999798,0.998847,0.997801,0.999238,0.99827,0.999497
-162.85,0.997588,0.112442,4,31,0,165.458,0.999542,0.998484,0.998529,0.998516,0.998712,0.935643
-163.228,0.910134,0.112442,3,11,0,164.587,0.999689,0.998661,0.997543,0.998902,0.997906,0.968766
-162.075,0.701624,0.112442,3,7,0,168.109,0.999063,0.998182,0.998058,0.998219,0.998095,1.00792
-162.883,0.969603,0.112442,4,31,0,163.508,0.999268,0.997806,0.997015,0.998178,0.997737,0.972569
-165.548,0.701105,0.112442,4,23,0,169.527,0.997996,0.996524,0.996033,0.996869,0.997533,1.02445
-164.651,0.911151,0.112442,3,7,0,168.001,0.999063,0.997382,0.997813,0.998039,0.998753,1.02904
-166.507,0.827057,0.112442,3,7,0,169.176,0.998952,0.998126,0.996783,0.999212,0.997288,1.04966
-162.764,0.993095,0.112442,4,19,0,169.076,0.999571,0.998445,0.998091,0.999204,0.99839,0.946558
-165.713,0.93197,0.112442,4,31,0,167.575,1.00155,1.00084,0.999694,1.00145,1.0002,1.02259
-163.72,0.998739,0.112442,3,15,0,167.024,1.00023,0.998827,0.999373,0.999083,0.999609,1.07273
-164.188,0.957048,0.112442,2,3,0,165.075,1.00075,0.998876,0.999491,0.999113,0.999,1.07383
-163.121,0.984904,0.112442,3,7,0,165.712,0.999687,0.999145,0.998921,0.999822,0.999173,1.0573
-163.707,0.943192,0.112442,3,15,0,167.166,0.99833,0.997135,0.996484,0.997445,0.996724,1.05409
-163.318,0.937136,0.112442,3,7,0,165.455,0.999551,0.997659,0.997573,0.997759,0.998165,1.02648
-162.673,0.998058,0.112442,3,15,0,164.012,0.999233,0.998927,0.997583,0.999017,0.998197,1.01632
-165.361,0.792307,0.112442,4,23,0,167.423,0.999033,0.999035,0.996862,0.998905,0.997989,1.13183
-163.324,1,0.112442,2,3,0,165.573,0.9988,0.998304,0.997251,0.998393,0.99815,1.12591
-164.06,0.953788,0.112442,5,31,0,164.941,0.998683,0.998165,0.998011,0.997937,0.99756,0.93809
-163.795,0.952456,0.112442,3,7,0,165.64,1.00007,0.998456,0.99749,0.998798,0.998351,0.939351
-162.423,0.983606,0.112442,4,23,0,164.969,0.999279,0.998585,0.998463,0.99852,0.998305,1.06462
-163.071,0.92471,0.112442,3,15,0,165.348,0.999469,0.99926,0.997656,0.999256,0.998475,1.02577
-162.91,0.937088,0.112442,3,7,0,165.246,1.00062,0.999357,0.999553,0.999428,0.999214,1.04303
-164.273,0.991736,0.112442,4,31,0,164.948,0.99943,0.998479,0.997089,0.998528,0.997759,1.14917
-163.993,0.969174,0.112442,4,15,0,166.062,0.998852,0.997205,0.996931,0.997434,0.997192,1.11692
-164.427,0.965212,0.112442,5,31,0,165.61,1.00068,0.999153,0.999206,1.00023,0.999699,1.14111
-164.041,0.981189,0.112442,3,7,0,165.689,1.00032,0.999594,0.999156,0.999025,0.999192,1.14777
-164.734,0.999504,0.112442,4,15,0,165.468,1.00005,0.998873,0.998541,0.999712,0.999101,1.19301
-164.687,0.851215,0.112442,4,23,0,170.663,1.00061,0.999014,0.998142,0.999111,0.999187,1.17002
-164.452,0.978708,0.112442,3,15,0,166.495,0.999037,0.998487,0.998711,0.998322,0.998498,1.14561
-166.521,0.916358,0.112442,4,15,0,167.555,0.998114,0.9973,0.997738,0.997559,0.996537,1.10209
-164.767,0.961315,0.112442,2,3,0,167.622,0.99852,0.997007,0.996798,0.997207,0.998005,1.09717
-165.055,0.840463,0.112442,4,23,0,170.764,0.998744,0.997996,0.99784,0.998707,0.998939,1.11437
-165.908,0.863382,0.112442,2,7,0,168.96,0.999034,0.99743,0.998497,0.998462,0.998902,1.09733
-164.663,0.837206,0.112442,3,7,0,170.291,0.999601,0.999642,0.997744,0.998885,0.998051,1.09053
-165.724,0.881063,0.112442,2,7,0,168.118,0.999571,0.999331,0.997376,0.997869,0.998469,1.10409
-169.231,0.823282,0.112442,3,15,0,172.269,1.00046,0.998748,0.999762,1.00089,0.998829,1.11426
-169.34,1,0.112442,3,15,0,171.422,1.00048,0.999964,0.998499,0.998184,0.999923,1.16394
-165.083,0.99402,0.112442,2,3,0,169.965,1.00039,0.999695,0.998464,0.999183,0.999851,1.15677
-163.924,0.860814,0.112442,3,7,0,168.099,1.00021,0.999568,0.99947,0.999306,0.999034,1.13383
-162.142,0.973766,0.112442,4,31,0,165.304,0.99945,0.999079,0.997991,0.998746,0.998452,1.04961
-162.753,0.860491,0.112442,4,31,0,164.734,0.999623,0.997984,0.998103,0.99841,0.998218,1.08613
-163.294,0.972987,0.112442,4,27,0,164.069,1.00042,0.999224,0.999709,0.999453,0.999695,1.01788
-167.488,0.765296,0.112442,2,7,0,169.693,1.00129,1.00015,1.00069,1.00066,0.999228,1.00716
-167.846,0.960908,0.112442,4,23,0,171.065,1.00066,1.00029,1.00054,1.00036,0.998957,0.997769
-168.238,0.994943,0.112442,3,15,0,170.504,1.00111,1.00004,0.99865,0.999743,1.00081,0.976219
-167.001,0.978809,0.112442,4,23,0,171.606,0.999776,1.00045,0.999664,0.999388,1.00009,1.0401
-163.56,0.987151,0.112442,2,3,0,167.681,1.00015,1.00009,0.999465,1.00019,0.999803,1.03936
-163.496,0.981408,0.112442,4,27,0,164.841,1.00059,0.998665,0.998422,0.999093,0.998581,1.08017
-162.575,0.868497,0.112442,3,7,0,165.589,1.00005,0.9993,0.998399,0.998972,0.998512,1.07054
-164.614,0.879942,0.112442,2,7,0,165.948,1.00082,0.999206,0.998993,1.00029,1.00017,1.06123
-163.247,0.995364,0.112442,4,31,0,165.343,0.999924,0.999779,0.999295,0.999478,0.999401,1.08256
-165.742,0.769318,0.112442,3,7,0,167.465,0.999525,0.997847,0.997424,0.999297,0.99894,1.09958
-163.704,0.963549,0.112442,2,3,0,166.9,0.999421,0.998042,0.998065,0.998645,0.999005,1.10503
-166.362,0.896106,0.112442,3,7,0,167.054,0.998916,0.996901,0.99677,0.998265,0.998236,1.1362
-164.155,0.983553,0.112442,4,23,0,168.549,0.99958,0.999757,0.9989,0.999235,0.999626,1.01332
-165.771,0.919533,0.112442,2,7,0,167.13,0.999021,0.999656,0.998545,0.99923,0.999459,1.0097
-163.826,0.996076,0.112442,3,7,0,166.504,1.00003,0.999708,0.999485,0.999466,0.999926,1.02469
-164.358,0.975297,0.112442,4,31,0,165.562,0.999769,0.997846,0.998018,0.9984,0.997654,0.96532
-165.16,0.803564,0.112442,2,3,0,168.279,0.999718,0.997794,0.99821,0.997719,0.997864,0.960113
-164.575,0.88072,0.112442,3,7,0,168.095,0.999138,0.999227,0.998058,0.998077,0.998099,0.962288
-164.505,0.703542,0.112442,3,11,0,170.047,0.999785,0.99775,0.997748,0.998985,0.997859,0.992352
-163.741,0.965254,0.112442,4,23,0,166.565,0.999736,0.999922,0.999029,0.999587,0.999355,1.09576
-164.789,0.941284,0.112442,4,27,0,168,0.99997,0.998024,0.997624,0.998287,0.998774,0.925196
-167.079,0.853519,0.112442,3,7,0,170.431,0.998629,0.998669,0.997937,0.998956,0.997647,0.88403
-165.686,0.973913,0.112442,3,7,0,169.858,0.999791,0.998458,0.99707,0.998152,0.998645,0.914663
-163.065,0.976791,0.112442,2,7,0,166.663,0.999307,0.998737,0.997814,0.998662,0.998748,0.922809
-165.482,0.954998,0.112442,3,11,0,166.863,0.999115,0.998387,0.997658,0.998502,0.998537,0.850875
-162.263,0.996664,0.112442,4,19,0,166.085,1.00008,0.9988,0.998781,0.99897,0.999014,1.06877
-165.824,0.76846,0.112442,3,7,0,166.718,0.998619,0.998315,0.997093,0.997083,0.99693,1.09648
-168.21,0.902113,0.112442,4,31,0,170.857,0.997976,0.998232,0.997565,0.996896,0.996702,1.14925
-166.997,1,0.112442,3,7,0,169.538,0.997571,0.998032,0.997449,0.997452,0.996802,1.14638
-167.643,0.979493,0.112442,4,15,0,171.255,1.0024,1.00044,1.00044,1.00112,1.00131,0.963525
-164.491,0.807446,0.112442,4,31,0,172.707,1.00063,1.0004,1.00015,0.999851,0.999555,1.06869
-163.945,0.973729,0.112442,3,15,0,166.841,0.999461,0.999173,0.997293,0.998415,0.998446,1.09757
-166.108,0.803702,0.112442,2,7,0,168.761,1.00024,0.997662,0.998749,0.999307,0.998506,1.10158
-165.151,1,0.112442,3,7,0,167.431,0.999685,0.998105,0.997568,0.99912,0.997735,1.14763
-162.832,0.998933,0.112442,4,23,0,165.779,0.999491,0.998061,0.997701,0.999024,0.99823,1.05287
-164.173,0.636732,0.112442,3,7,0,169.357,0.999949,0.998991,0.997304,0.998245,0.998185,1.04428
-165.38,0.724617,0.112442,3,7,0,169.374,0.998722,0.997935,0.998564,0.999166,0.998485,1.05525
-166.57,0.984766,0.112442,4,23,0,169.365,0.998513,0.998395,0.998187,0.999296,0.998311,0.931458
-163.446,1,0.112442,4,19,0,167.053,1.00047,0.998609,0.998188,0.99944,0.999236,1.06044
-163.613,1,0.112442,3,7,0,164.15,0.999787,0.999932,0.999048,0.99931,0.998867,1.0655
-164.77,0.871962,0.112442,2,3,0,166.235,0.999901,1.00031,0.998957,0.999406,0.998782,1.07894
-169.153,0.940101,0.112442,5,31,0,171.987,1.00049,1.00074,1.00074,1.00112,1.00056,0.93398
-165.746,0.986611,0.112442,3,7,0,170.814,0.999752,0.999268,0.999544,1.00026,0.99968,0.970117
-163.93,1,0.112442,2,7,0,167.325,1.00083,1.00043,0.999837,0.999956,0.999865,0.957601
-164.052,0.998294,0.112442,3,7,0,164.936,1.00128,0.999862,0.999542,1.00054,0.999928,0.948198
-167.167,0.8945,0.112442,4,15,0,168.72,1.00113,1.00097,1.00041,1.00036,1.00047,0.90183
-165.314,0.990071,0.112442,4,15,0,168.127,0.997799,0.996582,0.995776,0.996568,0.996747,0.955594
-165.34,0.982748,0.112442,3,7,0,165.881,0.998007,0.996837,0.995747,0.996581,0.996675,0.958949
-166.117,0.761447,0.112442,2,3,0,168.759,0.997582,0.996236,0.99619,0.997038,0.996467,0.945779
-166.282,0.699101,0.112442,3,11,0,171.191,1.00086,0.998979,0.999715,1.00004,0.998921,0.938543
-164.134,0.986848,0.112442,3,7,0,167.133,0.999785,0.999591,0.998625,0.999634,0.998398,0.950848
-162.99,1,0.112442,2,3,0,164.76,0.999857,0.998707,0.998328,0.998852,0.999298,0.953418
-163.427,0.783327,0.112442,3,11,0,166.526,0.999421,0.999017,0.998004,0.99831,0.99823,0.930911
-167.563,0.869932,0.112442,3,15,0,170.504,1.00044,0.999926,0.998384,0.99941,0.999189,0.839449
-165.711,0.90367,0.112442,2,7,0,169.286,1.00009,0.999181,0.99865,0.999387,0.999423,0.847098
-163.06,0.848522,0.112442,4,15,0,167.674,0.998908,0.998011,0.997408,0.998089,0.99824,0.925215
-164.284,0.761732,0.112442,4,31,0,169.393,1.00085,1.0002,0.9998,0.999519,1.00003,1.0964
-164.636,0.946182,0.112442,3,7,0,166.071,1.0002,0.999894,0.999722,1.0003,0.999048,1.08971
-163.555,0.93862,0.112442,4,23,0,167.214,0.999066,0.997801,0.997722,0.997402,0.998023,0.988831
-164.068,0.930593,0.112442,3,15,0,165.754,0.999234,0.999564,0.998841,0.998805,0.998722,1.00391
-162.577,0.972697,0.112442,2,3,0,164.89,0.999597,0.999113,0.99904,0.99906,0.998862,0.996142
-162.968,0.954521,0.112442,4,23,0,164.28,1.00085,0.999343,0.998675,0.999947,0.999433,1.01726
-162.03,0.888243,0.112442,3,15,0,165.508,1.00015,0.999577,0.999,0.999524,0.999205,1.02585
-162.132,0.93146,0.112442,3,7,0,162.756,1.00049,0.999075,0.998622,0.999268,0.999053,1.03082
-167.434,0.714062,0.112442,3,7,0,168.582,0.999709,0.997954,0.999758,0.999178,0.999209,1.01107
-163.649,1,0.112442,2,3,0,168.047,1.0001,0.998689,0.999125,0.998477,0.999015,1.01691
-162.102,0.996795,0.112442,3,15,0,164.272,0.999921,0.999389,0.998711,0.999416,0.998877,1.0529
-164.93,0.777612,0.112442,3,7,0,165.702,0.999501,0.999683,0.999654,0.999322,0.999396,1.04533
-163.258,0.981523,0.112442,2,3,0,166.09,1.0002,0.999624,0.999387,0.999098,0.999561,1.04431
-162.555,0.936318,0.112442,3,7,0,164.333,1.00025,0.999705,0.998713,0.999636,0.999597,1.04444
-163.713,0.836544,0.112442,3,7,0,165.404,1.00018,0.999363,0.999308,0.998694,0.998984,1.01142
-164.588,0.901838,0.112442,4,23,0,168.651,1.00003,0.99927,0.999432,1.00042,0.999614,1.05701
-163.046,1,0.112442,2,3,0,164.98,1.00039,0.99982,0.999506,1.00007,0.999205,1.05397
-165.017,0.899357,0.112442,4,31,0,166.832,0.998368,0.998073,0.997793,0.998098,0.997212,1.14837
-166.763,0.965532,0.112442,3,7,0,168.222,0.998835,0.99697,0.996198,0.997625,0.997749,1.20497
-163.106,0.961576,0.112442,4,27,0,168.87,1.00034,0.999622,0.998469,0.999845,0.999444,1.09097
-164.952,0.911372,0.112442,3,7,0,165.967,1.00102,0.999956,1.00008,0.999496,0.999817,1.13342
-164.367,0.983331,0.112442,4,31,0,166.545,0.998788,0.997649,0.997644,0.997024,0.997672,1.04411
-169.259,0.863492,0.112442,4,31,0,171.044,0.998229,0.996073,0.996539,0.995591,0.996871,1.11652
-166.015,0.990872,0.112442,3,7,0,171.11,0.997871,0.996649,0.996435,0.99615,0.997112,1.10587
-163.727,0.985493,0.112442,4,31,0,167.913,1.00018,0.999151,0.997988,0.999332,0.999422,1.11052
-163.917,0.933356,0.112442,4,23,0,165.899,0.999372,0.998221,0.997196,0.998815,0.998848,1.00787
-163.442,0.991524,0.112442,3,15,0,165.767,0.999987,0.999322,0.999404,0.999023,0.998756,0.999581
-161.949,0.916814,0.112442,3,15,0,165.625,0.999469,0.998789,0.997801,0.998725,0.998706,1.01848
-162.771,0.505418,0.112442,3,7,0,168.893,0.999617,0.998515,0.998445,0.999482,0.99869,0.995422
-163.007,0.846204,0.112442,3,7,0,165.77,1.00045,0.999782,0.999012,0.999498,0.999907,1.0051
-162.478,0.854026,0.112442,3,7,0,165.393,1.00009,0.999175,0.998764,0.999877,0.999014,1.03058
-165.078,0.588779,0.112442,2,7,0,168.163,0.999707,0.9996,0.998771,0.999637,1.00007,1.02734
-162.842,0.893646,0.112442,3,11,0,169.71,0.999224,0.997618,0.997488,0.997998,0.997557,0.991259
-163.93,0.930252,0.112442,2,3,0,164.224,0.999454,0.997424,0.997474,0.99825,0.997522,0.994214
-167.196,0.877881,0.112442,4,31,0,171.061,1.00056,1.00098,0.999614,1.00024,1.00037,1.20535
-163.458,0.95424,0.112442,5,31,0,169.325,0.998636,0.997582,0.997422,0.997434,0.998132,1.00325
-163.031,0.747322,0.112442,2,3,0,167.451,0.998703,0.997909,0.996969,0.997736,0.99712,1.00985
-163.19,0.785492,0.112442,3,7,0,166.211,0.99843,0.997206,0.996992,0.997878,0.997783,1.03313
-165.079,0.973791,0.112442,4,15,0,166.466,1.00081,0.999958,0.999425,1.0004,0.999912,0.886191
-167.303,0.663981,0.112442,4,15,0,170.759,0.998416,0.99783,0.996209,0.99698,0.997178,0.883838
-166.823,0.993764,0.112442,4,15,0,168.697,0.998215,0.997244,0.99702,0.998084,0.997315,0.866741
-165.861,0.85173,0.112442,2,3,0,168.621,0.998825,0.99775,0.996732,0.997576,0.997406,0.864458
-168.333,0.88629,0.112442,2,3,0,168.804,0.997648,0.997503,0.996579,0.99761,0.997401,0.853868
-166.825,0.962976,0.112442,2,7,0,170.804,0.999002,0.997827,0.997047,0.99842,0.997237,0.865999
-167.332,0.922337,0.112442,4,15,0,171.465,1.00115,1.00065,0.999765,1.0013,1.00075,0.923563
-169.382,0.831092,0.112442,4,15,0,174.715,1.00049,0.99878,0.997187,0.99843,0.998363,0.875382
-163.381,0.994649,0.112442,4,31,0,171.527,1.00032,0.999922,0.999138,0.999951,0.999999,0.983152
-162.738,0.969938,0.112442,3,15,0,167.087,0.99959,0.998222,0.998189,0.998404,0.997991,0.96061
-162.575,0.968889,0.112442,3,15,0,165.669,0.998805,0.998301,0.997567,0.998752,0.998102,1.04281
-167.229,0.676104,0.112442,3,15,0,168.899,1.00089,0.999394,0.998332,1.00038,1.00041,1.02437
-166.023,0.890088,0.112442,2,7,0,171.405,1.00024,0.999527,0.997841,1.00042,0.999161,1.0226
-170.051,0.816506,0.112442,2,7,0,172.568,1.00083,0.999274,0.997094,1.00029,0.999144,1.03147
-165.973,1,0.112442,4,23,0,172.311,1.00028,0.998511,0.999716,0.998594,0.998975,1.11548
-165.252,1,0.112442,3,7,0,167.373,1.00059,0.998596,0.999205,0.998546,0.998846,1.12221
-167.404,0.811261,0.112442,4,23,0,170.731,0.999313,0.997372,0.997988,0.997963,0.999302,1.02591
-169.935,0.795601,0.112442,4,19,0,175.676,0.999031,0.999133,0.997503,0.998596,0.996521,1.09634
-165.253,0.965398,0.112442,2,3,0,172.527,0.999259,0.997484,0.997879,0.998751,0.998854,1.1169
-165.827,1,0.112442,3,15,0,167.684,1.0001,1.00061,0.999199,0.99995,0.999851,1.15859
-164.223,0.996546,0.112442,4,15,0,166.498,0.999338,0.999285,0.998516,0.998912,0.998976,1.15947
-165.991,0.854017,0.112442,3,7,0,168.736,1.00058,0.999208,0.99802,0.999823,0.998733,1.19894
-165.909,0.885779,0.112442,4,31,0,169.527,0.998414,0.997112,0.996206,0.998299,0.99751,1.13187
-164.991,0.993251,0.112442,5,31,0,167.279,0.998629,0.998562,0.997324,0.997631,0.998192,0.927883
-164.403,0.98433,0.112442,3,7,0,166.948,0.999296,0.997656,0.997499,0.9981,0.997466,0.914545
-163.43,0.987965,0.112442,3,7,0,165.577,0.998692,0.99758,0.997144,0.997724,0.997644,0.915551
-163.445,0.739695,0.112442,3,7,0,166.609,0.99848,0.997806,0.99767,0.998002,0.997581,0.938878
-164.153,0.953689,0.112442,3,15,0,167.058,0.998203,0.996923,0.995936,0.997134,0.99694,0.989953
-168.487,0.771158,0.112442,4,15,0,171.068,1.00091,1.00048,0.999729,1.00083,0.999378,0.869154
-173.976,0.619513,0.112442,3,7,0,177.778,1.00044,0.998997,1.00071,0.999934,1.00013,0.847986
-166.858,1,0.112442,2,3,0,173.86,1.0012,1.00004,0.999268,1.00019,0.999363,0.864334
-166.315,0.994098,0.112442,4,15,0,168.354,0.99808,0.997291,0.996084,0.997385,0.997572,0.90002
-162.557,0.989671,0.112442,4,15,0,167.524,0.999652,0.998867,0.998433,0.998828,0.998111,0.983853
-163.31,0.954013,0.112442,4,31,0,164.922,0.999192,0.998934,0.99866,0.999246,0.998606,1.09249
-165.517,0.709668,0.112442,3,11,0,169.121,1.00118,0.999338,0.999168,1.00033,0.998971,1.12481
-164.202,0.996782,0.112442,3,7,0,166.551,1.00052,1.00009,0.999326,1.00021,0.999793,1.15462
-164.304,0.839637,0.112442,3,7,0,166.582,1.00106,0.999261,0.999353,0.999631,0.999487,1.14784
-164.326,0.961782,0.112442,5,31,0,165.811,1.00073,0.999553,0.999039,0.999818,0.99904,1.16774
-168.129,0.65578,0.112442,2,7,0,171.871,1.0003,0.999886,0.999565,0.999353,0.998092,1.17191
-164.488,0.998783,0.112442,4,23,0,168.67,0.999562,0.998317,0.997896,0.998263,0.997329,0.98644
-162.076,0.902838,0.112442,3,11,0,166.994,0.999409,0.998761,0.997691,0.998414,0.998406,0.982738
-162.379,0.925601,0.112442,3,7,0,163.117,0.999172,0.997917,0.998095,0.998301,0.998207,0.980514
-162.227,0.671446,0.112442,3,7,0,167.402,0.999044,0.998175,0.997243,0.99836,0.997699,1.01718
-163.397,0.843061,0.112442,3,15,0,165.992,1.00061,0.999779,0.999527,1.00016,0.999089,0.99758
-167.547,0.677535,0.112442,2,3,0,168.896,1.00192,1.00021,0.999535,0.999359,1.00011,0.991683
-167.755,0.969576,0.112442,4,23,0,172.014,1.00126,1.00005,0.998511,0.998834,1.00004,1.09444
-162.819,0.990345,0.112442,3,7,0,168.381,0.999764,0.999246,0.999116,0.999354,0.999142,1.08569
-164.716,0.865625,0.112442,4,31,0,166.135,0.99966,0.998668,0.998859,0.999885,0.998871,1.13453
-162.925,0.978591,0.112442,4,23,0,166.42,0.998748,0.998204,0.997982,0.998494,0.998539,1.04034
-164.245,0.877531,0.112442,2,3,0,165.008,0.999317,0.998344,0.997738,0.9983,0.997186,1.03519
-162.515,0.993794,0.112442,3,15,0,164.866,1.0002,0.999099,0.998346,0.999493,0.998599,1.05431
-163.444,0.779982,0.112442,3,15,0,167.763,1.00015,0.998967,0.999051,0.999946,0.999339,1.09805
-166.597,0.83509,0.112442,3,7,0,167.997,1.00096,1.00076,0.998289,1.00025,0.999758,1.09675
-166.675,0.976814,0.112442,3,7,0,168.749,1.00088,0.99938,1.00083,1.00012,0.999861,1.12046
-164.739,0.979819,0.112442,4,31,0,168.948,0.998311,0.997391,0.996068,0.996871,0.996903,0.964647
-162.825,0.800744,0.112442,4,23,0,170.259,0.999112,0.998197,0.997775,0.998064,0.997795,1.10465
-162.431,0.973795,0.112442,4,31,0,163.836,0.999802,0.998911,0.999094,0.999204,0.999119,1.00088
-162.844,0.993131,0.112442,4,23,0,163.426,0.999208,0.998355,0.998555,0.99858,0.998158,1.068
-163.792,0.921581,0.112442,2,7,0,165.382,0.998853,0.998491,0.997841,0.997763,0.997535,1.07885
-165.745,0.871541,0.112442,2,3,0,166.485,0.998743,0.998803,0.998021,0.998104,0.99714,1.08049
-166.487,0.996088,0.112442,4,23,0,170.031,0.99837,0.996423,0.995772,0.997317,0.997545,1.03644
-166.083,0.956522,0.112442,3,7,0,169.262,0.9988,0.997304,0.995561,0.997305,0.997296,1.02351
-165.792,1,0.112442,3,7,0,168.483,0.997574,0.997864,0.995862,0.997142,0.996619,1.0356
-163.464,0.985513,0.112442,4,23,0,169.106,0.997996,0.997759,0.996787,0.997532,0.99705,0.998705
-164.954,0.728841,0.112442,2,3,0,167.063,0.998708,0.996529,0.996763,0.997045,0.997092,1.00667
-163.699,1,0.112442,3,7,0,166.06,0.998979,0.997041,0.997145,0.997533,0.99751,0.987421
-163.039,0.998886,0.112442,3,7,0,164.182,0.998762,0.998866,0.997463,0.998357,0.998047,0.998808
-163.697,0.879106,0.112442,3,15,0,167.849,1.00087,0.9989,0.999041,0.999597,0.999245,0.952171
-165.278,0.72065,0.112442,3,7,0,168.724,0.999872,0.999577,0.997292,0.998694,0.998542,0.975495
-162.379,0.983618,0.112442,3,7,0,166.67,0.999186,0.998122,0.998073,0.998055,0.998052,0.98329
-162.287,0.843511,0.112442,3,15,0,165.942,1.00003,0.99966,0.998721,0.99949,0.999151,0.978555
-163.417,0.971169,0.112442,3,11,0,164.449,0.997978,0.997183,0.996628,0.997116,0.997052,0.985725
-165.34,0.865687,0.112442,3,7,0,165.682,0.997851,0.997424,0.995823,0.996601,0.996711,0.990466
-164.104,0.955765,0.112442,3,7,0,167.039,0.998325,0.996935,0.997284,0.997878,0.997701,0.999871
-164.666,0.950099,0.112442,4,15,0,167.112,0.998959,0.997939,0.99859,0.997855,0.997684,1.04556
-163.837,0.980721,0.112442,3,15,0,166.242,0.999707,0.998723,0.997304,0.999093,0.998982,1.01257
-166.512,0.382717,0.112442,2,3,0,174.261,0.999901,0.999191,0.998606,0.997765,0.998179,1.01582
-162.599,1,0.112442,2,3,0,166.589,0.999803,0.998947,0.99867,0.99853,0.998432,1.01405
-164.455,0.866678,0.112442,2,3,0,165.096,0.99961,0.998202,0.997127,0.999172,0.998624,1.00206
-163.032,0.982849,0.112442,3,15,0,166.361,1.00023,0.998986,0.998962,0.99869,0.998643,1.02292
-163.022,0.986343,0.112442,4,23,0,164.623,0.999951,0.998973,0.998936,0.999821,0.999418,0.996766
-164.852,0.910949,0.112442,3,15,0,166.124,0.998291,0.997063,0.997903,0.997922,0.997827,1.03388
-165.131,1,0.112442,4,23,0,167.577,0.999921,0.999019,0.99976,0.999786,0.999353,1.14519
-166.308,0.918897,0.112442,3,7,0,168.037,0.998597,0.999376,0.997815,0.999506,0.998333,1.09853
-165.109,0.926817,0.112442,3,15,0,169.066,0.999866,0.997961,0.998031,0.997762,0.997631,1.08335
-164.207,0.921637,0.112442,3,7,0,167.921,0.998782,0.998692,0.998688,0.999048,0.998569,1.07673
-167.087,0.884665,0.112442,3,11,0,168.316,0.99994,0.998074,0.996271,0.997872,0.998108,1.09254
-167.151,0.939008,0.112442,3,7,0,169.779,0.998393,0.998429,0.999115,0.99896,0.998428,1.09259
-167.419,0.975093,0.112442,3,15,0,169.748,1.00104,0.99939,0.997541,0.998713,0.999073,1.02249
-162.492,0.886996,0.112442,3,7,0,171.052,0.999694,0.998989,0.9987,0.999547,0.998767,0.97617
-163.858,0.90461,0.112442,4,23,0,165.18,1.00076,0.999813,0.998474,0.999146,0.999563,1.04813
-165.689,0.922571,0.112442,3,15,0,167.035,1.00115,1.00009,0.998707,0.998982,0.99958,1.05837
-165.529,0.93383,0.112442,3,15,0,170.68,0.999093,0.998558,0.998467,0.999849,0.998314,1.01767
-165.846,0.956865,0.112442,4,23,0,169.479,1.00003,0.99808,0.997271,0.999298,0.998336,0.95457
-166.414,0.971878,0.112442,3,7,0,167.166,0.999734,0.997794,0.996642,0.998911,0.997839,0.987997
-165.724,0.947935,0.112442,3,7,0,169.511,0.998988,0.99749,0.997709,0.998618,0.997107,0.974371
-163.401,0.848501,0.112442,2,3,0,168.3,0.998724,0.998324,0.997126,0.997951,0.998351,0.974098
-165.457,0.806945,0.112442,2,7,0,167.253,0.998283,0.9987,0.998235,0.997994,0.997915,0.981223
-163.196,0.950161,0.112442,3,7,0,167.631,0.999327,0.997632,0.997347,0.998384,0.997983,0.950955
-162.303,0.927006,0.112442,4,31,0,165.084,1.00009,0.999116,0.999158,0.999634,0.999142,1.03279
-163.449,0.865877,0.112442,3,15,0,165.568,0.998847,0.998422,0.997237,0.997818,0.997301,1.04985
-166.982,0.717353,0.112442,3,11,0,171.532,1.00059,0.997806,0.997876,0.999141,0.999317,1.01237
