# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-162.655,0.978715,0.12297,3,15,0,166.851,0.999629,0.999351,0.998603,0.99944,0.998508,1.01716
-165.311,0.621227,0.12297,2,7,0,169.497,1.0004,0.998782,0.999013,1.00038,0.998892,1.00992
-163.32,0.995658,0.12297,2,7,0,165.761,0.999648,0.999577,0.999039,0.999083,0.999362,1.00662
-163.817,0.751621,0.12297,3,15,0,167.855,0.999746,0.997671,0.99829,0.99871,0.998091,1.0155
-162.78,0.98987,0.12297,3,11,0,166.104,1.00003,0.998954,0.998646,0.999327,0.998544,0.937668
-163.953,0.812001,0.12297,2,3,0,164.84,1.00062,0.998763,0.998542,0.999015,0.998699,0.93401
-163.726,0.768591,0.12297,3,11,0,166.526,1.00003,0.999875,0.999086,0.999859,0.999529,0.931178
-164.139,0.963769,0.12297,4,15,0,165.309,0.999243,0.997466,0.99708,0.997933,0.998241,0.943202
-166.136,0.744583,0.12297,2,3,0,168.316,0.998216,0.99863,0.99749,0.998168,0.997275,0.927219
-163.605,0.789617,0.12297,2,3,0,170.028,0.99968,0.997952,0.997615,0.998476,0.998796,0.958703
-164.131,0.886233,0.12297,4,23,0,166.584,0.99954,0.997449,0.997328,0.997579,0.998165,1.0376
-162.445,0.995157,0.12297,2,7,0,165.859,0.999584,0.998113,0.997911,0.998055,0.998265,1.04261
-165.341,0.569966,0.12297,2,3,0,168.907,0.99953,0.997998,0.99682,0.998607,0.998865,1.03352
-166.416,0.910537,0.12297,3,7,0,170.104,0.998422,0.997725,0.998171,0.996939,0.997499,1.04908
-172.307,0.566212,0.12297,3,11,0,179.149,1.00042,0.997784,0.996447,0.99966,0.99881,1.08486
-169.876,1,0.12297,1,1,0,172.742,1.00059,0.998031,0.996763,0.999567,0.998732,1.08433
-165.975,1,0.12297,3,7,0,172.923,1.00049,0.998882,0.999352,1.00068,0.999633,1.02268
-163.738,0.998075,0.12297,2,3,0,166.923,1.00094,0.999215,0.999536,1.00005,0.999171,1.02132
-162.831,0.994296,0.12297,4,15,0,164.672,0.999467,0.997852,0.997685,0.997849,0.997935,1.05223
-165.367,0.675696,0.12297,3,15,0,168.092,1.0001,0.998292,0.998832,0.998032,0.99811,1.03695
-166.446,0.924773,0.12297,2,3,0,168.485,0.999801,0.998282,0.998725,0.99752,0.998858,1.03576
-167.797,0.963346,0.12297,3,7,0,169.266,0.998646,0.998322,0.996821,0.999426,0.997277,1.06853
-163.404,1,0.12297,2,3,0,169.273,0.998715,0.998242,0.997504,0.998914,0.998117,1.07518
-163.459,0.998404,0.12297,4,19,0,165.287,0.999705,0.99884,0.998264,0.998224,0.998534,0.928928
-165.352,0.407781,0.12297,2,3,0,167.796,0.999106,0.998266,0.99775,0.998796,0.999149,0.928939
-164.901,0.992518,0.12297,3,7,0,167.125,0.998639,0.997997,0.998319,0.998881,0.998499,0.964119
-163.509,0.974231,0.12297,3,11,0,166.467,0.999038,0.998269,0.998449,0.998894,0.997975,0.977077
-165.541,0.736191,0.12297,3,7,0,167.856,0.999557,0.998172,0.996601,0.997636,0.998286,0.988571
-167.167,0.892938,0.12297,2,3,0,168.168,0.999985,0.998413,0.996725,0.997544,0.99795,0.99209
-167.154,1,0.12297,4,31,0,169.475,1.00198,1.00001,0.999384,0.999351,1.00007,1.06007
-164.346,0.868091,0.12297,3,15,0,171.995,0.998705,0.99699,0.99609,0.997376,0.997097,1.06006
-162.653,1,0.12297,3,7,0,164.84,1.00007,0.99825,0.998031,0.998855,0.998801,1.04264
-162.636,0.94015,0.12297,4,15,0,164.703,1.00061,0.99966,0.998859,0.999528,0.999439,0.952966
-163.756,0.922277,0.12297,4,31,0,165.097,1.00117,0.999944,0.99994,0.999759,1.00019,1.01243
-164.097,0.962349,0.12297,3,7,0,165.285,1.00129,1.00043,0.999829,1.00099,1.00013,0.994278
-162.654,0.955714,0.12297,4,15,0,165.534,0.999443,0.999055,0.99888,0.999311,0.998853,1.04103
-162.925,0.866413,0.12297,3,15,0,165.671,1.00047,0.999989,0.998571,0.999509,0.999222,1.01247
-164.837,0.771167,0.12297,3,7,0,167.514,1.00105,1.00019,1.0005,1.00027,1.00066,1.01664
-162.567,0.707461,0.12297,3,15,0,169.828,0.999967,0.999473,0.998144,0.999525,0.999119,1.02217
-165.583,0.678123,0.12297,3,11,0,166.973,0.998908,0.998078,0.997674,0.998278,0.999263,1.05975
-163.564,0.989403,0.12297,3,7,0,167.894,0.999168,0.998857,0.998463,0.998263,0.998189,1.1011
-164.811,0.916284,0.12297,4,23,0,168.573,0.999499,0.998459,0.998341,0.999528,0.998785,1.17415
-165.363,0.896107,0.12297,4,19,0,168.714,0.99837,0.998162,0.997306,0.997031,0.998026,1.099
-166.788,0.619113,0.12297,3,15,0,176.744,1.00194,1.00022,0.999876,1.00092,0.999453,1.10731
-165.817,0.992014,0.12297,5,31,0,168.35,0.997934,0.996802,0.995768,0.996874,0.997563,1.08238
-166.843,0.93071,0.12297,4,15,0,168.409,1.00079,0.999786,1.00019,0.999898,0.998711,1.12838
-164.861,0.928013,0.12297,3,7,0,169.514,1.00123,1.00101,0.999801,1.00049,1.00005,1.11527
-164.541,0.876089,0.12297,2,7,0,166.654,1.00064,1.00036,0.999757,1.0007,1.00022,1.11547
-172.859,0.425679,0.12297,2,3,0,174.798,0.999446,1.00122,0.999467,1.00086,1.00063,1.13949
-170.179,0.962489,0.12297,3,7,0,175.01,1.00259,0.999517,1.00054,0.999954,0.999929,1.09801
-167.128,0.824532,0.12297,3,11,0,175.536,0.999007,0.999863,0.998326,1.00002,0.998781,1.14152
-167.095,0.988984,0.12297,3,7,0,168.332,1.00118,0.998485,0.99906,0.998573,0.999093,1.12983
-165.481,0.97992,0.12297,4,23,0,170.214,0.99847,0.997024,0.996994,0.997373,0.99827,0.982131
-163.761,0.987916,0.12297,3,11,0,167.241,0.999847,0.999287,0.998986,0.999529,0.999822,0.979511
-163.61,0.827784,0.12297,2,3,0,166.721,0.99968,0.998954,0.998398,0.999924,0.998866,0.985113
-163.028,1,0.12297,3,7,0,164.477,1.00018,0.999118,0.998767,0.998609,0.999254,1.00091
-162.658,0.992404,0.12297,3,11,0,163.581,0.999555,0.998971,0.997642,0.998459,0.998664,0.983184
-166.568,0.432353,0.12297,2,3,0,168.607,0.999028,0.998441,0.996947,0.999022,0.999017,0.976786
-164.003,1,0.12297,2,3,0,167.012,0.99939,0.998095,0.998308,0.99845,0.99759,0.96788
-162.974,1,0.12297,2,3,0,164.7,0.998955,0.998039,0.997463,0.998774,0.9983,0.969769
-163.754,0.907483,0.12297,2,7,0,165.39,0.999264,0.998357,0.997154,0.997731,0.997651,0.952891
-162.608,0.896924,0.12297,4,23,0,167.595,0.999438,0.998485,0.997205,0.998697,0.998232,1.04845
-162.502,0.972996,0.12297,5,31,0,164.127,1.00003,0.998452,0.998108,0.998492,0.99834,1.04482
-163.161,0.979843,0.12297,4,19,0,163.75,0.999588,0.998767,0.999149,0.999126,0.998944,0.970552
-163.98,0.877533,0.12297,4,23,0,167.618,0.999525,0.998574,0.99886,0.999396,0.998851,1.13634
-166.048,0.814425,0.12297,3,15,0,168.125,0.999498,0.998224,0.997278,0.998802,0.997399,1.19252
-165.612,0.953358,0.12297,3,7,0,168.582,0.99801,0.997593,0.997692,0.997333,0.997758,1.15739
-165.089,0.998706,0.12297,4,15,0,166.35,0.999977,0.999392,0.999638,0.998991,0.998931,1.15247
-170.664,0.658351,0.12297,3,7,0,173.498,1.00054,1.00035,0.997866,1.00124,0.999881,1.11858
-168.944,0.992709,0.12297,3,11,0,172.404,0.999581,0.998136,0.999521,0.997558,0.998689,1.1186
-162.345,1,0.12297,2,3,0,169.057,0.99962,0.998771,0.997878,0.998798,0.998412,1.09594
-162.193,0.797546,0.12297,4,23,0,164.674,1.00025,0.999107,0.998494,0.999403,0.999371,1.03708
-166.684,0.664308,0.12297,2,7,0,166.849,0.99934,0.999865,0.999568,0.99917,0.998444,1.04339
-164.92,1,0.12297,3,15,0,169.348,0.999249,0.999222,0.999139,0.999651,0.998407,1.05931
-164.462,1,0.12297,3,15,0,166.348,0.999895,0.998513,0.997281,0.997946,0.99867,1.07591
-163.693,0.987427,0.12297,4,23,0,166.788,0.9994,0.998022,0.998779,0.999011,0.99835,1.03561
-163.583,0.973616,0.12297,3,15,0,165.488,0.999362,0.99908,0.99726,0.998298,0.998464,1.05131
-164.283,0.894557,0.12297,3,11,0,166.751,1.00016,0.998734,0.999573,0.999757,0.99885,1.03484
-164.951,0.863814,0.12297,2,3,0,167.425,1.00029,0.998697,0.999362,0.999808,1.00001,1.04848
-164.418,0.884989,0.12297,3,15,0,168.879,0.997978,0.997441,0.99721,0.998176,0.997296,1.09327
-167.725,0.744052,0.12297,2,3,0,168.528,0.997264,0.997547,0.997306,0.99821,0.99774,1.0973
-166.971,0.873988,0.12297,3,7,0,173.669,0.998587,0.998166,0.996418,0.99667,0.996791,1.06723
-167.994,0.886854,0.12297,4,27,0,173.336,1.00124,1.00081,1.0001,1.00174,1.0004,0.93776
-166.419,1,0.12297,2,3,0,168.146,1.00191,1.00102,1.00017,1.00049,1.00063,0.933519
-163.367,0.999176,0.12297,3,11,0,168.424,0.999774,0.998874,0.998744,0.999715,0.99899,0.940497
-164.689,0.731936,0.12297,3,15,0,168.217,1.0004,0.997952,0.997643,0.998736,0.998336,1.02477
-164.237,0.961252,0.12297,3,7,0,167.209,0.999765,0.99829,0.996915,0.998904,0.998387,1.04457
-163.585,0.756128,0.12297,2,3,0,168.352,0.99939,0.998667,0.997919,0.998986,0.997623,1.0481
-162.474,0.728879,0.12297,3,7,0,167.816,0.99914,0.997885,0.997401,0.998008,0.998075,1.08147
-166.003,0.705094,0.12297,3,11,0,167.888,1.00117,1.00029,0.999415,0.999081,0.999465,1.10974
-162.334,0.98327,0.12297,3,11,0,168.006,0.99884,0.998263,0.997313,0.997905,0.997697,1.03758
-162.959,0.871829,0.12297,4,31,0,165.131,0.99956,0.998342,0.99734,0.998415,0.997685,1.04756
-166.017,0.869599,0.12297,4,15,0,167.779,0.999952,0.999404,0.999159,0.99875,0.99885,1.22356
-162.553,0.978725,0.12297,4,23,0,167.364,0.998805,0.997526,0.997202,0.9982,0.997653,1.02391
-163.07,0.866012,0.12297,4,23,0,164.742,1.00042,0.998657,0.998449,0.998863,0.999056,0.954984
-162.664,0.986363,0.12297,4,19,0,164.367,0.999539,0.999262,0.998345,0.999341,0.998391,0.995033
-163.035,0.694434,0.12297,3,7,0,166.532,1.00059,0.998957,0.998802,0.999233,0.999528,0.967178
-163.163,0.783252,0.12297,3,15,0,165.728,0.999861,0.998337,0.997874,0.997948,0.998373,1.03674
-167.255,0.732134,0.12297,3,11,0,171.927,1.00032,1.00073,0.99849,1.00086,0.999611,1.06049
-166.489,0.982433,0.12297,3,7,0,170.297,0.999991,0.997624,0.999047,0.99812,0.99827,1.07622
-164.799,0.983625,0.12297,3,15,0,169.229,1.00026,0.999881,0.997989,1.00004,0.999568,1.03634
-164.739,0.99739,0.12297,3,7,0,165.442,1.00042,0.998997,0.999999,0.999178,0.999176,1.03296
-162.428,0.92796,0.12297,3,11,0,168.292,0.999905,0.99936,0.998858,0.998914,0.99874,1.03127
-162.967,0.94245,0.12297,3,15,0,163.991,1.00035,0.999309,0.998635,0.998986,0.99856,0.978313
-162.797,0.97303,0.12297,5,31,0,166.775,0.998808,0.997563,0.996711,0.997886,0.997416,1.04086
-164.01,0.715661,0.12297,3,11,0,168.224,0.999614,0.9982,0.99917,0.99872,0.998893,1.05152
-163.253,0.671466,0.12297,2,7,0,169.962,1.00086,0.999475,0.99886,0.999089,0.999377,1.04777
-163.454,0.862439,0.12297,3,15,0,165.713,0.999107,0.998191,0.996759,0.997827,0.998184,1.04948
-163.629,0.909034,0.12297,3,15,0,166.08,1.00009,1.00004,0.998536,0.999431,0.999527,1.07354
-165.483,0.887682,0.12297,2,7,0,166.457,1.0003,1.00008,0.998988,1.00072,0.998988,1.08235
-166.297,0.994841,0.12297,4,15,0,168.023,0.999331,0.996866,0.997813,0.998187,0.997647,1.15317
-163.924,0.97381,0.12297,2,3,0,167.224,0.999146,0.998774,0.997294,0.998143,0.998144,1.14273
-166.394,0.769549,0.12297,4,19,0,168.851,0.998653,0.999184,0.997562,0.997696,0.998625,1.03527
-166.391,0.990466,0.12297,3,7,0,168.507,0.998614,0.998744,0.997844,0.997351,0.998487,1.11487
-168.308,0.984763,0.12297,3,15,0,170.215,0.997669,0.996805,0.996744,0.995746,0.997205,1.05603
-166.544,0.99003,0.12297,4,15,0,171.867,0.999892,1.00015,0.997821,0.999332,0.999603,1.13447
-166.834,1,0.12297,3,7,0,168.327,1.00094,0.998982,1.00052,0.999883,0.999928,1.14442
-167.611,0.807235,0.12297,3,7,0,171.339,0.999911,1.00054,0.998856,1.00083,0.999187,1.1394
-165.047,0.836005,0.12297,3,7,0,173.387,0.998787,0.997242,0.997228,0.997703,0.998521,1.10124
-164.628,0.942093,0.12297,3,15,0,167.158,1.00048,0.998899,0.99934,0.999447,1.00007,1.09945
-167.61,0.714235,0.12297,3,15,0,171.504,0.999848,0.99799,0.998447,1.00016,0.9985,1.12841
-164.334,0.947679,0.12297,3,11,0,169.911,1.00016,0.99824,0.998004,0.99932,0.998061,1.05491
-162.373,1,0.12297,2,7,0,164.627,0.999437,0.998844,0.997973,0.998959,0.998985,1.03878
-163.715,0.83053,0.12297,3,11,0,165.522,0.999017,0.997755,0.997656,0.998073,0.997137,1.0293
-165.28,0.651107,0.12297,3,15,0,171.549,0.999978,0.999825,0.998181,0.999289,0.999925,1.01221
-166.455,0.908482,0.12297,2,7,0,170.454,0.999771,0.999876,0.999209,0.999858,1.00038,1.01343
-163.933,0.997178,0.12297,2,7,0,166.94,1.00093,1,0.998836,1.00037,0.999197,1.02313
-165.406,0.719914,0.12297,3,7,0,167.994,0.999334,0.998643,0.998777,0.998659,0.999679,1.02684
-162.962,1,0.12297,2,3,0,166.018,0.999838,0.998909,0.998224,0.998763,0.999398,1.02625
-162.644,0.923093,0.12297,3,15,0,165.4,1.0003,0.998781,0.998396,0.999389,0.998862,0.953036
-163.548,0.695035,0.12297,2,3,0,166.264,0.999768,0.99963,0.999094,0.999143,0.99911,0.94287
-163.415,0.999201,0.12297,4,31,0,165.237,0.999047,0.997894,0.997077,0.99846,0.997853,1.12289
-165.992,0.78482,0.12297,2,7,0,167.459,0.998918,0.997733,0.996682,0.997461,0.996506,1.11162
-163.859,0.941635,0.12297,3,15,0,167.444,0.998571,0.998064,0.998083,0.997979,0.997501,1.08433
-163.175,0.987955,0.12297,4,19,0,165.11,1.00086,0.999675,0.999679,0.999907,1.00015,1.00838
-164.395,0.956238,0.12297,4,31,0,165.046,0.998862,0.996875,0.997124,0.997782,0.99718,1.08848
-163.474,0.912916,0.12297,3,7,0,166.225,0.999459,0.998805,0.997501,0.998529,0.997612,1.05468
-168.917,0.534534,0.12297,2,3,0,171.48,0.999208,0.997438,0.99758,0.999436,0.997145,1.06328
-163.557,1,0.12297,2,7,0,170.144,0.999321,0.998842,0.998357,0.998019,0.998048,1.04246
-164.799,0.970394,0.12297,5,31,0,165.884,0.999068,0.998236,0.998446,0.999476,0.998578,1.10945
-162.791,0.995259,0.12297,3,7,0,165.206,1.00014,0.999585,0.998665,0.999444,0.999473,1.09219
-162.791,0.750939,0.12297,2,3,0,165.219,1.00014,0.999585,0.998665,0.999444,0.999473,1.09219
-164.806,0.787376,0.12297,2,3,0,165.905,1.00087,0.998492,0.999404,0.999537,0.999185,1.07417
-165.953,0.975403,0.12297,3,7,0,167.253,1.00028,1.00103,0.999604,1.00034,1.0001,1.06683
-162.641,0.92567,0.12297,4,23,0,169.648,1.00023,0.999405,0.998874,0.998955,0.998773,0.989772
-162.85,0.998449,0.12297,3,11,0,164.526,0.999371,0.998479,0.998066,0.999132,0.998771,0.948183
-164.692,0.867275,0.12297,3,15,0,165.725,1.00071,0.999104,0.998648,0.999596,1.00011,0.981718
-163.731,0.749041,0.12297,4,19,0,168.739,1.00004,0.998401,0.998262,0.998953,0.999249,0.934567
-162.588,0.922973,0.12297,2,3,0,164.407,1.00013,0.99879,0.99839,0.999255,0.99866,0.938337
-163.829,0.478068,0.12297,2,7,0,170.534,0.999254,0.997784,0.99823,0.99793,0.998408,0.951375
-164.272,0.919268,0.12297,2,7,0,166.029,0.998823,0.997467,0.997973,0.998386,0.998196,0.943117
-163.121,0.913453,0.12297,3,7,0,165.469,0.99898,0.998256,0.997142,0.998629,0.997832,0.949217
-162.616,0.634607,0.12297,4,19,0,166.97,1.00047,0.999017,0.999021,0.999049,0.999373,1.03819
-162.777,0.992506,0.12297,3,7,0,163.172,0.99996,0.999541,0.998503,0.999791,0.998857,1.05775
-164.346,0.78981,0.12297,3,15,0,167.372,0.99995,0.999372,0.999495,0.999846,0.998858,1.12511
-165.756,0.978042,0.12297,4,15,0,167.634,1.00111,1.00074,1.00096,1.00098,1.0007,1.08578
-164.863,0.981319,0.12297,4,15,0,167.715,0.99927,0.997545,0.996532,0.997852,0.997709,1.14662
-163.129,0.94711,0.12297,3,15,0,166.694,1.00003,0.99846,0.997801,0.999327,0.998698,1.06286
-163.513,0.911196,0.12297,4,23,0,166.146,0.999548,0.998991,0.997501,0.999186,0.998936,0.980861
-165.198,0.938976,0.12297,3,15,0,166.961,1.00023,0.998816,1.00005,0.999384,0.999627,1.05241
-164.977,0.995592,0.12297,3,15,0,166.816,0.999257,0.998907,0.996623,0.998744,0.997945,1.06565
-163.606,0.982947,0.12297,3,15,0,166.933,0.999142,0.999205,0.997575,0.999044,0.998505,1.08798
-165.115,0.967237,0.12297,3,15,0,167.121,0.998541,0.996592,0.997049,0.996859,0.996902,1.04415
-164.52,0.942825,0.12297,2,3,0,166.406,0.998133,0.996612,0.996982,0.997542,0.996906,1.04224
-164.163,0.957264,0.12297,4,15,0,166.039,0.997775,0.997453,0.996171,0.996908,0.996911,1.06253
-169.255,0.678114,0.12297,4,31,0,173.989,1.00067,1.00055,0.998996,0.999086,0.999359,0.877818
-169.232,1,0.12297,2,3,0,171.298,1.00086,0.99903,0.999628,1.00065,0.999556,0.869588
-170.753,0.897286,0.12297,2,3,0,172.465,1.00053,1.00107,0.999902,0.999633,1.00016,0.882195
-164.259,0.993064,0.12297,4,23,0,173.95,0.99937,0.99956,0.999037,0.998715,0.998969,1.05929
-162.31,1,0.12297,2,3,0,164.422,0.999585,0.999151,0.99871,0.999128,0.999021,1.05841
-163.987,0.689709,0.12297,2,3,0,165.011,0.999781,0.998755,0.998374,0.999401,0.999677,1.05398
-164.064,0.971466,0.12297,2,3,0,165.097,1.00064,0.999246,0.998727,0.999536,0.998387,1.06186
-162.883,0.978349,0.12297,2,3,0,164.974,1.00059,0.998932,0.998653,0.999731,0.999115,1.06018
-162.617,0.783186,0.12297,2,3,0,165.404,0.999877,0.999421,0.999134,0.999368,0.998965,1.06824
-163.73,0.725101,0.12297,3,15,0,166.735,0.999616,0.998268,0.997724,0.998584,0.999074,1.10531
-165.57,0.876948,0.12297,3,7,0,166.613,0.999629,0.998629,0.999024,0.998555,0.997836,1.13541
-165.338,0.975368,0.12297,4,31,0,168.719,1.0006,0.999885,1.00058,1.0003,1.00009,0.986302
-162.706,0.951765,0.12297,4,31,0,167.847,1.00008,0.999276,0.998579,0.998649,0.998902,1.05999
-165.19,0.815874,0.12297,3,15,0,166.151,1.0007,0.998871,0.998587,1.00018,0.998664,1.07497
-166.183,0.844511,0.12297,4,15,0,171.371,1.00153,1.00055,0.999874,1.0003,0.999408,1.16148
-165.644,0.990312,0.12297,4,15,0,167.866,0.99746,0.996327,0.995714,0.996741,0.997076,1.04559
-165.422,0.779305,0.12297,3,11,0,169.832,0.999628,0.997693,0.99743,0.999288,0.998546,1.09273
-166.288,0.957837,0.12297,3,7,0,168.927,0.998198,0.999116,0.997723,0.998071,0.998434,1.08792
-167.612,0.850513,0.12297,3,7,0,172.544,1.00148,0.998427,0.999225,0.999656,0.998951,1.10383
-165.251,1,0.12297,3,7,0,169.067,1.00055,0.999625,0.998713,0.999275,1.0003,1.0932
-163.85,0.985563,0.12297,4,31,0,165.959,0.99897,0.998199,0.997251,0.997312,0.997976,1.07462
-164.454,0.942722,0.12297,4,23,0,166.589,0.999574,0.998305,0.997777,0.997484,0.997949,0.9845
-165.221,0.937592,0.12297,2,3,0,166.745,0.99876,0.998094,0.996519,0.998791,0.99786,0.971767
-164.502,0.997375,0.12297,4,23,0,166.298,1.00017,0.998586,0.999571,0.999615,0.99915,1.10302
-164.404,0.987267,0.12297,3,7,0,165.716,0.999958,1.00018,0.998403,0.999305,0.999279,1.10251
-163.687,0.921097,0.12297,3,15,0,167.421,1.00056,0.998611,0.998277,0.999554,0.998694,1.05953
-163.01,0.929318,0.12297,3,15,0,167.441,1.00027,0.99973,0.999029,0.999366,0.999812,1.00545
-163.42,0.862038,0.12297,4,15,0,166.192,0.999917,0.998447,0.998681,0.99965,0.999078,0.992294
-162.05,0.89146,0.12297,2,7,0,165.132,1.00033,0.999058,0.998391,0.99908,0.999052,1.0017
-162.806,0.765889,0.12297,3,15,0,165.747,0.998801,0.997803,0.997539,0.998438,0.997523,1.00418
-163.661,0.601076,0.12297,2,7,0,167.293,0.998923,0.99833,0.997335,0.997392,0.998041,1.01319
-162.079,0.768105,0.12297,3,7,0,168.127,0.999761,0.998861,0.998514,0.9991,0.99839,1.03912
-163.039,0.721125,0.12297,2,7,0,165.566,1.00017,0.999332,0.998519,0.99865,0.999256,1.03917
-164.635,0.859037,0.12297,2,7,0,165.332,0.999753,0.999151,0.998889,1.00034,0.999097,1.03506
-168.087,0.733018,0.12297,2,3,0,169.556,1.00096,0.999693,0.999387,0.998396,0.999956,1.01588
-164.119,0.911357,0.12297,3,7,0,172.132,1.00094,0.999337,0.998298,0.999463,0.9997,1.00762
-166.522,0.767491,0.12297,3,7,0,167.895,1.00034,0.999739,0.999795,0.999712,0.998387,0.995421
-166.932,0.858639,0.12297,2,7,0,170.196,1,0.998549,0.998222,0.999724,1.00006,1.02016
-167.089,0.988864,0.12297,3,15,0,169.577,0.998761,0.999049,0.998449,0.999309,0.99939,0.956002
-167.288,0.950202,0.12297,2,7,0,170.597,0.999472,0.999068,0.998476,0.998037,0.997513,0.952029
-162.234,1,0.12297,2,3,0,167.206,0.999238,0.998277,0.998125,0.998438,0.998208,0.952092
-162.45,0.899217,0.12297,4,23,0,164.487,0.999067,0.998105,0.997701,0.998018,0.997789,1.07777
-163.427,0.873974,0.12297,4,15,0,166.728,1.00042,0.999084,0.999349,0.999592,0.999048,0.934522
-163.233,0.962828,0.12297,4,31,0,164.548,0.999206,0.998512,0.997253,0.997753,0.997901,1.06978
-163.825,0.866316,0.12297,4,23,0,165.778,0.999223,0.998645,0.997725,0.997669,0.99772,1.01791
-165.521,0.623355,0.12297,4,23,0,170.266,0.998354,0.998942,0.997807,0.999057,0.998075,1.11143
-162.786,0.97507,0.12297,3,11,0,167.277,1.00052,0.99928,0.998812,0.999091,0.999009,1.08751
-163.568,0.776348,0.12297,2,3,0,166.089,1.00031,0.999157,0.997816,0.999428,0.999122,1.09002
-165.67,0.869704,0.12297,4,19,0,167.535,0.999069,0.998315,0.999381,0.998689,0.998423,1.01184
-163.832,0.943709,0.12297,2,7,0,167.727,1.00063,0.999042,0.997851,0.999374,0.999129,1.00293
-164.399,0.963148,0.12297,3,15,0,165.426,0.999901,0.999393,0.999741,0.999236,0.998758,1.04566
-163.613,1,0.12297,3,7,0,165.201,1.00041,0.998961,0.997751,0.999373,0.999107,1.05695
-163.8,0.861236,0.12297,3,7,0,166.205,0.99974,0.998903,0.999324,0.998592,0.99875,1.03157
-163.822,0.987541,0.12297,3,7,0,165.263,1.00023,0.998693,0.997522,0.9993,0.998909,1.05044
-162.866,1,0.12297,2,3,0,163.867,1.00024,0.998924,0.997765,0.999095,0.998911,1.04848
-162.114,0.985454,0.12297,3,15,0,165.002,0.999513,0.998526,0.997602,0.998738,0.998043,1.01978
-164.511,0.801546,0.12297,3,15,0,166.324,1.00133,1.00063,1.00047,1.00076,0.999954,1.01083
-163.749,0.875341,0.12297,3,15,0,167.867,0.998891,0.997238,0.997096,0.997463,0.997032,1.04578
-162.914,0.986155,0.12297,4,23,0,164.568,0.998674,0.998033,0.997038,0.998032,0.99818,1.06649
-169.003,0.658883,0.12297,3,15,0,170.957,0.997496,0.997803,0.998144,0.997412,0.996803,1.03578
-166.123,1,0.12297,2,3,0,169.032,0.997962,0.997936,0.997791,0.997325,0.996868,1.03824
-165.804,0.891224,0.12297,2,7,0,170.403,0.997858,0.99678,0.995385,0.996842,0.997195,1.04743
-164.031,0.990862,0.12297,3,15,0,168.519,0.99859,0.996951,0.997472,0.997514,0.997185,1.02331
-163.338,0.979162,0.12297,3,15,0,166.503,0.999404,0.999139,0.997428,0.99861,0.998718,1.05895
-165.304,0.740617,0.12297,3,15,0,168.982,1.00071,0.999352,0.998579,0.999377,0.999907,1.1798
-166.088,0.817442,0.12297,3,7,0,169.361,1.00028,0.997676,0.997713,0.998169,0.998822,1.13202
-163.038,0.907394,0.12297,3,7,0,168.452,0.99945,0.998845,0.997721,0.999197,0.998311,1.09853
-163.926,0.886722,0.12297,2,3,0,164.682,0.999187,0.999043,0.998154,0.999342,0.99807,1.09917
-168.172,0.814717,0.12297,3,15,0,170.569,1.00065,0.998288,0.998313,0.997876,0.998466,1.21057
-165.976,0.985989,0.12297,2,3,0,169.613,0.999273,0.998239,0.998953,0.999213,0.998746,1.19739
-166.389,0.960126,0.12297,4,15,0,169.654,1.00087,1.0008,1.00054,1.00136,1.00043,1.12372
-163.332,0.999532,0.12297,4,15,0,167.626,0.999287,0.999103,0.99815,0.99961,0.99869,1.03575
-161.965,1,0.12297,2,3,0,163.359,0.999977,0.998944,0.998255,0.998782,0.998618,1.04797
-163.111,0.964692,0.12297,3,15,0,164.672,1.00061,0.999745,0.999539,1.00006,0.999825,1.09838
-165.715,0.588194,0.12297,2,3,0,168.601,1.00081,0.999963,0.998424,1.00007,1.00034,1.09578
-165.441,0.996221,0.12297,4,15,0,168.383,0.998325,0.99659,0.997234,0.996946,0.996738,1.07445
-164.31,0.981896,0.12297,2,3,0,166.373,0.998487,0.996738,0.997141,0.997193,0.997404,1.08718
-163.863,0.983352,0.12297,4,15,0,165.027,1.00069,1.00052,0.999149,1.00049,0.999742,1.05468
-163.596,0.984484,0.12297,3,7,0,164.67,1.00106,0.999757,0.999665,1.00064,1.00002,1.05482
