# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = mpi.2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-163.659,0.0880867,0.260849,3,7,0,167.931,1.00097,0.999426,0.999325,0.999937,0.999323,0.937812
-164.04,0.968918,0.260849,3,7,0,165.338,0.998156,0.996772,0.996217,0.996804,0.997113,1.04842
-164.11,0.625415,0.260849,3,7,0,166.653,0.999426,0.99779,0.997578,0.997733,0.997841,1.14435
-164.11,0.11556,0.260849,2,3,0,171.091,0.999426,0.99779,0.997578,0.997733,0.997841,1.14435
-163.677,0.594248,0.260849,3,7,0,169.305,1.00098,0.999823,0.999562,0.999724,0.99955,1.12459
-162.766,0.293013,0.260849,3,7,0,169.948,0.999964,0.998708,0.998808,0.999694,0.998951,1.02846
-162.09,0.806595,0.260849,2,7,0,164.156,0.999028,0.998199,0.997348,0.997968,0.997851,0.99434
-162.701,0.758135,0.260849,2,7,0,163.656,1.00069,0.999505,0.998533,0.99983,0.999326,1.03708
-163.074,0.769532,0.260849,2,7,0,164.751,0.999608,0.998674,0.999019,0.998644,0.998589,0.983993
-163.074,0.0695582,0.260849,2,7,0,167.756,0.999608,0.998674,0.999019,0.998644,0.998589,0.983993
-164.786,0.614724,0.260849,3,15,0,166.472,0.999391,1.00001,0.99908,0.999386,0.998954,1.00155
-166.248,0.563354,0.260849,2,7,0,168.745,1.00126,0.999496,0.999792,0.999888,0.998877,0.968027
-166.248,0.00228314,0.260849,2,3,0,173.953,1.00126,0.999496,0.999792,0.999888,0.998877,0.968027
-164.009,0.60324,0.260849,3,7,0,168.848,0.999136,0.999184,0.997659,0.998258,0.998818,1.02471
-167.455,0.304922,0.260849,2,3,0,168.928,0.999005,0.998457,0.999509,0.998059,0.998348,1.02242
-165.654,0.82721,0.260849,2,3,0,169.051,0.999027,0.999112,0.997668,0.999669,0.997938,1.02947
-167.071,0.905356,0.260849,2,3,0,169.151,0.999447,1.00016,0.997734,0.999729,0.998296,1.03019
-166.31,0.758791,0.260849,2,7,0,171.549,0.999423,0.999588,0.997929,0.998486,0.999534,1.10885
-165.925,0.842874,0.260849,2,7,0,167.864,1.00034,0.999777,0.998618,0.998409,0.998647,1.13353
-163.307,0.955454,0.260849,4,15,0,165.944,0.999496,0.99858,0.998137,0.998144,0.998833,0.950533
-163.307,0.0335414,0.260849,2,7,0,167.292,0.999496,0.99858,0.998137,0.998144,0.998833,0.950533
-163.082,0.132758,0.260849,2,7,0,168.498,0.998547,0.997895,0.997393,0.998439,0.998221,1.04497
-162.597,0.429821,0.260849,3,7,0,166.091,0.999114,0.998149,0.99739,0.998056,0.997502,1.05146
-163.514,0.451672,0.260849,3,7,0,166.21,1.00087,0.9989,0.998917,0.999381,0.998869,1.04671
-164.045,0.446164,0.260849,2,7,0,168.761,0.998435,0.997896,0.997865,0.997743,0.998047,1.11951
-164.722,0.535037,0.260849,3,7,0,167.5,0.998478,0.997759,0.99726,0.998553,0.997511,0.920675
-162.144,0.258387,0.260849,2,7,0,167.413,0.999943,0.998829,0.998764,0.998882,0.999054,1.04852
-166.217,0.23702,0.260849,3,7,0,168.256,1.00029,0.99807,0.997929,0.998754,0.999451,1.15774
-163.585,0.499406,0.260849,2,7,0,168.72,0.99957,0.999292,0.999234,0.999251,0.998594,1.06681
-165.112,0.462053,0.260849,2,7,0,168.45,0.99983,0.997799,0.997083,0.997961,0.997681,0.951491
-163.62,0.618762,0.260849,2,7,0,167.922,0.998665,0.998885,0.998033,0.998469,0.997922,1.06742
-164.769,0.260153,0.260849,2,7,0,166.888,1.00068,0.998254,0.998007,0.998774,0.99853,1.08315
-164.329,0.743897,0.260849,2,7,0,167.05,0.998869,0.99915,0.998411,0.998623,0.99806,0.968597
-164.513,0.874596,0.260849,3,7,0,167.138,1.00086,0.999086,0.998861,1.00009,0.999247,1.14163
-166.848,0.261105,0.260849,2,3,0,170.442,1.00065,1.00141,0.999554,1.00037,1.00028,1.10535
-166.555,0.763753,0.260849,2,3,0,169.098,1.00221,1.00014,1.00072,1.00117,1.00031,1.09285
-166.606,0.711744,0.260849,3,7,0,168.434,1.00184,1.00006,1.00067,1.00059,0.999647,1.10327
-164.852,0.443635,0.260849,2,7,0,170.944,1.00023,0.999175,0.999083,0.999302,1.00001,1.14874
-164.697,0.881436,0.260849,2,3,0,166.852,1.00149,1.00054,1.00009,1.00049,1.00042,1.14327
-163.579,0.920376,0.260849,3,7,0,167.206,1.00119,1.00043,0.999929,1.00068,1.00017,0.983241
-162.555,0.92968,0.260849,3,7,0,164.046,0.99902,0.99802,0.997379,0.99833,0.997836,1.09523
-162.768,0.271882,0.260849,3,15,0,166.666,0.998805,0.998397,0.99747,0.997749,0.998065,1.03746
-162.768,0.0426277,0.260849,2,7,0,167.443,0.998805,0.998397,0.99747,0.997749,0.998065,1.03746
-162.806,0.794166,0.260849,2,3,0,163.698,0.999187,0.997967,0.99755,0.998905,0.998174,1.04141
-163.551,0.712791,0.260849,2,7,0,164.893,0.999518,0.999176,0.998083,0.999391,0.99803,1.0391
-165.223,0.358501,0.260849,2,3,0,166.346,0.999405,0.99959,0.998638,0.998673,0.997931,1.02794
-165.737,0.582865,0.260849,2,7,0,169.397,0.999715,0.99925,0.998827,0.999605,0.997839,1.09443
-163.002,0.734681,0.260849,3,7,0,165.922,1.00023,0.998396,0.998255,0.998646,0.998442,0.975528
-164.756,0.497331,0.260849,3,11,0,165.51,0.99951,0.999214,0.99811,0.998391,0.997795,0.953248
-166.327,0.323882,0.260849,3,15,0,168.776,1.00053,1.00058,0.999532,1.00041,1.00062,1.16205
-165.164,0.802996,0.260849,2,7,0,168.777,1.00048,0.999018,0.999465,0.999346,0.998423,1.11713
-163.796,0.921506,0.260849,3,7,0,165.71,0.998564,0.998382,0.996729,0.998219,0.997474,1.08836
-164.236,0.832416,0.260849,3,15,0,165.329,1.00069,0.99831,0.998934,0.999014,0.998909,1.0512
-165.428,0.788651,0.260849,2,7,0,168.365,0.997905,0.998339,0.996236,0.997757,0.997105,1.0593
-167.254,0.544246,0.260849,2,7,0,169.731,0.998122,0.995765,0.995983,0.996291,0.996136,1.06585
-163.472,0.86925,0.260849,2,3,0,167.472,0.998488,0.998047,0.996699,0.997408,0.997742,1.05822
-162.003,0.551665,0.260849,3,15,0,164.396,1.0001,0.999318,0.999004,0.999598,0.999094,1.02541
-163.672,0.268135,0.260849,3,7,0,167.544,1.00091,1.00046,0.999427,1.00057,1.0002,1.05281
-164.311,0.298651,0.260849,3,7,0,169.104,1.00076,0.999711,0.999611,1.00045,1.00011,0.935728
-165.939,0.357325,0.260849,3,7,0,168.39,1.00055,0.999649,1.00032,1.00093,0.999989,1.05203
-167.572,0.56497,0.260849,3,7,0,169.816,0.99782,0.997165,0.997307,0.998551,0.998133,1.11417
-165.634,1,0.260849,2,7,0,170.813,0.999974,0.998937,0.997382,0.997806,0.998262,0.98292
-165.573,0.707363,0.260849,2,7,0,168.122,1.00091,0.999437,0.999397,0.999544,0.9989,1.19097
-165.283,0.876428,0.260849,3,7,0,166.797,0.99825,0.997201,0.997229,0.99718,0.997875,0.929492
-163.2,0.743415,0.260849,2,7,0,168.356,1.00019,0.999645,0.998185,0.999335,0.998535,1.03868
-165.641,0.97772,0.260849,3,7,0,166.647,1.00171,1.00129,1.00024,1.00127,1.0009,0.987507
-166.121,0.116437,0.260849,2,3,0,169.47,1.00192,1.00051,1.00039,1.00026,0.999763,1.00455
-164.439,1,0.260849,2,3,0,166.591,1.00091,1.00048,0.998907,1.00008,0.999162,1.04569
-167.259,0.498638,0.260849,3,7,0,169.266,1.00084,1.00021,0.998781,1.0009,0.998965,0.977578
-165.88,0.901758,0.260849,3,7,0,170.152,1.00044,1.00065,1.00011,0.999584,1.00012,1.0424
-167.986,0.0343886,0.260849,2,7,0,176.576,1.00089,0.998407,0.998287,1.00039,0.999367,1.1355
-165.695,0.93587,0.260849,3,7,0,169.443,0.998939,0.998665,0.998714,0.998358,0.998975,1.1715
-162.953,0.802147,0.260849,3,7,0,166.134,1.00036,0.999503,0.999485,0.999443,0.99971,0.978111
-162.953,0.0122595,0.260849,1,1,0,165.715,1.00036,0.999503,0.999485,0.999443,0.99971,0.978111
-163.538,0.288605,0.260849,4,15,0,165.374,0.998854,0.997669,0.996711,0.998171,0.997778,1.10843
-163.689,0.700074,0.260849,3,7,0,165.242,1.00093,0.999677,0.998849,0.999741,0.999029,0.954947
-163.303,0.940904,0.260849,3,7,0,165.209,0.999349,0.998212,0.998035,0.998508,0.998238,0.89674
-163.303,0.0212252,0.260849,2,3,0,167.584,0.999349,0.998212,0.998035,0.998508,0.998238,0.89674
-163.303,0.0835997,0.260849,1,1,0,164.57,0.999349,0.998212,0.998035,0.998508,0.998238,0.89674
-163.303,0.218934,0.260849,2,3,0,164.956,0.999349,0.998212,0.998035,0.998508,0.998238,0.89674
-163.303,0.00512025,0.260849,2,7,0,167.439,0.999349,0.998212,0.998035,0.998508,0.998238,0.89674
-163.303,0.00160447,0.260849,1,1,0,166.551,0.999349,0.998212,0.998035,0.998508,0.998238,0.89674
-163.554,0.328357,0.260849,3,7,0,165.487,0.999735,0.998404,0.997823,0.998909,0.997951,0.929828
-163.246,0.390621,0.260849,2,3,0,166.422,0.999337,0.998657,0.998008,0.997931,0.998432,0.959562
-163.246,0.0032931,0.260849,2,7,0,172.964,0.999337,0.998657,0.998008,0.997931,0.998432,0.959562
-163.246,0.146205,0.260849,3,7,0,166.558,0.999337,0.998657,0.998008,0.997931,0.998432,0.959562
-162.748,0.279016,0.260849,3,7,0,164.681,0.999473,0.9989,0.99801,0.998164,0.998317,0.980978
-166.071,0.70774,0.260849,3,15,0,166.572,0.998575,0.997438,0.997487,0.996816,0.997088,1.15653
-165.948,0.812458,0.260849,4,15,0,168.423,0.99754,0.996306,0.995958,0.997226,0.997026,1.12236
-164.754,0.8706,0.260849,3,7,0,170.662,0.998823,0.998769,0.997516,0.997766,0.997291,1.07539
-167.237,0.386163,0.260849,2,3,0,168.289,0.99835,0.996541,0.996969,0.997895,0.998314,1.06965
-166.102,1,0.260849,2,3,0,170.121,0.999676,0.999152,0.998171,0.997946,0.997582,1.05225
-163.585,0.412095,0.260849,2,7,0,169.345,1.00041,0.999371,0.998528,0.999866,0.999897,1.02041
-163.891,0.701464,0.260849,3,15,0,165.782,0.999445,0.998829,0.998485,0.998033,0.99818,0.971404
-163.109,0.483397,0.260849,2,3,0,165.091,0.998984,0.998214,0.996993,0.998108,0.998271,0.960193
-163.681,0.804701,0.260849,2,3,0,164.344,0.998289,0.997327,0.997159,0.997316,0.99752,0.946266
-166.008,0.47506,0.260849,3,7,0,166.989,1.00178,0.999801,1.00076,1.00068,1.00072,1.0838
-162.373,0.476758,0.260849,3,7,0,167.968,0.999484,0.998328,0.997537,0.998416,0.998318,1.0861
-162.477,0.539591,0.260849,3,15,0,163.676,0.99878,0.998162,0.997886,0.998534,0.9983,1.03718
-162.477,0.195961,0.260849,2,7,0,166.42,0.99878,0.998162,0.997886,0.998534,0.9983,1.03718
-162.393,0.616284,0.260849,3,7,0,164.421,1.00006,0.998999,0.998009,0.998976,0.999073,0.979561
-163.588,0.820592,0.260849,2,7,0,164.508,0.999974,0.999355,0.998699,0.999353,0.999486,1.14241
-163.107,0.843085,0.260849,2,3,0,164.311,1.00019,0.999111,0.999003,0.999358,0.998644,1.10534
-164.745,0.597195,0.260849,3,7,0,166.972,1.00001,0.999516,0.998731,1.00007,0.99967,0.919143
-164.745,0.0899095,0.260849,3,7,0,167.626,1.00001,0.999516,0.998731,1.00007,0.99967,0.919143
-163.839,0.964877,0.260849,2,3,0,165.042,1.00071,0.999666,0.999354,0.999132,0.999668,0.958522
-164.252,0.810143,0.260849,3,7,0,165.608,0.999569,0.998935,0.998752,0.998284,0.998759,0.928128
-164.252,0.366173,0.260849,2,3,0,165.415,0.999569,0.998935,0.998752,0.998284,0.998759,0.928128
-164.252,4.02606e-05,0.260849,1,1,0,169.332,0.999569,0.998935,0.998752,0.998284,0.998759,0.928128
-164.252,0.0799452,0.260849,3,7,0,167.12,0.999569,0.998935,0.998752,0.998284,0.998759,0.928128
-164.967,0.451942,0.260849,3,7,0,166.973,1.00064,0.999696,1.00005,0.99938,0.999011,1.06729
-164.328,0.540411,0.260849,3,7,0,167.525,0.998243,0.998086,0.997423,0.997679,0.99718,1.12043
-162.914,0.201841,0.260849,2,7,0,174.26,1.00018,0.998959,0.999127,0.999295,0.999431,1.09223
-163.65,0.375135,0.260849,2,7,0,166.454,1.00035,0.999419,0.999287,0.999583,0.999312,1.15412
-162.479,0.859889,0.260849,2,3,0,164.303,1.00043,0.999362,0.998452,0.999535,0.999288,1.07002
-161.983,0.652611,0.260849,4,15,0,163.246,0.999463,0.998615,0.997714,0.99877,0.998486,0.967356
-163.589,0.314623,0.260849,4,23,0,164.738,1.00076,0.999069,0.998176,0.999512,0.999193,1.0776
-163.589,0.395809,0.260849,1,3,0,166.302,1.00076,0.999069,0.998176,0.999512,0.999193,1.0776
-164.381,0.834429,0.260849,3,15,0,165.31,1.00112,0.999016,0.998772,0.999784,0.999006,0.993127
-163.013,0.802729,0.260849,4,23,0,164.812,0.999078,0.997589,0.997025,0.998273,0.997913,1.07361
-163.388,0.242213,0.260849,2,7,0,168.47,0.999884,0.999342,0.998964,0.998583,0.999185,1.03439
-162.862,0.500181,0.260849,4,15,0,164.987,0.998894,0.997781,0.997245,0.998021,0.998361,0.995899
-163.09,0.899591,0.260849,3,7,0,163.985,1.0003,0.998346,0.998257,0.998819,0.998365,1.01544
-164.191,0.952579,0.260849,4,15,0,164.59,1.00041,0.999698,0.999821,0.99921,0.999111,1.06325
-164.191,0.0359498,0.260849,2,7,0,172.7,1.00041,0.999698,0.999821,0.99921,0.999111,1.06325
-163.49,0.968377,0.260849,3,15,0,164.658,1.00049,0.999251,0.998551,1.00003,0.999744,1.02829
-163.78,0.992902,0.260849,3,7,0,164.85,1.00082,0.999517,0.998695,0.999646,0.998966,0.935762
-165.261,0.102859,0.260849,2,3,0,168.585,1.00018,0.999915,0.999414,0.998688,0.999165,0.99908
-165.119,0.881564,0.260849,3,7,0,166.394,0.999132,0.998624,0.998077,0.997595,0.997916,0.938938
-164.278,0.832979,0.260849,3,7,0,166.469,0.998335,0.998496,0.997101,0.997638,0.997198,1.03136
-164.201,0.78636,0.260849,3,7,0,165.993,0.998501,0.997826,0.996712,0.997398,0.996861,0.963224
-165.517,0.685557,0.260849,4,15,0,166.334,0.99834,0.997444,0.995966,0.996785,0.99737,0.965067
-165.703,0.560336,0.260849,2,3,0,166.916,0.998352,0.996753,0.996958,0.996612,0.997292,0.956358
-164.403,0.713815,0.260849,3,7,0,169.412,1.00163,1.00014,1.00022,1.00039,1.00042,0.971365
-165.659,0.378207,0.260849,3,7,0,168.675,1.00048,0.999469,0.998056,0.999702,0.99939,1.20341
-162.468,0.88852,0.260849,3,15,0,166.157,0.999792,0.998958,0.998827,0.999018,0.998651,1.08437
-161.908,0.739435,0.260849,2,3,0,162.943,0.999814,0.99879,0.997992,0.998818,0.998639,1.05684
-161.908,0.189783,0.260849,2,7,0,167.124,0.999814,0.99879,0.997992,0.998818,0.998639,1.05684
-162.314,0.860992,0.260849,3,15,0,163.466,0.999027,0.998007,0.997937,0.998658,0.998097,1.02802
-164.024,0.660699,0.260849,3,7,0,164.719,1.00003,0.997806,0.997826,0.998085,0.998541,1.00938
-164.024,0.0726923,0.260849,2,3,0,169.421,1.00003,0.997806,0.997826,0.998085,0.998541,1.00938
-164.884,0.32388,0.260849,2,7,0,168.625,1.00008,1.00036,0.99903,0.99987,0.998795,1.09082
-163.668,0.916119,0.260849,2,3,0,166.318,1.00051,0.99876,0.998169,0.999312,0.999455,1.07528
-164.13,0.448814,0.260849,3,7,0,167.454,0.998974,0.998924,0.997932,0.998619,0.997672,1.11787
-164.389,0.805066,0.260849,3,15,0,166.078,0.998848,0.998438,0.998222,0.99878,0.997702,0.939345
-166.214,0.480418,0.260849,4,15,0,168.031,0.997833,0.99854,0.997387,0.997461,0.997522,0.985452
-163.249,0.138706,0.260849,3,15,0,170.246,0.999179,0.998981,0.99847,0.998696,0.997982,1.04509
-163.102,0.460472,0.260849,2,3,0,165.408,0.999644,0.997804,0.997628,0.998518,0.998446,1.08025
-163.294,0.485736,0.260849,2,3,0,164.941,0.998913,0.998912,0.997724,0.998462,0.998265,1.10882
-165.729,0.475669,0.260849,2,7,0,167.355,0.999591,0.997725,0.997986,0.998564,0.998124,1.22299
-169.967,0.258749,0.260849,3,7,0,175.157,1.00159,1.00097,0.999401,0.999243,0.999349,1.00414
-167.37,1,0.260849,2,3,0,170.347,1.00144,0.99983,0.999093,0.998677,0.999605,1.05636
-166.201,0.776477,0.260849,2,3,0,169.277,0.999771,0.999671,0.999332,1.00066,0.999028,1.09765
-165.09,1,0.260849,2,3,0,166.87,1.00093,0.99873,0.998133,0.999223,0.999537,1.08881
-165.09,0.329914,0.260849,2,7,0,169.442,1.00093,0.99873,0.998133,0.999223,0.999537,1.08881
-163.838,0.352207,0.260849,2,3,0,169.222,0.99889,0.998858,0.998727,0.998487,0.998318,1.05262
-163.838,0.028709,0.260849,1,1,0,168.236,0.99889,0.998858,0.998727,0.998487,0.998318,1.05262
-164.414,0.415666,0.260849,2,3,0,166.363,0.999452,0.998068,0.996778,0.998567,0.998597,1.03908
-164.527,0.868213,0.260849,2,3,0,165.994,0.998082,0.997793,0.997925,0.997594,0.997453,1.02589
-168.585,0.738232,0.260849,3,15,0,169.423,0.999493,0.999667,0.999751,0.99884,0.998879,0.907417
-170.489,0.697704,0.260849,2,3,0,172.695,1.00079,0.99884,0.997712,1.00005,1.00016,0.962961
-168.716,0.990443,0.260849,2,3,0,173.276,1.00031,1.00022,1.00033,0.999542,0.998565,1.02816
-164.058,1,0.260849,3,15,0,167.235,1.0006,0.999129,0.999127,0.999123,0.99999,1.00234
-163.377,0.82439,0.260849,2,3,0,164.941,1.00017,1.00002,0.998975,1.00024,0.999265,1.02689
-162.717,0.372386,0.260849,2,3,0,166.723,1.00039,0.998737,0.998828,0.998865,0.999197,1.01792
-164.106,0.762487,0.260849,2,3,0,164.522,1.00064,1.00035,0.999231,1.00029,0.999108,1.00959
-163.632,0.866118,0.260849,3,15,0,166.068,1.00053,0.999161,0.999016,0.999524,0.999796,1.12308
-164.241,0.326244,0.260849,2,3,0,167.572,1.00073,0.999516,0.999747,0.999677,0.99907,1.12163
-165.808,0.895848,0.260849,4,15,0,166.2,1.00183,0.999911,1.00033,0.99994,1.00005,1.1183
-165.851,0.475203,0.260849,3,15,0,169.062,0.999871,0.997038,0.997442,0.998243,0.99788,1.04326
-165.849,0.372025,0.260849,2,7,0,171.23,0.998737,0.99938,0.998223,0.998154,0.998273,1.1362
-169.188,0.439162,0.260849,2,7,0,172.766,1.00093,0.998194,0.998669,0.999027,0.997693,1.08592
-167.796,0.722574,0.260849,2,7,0,171.789,0.998103,0.998448,0.997132,0.997933,0.998789,1.17292
-165.131,0.915235,0.260849,2,3,0,167.682,0.999605,0.998004,0.997441,0.998464,0.99783,1.20275
-166.668,0.466899,0.260849,2,3,0,168.605,0.999001,0.998115,0.997987,0.999133,0.997259,1.16256
-165.048,1,0.260849,2,3,0,166.729,0.999134,0.998237,0.997939,0.998515,0.997591,1.19706
-163.393,0.932152,0.260849,3,7,0,166.532,1.001,0.999652,0.998816,1.00012,0.999894,1.04407
-166.054,0.39613,0.260849,2,7,0,168.444,1.00148,1.0012,1.0011,1.00143,1.00068,1.05993
-166.141,0.427648,0.260849,2,3,0,168.336,1.00239,1.00093,1.00013,1.00059,1.00071,1.05083
-163.883,0.961462,0.260849,3,7,0,167.856,0.998541,0.997897,0.997296,0.998003,0.997211,0.927478
-163.883,0.0869229,0.260849,2,7,0,169.461,0.998541,0.997897,0.997296,0.998003,0.997211,0.927478
-165.13,0.303043,0.260849,3,7,0,169.001,1.00092,1.00061,1.00065,1.00016,1.00003,1.05784
-167.041,0.58331,0.260849,3,15,0,168.227,0.999066,0.997156,0.995607,0.997001,0.997166,1.0367
-166.172,0.771203,0.260849,2,3,0,169.211,0.997544,0.998088,0.997476,0.99731,0.997191,1.04642
-164.407,0.645795,0.260849,2,7,0,168.116,0.998693,0.998438,0.9977,0.999256,0.998375,1.08076
-164.305,0.943705,0.260849,3,7,0,166.899,1.0012,1.00039,0.999805,0.999634,0.999883,1.06896
-164.305,0.346923,0.260849,2,3,0,166.961,1.0012,1.00039,0.999805,0.999634,0.999883,1.06896
-163.721,0.421567,0.260849,2,7,0,167.535,0.999904,0.998819,0.998039,0.999765,0.99836,1.03304
-164.902,0.698758,0.260849,2,7,0,167,1.00046,0.999455,0.999201,0.998723,0.999435,1.14937
-166.098,0.563228,0.260849,2,3,0,168.092,1.00067,1.00032,0.999373,0.999634,1.00066,1.118
-164.42,0.953624,0.260849,3,15,0,166.694,0.999524,0.998623,0.997838,0.998051,0.999192,1.00661
-165.625,0.257303,0.260849,2,3,0,170.553,0.999378,0.997521,0.996546,0.998547,0.998264,0.998751
-163.806,0.897087,0.260849,3,7,0,167.388,1.00008,0.999483,0.998758,1.00014,0.999641,1.09643
-163.327,0.831582,0.260849,4,15,0,165.219,0.998489,0.997995,0.996751,0.998094,0.997391,1.0895
-162.58,0.557668,0.260849,3,7,0,165.506,0.998832,0.997977,0.997693,0.997847,0.998124,0.970718
-162.58,1.49567e-06,0.260849,1,1,0,169.906,0.998832,0.997977,0.997693,0.997847,0.998124,0.970718
-169.357,0.148364,0.260849,3,7,0,171.477,0.999233,0.997975,0.997492,1.00012,0.99795,1.13949
-165.978,0.812817,0.260849,3,11,0,168.634,0.999376,0.998207,0.998978,0.9998,0.998713,0.997927
-163.138,0.811206,0.260849,4,15,0,166.076,1.00013,0.9989,0.99909,0.999381,0.999315,1.11514
-162.636,0.342168,0.260849,2,3,0,168.003,0.999606,0.999255,0.99878,0.999182,0.999082,1.08059
-164.89,0.562291,0.260849,2,7,0,166.807,1.00184,0.999747,0.999932,1.0003,1.00007,1.08545
-163.126,0.781006,0.260849,2,7,0,166.157,0.999522,0.999612,0.998896,0.999305,0.998855,1.05558
-163.119,0.446514,0.260849,2,7,0,166.472,0.999655,0.997819,0.997395,0.998036,0.998279,0.994299
-164.774,0.440512,0.260849,2,3,0,166.174,0.999177,0.997516,0.997753,0.997581,0.997607,0.919889
-166.563,0.148481,0.260849,3,7,0,168.568,0.999079,0.997533,0.997386,0.997235,0.996895,0.933267
-167.794,0.177551,0.260849,3,7,0,171.921,0.999814,0.998413,0.998363,0.997221,0.998303,1.17339
-167.031,0.761818,0.260849,3,7,0,170.274,0.997924,0.998003,0.995449,0.99754,0.997023,1.00111
-165.101,0.59222,0.260849,3,7,0,169.424,1.00008,0.997749,0.997661,0.998324,0.998621,0.941714
-172.415,0.236345,0.260849,3,7,0,172.701,0.998726,0.998339,1.00016,0.998518,0.998621,1.2589
-168.312,1,0.260849,1,1,0,171.792,0.999266,0.99796,0.999254,0.998807,0.998805,1.25797
-166.398,1,0.260849,2,3,0,169.465,1.00006,0.998216,0.998594,0.998941,0.99952,1.21254
-167.558,0.532093,0.260849,4,15,0,170.778,1.00013,0.999911,0.999605,0.998984,1.0004,0.992046
-166.899,1,0.260849,2,3,0,168.479,1.00166,0.999854,0.999331,1.00043,0.999104,0.963037
-166.394,0.957155,0.260849,3,15,0,168.914,0.999901,0.998928,0.998211,0.999967,0.999555,1.20003
-163.551,0.581245,0.260849,3,7,0,170.776,0.999362,0.998193,0.998108,0.998822,0.998508,1.15172
-162.754,0.335979,0.260849,2,3,0,169.629,0.999662,0.998563,0.997938,0.998216,0.998192,1.09144
-162.943,0.490536,0.260849,2,3,0,164.639,0.99884,0.997806,0.99751,0.998556,0.998052,1.08549
-162.279,0.381005,0.260849,2,5,0,166.955,0.999729,0.999046,0.998184,0.998877,0.998897,1.08332
-162.279,0.279636,0.260849,2,7,0,167.556,0.999729,0.999046,0.998184,0.998877,0.998897,1.08332
-161.931,0.680187,0.260849,2,7,0,164.025,0.999864,0.99895,0.998487,0.999273,0.998988,0.966226
-161.931,0.0118367,0.260849,1,1,0,165.077,0.999864,0.99895,0.998487,0.999273,0.998988,0.966226
-162.395,0.0887046,0.260849,3,7,0,166.268,0.999585,0.99819,0.998169,0.998238,0.998187,0.981365
-163.656,0.410727,0.260849,3,7,0,166.097,0.999419,0.999126,0.997915,0.999241,0.998096,1.10781
-163.052,0.694582,0.260849,2,7,0,165.625,0.99981,0.999229,0.998451,0.999924,0.998989,0.999505
-163.325,0.754994,0.260849,2,3,0,164.164,0.999662,0.999236,0.998195,0.99983,0.999027,1.00181
-163.972,0.569211,0.260849,4,15,0,165.831,1.0003,1.00028,0.998805,0.999968,0.999926,1.04806
-163.454,1,0.260849,3,7,0,164.586,0.998977,0.997457,0.997411,0.997331,0.997902,1.0025
-162.541,0.931078,0.260849,3,7,0,163.887,0.999788,0.99874,0.997724,0.998387,0.998284,1.06327
-162.696,0.370378,0.260849,2,3,0,165.824,0.998787,0.998378,0.998068,0.998535,0.998422,1.05308
-162.794,0.502863,0.260849,4,15,0,164.528,0.999819,0.999712,0.998423,0.999278,0.998879,0.974386
-163.344,0.40425,0.260849,3,15,0,165.551,0.998811,0.997589,0.996486,0.998091,0.997652,1.03278
-164.509,0.620371,0.260849,2,3,0,165.814,0.997613,0.997024,0.996653,0.996784,0.997043,1.09231
-164.293,0.895919,0.260849,2,3,0,165.127,0.99863,0.99718,0.996181,0.997229,0.996911,1.09038
-164.268,0.698582,0.260849,3,7,0,166.908,0.999882,0.998162,0.998961,0.999388,0.998693,1.1002
-164.202,0.865711,0.260849,3,7,0,166.141,0.998296,0.998601,0.996962,0.997735,0.997786,1.00925
-170.316,0.171389,0.260849,2,3,0,172.007,0.997581,0.998993,0.997202,0.999118,0.997859,1.03485
-163.429,1,0.260849,2,7,0,169.151,0.998292,0.997791,0.996669,0.997347,0.997037,1.06492
-164.642,0.322224,0.260849,2,3,0,166.217,0.997817,0.996785,0.996169,0.997228,0.997417,1.07758
-165.505,0.371158,0.260849,2,3,0,168.929,0.997866,0.997694,0.996018,0.9973,0.996353,1.08463
-164.793,0.67888,0.260849,2,3,0,168.045,0.998884,0.998084,0.996771,0.99718,0.997014,1.04435
-166.473,0.918959,0.260849,3,7,0,167.643,1.00045,0.999293,0.997677,0.998466,0.99828,1.17384
-167.514,0.826449,0.260849,2,7,0,172.459,0.999242,0.997882,0.995978,0.998087,0.997585,1.21325
-164.352,0.618787,0.260849,2,7,0,171.562,0.999175,0.999547,0.998137,0.99911,0.998564,1.1321
