# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = mpi.3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-164.226,0.420206,0.212886,3,11,0,168.616,1.00023,0.999602,0.997813,0.998657,0.998648,1.04162
-166.003,0.968756,0.212886,3,7,0,167.753,1.0009,1.00041,0.998943,1.00084,1.00054,1.01551
-167.02,0.563795,0.212886,3,15,0,171.724,1.0015,1.0004,1.00116,1.00081,1.0012,1.13285
-163.65,0.989096,0.212886,3,7,0,167.291,1.00121,1.00005,0.999248,1.00051,0.999962,1.08266
-163.827,0.957758,0.212886,3,15,0,164.304,1.00152,1.00025,0.999531,1.00034,0.999794,1.06812
-163.97,0.666015,0.212886,2,7,0,168.29,0.999948,0.999228,0.997587,0.999348,0.999259,1.05653
-163.651,0.918676,0.212886,2,7,0,165.376,1.00032,0.99916,0.99964,0.999204,0.999182,1.09369
-162.521,0.921896,0.212886,2,7,0,164.947,0.99968,0.998223,0.998214,0.998715,0.998705,1.0855
-164.156,0.598611,0.212886,2,3,0,165.863,0.998982,0.998439,0.998236,0.997677,0.99825,1.09951
-163.42,0.883717,0.212886,4,15,0,165.596,0.999087,0.997911,0.997922,0.999002,0.998417,0.981007
-162.713,0.982188,0.212886,3,15,0,163.859,1.00076,0.999503,0.999453,0.999711,0.999462,1.07294
-163.418,0.885568,0.212886,4,15,0,165.523,1.00021,0.998718,0.998862,0.999285,0.999257,0.918574
-165.304,0.543246,0.212886,3,11,0,166.639,0.999614,0.998128,0.996729,0.998189,0.99806,1.17016
-170.571,0.672109,0.212886,2,3,0,170.907,1.00033,0.997616,0.996114,0.997643,0.99798,1.16895
-173.689,0.861813,0.212886,4,15,0,176.599,0.999644,1.00161,1.00057,1.00082,1.00018,1.03118
-166.163,0.92167,0.212886,2,7,0,176.713,1.00127,0.999053,0.99884,1.00025,0.999024,1.13539
-163.505,0.729525,0.212886,3,11,0,168.934,0.998827,0.997485,0.99656,0.997954,0.99741,0.96622
-163.37,0.564684,0.212886,3,7,0,167.01,0.999649,0.999855,0.99862,0.99961,0.998907,0.997112
-165.267,0.630661,0.212886,2,3,0,165.925,1.00085,0.998824,0.998717,0.998368,0.999037,1.04607
-163.277,1,0.212886,2,3,0,166.458,0.999822,0.998763,0.999072,0.999594,0.99932,1.06849
-163.497,0.976263,0.212886,4,15,0,164.637,0.998546,0.998072,0.997182,0.997529,0.998162,1.06218
-164.774,0.908792,0.212886,2,3,0,165.55,0.999302,0.997366,0.998279,0.998226,0.997626,1.08101
-164.149,1,0.212886,4,15,0,165.779,0.999229,0.997804,0.998058,0.997536,0.998235,0.969295
-164.554,0.838986,0.212886,2,3,0,166.53,0.998946,0.997638,0.996529,0.998516,0.997451,0.987768
-163.192,0.506865,0.212886,2,3,0,168.195,0.99867,0.998072,0.996735,0.997577,0.997881,1.04641
-162.829,0.911956,0.212886,3,15,0,164.18,0.9991,0.997844,0.997314,0.998585,0.997825,1.07328
-163.719,0.696831,0.212886,2,7,0,168.368,1.00154,1.0004,1.00015,1.00052,1.00044,1.0289
-167.627,0.449653,0.212886,2,3,0,170.234,1.00101,0.999827,1.0013,1.00021,1.00029,1.03713
-166.426,0.808311,0.212886,2,3,0,170.476,1.00034,1.00092,1.00015,1.00065,1.00047,1.03178
-165.823,0.994388,0.212886,3,15,0,167.902,0.997653,0.997982,0.996813,0.997312,0.996713,0.972655
-166.629,0.999469,0.212886,4,15,0,167.134,1.00217,1.00018,0.999988,1.0007,1.00112,1.10869
-165.938,0.986387,0.212886,3,7,0,167.382,1.00221,1.00029,1.00076,1.00106,1.00065,1.09879
-165.989,0.765564,0.212886,2,3,0,168.707,1.00158,1.00043,0.999563,1.00019,1.00088,1.13302
-165.853,0.844117,0.212886,3,15,0,169.36,1.00029,0.998849,0.998077,0.998603,0.999144,1.22151
-164.445,0.861092,0.212886,3,7,0,167.534,0.999758,0.999261,0.999259,1.00008,0.999183,1.12135
-163.983,0.854382,0.212886,3,11,0,168.495,1.00018,0.998564,0.99821,0.999424,0.998146,1.08297
-163.723,0.452883,0.212886,2,7,0,168.873,0.999565,0.998865,0.998866,0.999131,0.99858,1.14774
-165.273,0.444752,0.212886,2,7,0,170.378,0.999176,0.997966,0.996544,0.997158,0.997938,1.08955
-164.71,0.932057,0.212886,2,7,0,168.059,0.999661,0.998021,0.997014,0.998377,0.998817,1.08966
-163.451,1,0.212886,2,3,0,164.587,0.998985,0.998656,0.997979,0.998637,0.997609,1.07624
-162.737,0.729618,0.212886,2,3,0,165.232,0.999556,0.999083,0.997818,0.999014,0.998663,1.09701
-163.46,0.691377,0.212886,2,3,0,165.625,0.999938,0.998675,0.99907,0.998955,0.999089,1.1216
-165.437,0.960323,0.212886,3,7,0,166.394,0.99863,0.996815,0.996705,0.997089,0.9974,0.917844
-163.734,0.343375,0.212886,4,15,0,170.307,1.00052,1.00053,0.999414,1.00035,0.999899,1.01041
-166.513,0.984261,0.212886,3,7,0,168.534,0.998601,0.998402,0.997747,0.998318,0.998047,0.84415
-163.82,0.514542,0.212886,2,3,0,168.087,0.999783,0.998165,0.997781,0.998261,0.998411,0.905832
-164.917,0.455199,0.212886,2,3,0,168.058,0.99896,0.998156,0.998032,0.998617,0.998142,0.868145
-163.625,0.95167,0.212886,2,3,0,165.347,0.999538,0.998325,0.997426,0.998173,0.998122,0.906425
-163.46,0.420033,0.212886,2,3,0,166.359,0.998946,0.998572,0.997959,0.998699,0.998233,0.908489
-163.26,0.633089,0.212886,3,7,0,164.935,0.999751,0.998504,0.997619,0.998459,0.998219,0.917034
-164.559,0.932399,0.212886,3,7,0,166.142,1.00006,0.999507,0.999422,0.999818,0.999535,0.898657
-165.756,0.334302,0.212886,3,7,0,171.124,1.00111,1.00062,1.00106,1.00074,1.00045,1.02298
-164.825,0.889248,0.212886,3,7,0,167.583,0.998667,0.997977,0.99854,0.998836,0.998095,1.09892
-163.35,0.955215,0.212886,2,7,0,166.452,0.99981,0.999481,0.998248,0.998525,0.998516,1.05834
-164.758,0.682372,0.212886,2,7,0,167.618,0.999901,0.999319,0.997589,0.999504,0.999218,1.12483
-164.17,0.900273,0.212886,4,15,0,166.084,0.998705,0.998183,0.996292,0.998018,0.997492,0.989411
-165.302,0.59494,0.212886,2,3,0,167.402,0.999419,0.997163,0.996876,0.998353,0.998059,0.980276
-165.106,0.975272,0.212886,4,15,0,168.628,1.00048,0.999855,0.999606,1.00082,0.999709,1.13192
-165.869,0.922996,0.212886,4,15,0,169.205,0.997914,0.997669,0.995799,0.996535,0.996866,1.03784
-168.932,0.729849,0.212886,2,3,0,170.568,0.997734,0.997046,0.994648,0.997234,0.996824,1.00976
-168.932,0.386753,0.212886,2,3,0,174.031,0.997734,0.997046,0.994648,0.997234,0.996824,1.00976
-167.874,0.96812,0.212886,4,15,0,170.314,0.997899,0.996893,0.994977,0.996312,0.996915,0.996604
-166.804,1,0.212886,4,15,0,170.132,1.00172,1.00097,1.0012,1.00062,1.00129,1.06502
-163.156,0.765983,0.212886,3,7,0,170.803,0.999372,0.999174,0.998226,0.999523,0.998816,0.97085
-163.014,0.836202,0.212886,4,15,0,165.177,0.999494,0.998056,0.997479,0.998788,0.998589,1.07318
-163.479,0.500861,0.212886,2,7,0,168.39,0.999201,0.998452,0.998199,0.99852,0.99758,0.984038
-164.579,0.867111,0.212886,3,7,0,165.885,0.998988,0.997857,0.996542,0.997057,0.997628,1.043
-163.365,0.676322,0.212886,3,15,0,167.833,0.99843,0.997589,0.997183,0.998173,0.997531,0.947268
-162.598,0.6963,0.212886,2,7,0,165.544,0.999949,0.998284,0.998099,0.998692,0.998158,1.04271
-161.816,0.936811,0.212886,2,7,0,162.935,0.999385,0.998623,0.997889,0.998895,0.998273,1.00801
-162.598,0.668197,0.212886,2,7,0,164.149,0.99969,0.998401,0.998157,0.999014,0.998918,1.08288
-163.426,0.825385,0.212886,2,3,0,164.006,0.99953,0.998557,0.998755,0.998324,0.998882,1.08535
-164.123,0.473416,0.212886,2,7,0,169.249,1.00015,0.999478,0.998147,1.00018,0.99928,1.0172
-171.799,0.263092,0.212886,2,7,0,174.264,1.00072,0.999583,0.999708,0.997997,0.998241,1.15021
-164.024,1,0.212886,2,3,0,171.045,1.00036,0.999809,0.998539,0.998985,0.99897,1.12442
-165.564,0.742276,0.212886,2,3,0,167.068,1.00102,0.998757,0.998506,0.999853,0.999384,1.1527
-163.366,1,0.212886,3,7,0,166.278,1.00043,0.999303,0.998242,0.999992,0.999025,1.04393
-162.853,0.889209,0.212886,2,7,0,165.855,1.00027,0.998621,0.998669,0.998725,0.999214,1.01294
-162.853,0.325162,0.212886,2,7,0,168.912,1.00027,0.998621,0.998669,0.998725,0.999214,1.01294
-162.418,0.959505,0.212886,2,7,0,164.104,1.00029,0.999362,0.998813,0.999523,0.999675,1.01429
-162.417,0.961883,0.212886,4,15,0,162.98,1.00051,0.999844,0.999166,0.999555,0.999511,0.988117
-164.168,0.357487,0.212886,2,3,0,169.267,1.00086,1.00015,1.00022,1.00027,1.00004,0.951339
-162.336,0.929093,0.212886,4,15,0,165.31,0.999776,0.999212,0.998802,0.99877,0.998899,1.01565
-162.833,0.883055,0.212886,2,7,0,164.057,1.00094,0.999323,0.999165,0.999923,0.999677,1.00325
-163.062,0.74692,0.212886,3,15,0,165.756,0.99995,0.999054,0.999062,0.999421,0.998928,1.11888
-163.566,0.958181,0.212886,2,3,0,164.082,0.99997,0.998756,0.998632,0.998663,0.999016,1.145
-163.895,0.889768,0.212886,3,15,0,165.263,0.999943,0.998968,0.99795,0.999339,0.998942,0.899183
-163.897,0.891568,0.212886,3,7,0,168.12,0.998343,0.997549,0.996519,0.997498,0.997136,0.929154
-163.897,0.289449,0.212886,2,3,0,168.343,0.998343,0.997549,0.996519,0.997498,0.997136,0.929154
-165.542,0.479115,0.212886,2,3,0,166.768,0.997915,0.996939,0.996528,0.997163,0.997264,0.898775
-166.044,0.484435,0.212886,2,3,0,167.959,0.998247,0.997201,0.996173,0.997013,0.996607,0.903686
-170.102,0.201472,0.212886,2,3,0,171.813,0.997307,0.996462,0.996281,0.997088,0.997194,0.861526
-168.049,0.269678,0.212886,3,11,0,178.973,1.00157,0.99937,1.00006,1.00004,1.00095,1.1827
-162.879,1,0.212886,4,15,0,167.907,0.999239,0.998372,0.997625,0.998615,0.998813,1.07375
-164.06,0.906008,0.212886,2,7,0,165.571,0.998849,0.997752,0.996917,0.998388,0.998388,1.09545
-164.06,0.603005,0.212886,2,7,0,169.616,0.998849,0.997752,0.996917,0.998388,0.998388,1.09545
-168.55,0.928055,0.212886,3,7,0,169.478,0.999644,0.998008,0.99779,0.999292,0.999009,1.2939
-164.519,0.729683,0.212886,4,15,0,173.38,0.999164,0.999508,0.998774,0.998551,0.998876,1.01343
-166.454,0.306071,0.212886,2,3,0,169.651,0.999877,0.998548,0.99756,0.999904,0.999283,1.00124
-166.991,0.995634,0.212886,4,15,0,170.642,0.998721,0.998042,0.997941,0.99695,0.997053,1.10569
-163,1,0.212886,2,3,0,166.59,0.998968,0.997939,0.997514,0.997921,0.997915,1.12325
-164.025,0.723949,0.212886,2,3,0,165.285,0.998964,0.997284,0.997643,0.99762,0.998158,1.09788
-165.131,0.751178,0.212886,2,7,0,167.442,0.999677,0.999478,0.997092,0.998872,0.998145,1.0496
-164.509,0.927071,0.212886,2,7,0,166.397,0.999704,0.999065,0.996909,0.998604,0.998205,1.02338
-163.54,0.97268,0.212886,3,11,0,165.953,0.998904,0.997169,0.997661,0.998013,0.998037,1.02865
-163.67,0.685815,0.212886,2,3,0,166.705,0.998487,0.997309,0.997097,0.996985,0.99729,0.999979
-164.694,0.33157,0.212886,2,3,0,167.652,0.998008,0.997878,0.996669,0.998258,0.997142,0.983202
-165.703,0.938303,0.212886,3,7,0,167.088,0.99805,0.99681,0.996995,0.997344,0.997824,0.944481
-164.639,0.878613,0.212886,4,15,0,167.989,1.00072,0.999893,0.99909,0.999347,0.9991,1.16444
-163.764,0.86151,0.212886,3,7,0,166.116,0.999825,0.999203,0.997968,0.998437,0.997966,1.02457
-163.047,0.903093,0.212886,2,7,0,164.719,0.9996,0.998309,0.997418,0.99826,0.998773,1.02052
-164.103,0.473325,0.212886,2,3,0,168.377,1.00004,0.997884,0.998496,0.998824,0.998273,0.978504
-163.683,0.73159,0.212886,2,7,0,167.92,0.999649,0.999254,0.997534,0.99907,0.998785,1.10737
-163.219,0.936147,0.212886,3,7,0,165.259,0.999143,0.997769,0.997276,0.998139,0.998186,1.11924
-164.755,0.718611,0.212886,2,7,0,166.827,0.998647,0.999285,0.997937,0.998534,0.997843,1.03737
-162.23,1,0.212886,2,3,0,165.095,0.99963,0.998443,0.997688,0.998934,0.998591,1.04859
-163.3,0.793993,0.212886,2,7,0,164.625,0.99972,0.999509,0.998992,0.999142,0.99905,1.11144
-166.028,0.787441,0.212886,3,7,0,168.076,1.00205,1.00007,0.999585,1.00068,1.00033,0.962144
-163.715,0.938825,0.212886,2,3,0,166.594,1.00101,1.0004,0.999903,0.99997,0.999784,0.978353
-165.095,0.565479,0.212886,4,15,0,169.045,0.998644,0.997157,0.996223,0.99664,0.997111,1.08328
-166.462,0.642621,0.212886,4,15,0,169.788,1.00043,1.00092,1.00011,1.0003,1.00064,1.03158
-164.55,1,0.212886,2,7,0,167.51,1.00084,0.998661,0.999006,0.999682,0.998712,1.04025
-165.097,0.467065,0.212886,2,3,0,171.726,1.00001,0.9982,0.998074,0.99834,0.999449,1.00152
-163.549,0.984066,0.212886,2,7,0,167.303,0.999499,0.99769,0.997932,0.998255,0.997626,0.995255
-166.046,0.125558,0.212886,3,7,0,174.315,0.998389,0.997489,0.996362,0.998124,0.996819,1.17957
-163.29,0.811313,0.212886,4,15,0,170.065,0.999174,0.998412,0.99764,0.999222,0.998349,0.969759
-166.311,0.714816,0.212886,3,7,0,167.811,1.00099,0.999892,0.999188,1.00103,1.00006,0.935314
-164.034,0.392315,0.212886,2,7,0,172.917,0.999272,0.998707,0.998579,0.997923,0.998108,1.02416
-164.42,0.807365,0.212886,2,3,0,166.418,0.999263,0.999003,0.997353,0.99945,0.998744,1.02992
-163.797,1,0.212886,2,3,0,166.082,1.00004,0.999303,0.998815,0.99847,0.998494,1.0036
-162.088,1,0.212886,2,3,0,163.382,0.999901,0.999269,0.998404,0.999019,0.998527,1.00721
-164.713,0.649595,0.212886,3,7,0,166.951,1.00134,1.00003,0.999105,1.00037,1.0005,1.00435
-162.755,0.806644,0.212886,4,15,0,166.246,0.999384,0.998896,0.998307,0.99885,0.998277,1.10568
-169.616,0.344315,0.212886,3,9,0,171.615,0.999159,0.999328,0.999437,0.999843,0.998191,0.925986
-164.608,1,0.212886,2,3,0,168.32,1.00021,0.998161,0.997461,0.998321,0.99884,0.996271
-162.647,0.673555,0.212886,2,7,0,167.774,1.00023,0.999417,0.999492,0.999594,0.999201,0.989457
-162.626,0.97387,0.212886,3,15,0,163.345,1.00057,0.999188,0.999363,0.999303,0.999401,1.00982
-162.93,0.72242,0.212886,3,9,0,164.666,0.999418,0.998934,0.997715,0.999374,0.99845,1.00551
-162.96,0.911978,0.212886,2,7,0,164.112,1.00021,0.998753,0.998289,0.998425,0.998966,1.0379
-162.535,0.735212,0.212886,2,3,0,165.478,0.998774,0.998255,0.997409,0.998221,0.998379,1.02039
-163.079,0.820392,0.212886,2,3,0,163.942,0.999025,0.998016,0.997881,0.998508,0.998782,1.03044
-164.597,0.946825,0.212886,2,7,0,166.154,0.999098,0.998346,0.996984,0.99799,0.997242,1.13865
-167.583,0.60372,0.212886,2,3,0,169.614,0.998307,0.995938,0.997027,0.997345,0.997125,1.16044
-168.342,0.977933,0.212886,3,7,0,172.216,0.997724,0.995307,0.995551,0.996568,0.996124,1.02204
-165.884,0.691694,0.212886,2,3,0,170.996,0.997045,0.996603,0.996391,0.996347,0.996398,1.0275
-165.259,0.668668,0.212886,3,7,0,168.893,0.998509,0.998364,0.998363,0.998319,0.998908,1.02119
-163.853,0.959815,0.212886,2,7,0,165.997,0.998953,0.997999,0.998447,0.997978,0.997736,1.01088
-162.863,0.759461,0.212886,3,11,0,165.892,1.00002,0.999363,0.997972,0.999374,0.999162,0.981867
-164.437,0.678759,0.212886,4,15,0,165.564,0.998962,0.998234,0.996373,0.997666,0.997257,1.03955
-166.63,0.444436,0.212886,2,3,0,170.746,0.997795,0.996325,0.996795,0.997857,0.997191,1.01069
-168.2,0.6881,0.212886,3,15,0,171.548,1.00005,0.99797,0.996792,0.99947,0.998604,1.00901
-165.19,1,0.212886,2,3,0,169.263,0.999942,0.998161,0.997681,0.998802,0.99745,1.00504
-162.957,0.948445,0.212886,2,3,0,165.045,0.999238,0.998419,0.997227,0.998529,0.998646,0.997339
-162.057,0.917332,0.212886,2,7,0,164.053,1.0003,0.999032,0.999008,0.999512,0.999119,1.01676
-162.486,0.94634,0.212886,3,7,0,163.24,0.999069,0.998598,0.997537,0.998256,0.998353,1.07253
-163.935,0.616425,0.212886,2,3,0,165.411,0.9989,0.998224,0.998481,0.998259,0.997669,1.06434
-164.873,0.823923,0.212886,2,7,0,166.16,0.999744,0.998756,0.997031,0.997821,0.998343,1.02405
-165.519,0.619263,0.212886,2,7,0,168.651,0.999324,0.997888,0.998315,0.999653,0.998505,1.03681
-166.99,0.754089,0.212886,2,7,0,171.884,0.99923,0.999025,0.999979,0.999372,0.99878,1.0744
-165.005,0.612329,0.212886,2,7,0,175.982,0.998775,0.997681,0.997602,0.998195,0.997206,1.17303
-164.722,0.949405,0.212886,3,7,0,165.985,0.999634,0.998445,0.997089,0.998151,0.998641,1.14383
-164.381,0.730606,0.212886,2,3,0,167.243,0.999115,0.998206,0.997657,0.99936,0.998218,1.11132
-164.566,0.896471,0.212886,4,15,0,166.207,0.999599,0.998443,0.998482,0.998562,0.99946,0.960464
-163.876,0.497214,0.212886,4,15,0,170.985,0.999583,0.999207,0.998664,0.999102,0.999076,1.16225
-165.535,0.765571,0.212886,4,15,0,166.885,0.999926,0.998619,0.997647,0.997764,0.998294,1.16522
-165.624,0.966212,0.212886,3,7,0,167.524,0.999672,0.999255,0.998826,1.00005,0.99892,1.19446
-164.826,0.791017,0.212886,3,7,0,168.626,1.0009,0.999515,0.999119,0.999082,1.00015,1.06681
-166.46,0.456771,0.212886,2,3,0,169.626,1.00118,0.999548,0.99979,1.00127,0.999771,1.05575
-166.942,0.893378,0.212886,2,3,0,168.018,1.00103,1.00051,0.999365,0.999018,1.00013,1.01804
-163.645,0.906489,0.212886,3,15,0,172.212,1.00036,0.999871,0.999458,1.00002,0.999097,1.10487
-165.302,0.816445,0.212886,4,15,0,167.557,0.997994,0.997211,0.995776,0.997567,0.996637,1.11919
-165.872,0.675162,0.212886,2,3,0,167.457,0.998591,0.996783,0.996533,0.996414,0.997135,1.11102
-163.949,0.953963,0.212886,4,15,0,166.555,1.00064,1.0004,0.999172,1.00034,0.999527,0.959811
-164.981,0.573895,0.212886,2,3,0,166.777,0.999934,0.999656,0.999887,1.00023,0.999523,0.979988
-166.132,0.72195,0.212886,2,3,0,168.178,1.00101,1.00048,0.998243,0.999625,0.999472,1.00064
-164.461,0.983728,0.212886,4,15,0,168.656,0.999279,0.997996,0.998264,0.997785,0.997639,1.11336
-164.144,0.994181,0.212886,3,15,0,165.858,1.00019,0.999703,0.998335,0.999943,0.999826,1.06237
-163.566,0.717703,0.212886,2,7,0,167.862,0.999796,0.998935,0.997811,0.998129,0.998033,1.04713
-163.069,0.570762,0.212886,2,3,0,168.228,0.998729,0.998157,0.997823,0.99801,0.998354,1.08514
-164.165,0.917436,0.212886,3,7,0,165.518,0.999466,0.998318,0.998101,0.998341,0.998313,1.1879
-167.29,0.599014,0.212886,2,3,0,169.078,0.998439,0.99871,0.998994,0.998799,0.99794,1.15035
-169.095,0.649075,0.212886,3,11,0,173.767,0.999092,0.996949,0.995552,0.99795,0.99804,1.07411
-165.676,0.86623,0.212886,2,3,0,171.366,0.997506,0.997326,0.996579,0.998049,0.997464,1.06044
-164.008,0.998507,0.212886,2,7,0,166.535,0.999674,0.99836,0.997392,0.997942,0.997517,1.03726
-162.989,0.769204,0.212886,4,15,0,166.717,1.00009,0.999164,0.999443,0.999126,0.999402,1.02705
-164.125,0.739006,0.212886,2,3,0,165.002,1.00035,0.999436,0.998465,1.00035,0.999581,1.03776
-168.174,0.573764,0.212886,2,7,0,173.198,0.999511,0.998844,0.999183,0.997885,0.998371,0.917593
-162.788,0.970435,0.212886,3,7,0,167.806,1.00051,0.999581,0.998308,0.99932,0.999241,0.991936
-163.076,0.387442,0.212886,2,7,0,167.694,0.999386,0.998062,0.998565,0.998224,0.998488,0.99824
-165.559,0.496216,0.212886,2,7,0,168.019,0.998948,0.99803,0.997044,0.998263,0.999035,1.02087
-163.675,0.858469,0.212886,2,7,0,166.864,0.999383,0.997502,0.998138,0.998513,0.998428,0.993815
-163.741,0.981051,0.212886,2,3,0,164.853,0.998513,0.99832,0.996559,0.997633,0.997656,1.04117
-164.433,0.59129,0.212886,3,15,0,166.672,0.999743,0.999279,0.997401,0.998407,0.998092,1.09381
-164.433,0.474692,0.212886,2,7,0,174.378,0.999743,0.999279,0.997401,0.998407,0.998092,1.09381
-164.108,0.787406,0.212886,4,15,0,170.273,0.999372,0.999551,0.997644,0.999007,0.998128,1.04359
-164.562,0.75818,0.212886,2,7,0,168.818,1.00078,0.998912,0.997904,0.999622,0.998981,1.07853
-165.293,0.730764,0.212886,2,7,0,167.876,1.00024,0.999282,0.998675,1,1.00024,1.08733
-165.198,1,0.212886,3,7,0,166.314,1.00066,0.999872,0.999629,0.999693,0.99888,1.15953
-165.03,0.945601,0.212886,3,11,0,166.575,0.998706,0.997906,0.997286,0.997732,0.998564,0.930391
-167.785,0.717902,0.212886,3,11,0,170.483,1.00057,1.00028,1.00008,1.00017,1.00096,1.19581
-168.77,0.965262,0.212886,2,3,0,170.128,1.00185,1.00114,1.00085,1.00067,0.999697,1.19664
-168.908,0.898146,0.212886,2,3,0,172.395,1.00082,1.00022,0.998826,1.00073,1.00067,1.24904
-164.546,0.969801,0.212886,3,7,0,170.412,1.00025,0.999701,0.998533,0.999883,1.0001,0.999101
-165.99,0.872409,0.212886,3,11,0,166.977,0.998499,0.998179,0.997987,0.998056,0.996868,1.10404
-162.648,0.788027,0.212886,2,3,0,167.896,0.998858,0.997942,0.997603,0.997845,0.998289,1.04896
-162.648,0.560892,0.212886,1,3,0,164.902,0.998858,0.997942,0.997603,0.997845,0.998289,1.04896
-163.385,0.64159,0.212886,2,3,0,165.497,0.998852,0.997929,0.996663,0.997444,0.997624,1.07111
-162.703,0.876033,0.212886,3,7,0,164.354,0.99837,0.997773,0.997499,0.997961,0.997567,1.01573
-163.181,0.596107,0.212886,3,7,0,164.99,0.998809,0.99749,0.997104,0.997274,0.997779,1.00563
-163.296,0.884844,0.212886,4,15,0,164.787,1.00087,1.00016,0.998991,0.999816,0.999952,1.04762
-164.062,0.759851,0.212886,3,15,0,166.15,1.00005,0.999703,0.998551,0.999268,0.999136,1.16598
-165.637,0.750466,0.212886,3,15,0,167.986,0.998128,0.996842,0.997785,0.997811,0.997166,1.0364
-163.271,0.977026,0.212886,2,3,0,165.95,0.998588,0.997736,0.996981,0.997414,0.997039,1.04852
-162.554,0.84645,0.212886,2,3,0,164.71,0.999281,0.997701,0.997449,0.998492,0.998018,1.02067
-163.79,0.768399,0.212886,2,7,0,165.908,0.997913,0.997133,0.996227,0.996821,0.997024,1.02019
-162.877,0.606351,0.212886,3,11,0,166.318,1.00084,0.999557,0.998774,0.999293,0.999392,1.00649
-165.538,0.687266,0.212886,3,7,0,167.234,0.997631,0.997557,0.997148,0.997873,0.997421,0.945261
-165.538,0.287168,0.212886,1,1,0,168.545,0.997631,0.997557,0.997148,0.997873,0.997421,0.945261
-162.921,0.760704,0.212886,4,15,0,168.398,0.999653,0.999447,0.998714,0.999411,0.999088,0.945095
-164.124,0.246871,0.212886,2,3,0,168.522,1.0009,0.999539,0.998471,0.999712,0.99907,0.940293
-162.678,0.731108,0.212886,4,15,0,165.815,0.998571,0.99818,0.99701,0.997919,0.99745,1.02916
-164.616,0.509388,0.212886,3,11,0,166.616,0.999617,0.999661,0.998377,0.999568,0.998118,1.06681
-166.143,0.311222,0.212886,2,3,0,169.377,0.999939,0.998384,0.997568,0.998955,0.999693,1.07022
-164.896,0.872992,0.212886,2,7,0,168.032,1.00017,1.00009,0.999458,0.999545,0.998624,1.01812
-163.317,0.839546,0.212886,2,3,0,165.773,1.00036,0.999523,0.998397,0.999689,0.999775,1.01281
-166.132,0.580445,0.212886,4,15,0,169.223,1.00068,0.999333,1.00028,0.999732,1.00036,1.13785
-165.263,0.935691,0.212886,4,15,0,168.224,0.998036,0.997886,0.996115,0.997159,0.997195,0.949178
-163.725,0.863121,0.212886,2,3,0,166.381,0.998352,0.997041,0.9969,0.997869,0.997074,0.993819
-163.046,0.611985,0.212886,3,7,0,166.883,0.999327,0.999172,0.998708,0.999393,0.999053,0.997483
-165.204,0.885773,0.212886,2,7,0,167.509,1.00188,1.00018,0.999277,1.00004,1.00001,1.07466
-163.337,0.925687,0.212886,3,11,0,165.855,0.998113,0.997879,0.997485,0.998021,0.99765,1.01841
-163.352,0.790909,0.212886,4,15,0,166.132,0.999361,0.998557,0.997112,0.998245,0.997916,0.944575
-163.908,0.392638,0.212886,2,3,0,167.316,0.999682,0.998599,0.998314,0.998805,0.997649,1.00187
-165.105,0.89335,0.212886,2,3,0,165.902,0.999248,0.997931,0.997255,0.9982,0.99905,0.99412
-164.364,0.582481,0.212886,3,7,0,170.33,0.99789,0.996898,0.996291,0.997409,0.997142,1.11682
-165.92,0.694786,0.212886,2,3,0,167.246,0.998002,0.997171,0.996325,0.996233,0.996572,1.11032
-166.662,0.845574,0.212886,4,15,0,168.59,0.998703,0.996611,0.996076,0.996311,0.996801,1.07567
-166.984,0.913552,0.212886,3,7,0,169.54,0.99831,0.997104,0.995966,0.996617,0.996177,1.16878
-164.571,0.888233,0.212886,3,11,0,168.021,1.00052,0.999847,0.999381,1.00037,1.00015,0.931562
-169.232,0.419191,0.212886,2,3,0,171.254,1.00012,1.00009,0.999558,1.001,1.00039,0.923616
-166.056,0.997502,0.212886,4,15,0,168.586,0.998478,0.99655,0.996649,0.997203,0.99765,1.17127
-168.05,0.612088,0.212886,2,3,0,169.657,0.998089,0.996264,0.997447,0.996993,0.996496,1.16723
-171.467,0.804004,0.212886,4,15,0,173.19,1.00081,1.00147,0.99893,1.00135,0.999465,0.973439
-168.484,0.981417,0.212886,4,15,0,174.475,1.00134,0.998849,0.999438,0.999251,1.00031,0.937382
