# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = 3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-162.277,0.898291,0.12948,2,7,0,164.971,0.999899,0.998615,0.998781,0.999293,0.998707,1.01148
-164.976,0.645189,0.12948,2,7,0,167.311,0.998506,0.998715,0.99735,0.998144,0.998736,1.02115
-162.007,1,0.12948,3,15,0,165.6,0.99969,0.99876,0.998151,0.998929,0.998244,1.04328
-162.706,0.930545,0.12948,3,15,0,164.281,0.999689,0.998126,0.997832,0.998138,0.998462,0.969596
-163.028,0.995456,0.12948,3,11,0,164.067,0.999444,0.999122,0.998279,0.999267,0.998421,0.939059
-165.472,0.733794,0.12948,3,15,0,168.17,0.998543,0.997617,0.997936,0.997523,0.997866,0.904425
-166.176,0.876521,0.12948,2,3,0,167.704,0.998721,0.997886,0.996709,0.998741,0.997594,0.905634
-165.567,0.71214,0.12948,2,3,0,168.814,0.999666,0.99795,0.996986,0.997903,0.997739,0.905934
-164.644,0.812315,0.12948,2,7,0,168.415,0.998392,0.998259,0.997186,0.99783,0.997565,0.899314
-165.093,0.908418,0.12948,2,3,0,166.284,0.999191,0.997277,0.997463,0.998073,0.997967,0.897407
-164.988,0.726888,0.12948,4,15,0,168.712,1.00068,1.00042,0.999021,0.999776,0.999298,0.921831
-164.32,0.787084,0.12948,3,7,0,168.131,1.00035,0.999925,0.999979,1.00002,0.999588,0.943975
-165.689,0.719856,0.12948,2,7,0,169.248,1.00183,1.00017,1.00001,1.00053,1.00069,0.938927
-165.174,1,0.12948,4,23,0,168.045,0.997995,0.997832,0.996935,0.99734,0.996988,1.1676
-168.081,0.756632,0.12948,4,19,0,172.886,0.997727,0.998698,0.997444,0.998411,0.997199,1.18183
-167.698,1,0.12948,3,7,0,168.833,0.999756,0.997064,0.996762,0.997461,0.998155,1.17426
-165.397,1,0.12948,2,3,0,167.855,0.999549,0.997379,0.997294,0.997697,0.998061,1.1705
-163.833,0.966544,0.12948,3,15,0,167.513,0.998475,0.998708,0.997779,0.998561,0.997893,1.08849
-162.412,0.993136,0.12948,3,15,0,164.764,0.99969,0.999109,0.999068,0.999144,0.999024,1.01909
-166.2,0.817122,0.12948,3,15,0,168.224,1.00183,1.00088,1.00027,1.00175,1.00098,1.02808
-166.048,0.873435,0.12948,2,3,0,168.455,1.00216,1.00122,1.00094,1.0008,1.00075,1.01052
-167.36,0.423995,0.12948,3,7,0,174.471,1.00205,0.999449,0.999546,0.999439,1.0001,1.07685
-164.459,0.732202,0.12948,2,3,0,171.653,1.00107,0.999809,0.999368,1.00077,1.00027,1.08096
-163.235,0.987622,0.12948,4,15,0,165.728,0.998221,0.997833,0.997047,0.99788,0.997811,0.96834
-164.421,0.801623,0.12948,4,15,0,166.552,0.999817,0.998135,0.997304,0.998782,0.998572,0.925824
-165.226,0.760529,0.12948,3,7,0,167.885,0.99938,0.997471,0.998175,0.998193,0.99771,0.926806
-163.36,0.946297,0.12948,4,31,0,167.93,0.998926,0.997172,0.997554,0.997666,0.997641,1.00933
-162.452,0.928,0.12948,3,7,0,164.569,0.999421,0.997782,0.997869,0.998327,0.998196,0.984441
-164.957,0.72685,0.12948,3,15,0,165.895,0.999237,0.998918,0.997543,0.998084,0.997286,1.0236
-164.957,0.656971,0.12948,2,7,0,173.647,0.999237,0.998918,0.997543,0.998084,0.997286,1.0236
-164.361,0.845195,0.12948,2,3,0,168.166,0.998927,0.997601,0.997059,0.998432,0.998566,1.00167
-162.914,1,0.12948,4,23,0,165.042,1.00025,0.998749,0.99816,0.999228,0.998674,0.94049
-163.629,0.969098,0.12948,3,7,0,164.366,0.999886,0.999247,0.998944,0.999083,0.999482,0.926027
-163.057,0.56298,0.12948,2,7,0,167.829,0.999508,0.99839,0.997837,0.998856,0.998504,0.908078
-163.057,0.511454,0.12948,2,3,0,165.76,0.999508,0.99839,0.997837,0.998856,0.998504,0.908078
-164.58,0.867802,0.12948,2,7,0,166.914,0.999866,0.998625,0.998915,0.99906,0.998855,0.877459
-164.906,0.616525,0.12948,4,31,0,168.592,0.998757,0.998973,0.997425,0.999029,0.998509,1.13367
-166.971,0.845667,0.12948,3,7,0,168.531,1.00023,0.997848,0.996956,0.998242,0.997612,1.13896
-167.213,0.92888,0.12948,3,15,0,170.862,0.998436,0.99892,0.998728,0.998471,0.999166,1.08688
-163.566,1,0.12948,2,3,0,167.029,1.00045,0.998734,0.998182,0.998883,0.998386,1.09113
-163.825,0.897949,0.12948,4,23,0,167.261,1.00135,1.00046,0.99922,1.00042,0.999961,1.02422
-163.391,0.557727,0.12948,3,7,0,169.79,1.00023,1.00025,0.999131,1.00013,0.999588,1.00489
-164.325,0.75822,0.12948,2,7,0,167.027,0.999836,0.99927,0.998963,1.00012,0.998579,1.0193
-164.179,0.957779,0.12948,3,15,0,169.699,0.999574,0.998218,0.997331,0.997505,0.998308,1.04525
-163.345,1,0.12948,3,7,0,165.321,0.998926,0.999207,0.997938,0.998837,0.998411,1.06414
-163.68,0.881803,0.12948,3,7,0,166.488,0.999812,0.997737,0.99791,0.998563,0.998234,1.1053
-163.628,0.966162,0.12948,3,15,0,165.612,0.99988,1.00007,0.998955,0.999481,0.999378,1.08011
-164.018,0.837534,0.12948,2,7,0,166.928,1.00096,0.999684,0.999907,1.00047,0.99955,1.0923
-164.763,0.809092,0.12948,3,7,0,167.682,1.00076,0.999076,0.999741,0.999165,0.999527,1.12881
-163.061,1,0.12948,2,3,0,164.622,1.00038,0.999258,0.999168,0.999629,0.999254,1.12364
-162.36,0.977943,0.12948,4,15,0,163.666,1.0003,0.999472,0.998669,0.999703,0.999114,1.07227
-162.96,0.718396,0.12948,2,3,0,165.736,1.00094,0.99974,0.998945,1.00001,0.999794,1.06191
-164.584,0.629409,0.12948,3,11,0,168.519,0.999439,0.998804,0.999543,0.998944,0.998683,1.03446
-163.866,0.998898,0.12948,3,11,0,165.753,0.997922,0.99745,0.997273,0.997389,0.997071,1.00677
-164.952,0.696338,0.12948,3,7,0,167.642,0.999019,0.996948,0.996307,0.997462,0.997601,0.997731
-163.255,0.973321,0.12948,3,15,0,166.423,0.998254,0.997021,0.996492,0.997158,0.997239,1.02457
-166.227,0.433099,0.12948,2,3,0,169.438,0.997644,0.997789,0.996177,0.997961,0.99656,1.02158
-164.612,1,0.12948,2,3,0,167.412,0.99835,0.997375,0.996361,0.997707,0.996519,1.02791
-164.407,0.927714,0.12948,4,15,0,167.616,0.999406,0.998468,0.998572,0.998635,0.999466,1.07673
-164.652,0.976225,0.12948,4,23,0,165.827,0.998741,0.997714,0.997038,0.997659,0.99862,1.02847
-164.089,0.950594,0.12948,3,11,0,168.398,1.00058,0.999208,0.999005,0.999672,0.998425,1.04395
-166.759,0.926963,0.12948,3,15,0,169.968,1.00173,1.00009,0.999112,1.0003,1.00092,1.05157
-165.32,1,0.12948,2,3,0,168.147,1.00127,1.00008,0.999434,1.00067,0.999101,1.05771
-165.437,0.867884,0.12948,2,3,0,168.891,1.00062,1.00022,0.998865,1.00098,0.999699,1.03834
-164.544,0.995483,0.12948,5,31,0,167.382,0.999545,0.997603,0.998468,0.998923,0.998299,1.09641
-163.772,0.984532,0.12948,3,7,0,165.389,0.999023,0.999088,0.997443,0.998355,0.997747,1.06062
-162.975,0.983088,0.12948,3,7,0,164.513,0.999072,0.998736,0.997281,0.998506,0.998476,1.06695
-166.002,0.825618,0.12948,3,15,0,167.589,1.00115,0.998822,1.00008,0.999478,0.99971,1.10239
-164.348,0.981156,0.12948,2,3,0,167.119,1.0012,0.999327,0.999494,0.999511,0.999256,1.10283
-162.997,0.994714,0.12948,4,15,0,165.006,0.998365,0.997732,0.997496,0.99767,0.997737,1.06851
-163.895,0.819917,0.12948,2,3,0,164.792,0.998274,0.997493,0.997676,0.998246,0.997845,1.07045
-163.547,0.812165,0.12948,3,15,0,166.989,0.998924,0.999187,0.998404,0.99903,0.998754,1.02898
-162.306,1,0.12948,3,11,0,164.522,0.999351,0.998308,0.997372,0.998716,0.997986,1.02373
-164.114,0.691372,0.12948,2,7,0,167.117,0.998775,0.999037,0.998094,0.998784,0.99778,1.01127
-165.073,0.844455,0.12948,3,7,0,167.226,0.999228,0.998295,0.99829,0.997836,0.999097,1.00097
-164.184,0.979344,0.12948,3,7,0,166,0.99916,0.998137,0.998528,0.997781,0.998537,1.00742
-161.901,0.933055,0.12948,2,7,0,166.438,0.999059,0.997944,0.997411,0.9982,0.99798,1.00829
-162.413,0.89202,0.12948,4,19,0,163.304,0.999879,0.998489,0.997784,0.99888,0.998731,0.968202
-162.777,0.963655,0.12948,3,11,0,163.694,0.998663,0.998099,0.997638,0.997896,0.997545,0.97511
-164.415,0.789118,0.12948,4,23,0,165.878,0.998352,0.997961,0.997449,0.997033,0.997523,1.01724
-163.722,0.946788,0.12948,5,31,0,168.029,0.999267,0.997901,0.997692,0.999116,0.997982,0.991113
-164.049,0.804006,0.12948,4,23,0,167.855,1.00026,0.999423,0.998997,0.99989,0.999727,1.15332
-163.824,0.952302,0.12948,4,15,0,165.283,0.998765,0.998095,0.997484,0.998052,0.998565,1.11729
-163.362,0.872385,0.12948,3,7,0,165.403,1.00019,0.998982,0.998573,0.999191,0.998229,1.08386
-162.477,0.885611,0.12948,2,3,0,164.67,0.999771,0.998842,0.998331,0.999268,0.999108,1.08297
-162.906,0.956771,0.12948,4,23,0,164.68,0.999843,0.99966,0.998732,0.999056,0.998667,1.04832
-163.528,0.834505,0.12948,3,15,0,166.023,0.999783,0.99785,0.998412,0.998698,0.998918,1.02506
-164.853,0.559162,0.12948,3,11,0,172.44,1.00015,1.00064,0.999246,1.00009,0.999939,1.05884
-164.147,1,0.12948,3,7,0,165.89,1.00156,1.00052,0.999685,1.00055,0.999808,1.0643
-165.21,0.545942,0.12948,2,3,0,167.672,1.00065,1.00044,0.999848,1.0009,1.00059,1.06574
-165.217,0.983275,0.12948,2,3,0,166.344,1.00198,1.00042,1.00014,1.00023,0.999968,1.04757
-163.714,0.981772,0.12948,3,15,0,166.849,0.999402,0.998162,0.998289,0.998004,0.997639,1.02728
-163.827,0.982008,0.12948,3,7,0,165.482,0.998794,0.998217,0.996851,0.998388,0.99847,1.04106
-162.655,0.84563,0.12948,3,7,0,165.999,0.999488,0.998627,0.99853,0.998292,0.998772,1.02472
-163.196,0.754397,0.12948,4,23,0,167.923,0.999664,0.999287,0.998114,0.999325,0.999141,1.10523
-164.213,0.876632,0.12948,4,27,0,165.379,0.998112,0.997586,0.99686,0.997826,0.998112,1.06061
-163.133,0.808013,0.12948,4,23,0,167.625,0.998925,0.998389,0.997637,0.998273,0.997855,1.12975
-163.072,0.842286,0.12948,5,31,0,166.625,1.00041,0.999657,0.999547,1.00006,0.999969,1.01171
-166.384,0.818432,0.12948,3,15,0,168.262,1.00085,1.00133,1.00032,1.00086,1.00009,0.996971
-163.615,0.887973,0.12948,3,7,0,168.37,1.00024,0.998742,0.998589,0.999836,0.998593,0.999632
-162.511,0.99445,0.12948,3,7,0,163.925,0.999696,0.998676,0.998524,0.998593,0.999114,1.00562
-162.939,0.961491,0.12948,3,7,0,163.786,1.00035,0.999014,0.997872,0.998953,0.998621,0.997525
-162.743,0.928167,0.12948,3,15,0,165.092,0.998497,0.998371,0.997172,0.998104,0.997802,1.03003
-163.331,0.949208,0.12948,4,23,0,164.021,0.999429,0.999464,0.998199,0.999407,0.999098,0.984454
-164.056,0.834882,0.12948,2,3,0,165.531,0.99996,0.999416,0.998225,1.00004,0.998681,0.982202
-163.194,0.834876,0.12948,3,11,0,167.728,1.00043,0.999746,0.999048,0.99907,0.999627,1.01847
-164.943,0.819971,0.12948,2,7,0,166.538,1.00068,0.999097,0.999273,0.998505,0.999325,1.01866
-163.959,0.985504,0.12948,3,11,0,166.418,0.999019,0.998369,0.996788,0.997454,0.997676,1.02919
-164.791,0.849027,0.12948,3,15,0,167.937,0.997998,0.997138,0.997427,0.99781,0.996905,1.06797
-163.461,0.965442,0.12948,2,3,0,166.027,0.998691,0.997693,0.996877,0.997251,0.997881,1.0584
-165.162,0.966192,0.12948,3,7,0,166.283,0.997567,0.996664,0.99601,0.996794,0.996028,1.04577
-165.182,0.836963,0.12948,3,7,0,167.751,0.9978,0.996616,0.996778,0.996622,0.997358,1.05424
-163.058,0.946868,0.12948,3,15,0,167.194,0.999713,0.997912,0.997482,0.998804,0.998252,1.0291
-162.459,0.886533,0.12948,2,3,0,164.545,0.999045,0.998449,0.99747,0.998494,0.998569,1.03075
-164.832,0.81895,0.12948,4,15,0,167.087,1.00151,0.999925,1.00045,1.0006,1.00056,1.09453
-165.086,0.820757,0.12948,3,7,0,169.715,1.00147,1.00082,0.999774,1.00121,1.00072,1.06549
-165.239,0.962468,0.12948,2,3,0,166.211,1.00172,1.00093,0.9999,1.00123,1.00011,1.0736
-166.546,0.881023,0.12948,4,15,0,168.097,0.997907,0.997209,0.99692,0.996309,0.996803,0.96724
-167.064,0.773344,0.12948,2,3,0,170.863,0.998735,0.996222,0.996728,0.99668,0.997082,0.978468
-166.584,1,0.12948,2,3,0,168.818,0.997087,0.997505,0.996146,0.997306,0.996705,0.972771
-164.86,0.926146,0.12948,2,3,0,168.159,0.998596,0.996826,0.996147,0.996915,0.99692,0.981177
-166.545,0.744425,0.12948,2,7,0,168.866,0.997985,0.997322,0.996043,0.99647,0.996169,0.983465
-165.297,0.836849,0.12948,3,11,0,170.999,0.999493,0.999814,0.997555,0.998851,0.9982,1.00023
-163.751,0.978106,0.12948,2,3,0,166.46,0.999202,0.997791,0.997872,0.998928,0.998667,0.989684
-165.951,0.881925,0.12948,4,23,0,167.985,0.999212,0.998441,0.997505,0.997342,0.997373,1.15362
-165.47,0.964447,0.12948,2,7,0,167.964,0.999293,0.997405,0.997414,0.998224,0.997272,1.16991
-167.449,0.803292,0.12948,3,7,0,170.703,0.99857,0.999409,0.998543,0.998818,0.998258,1.21094
-162.153,0.948814,0.12948,4,23,0,168.857,0.999543,0.998067,0.99803,0.998775,0.998335,1.01865
-163.624,0.84554,0.12948,3,11,0,165.025,1.00008,0.99997,0.998995,0.99933,0.998762,0.985385
-163.794,0.976784,0.12948,2,7,0,165.953,0.999444,0.999702,0.998695,0.999441,0.998539,0.996187
-163.284,0.965047,0.12948,3,15,0,165.765,1.00006,0.999799,0.998131,0.999536,0.998782,1.00567
-163.26,0.908547,0.12948,3,7,0,165.241,0.999476,0.99924,0.997908,0.999544,0.998926,1.02069
-162.877,0.939186,0.12948,2,7,0,165.118,1.00074,0.999354,0.998881,0.999099,0.999088,1.03385
-163.702,0.660734,0.12948,3,15,0,169.448,0.999965,0.999005,0.998542,0.999667,0.998378,1.11019
-165.153,0.787629,0.12948,3,11,0,168.553,1.00098,0.998524,0.998731,0.999693,0.99906,1.11374
-163.792,0.989687,0.12948,3,15,0,168.957,0.998879,0.999232,0.998218,0.998429,0.998539,1.03935
-163.723,0.871589,0.12948,2,7,0,166.209,0.999908,0.998868,0.99888,0.998413,0.998265,1.05028
-166.873,0.756528,0.12948,3,11,0,170.249,0.999803,1.00057,0.997876,0.999484,0.999163,1.07611
-166.61,0.998726,0.12948,3,15,0,168.558,0.999534,0.996999,0.998547,0.998217,0.998038,1.0221
-167.072,0.930725,0.12948,3,15,0,171.975,0.997954,0.998646,0.996825,0.997059,0.997367,0.999199
-162.659,1,0.12948,3,11,0,168.402,0.999618,0.998161,0.997226,0.998437,0.998009,1.01539
-163.632,0.884742,0.12948,3,15,0,164.756,0.999865,0.998314,0.997338,0.998984,0.998094,1.07307
-167.083,0.737411,0.12948,3,15,0,174.263,1.00068,0.998759,1.00047,1.00015,0.999899,1.06379
-165.074,0.995757,0.12948,3,7,0,168.689,1.0012,1.00035,0.999426,1.00121,1.00026,1.03257
-164.228,0.932815,0.12948,3,7,0,167.156,1.0015,1.00012,1.0002,0.999935,1.00006,1.02484
-164.722,0.774532,0.12948,4,15,0,167.579,0.999639,0.999939,0.999118,0.998986,0.999435,0.997314
-163.555,0.98672,0.12948,3,7,0,166.226,1.00002,1.00015,0.998806,0.999697,0.998979,1.00102
-163.531,0.838467,0.12948,2,3,0,165.873,1.00078,1.00002,0.998888,0.999793,0.998968,1.00374
-163.395,0.779184,0.12948,3,11,0,167.75,0.99926,0.997723,0.998349,0.998728,0.998133,1.02187
-163.389,0.999835,0.12948,3,7,0,164.164,1.00007,0.999428,0.997715,0.998773,0.998707,1.03352
-162.964,0.998452,0.12948,3,15,0,163.943,1.00006,0.999177,0.997847,0.998621,0.998724,0.983453
-162.449,0.984226,0.12948,3,15,0,165.661,0.999004,0.998082,0.997448,0.998323,0.997717,1.08066
-166.135,0.594447,0.12948,4,23,0,169.925,0.99943,0.997578,0.998687,0.998722,0.999159,0.988752
-162.432,1,0.12948,2,3,0,166.337,0.999737,0.998559,0.998339,0.998835,0.998135,0.973271
-163.015,0.92109,0.12948,4,19,0,164.328,1.00013,0.999728,0.998878,0.999797,0.999767,1.05456
-162.819,0.931447,0.12948,2,3,0,164.044,1.00055,1.00002,0.999196,0.999836,0.999873,1.0535
-164.403,0.849616,0.12948,4,15,0,166.104,0.998394,0.997055,0.997397,0.997259,0.997613,0.953292
-164.124,0.831428,0.12948,4,15,0,166.657,1.00038,0.999628,0.999825,0.999947,0.999301,0.937322
-164.03,0.966453,0.12948,2,3,0,164.831,1.00108,0.999504,0.998845,0.999624,0.999787,0.944311
-164.553,0.698162,0.12948,4,31,0,169.671,0.999697,0.99835,0.997637,0.997462,0.998224,1.05263
-164.389,1,0.12948,3,7,0,166.162,0.998857,0.997968,0.996823,0.997171,0.998087,1.04643
-164.617,0.992078,0.12948,3,15,0,165.556,1.00089,0.999772,0.998726,0.999143,1.00001,1.04622
-170.829,0.637059,0.12948,2,3,0,172.315,1.0006,0.998413,0.998405,1.00078,0.998395,1.03795
-162.302,1,0.12948,2,3,0,171.423,1.00015,0.999062,0.998341,0.999325,0.998517,1.03949
-162.863,0.846848,0.12948,2,7,0,164.078,1.00002,0.999458,0.998186,0.998702,0.998775,1.04496
-165.449,0.599926,0.12948,2,7,0,168.226,0.999902,0.999353,0.998334,0.998871,1,1.02392
-162.768,0.918012,0.12948,2,7,0,167.884,0.999066,0.998731,0.997703,0.999129,0.998347,1.02472
-163.255,0.893974,0.12948,2,3,0,163.821,0.99977,0.998663,0.998444,0.998057,0.998358,1.02448
-162.462,0.922444,0.12948,3,15,0,168.119,0.999288,0.998604,0.997351,0.99836,0.997853,1.04185
-163.691,0.835207,0.12948,3,15,0,166.321,0.998541,0.998217,0.99668,0.997856,0.998109,1.04816
-162.782,0.87562,0.12948,3,7,0,166.09,0.999288,0.998254,0.998682,0.998783,0.998494,1.03667
-163.421,0.973733,0.12948,3,11,0,165.023,0.998954,0.997917,0.996441,0.997734,0.997552,1.0224
-164.265,0.555175,0.12948,2,3,0,169.223,0.997852,0.998065,0.997321,0.99787,0.997311,1.02721
-163.91,0.95681,0.12948,3,7,0,165.993,0.998034,0.997373,0.997437,0.997634,0.997819,1.02597
-166.138,0.78132,0.12948,3,15,0,172.864,0.999277,0.997895,0.996261,0.997828,0.997208,0.943412
-165.664,0.709472,0.12948,2,3,0,169.893,0.998456,0.997151,0.997691,0.998153,0.997125,0.949406
-163.173,0.98769,0.12948,5,31,0,167.521,0.999792,0.998829,0.99736,0.998332,0.998191,1.04089
-164.246,0.929182,0.12948,4,15,0,167.166,0.999595,0.998975,0.997569,0.998912,0.999084,0.92956
-162.533,0.962461,0.12948,2,7,0,165.034,0.999768,0.998836,0.998284,0.998737,0.998525,0.922979
-163.79,0.831792,0.12948,4,19,0,164.869,0.999528,0.999347,0.997803,0.998717,0.998446,1.1329
-168.149,0.779508,0.12948,4,23,0,169.495,0.9977,0.997735,0.995739,0.996425,0.997593,1.04209
-164.353,0.984238,0.12948,3,15,0,169.437,0.999297,0.998182,0.997319,0.997668,0.998668,0.978932
-163.25,1,0.12948,3,15,0,165.657,0.99909,0.998994,0.998288,0.999274,0.998483,0.969414
-163.817,0.731396,0.12948,3,15,0,168.958,0.998651,0.998309,0.998131,0.997946,0.998032,1.11373
-165.022,0.878971,0.12948,4,23,0,167.764,0.999191,0.99867,0.998876,0.999657,0.998539,0.966042
-164.545,0.972287,0.12948,2,7,0,167.922,0.999142,0.999303,0.998388,0.998309,0.99862,0.948294
-164.687,0.914115,0.12948,3,15,0,169.289,0.998249,0.996528,0.996556,0.997177,0.99735,0.974631
-165.712,0.678772,0.12948,4,15,0,168.334,1.00099,1.00084,0.999766,1.00022,0.999255,1.10682
-165.317,0.971152,0.12948,4,31,0,167.223,1.00091,0.9997,0.999859,1.00029,1.00078,1.08526
-166.548,0.902829,0.12948,3,7,0,168.07,1.00035,1.00076,0.999342,1.00079,1.00043,1.11963
-166.551,0.728017,0.12948,4,23,0,176.338,1.00126,1.00056,1.00027,1.00088,0.99947,0.949875
-165.042,1,0.12948,2,3,0,167.053,1.00111,1.00021,0.999589,0.999783,1.00043,0.941865
-167.192,0.459716,0.12948,2,3,0,169.412,1.00165,1.00063,0.99986,1.00042,0.99932,0.94671
-169.066,0.853614,0.12948,2,3,0,170.16,1.00184,1.0008,0.999748,1.00003,0.999276,0.949881
-164.323,1,0.12948,2,3,0,169.682,1.00076,0.999395,0.999335,0.999696,1.00026,0.960139
-164.008,0.978529,0.12948,3,7,0,165.475,1.00038,0.999845,0.998744,0.999822,0.998609,0.973984
-164.244,0.88262,0.12948,4,23,0,169.961,0.999555,0.998782,0.998559,0.998726,0.997981,1.1514
-164.323,0.912532,0.12948,2,7,0,165.867,1.00008,0.998088,0.998399,0.998595,0.998235,1.14003
-165.468,0.999215,0.12948,3,7,0,166.253,0.99908,0.999278,0.997897,0.998351,0.998277,1.1939
-166.008,0.896489,0.12948,4,15,0,168.489,0.998515,0.997833,0.99839,0.997457,0.997875,1.15043
-165.858,0.953516,0.12948,4,23,0,168.478,0.998043,0.997406,0.996145,0.998353,0.997111,1.10139
-165.878,0.853931,0.12948,2,3,0,168.789,0.997907,0.997174,0.99593,0.997674,0.997727,1.10562
-165.435,0.921278,0.12948,3,15,0,170.313,0.997619,0.997185,0.995553,0.997049,0.996448,1.1116
-165.601,0.841147,0.12948,2,5,0,168.486,0.998244,0.998324,0.996049,0.997902,0.9973,1.1111
-164.141,0.817839,0.12948,3,15,0,170.055,0.999764,0.998261,0.999126,0.998419,0.99889,1.05986
-166.858,0.704089,0.12948,2,3,0,168.954,0.999705,0.998167,0.999558,0.99933,0.998159,1.06881
-162.534,1,0.12948,3,7,0,166.465,0.999552,0.998848,0.998224,0.998553,0.999027,1.05623
-162.544,0.996686,0.12948,3,15,0,162.983,1.00018,0.999192,0.998467,0.999085,0.999494,1.02519
-162.851,0.920516,0.12948,4,23,0,165.068,0.999391,0.998169,0.997327,0.99853,0.998338,0.940533
-163.837,0.854973,0.12948,3,7,0,165.28,0.99887,0.997365,0.997298,0.997948,0.997887,0.918298
-164.718,0.783487,0.12948,4,15,0,166.995,1.00003,0.999417,0.999367,0.999527,0.999772,0.908212
-164.718,0.456166,0.12948,2,3,0,170.455,1.00003,0.999417,0.999367,0.999527,0.999772,0.908212
-164.533,0.854532,0.12948,4,31,0,168.193,1.00002,0.998219,0.997287,0.998436,0.99777,1.09927
-165.159,0.998191,0.12948,4,15,0,167.129,1.00184,1.00037,1.00054,1.00052,0.99994,1.04519
-163.339,0.954028,0.12948,4,23,0,166.919,1.0012,0.999453,0.999519,0.999705,0.999621,1.00886
-164.44,0.888298,0.12948,3,11,0,168.519,0.99904,0.998833,0.998305,0.999333,0.998233,0.930656
-163.176,0.793027,0.12948,2,3,0,167.335,0.999714,0.999067,0.998679,0.999147,0.998287,0.944654
-163.601,0.97764,0.12948,4,23,0,166.319,0.999167,0.999024,0.997956,0.99886,0.997914,1.1095
-164.078,0.855485,0.12948,3,11,0,166.514,1.00018,0.998667,0.998258,0.999405,0.99937,1.1404
-163.078,1,0.12948,3,15,0,165.562,1,0.998679,0.998074,0.999153,0.998935,1.12374
-163.389,0.956486,0.12948,4,15,0,164.338,0.998712,0.99729,0.997056,0.99814,0.997746,1.0874
-164.081,0.939816,0.12948,4,31,0,166.726,0.998812,0.998333,0.997507,0.997884,0.998053,1.16627
-167.374,0.658527,0.12948,3,7,0,169.39,0.999943,0.997671,0.996686,0.997408,0.997361,1.11975
-167.229,1,0.12948,3,7,0,169.649,0.998741,0.998733,0.998863,0.998601,0.997446,1.1452
-164.548,0.9486,0.12948,2,3,0,168.973,0.999124,0.997864,0.997077,0.997689,0.998496,1.13005
-162.978,0.929989,0.12948,4,23,0,167.687,0.998855,0.998612,0.998214,0.998952,0.998231,1.04699
-162.339,0.854067,0.12948,2,3,0,165.416,0.999847,0.998537,0.997733,0.999001,0.998338,1.03906
-162.917,0.939457,0.12948,3,15,0,163.74,0.999493,0.999374,0.998669,0.999453,0.998542,1.0146
-163.364,0.759081,0.12948,3,7,0,166.977,0.999184,0.997559,0.99759,0.998363,0.99855,1.03848
-163.725,0.845801,0.12948,2,7,0,166.807,0.998775,0.998001,0.99679,0.9975,0.997061,1.06156
-163.998,0.856638,0.12948,2,3,0,166.335,0.998236,0.99717,0.996258,0.997671,0.997622,1.05281
-165.855,0.893083,0.12948,2,3,0,166.633,0.99856,0.997645,0.995593,0.997105,0.996875,1.05106
-163.724,0.898314,0.12948,3,11,0,171.062,1.00098,1.00021,0.999841,1.00083,1.00019,1.0206
-162.001,0.933893,0.12948,3,7,0,164.494,1.00049,0.999269,0.998855,0.999605,0.999316,1.01111
-162.419,0.656752,0.12948,2,3,0,165.062,1.00018,0.999856,0.999102,0.999772,0.999383,1.02303
-162.419,0.681668,0.12948,2,7,0,166.68,1.00018,0.999856,0.999102,0.999772,0.999383,1.02303
-162.602,0.824696,0.12948,3,15,0,165.749,0.999821,0.998632,0.998246,0.998476,0.998865,1.08578
-162.389,0.988317,0.12948,4,15,0,162.99,0.999947,0.999334,0.998767,0.999563,0.998795,1.06659
-164.624,0.821682,0.12948,2,7,0,165.277,1.00004,0.999194,0.997313,0.999507,0.998828,1.06907
-167.195,0.818509,0.12948,2,3,0,168.306,1.00055,0.999079,0.996969,0.999314,0.998273,1.06253
-162.963,1,0.12948,2,3,0,167.401,0.999232,0.998884,0.997857,0.998363,0.998758,1.07866
-164.974,0.637129,0.12948,2,3,0,168.446,1.00001,0.997367,0.998019,0.99835,0.998133,1.05223
-165.105,0.980988,0.12948,3,7,0,167.562,0.998289,0.998968,0.998163,0.998391,0.998212,1.05494
-165.645,0.97927,0.12948,3,7,0,166.455,1.00002,0.997409,0.997051,0.998239,0.997849,1.05744
