# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = arK.data.R
# init = 2 (Default)
# random
#   seed = 4809463
# output
#   file = mpi.0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
268.513,0.220813,1.17896,2,3,0,-267.069,0.0262272,0.616272,0.421206,0.121792,0.0213871,-0.280247,0.15277
268.733,1,1.17896,2,3,0,-265.888,-0.00833768,0.830577,0.453104,-0.03519,-0.0188727,-0.334748,0.154208
271.589,0.913292,1.17896,2,3,0,-267.796,0.0011587,0.562607,0.457137,0.204526,-0.0159539,-0.325548,0.148723
271.657,0.760361,1.17896,2,3,0,-269.198,-0.0109508,0.738629,0.407813,-0.0330306,0.0651999,-0.263772,0.146824
270.911,0.385342,1.17896,2,3,0,-266.838,0.00805047,0.642186,0.438898,0.28791,-0.153226,-0.307555,0.157238
270.675,0.795657,1.17896,2,3,0,-267.208,-0.010171,0.680418,0.390471,0.0216796,0.0284594,-0.231248,0.147256
268.008,0.365937,1.17896,2,3,0,-264.042,0.013417,0.717248,0.507696,0.117948,-0.138742,-0.343864,0.157824
269.522,0.719573,1.17896,2,3,0,-264.776,-0.000964056,0.610048,0.410256,0.316902,0.028244,-0.47755,0.157195
268.791,0.804193,1.17896,2,3,0,-265.654,0.019377,0.632013,0.492822,0.122019,-0.0693023,-0.266996,0.133134
268.128,0.979906,1.17896,2,3,0,-265.734,-0.00764052,0.778078,0.307595,0.0907413,0.00680275,-0.305144,0.173377
270.487,0.642504,1.17896,2,3,0,-262.503,-0.00386561,0.707524,0.569527,0.0359437,-0.0785061,-0.3119,0.141368
272.123,0.745361,1.17896,2,3,0,-267.725,-0.000550332,0.75335,0.313901,0.136387,-0.0482785,-0.264496,0.15819
271.73,0.884959,1.17896,2,3,0,-270.519,-0.000550568,0.685827,0.54672,0.0414198,-0.0429325,-0.296653,0.142951
271.19,0.423186,1.17896,2,3,0,-268.24,0.00262835,0.749183,0.319344,0.0667625,-0.0318048,-0.195265,0.152685
271.901,0.630806,1.17896,2,3,0,-267.718,-0.00571411,0.768669,0.480034,0.0180434,-0.071545,-0.295492,0.152503
272.105,0.727798,1.17896,2,3,0,-270.103,-0.00205489,0.640411,0.424695,0.217381,0.047927,-0.436798,0.150883
272.646,0.863739,1.17896,2,3,0,-270.305,-0.0066142,0.687459,0.495713,-0.0274947,-0.0148008,-0.239456,0.146787
272.646,0.158151,1.17896,2,3,0,-265.729,-0.0066142,0.687459,0.495713,-0.0274947,-0.0148008,-0.239456,0.146787
272.646,0.553774,1.17896,2,3,0,-269.619,-0.0066142,0.687459,0.495713,-0.0274947,-0.0148008,-0.239456,0.146787
271.169,0.305821,1.17896,2,3,0,-264.836,0.000427398,0.732451,0.345319,0.151126,0.116529,-0.448608,0.148397
272.592,0.444998,1.17896,2,3,0,-265.786,-0.00454762,0.754356,0.465931,-0.0357066,-0.0600054,-0.212634,0.149797
272.55,0.713811,1.17896,2,3,0,-270.912,0.00506256,0.648222,0.391545,0.241023,-0.0204588,-0.374342,0.144677
272.55,0.0539472,1.17896,2,3,0,-265.561,0.00506256,0.648222,0.391545,0.241023,-0.0204588,-0.374342,0.144677
268.241,0.397629,1.17896,2,3,0,-266.776,0.00916517,0.81938,0.209694,0.129901,0.163237,-0.406911,0.150756
267.029,0.812672,1.17896,2,3,0,-264.401,-0.0132173,0.647869,0.551663,0.0560638,-0.280443,-0.0955606,0.152121
267.273,1,1.17896,2,3,0,-263.405,-0.00227352,0.701452,0.372778,0.161337,0.202187,-0.548057,0.151304
271.53,1,1.17896,2,3,0,-267.493,0.0095868,0.726918,0.41335,0.0215789,0.0970836,-0.375078,0.14297
271.443,0.751516,1.17896,2,3,0,-268.356,-0.0137409,0.742621,0.302057,0.208237,-0.0690068,-0.269624,0.151827
271.22,0.800539,1.17896,2,3,0,-268.318,0.0105847,0.638348,0.579639,0.0200269,0.00990363,-0.325146,0.154516
267.058,0.154626,1.17896,2,3,0,-263.678,0.000451065,0.767711,0.291524,0.19693,0.00271535,-0.30079,0.168671
268.369,0.541054,1.17896,2,3,0,-262.994,-0.016475,0.569536,0.490692,0.14343,-0.0501075,-0.263191,0.167851
266.003,0.70454,1.17896,2,3,0,-262.788,0.0303317,0.798327,0.318454,0.155714,0.0341254,-0.401865,0.1428
272.096,1,1.17896,2,3,0,-266.989,0.00729049,0.66295,0.421701,0.18096,-0.0283283,-0.362822,0.158877
273.065,0.919245,1.17896,2,3,0,-271.113,-0.00501751,0.694451,0.453961,0.0780453,0.0482108,-0.355323,0.145884
273.036,0.605455,1.17896,2,3,0,-270.835,0.0035258,0.743366,0.415743,0.122142,-0.113632,-0.256349,0.154827
270.691,0.44357,1.17896,2,3,0,-267.675,0.00494174,0.744686,0.464572,-0.0805897,0.0967296,-0.343568,0.151755
272.083,0.997579,1.17896,2,3,0,-270.615,0.00350879,0.687233,0.38124,0.220363,-0.0888119,-0.276649,0.15562
268.594,0.486818,1.17896,2,3,0,-267.49,-0.0242135,0.635127,0.540127,0.034311,0.0524644,-0.400549,0.148694
271.051,0.582149,1.17896,2,3,0,-265.85,0.0166433,0.717279,0.325845,0.18898,-0.0759267,-0.246437,0.15097
271.175,0.758478,1.17896,2,3,0,-268.059,-0.0132631,0.70495,0.504725,0.0320646,-0.056554,-0.318787,0.147753
271.175,0.45156,1.17896,2,3,0,-266.832,-0.0132631,0.70495,0.504725,0.0320646,-0.056554,-0.318787,0.147753
264.828,0.313178,1.17896,2,3,0,-263.168,-0.0247141,0.777189,0.353718,0.114599,-0.0900337,-0.314559,0.168052
269.769,0.755318,1.17896,2,3,0,-261.037,0.00810273,0.584772,0.571249,0.0196904,0.0237833,-0.276254,0.1436
270.237,0.438959,1.17896,2,3,0,-263.48,0.00702707,0.771462,0.269136,0.20401,-0.0661833,-0.303577,0.159424
270.251,0.804553,1.17896,2,3,0,-266.893,0.013871,0.708857,0.339124,0.0541893,0.136959,-0.34929,0.145328
267.937,0.831098,1.17896,2,3,0,-265.785,-0.0175071,0.653706,0.353837,0.0722744,0.202509,-0.381045,0.153159
266.604,0.860376,1.17896,2,3,0,-263.295,0.0176357,0.624118,0.672644,0.114009,-0.183748,-0.31064,0.148342
266.524,1,1.17896,2,3,0,-263.127,0.0279848,0.586585,0.524577,0.245438,-0.0266257,-0.405567,0.161527
266.524,0.351281,1.17896,1,1,0,-261.589,0.0279848,0.586585,0.524577,0.245438,-0.0266257,-0.405567,0.161527
268.98,0.673845,1.17896,2,3,0,-261.983,-0.0238909,0.652083,0.523581,-0.0328559,0.00516856,-0.271326,0.141996
268.98,0.139476,1.17896,2,3,0,-262.103,-0.0238909,0.652083,0.523581,-0.0328559,0.00516856,-0.271326,0.141996
270.912,1,1.17896,2,3,0,-267.994,0.0151364,0.66137,0.41563,0.232237,-0.0401624,-0.362734,0.160958
272.297,0.920806,1.17896,2,3,0,-269.814,0.00571402,0.759799,0.439563,0.0738544,-0.0227651,-0.351929,0.147507
272.297,0.119006,1.17896,2,3,0,-263.716,0.00571402,0.759799,0.439563,0.0738544,-0.0227651,-0.351929,0.147507
271.163,0.641124,1.17896,2,3,0,-268.372,-0.0105436,0.7102,0.314442,0.127341,0.00326966,-0.249559,0.145715
269.244,0.831207,1.17896,2,3,0,-268.019,-0.0199451,0.6246,0.39377,0.107138,0.0715878,-0.296504,0.147193
269.827,0.859514,1.17896,2,3,0,-265.563,0.00147201,0.590109,0.581965,0.159985,-0.169095,-0.258149,0.135702
269.532,0.572527,1.17896,2,3,0,-266.038,-0.0254054,0.642046,0.423279,0.177231,-0.112663,-0.262689,0.146825
266.086,0.445584,1.17896,2,3,0,-262.125,0.00884051,0.629909,0.454296,0.243863,0.0690006,-0.494971,0.173392
270.867,0.747289,1.17896,2,3,0,-263.801,-0.00860065,0.689237,0.369864,0.19409,-0.104675,-0.232,0.138436
272.901,1,1.17896,2,3,0,-271.204,-0.00429178,0.749657,0.325848,0.11641,0.0240671,-0.313468,0.142425
272.573,0.595205,1.17896,2,3,0,-270.269,0.00620809,0.612006,0.519782,0.164302,-0.0714461,-0.334652,0.156555
272.713,0.619607,1.17896,2,3,0,-269.174,-0.00355408,0.75818,0.366339,0.0211219,0.0360013,-0.291813,0.143442
268.041,0.0660997,1.17896,2,3,0,-261.928,0.00263717,0.692534,0.34811,0.295637,-0.200085,-0.247286,0.168578
270.052,0.906288,1.17896,2,3,0,-265.63,-0.00285325,0.694601,0.541737,-0.0911075,-0.000131559,-0.24261,0.137002
270.052,0.0767937,1.17896,2,3,0,-260.653,-0.00285325,0.694601,0.541737,-0.0911075,-0.000131559,-0.24261,0.137002
269.561,1,1.17896,2,3,0,-268.198,0.00089103,0.643925,0.426641,0.293915,-0.161168,-0.310871,0.166375
271.185,0.875216,1.17896,2,3,0,-266.539,0.00674269,0.786116,0.432087,0.0138793,-0.107238,-0.242857,0.143704
270.537,0.861828,1.17896,2,3,0,-269.336,-0.0110583,0.601449,0.427695,0.254838,0.0334471,-0.40204,0.155849
269.805,0.649152,1.17896,2,3,0,-266.423,0.00038382,0.683591,0.407813,0.296936,-0.16675,-0.352024,0.149368
272.001,0.869797,1.17896,2,3,0,-268.085,-0.0107125,0.655425,0.565767,0.070812,-0.13708,-0.240276,0.15291
272.001,0.190132,1.17896,2,3,0,-265.507,-0.0107125,0.655425,0.565767,0.070812,-0.13708,-0.240276,0.15291
270.888,0.720372,1.17896,2,3,0,-262.239,0.00290716,0.69533,0.508755,0.0150636,0.00532277,-0.296896,0.164576
273.139,0.976591,1.17896,2,3,0,-270.165,-0.00887114,0.69982,0.465147,0.0749501,-0.0199981,-0.323724,0.140312
273.139,0.283083,1.17896,2,3,0,-268.553,-0.00887114,0.69982,0.465147,0.0749501,-0.0199981,-0.323724,0.140312
273.139,0.1746,1.17896,2,3,0,-268.382,-0.00887114,0.69982,0.465147,0.0749501,-0.0199981,-0.323724,0.140312
273.139,0.00196871,1.17896,2,3,0,-263.187,-0.00887114,0.69982,0.465147,0.0749501,-0.0199981,-0.323724,0.140312
273.139,0.073217,1.17896,2,3,0,-268.325,-0.00887114,0.69982,0.465147,0.0749501,-0.0199981,-0.323724,0.140312
273.139,0.0845527,1.17896,2,3,0,-267.877,-0.00887114,0.69982,0.465147,0.0749501,-0.0199981,-0.323724,0.140312
270.914,0.239433,1.17896,2,3,0,-268.016,-0.0182333,0.688586,0.498646,0.146714,-0.185445,-0.245152,0.155814
272.649,0.90236,1.17896,2,3,0,-270.218,-0.000864985,0.718738,0.435589,0.0260938,0.0658599,-0.363679,0.144757
271.594,0.819602,1.17896,2,3,0,-270.705,-0.000202481,0.64971,0.451292,0.188955,-0.174687,-0.199394,0.146495
271.383,0.989191,1.17896,2,3,0,-269.751,-0.00883932,0.760626,0.323371,0.0930151,0.105747,-0.395083,0.154483
272.289,0.662453,1.17896,2,3,0,-268.887,0.00858105,0.629003,0.541594,0.028498,-0.0585889,-0.254682,0.151747
269.959,0.28702,1.17896,2,3,0,-265.996,-0.00854919,0.85169,0.226797,0.133188,0.0241809,-0.333594,0.146663
269.957,0.498086,1.17896,2,3,0,-265.026,0.00283621,0.562318,0.653453,-0.00311206,0.0114471,-0.311159,0.149247
269.89,0.916622,1.17896,2,3,0,-267.452,-0.00334408,0.71084,0.270016,0.286571,-0.0598828,-0.344693,0.153475
271.401,0.750119,1.17896,2,3,0,-266.543,-0.0171642,0.659313,0.518181,0.112061,-0.0718882,-0.287575,0.154532
269.848,0.787402,1.17896,2,3,0,-269.232,0.0200605,0.742746,0.374183,0.0682041,-0.0259972,-0.281641,0.138315
268.016,0.376827,1.17896,2,3,0,-264.799,0.0166326,0.539919,0.557673,0.112044,-0.0958669,-0.232805,0.142545
268.934,1,1.17896,2,3,0,-265.653,-0.0142954,0.781221,0.351744,0.141509,0.0883933,-0.445586,0.152167
268.475,0.503648,1.17896,2,3,0,-262.31,-0.0140642,0.607501,0.547232,0.168893,-0.259976,-0.199493,0.153407
268.455,1,1.17896,2,3,0,-266.294,0.00667361,0.822778,0.2497,0.0539665,0.132489,-0.314715,0.149563
269.115,0.352451,1.17896,2,3,0,-262.521,-0.00117768,0.529426,0.63186,0.173069,-0.13533,-0.343886,0.149624
271.75,0.701102,1.17896,2,3,0,-266.221,0.00327487,0.817907,0.316629,0.0611501,0.056201,-0.330894,0.151228
273.829,0.6351,1.17896,2,3,0,-270.573,-0.00201957,0.681,0.457767,0.137293,-0.104721,-0.281099,0.147492
273.829,0.112904,1.17896,1,3,0,-268.265,-0.00201957,0.681,0.457767,0.137293,-0.104721,-0.281099,0.147492
273.523,0.680447,1.17896,2,3,0,-272.34,0.00386607,0.69851,0.407257,0.0790298,0.0519975,-0.34359,0.145493
272.917,0.755121,1.17896,2,3,0,-271.874,-0.0090185,0.725748,0.437564,0.0953373,-0.117317,-0.22108,0.150793
272.654,0.719321,1.17896,2,3,0,-270.152,-0.00827093,0.622277,0.45643,0.213315,-0.0829873,-0.334887,0.147897
268.474,0.414125,1.17896,2,3,0,-266.139,-0.0160325,0.726479,0.470751,0.0578346,0.11212,-0.435456,0.149776
271.508,0.93129,1.17896,2,3,0,-267.543,0.0114307,0.663956,0.396869,0.0808788,-0.00180585,-0.249738,0.152152
269.637,0.561723,1.17896,2,3,0,-266.635,-0.0132354,0.797416,0.47431,-0.0462779,-0.081934,-0.253092,0.159477
271.419,0.475277,1.17896,2,3,0,-263.904,-0.00370311,0.623608,0.445428,0.11156,0.0781457,-0.333623,0.149448
269.721,0.320748,1.17896,2,3,0,-266.95,-0.0156684,0.77741,0.472854,0.00383529,-0.132607,-0.242671,0.156087
268.962,0.60577,1.17896,2,3,0,-262.572,0.00670244,0.712962,0.397865,0.240981,0.0294466,-0.459635,0.157396
271.484,0.78985,1.17896,2,3,0,-265.811,-0.00705759,0.700341,0.514493,-0.0383045,0.0222526,-0.309225,0.159851
267.273,0.580515,1.17896,2,3,0,-265.323,0.00732907,0.54477,0.678988,0.150414,-0.109459,-0.370405,0.138857
269.69,0.748585,1.17896,2,3,0,-263.591,-0.0125193,0.765024,0.500219,0.0271125,-0.114118,-0.229451,0.156698
270.406,0.941646,1.17896,2,3,0,-267.186,0.0190939,0.684371,0.373091,0.153927,-0.0671529,-0.280571,0.148269
273.26,1,1.17896,2,3,0,-270.962,-0.00150321,0.71856,0.370048,0.13371,-0.00766801,-0.338647,0.149505
272.673,0.377025,1.17896,2,3,0,-268.549,0.00265672,0.706407,0.519371,-0.00356481,-0.100795,-0.214068,0.15241
272.673,0.0801169,1.17896,2,3,0,-264.907,0.00265672,0.706407,0.519371,-0.00356481,-0.100795,-0.214068,0.15241
272.758,0.560457,1.17896,2,3,0,-270.137,-0.00621756,0.679719,0.386559,0.186316,0.0406378,-0.381023,0.14664
272.758,0.105074,1.17896,1,1,0,-269.251,-0.00621756,0.679719,0.386559,0.186316,0.0406378,-0.381023,0.14664
272.59,0.959763,1.17896,2,3,0,-271.594,0.00129329,0.724085,0.428773,0.020536,-0.0796779,-0.210831,0.147624
272.957,0.537394,1.17896,2,3,0,-267.542,0.00277588,0.613181,0.543999,0.101856,-0.0175114,-0.342017,0.153911
272.977,0.825998,1.17896,2,3,0,-271.612,-0.00217839,0.745229,0.393217,0.128316,-0.0999455,-0.284707,0.145641
269.158,0.256173,1.17896,2,3,0,-266.117,0.00820755,0.780826,0.471871,-0.0888228,0.0703265,-0.315425,0.164097
272.704,0.863766,1.17896,2,3,0,-268.751,-0.00907119,0.649632,0.38914,0.201155,-0.0442418,-0.294311,0.146575
271.763,0.259271,1.17896,2,3,0,-265.979,0.00270401,0.805481,0.336246,-0.0107016,0.0661432,-0.291989,0.154591
272.761,0.842007,1.17896,2,3,0,-269.468,-0.00531152,0.686391,0.474604,0.109449,-0.0805881,-0.313503,0.155721
271.766,0.524715,1.17896,2,3,0,-269.205,0.0166307,0.751069,0.334808,0.184308,-0.0596758,-0.306128,0.146736
271.344,0.750468,1.17896,2,3,0,-269.471,-0.0153473,0.644926,0.563513,0.0350235,-0.102127,-0.229443,0.143159
264.718,0.0769524,1.17896,2,3,0,-262.526,-0.0232464,0.549828,0.469412,0.188553,-0.0673237,-0.265845,0.133807
264.718,0.0110969,1.17896,2,3,0,-256.076,-0.0232464,0.549828,0.469412,0.188553,-0.0673237,-0.265845,0.133807
272.086,1,1.17896,2,3,0,-266.625,0.00502226,0.732389,0.334102,0.191717,-0.097525,-0.247423,0.142693
272.086,0.0310005,1.17896,2,3,0,-264.163,0.00502226,0.732389,0.334102,0.191717,-0.097525,-0.247423,0.142693
272.587,0.270945,1.17896,2,3,0,-267.706,-0.00674265,0.684253,0.478092,0.0386347,0.0674291,-0.366609,0.155294
272.556,0.830007,1.17896,2,3,0,-270.481,0.00820154,0.640844,0.529319,0.110143,-0.11895,-0.247851,0.143961
271.324,0.36198,1.17896,2,3,0,-268.353,-0.00793489,0.791824,0.367376,0.0528238,0.0734832,-0.380924,0.15478
271.417,0.424126,1.17896,2,3,0,-266.115,0.00293907,0.697579,0.420422,0.0225594,-0.0706998,-0.173267,0.147363
271.417,0.320202,1.17896,2,3,0,-266.418,0.00293907,0.697579,0.420422,0.0225594,-0.0706998,-0.173267,0.147363
271.13,0.898992,1.17896,2,3,0,-268.684,-0.00359278,0.752133,0.424416,0.0411371,0.0641336,-0.383528,0.161319
269.559,0.584401,1.17896,2,3,0,-267.013,-0.00191858,0.559228,0.593109,0.196265,-0.0611168,-0.354487,0.157124
271.695,0.784461,1.17896,2,3,0,-267.802,0.0103044,0.792283,0.369419,0.0573412,-0.0485618,-0.2883,0.144621
272.713,1,1.17896,2,3,0,-271.385,0.00159427,0.750898,0.328038,0.16814,-0.00102654,-0.358237,0.151299
272.43,0.395888,1.17896,2,3,0,-267.64,-0.00266875,0.660035,0.533733,0.0321594,-0.0316836,-0.263249,0.147851
273.457,0.617854,1.17896,2,3,0,-270.408,0.000675365,0.696985,0.366973,0.162444,-0.0303744,-0.310499,0.151752
273.457,0.237639,1.17896,1,3,0,-268.192,0.000675365,0.696985,0.366973,0.162444,-0.0303744,-0.310499,0.151752
272.164,0.647436,1.17896,2,3,0,-270.737,-0.00447869,0.696146,0.555569,-0.0419,-0.0368669,-0.272644,0.144659
271.153,0.269412,1.17896,2,3,0,-266.455,0.0157379,0.718006,0.341238,0.107511,-0.00821502,-0.266729,0.157911
272.378,1,1.17896,2,3,0,-270.805,-0.00437799,0.71136,0.530159,0.00194841,-0.0530939,-0.285135,0.141368
273.051,0.610198,1.17896,2,3,0,-270.009,0.00270408,0.637674,0.414047,0.163189,0.02755,-0.344136,0.152742
272.281,0.630405,1.17896,2,3,0,-269.888,0.00145767,0.682339,0.537054,0.117213,-0.097822,-0.320471,0.147908
272.281,0.238897,1.17896,2,3,0,-267.933,0.00145767,0.682339,0.537054,0.117213,-0.097822,-0.320471,0.147908
272.281,0.132041,1.17896,2,3,0,-265.701,0.00145767,0.682339,0.537054,0.117213,-0.097822,-0.320471,0.147908
271.127,0.728674,1.17896,2,3,0,-269.029,-0.0180779,0.694733,0.337463,0.236421,-0.0584461,-0.317361,0.156485
269.606,0.704516,1.17896,2,3,0,-266.239,0.0158071,0.663982,0.558898,-0.000650084,-0.0696065,-0.237159,0.136374
268.873,0.301008,1.17896,2,3,0,-263.646,-0.0152044,0.763207,0.260076,0.200386,0.00483125,-0.353788,0.164589
266.882,0.733016,1.17896,2,3,0,-265.361,0.0151892,0.597695,0.581542,0.0730168,-0.087963,-0.238192,0.132527
269.246,1,1.17896,2,3,0,-267.563,-0.0161529,0.770468,0.349454,0.100407,0.0535324,-0.398839,0.162687
268.543,0.845881,1.17896,2,3,0,-267.023,0.0115873,0.640308,0.461263,0.137104,-0.0940681,-0.220904,0.13312
269.242,0.924059,1.17896,2,3,0,-265.798,-0.00893396,0.71458,0.436207,0.119346,0.0364804,-0.430853,0.165537
270.105,0.925184,1.17896,2,3,0,-266.987,0.018001,0.696145,0.425779,0.195116,0.0236772,-0.431024,0.147718
269.74,0.75589,1.17896,2,3,0,-265.935,-0.0200138,0.621921,0.499706,-0.00894239,0.0428759,-0.266418,0.147729
268.74,0.288059,1.17896,2,3,0,-264.294,-0.00112105,0.714934,0.43196,0.294961,-0.219808,-0.314018,0.145847
273.306,0.975395,1.17896,2,3,0,-269.083,-0.00670136,0.668694,0.443507,0.125162,0.00405651,-0.321197,0.151016
273.306,0.254518,1.17896,2,3,0,-266.713,-0.00670136,0.668694,0.443507,0.125162,0.00405651,-0.321197,0.151016
273.52,0.75864,1.17896,2,3,0,-272.246,0.0103387,0.693811,0.457313,0.0718695,-0.0540511,-0.27567,0.148555
272.868,0.506542,1.17896,2,3,0,-270.972,-0.0158745,0.743738,0.391102,0.109911,-0.0468887,-0.296013,0.150364
272.868,0.222415,1.17896,2,3,0,-265.788,-0.0158745,0.743738,0.391102,0.109911,-0.0468887,-0.296013,0.150364
272.29,0.564028,1.17896,2,3,0,-269.893,0.00131674,0.632836,0.517196,0.0645059,-0.0758884,-0.226718,0.155697
271.59,0.676845,1.17896,2,3,0,-268.542,0.0035876,0.622932,0.592796,0.107723,-0.0528932,-0.372946,0.150795
269.981,0.688549,1.17896,2,3,0,-266.294,-0.020356,0.776235,0.368686,0.0804316,-0.0366696,-0.257533,0.16203
270.363,0.755877,1.17896,2,3,0,-266.402,0.0136718,0.629108,0.598577,-0.0433065,-0.0408568,-0.248629,0.145051
272.471,0.993603,1.17896,2,3,0,-269.479,-0.00819545,0.743174,0.426428,0.123132,-0.152163,-0.238037,0.143119
272.616,0.964109,1.17896,2,3,0,-271.19,0.00612423,0.668508,0.441011,0.123077,0.0409114,-0.371681,0.139057
272.27,0.831307,1.17896,2,3,0,-271.273,-0.00797959,0.695543,0.408074,0.166914,-0.111381,-0.255874,0.160011
270.421,0.541984,1.17896,2,3,0,-268.091,0.00524861,0.653659,0.520372,0.0184818,0.0643888,-0.382523,0.137689
271.604,1,1.17896,2,3,0,-268.683,-0.00521703,0.762369,0.329598,0.183986,-0.128441,-0.226296,0.15523
268.713,0.577047,1.17896,2,3,0,-267.315,-0.0165189,0.74945,0.4175,0.21356,-0.148253,-0.290474,0.145046
268.713,0.115177,1.17896,2,3,0,-263.907,-0.0165189,0.74945,0.4175,0.21356,-0.148253,-0.290474,0.145046
270.646,1,1.17896,2,3,0,-267.127,0.0104685,0.680593,0.417231,0.0030672,0.150152,-0.357934,0.155402
268.028,0.526205,1.17896,2,3,0,-264.813,-0.0126885,0.58441,0.680441,0.129839,-0.223755,-0.270542,0.149314
268.392,0.494182,1.17896,2,3,0,-264.193,0.00490571,0.589761,0.568878,0.204715,-0.174317,-0.277421,0.133372
268.392,0.127816,1.17896,2,3,0,-260.412,0.00490571,0.589761,0.568878,0.204715,-0.174317,-0.277421,0.133372
269.908,1,1.17896,2,3,0,-267.741,-0.00303462,0.781511,0.3351,0.0267409,0.123568,-0.358297,0.165184
270.797,1,1.17896,2,3,0,-267.786,-0.00587286,0.671392,0.40035,0.228377,-0.122861,-0.259373,0.136822
266.913,0.398548,1.17896,2,3,0,-264.818,0.0238595,0.763033,0.378208,0.0972979,-0.125316,-0.218932,0.132987
268.951,1,1.17896,2,3,0,-264.278,0.000394161,0.614092,0.413523,0.0746983,0.0250672,-0.259899,0.141557
268.769,0.941028,1.17896,2,3,0,-265.571,0.0116772,0.769993,0.390254,0.164341,-0.0196349,-0.384555,0.166092
273.08,0.724582,1.17896,2,3,0,-268.54,-0.0097414,0.743303,0.375283,0.11686,-0.0539506,-0.267366,0.143073
268.219,0.240163,1.17896,2,3,0,-267.189,0.00157308,0.589854,0.370172,0.298992,-0.00601165,-0.382767,0.13571
268.219,0.248508,1.17896,2,3,0,-262.579,0.00157308,0.589854,0.370172,0.298992,-0.00601165,-0.382767,0.13571
270.505,0.395137,1.17896,2,3,0,-263.188,-0.00551741,0.731246,0.504593,-0.0734534,0.0345958,-0.28857,0.163465
270.816,0.534498,1.17896,2,3,0,-266.63,0.00352374,0.734209,0.305448,0.189338,0.0484132,-0.405232,0.142169
270.742,0.268953,1.17896,2,3,0,-263.74,-0.000605245,0.684947,0.515045,0.0572872,-0.156695,-0.185129,0.163847
271.953,0.522794,1.17896,2,3,0,-265.648,-0.00465042,0.683068,0.448728,0.0810754,-0.0287155,-0.307684,0.135322
270.6,0.730717,1.17896,2,3,0,-269.665,-0.00901892,0.656846,0.445468,0.15387,-0.0761095,-0.253418,0.164628
268.671,0.682193,1.17896,2,3,0,-267.095,0.00354121,0.745855,0.396471,0.0272468,0.0598483,-0.352099,0.130501
272.755,1,1.17896,2,3,0,-269.384,-0.00506052,0.710252,0.372155,0.183224,-0.0507955,-0.303718,0.139503
270.426,0.326663,1.17896,2,3,0,-268.814,-0.00139101,0.745199,0.413295,0.120025,-0.0206289,-0.39615,0.14991
272.149,0.557916,1.17896,2,3,0,-267.299,0.00679371,0.686262,0.398308,0.126773,-0.073899,-0.217203,0.146975
272.149,0.100276,1.17896,2,3,0,-265.146,0.00679371,0.686262,0.398308,0.126773,-0.073899,-0.217203,0.146975
269.822,0.399753,1.17896,2,3,0,-268.515,0.00097236,0.675426,0.539557,0.00129956,-0.114712,-0.168716,0.138876
268.81,0.769255,1.17896,2,3,0,-266.06,0.00568096,0.698695,0.585133,-0.102153,-0.0579954,-0.246315,0.140182
266.568,0.499804,1.17896,2,3,0,-262.607,-0.00307435,0.476639,0.521914,0.285371,-0.0922675,-0.337313,0.141122
270.406,1,1.17896,1,1,0,-266.7,0.00488758,0.561865,0.483808,0.219718,-0.0984476,-0.298907,0.141049
270.406,3.79779e-05,1.17896,1,1,0,-261.163,0.00488758,0.561865,0.483808,0.219718,-0.0984476,-0.298907,0.141049
272.695,1,1.17896,2,3,0,-270.326,0.00195981,0.630753,0.425026,0.152025,-0.0225712,-0.277565,0.149558
270.774,0.530389,1.17896,2,3,0,-268.281,-0.0106925,0.746037,0.468256,0.09136,-0.0526814,-0.369043,0.149885
271.577,0.902505,1.17896,2,3,0,-268.374,-0.0162822,0.595064,0.489691,0.149881,-0.082584,-0.261549,0.151777
271.577,0.325347,1.17896,2,3,0,-263.246,-0.0162822,0.595064,0.489691,0.149881,-0.082584,-0.261549,0.151777
267.348,0.363995,1.17896,2,3,0,-265.422,-0.0159477,0.552185,0.529463,0.321258,-0.0920917,-0.420177,0.140576
269.017,0.445197,1.17896,2,3,0,-259.974,-0.00568345,0.797066,0.384347,-0.0442925,-0.000970504,-0.235144,0.170058
270.306,0.871434,1.17896,2,3,0,-266.08,-0.00175514,0.56542,0.553631,0.214224,-0.161605,-0.273581,0.138549
270.318,0.561477,1.17896,2,3,0,-266.183,-0.0115547,0.757829,0.292014,0.168063,0.0619968,-0.368266,0.16234
