# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = arK.data.R
# init = 2 (Default)
# random
#   seed = 4809463
# output
#   file = mpi.2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
273.047,0.721724,0.885719,2,3,0,-267.972,-0.0043037,0.757521,0.391265,0.0777193,-0.111978,-0.214369,0.150255
272.377,0.842259,0.885719,2,3,0,-270.587,0.00597797,0.610757,0.510043,0.141162,0.0375809,-0.409621,0.146681
272.584,0.670432,0.885719,2,7,0,-267.684,-0.0089804,0.713582,0.371066,0.0898416,-0.0339756,-0.255856,0.154684
272.039,0.804209,0.885719,2,3,0,-269.25,0.0120529,0.693677,0.495239,0.148053,-0.159945,-0.275836,0.150176
271.891,0.66538,0.885719,2,3,0,-268.3,-0.00524907,0.673419,0.47316,0.0827094,-0.126779,-0.220034,0.159694
273.717,0.817893,0.885719,2,3,0,-269.324,0.00437724,0.656183,0.448822,0.142414,-0.0132188,-0.347219,0.145114
272.859,0.816737,0.885719,2,3,0,-272.089,0.00664576,0.681529,0.361078,0.177317,0.0441798,-0.364079,0.150409
271.719,0.928664,0.885719,3,7,0,-270.84,0.0144714,0.663375,0.534949,0.0919666,-0.0983834,-0.287449,0.158297
270.908,0.701526,0.885719,2,3,0,-267.715,0.00544836,0.753971,0.483357,-0.0350718,-0.0158432,-0.266809,0.136543
272.109,0.984819,0.885719,2,7,0,-269.339,-0.0135689,0.740318,0.31391,0.171404,0.0272768,-0.346991,0.146881
271.606,0.83313,0.885719,3,7,0,-269.003,0.0101438,0.677341,0.579414,0.0319741,-0.134321,-0.255701,0.14935
268.092,0.706347,0.885719,2,7,0,-265.563,-0.00763095,0.575617,0.669198,0.0207465,-0.171061,-0.236069,0.154087
271.273,0.957248,0.885719,2,7,0,-265.596,-0.00796713,0.693317,0.383452,0.189789,-0.0552668,-0.356563,0.153249
270.443,0.795695,0.885719,2,3,0,-266.076,0.0147848,0.803864,0.268607,0.163183,0.0133991,-0.349043,0.145302
270.987,1,0.885719,2,3,0,-268.016,-0.0211836,0.71311,0.370913,0.0993441,0.0336973,-0.348223,0.149466
268.877,0.841747,0.885719,2,3,0,-267.28,0.0236382,0.609805,0.558134,0.169991,-0.146823,-0.261487,0.152756
270.356,0.991226,0.885719,2,7,0,-266.673,-0.00351837,0.644797,0.592822,0.0211882,-0.0391333,-0.356414,0.152174
267.905,0.789125,0.885719,3,7,0,-264.861,-0.0177736,0.597835,0.449984,0.108322,-0.0657136,-0.228232,0.163033
272.371,0.793772,0.885719,2,3,0,-263.066,-0.00689436,0.797863,0.347846,0.0626072,0.00577202,-0.287552,0.151864
271.141,0.750576,0.885719,2,3,0,-266.066,0.00521397,0.689866,0.354651,0.171644,0.0480629,-0.397029,0.140105
270.363,0.681354,0.885719,3,7,0,-266.342,-0.00495856,0.638465,0.512272,0.117015,-0.123804,-0.214533,0.163562
271.858,0.989998,0.885719,3,7,0,-268.316,0.00797736,0.668673,0.478408,0.105396,-0.0116188,-0.370725,0.14095
270.143,0.712139,0.885719,3,7,0,-267.649,-0.0197621,0.631603,0.576415,0.0852843,-0.0168896,-0.350755,0.151657
271.195,0.715348,0.885719,2,3,0,-264.307,0.0193538,0.691286,0.45836,0.048172,-0.0302608,-0.251893,0.158154
272.788,0.993974,0.885719,3,7,0,-270.259,-0.00860911,0.714325,0.415241,0.0623133,0.00440353,-0.321436,0.142953
273.332,0.968121,0.885719,3,7,0,-271.783,0.00272489,0.654807,0.475507,0.159239,-0.0936853,-0.287017,0.154401
270.897,0.754474,0.885719,2,3,0,-270.131,0.00184487,0.721806,0.32135,0.282744,-0.112533,-0.332845,0.155212
270.727,0.773142,0.885719,2,7,0,-266.908,0.0131429,0.726566,0.382352,0.0999329,-0.101936,-0.24061,0.142942
271.259,0.995114,0.885719,3,7,0,-269.26,0.00781182,0.795998,0.309364,0.127673,-0.0848969,-0.258768,0.140972
268.14,0.509878,0.885719,2,3,0,-264.799,0.0175941,0.84849,0.323177,-0.0203046,-0.026297,-0.203476,0.165334
268.373,0.984234,0.885719,2,7,0,-265.552,0.0129646,0.851018,0.30923,-0.0838816,0.0492041,-0.234181,0.158644
269.328,0.93977,0.885719,2,3,0,-266.081,-0.00881064,0.592677,0.588635,0.118868,-0.0352461,-0.342854,0.135396
272.89,1,0.885719,2,3,0,-269.942,-0.00697738,0.626965,0.512156,0.101253,-0.0253542,-0.304158,0.141485
271.275,0.653832,0.885719,2,3,0,-269.163,0.012171,0.604174,0.489086,0.125103,0.0782536,-0.412436,0.143911
271.208,0.45205,0.885719,3,7,0,-264.324,-0.007603,0.790675,0.387512,0.0299694,-0.135525,-0.159837,0.156068
269.684,0.835066,0.885719,2,3,0,-267.704,-0.0155883,0.729506,0.425192,0.0385422,-0.162426,-0.158559,0.148531
273.16,1,0.885719,2,3,0,-269.522,0.00585504,0.734159,0.369719,0.0588272,0.0305743,-0.290363,0.15199
273.16,0.568398,0.885719,2,3,0,-268.475,0.00585504,0.734159,0.369719,0.0588272,0.0305743,-0.290363,0.15199
269.808,0.516783,0.885719,2,3,0,-267.962,-0.00903204,0.755006,0.290578,0.125939,0.109574,-0.398151,0.163119
270.491,0.895064,0.885719,3,7,0,-265.839,0.0100269,0.649391,0.566102,0.0834286,-0.135025,-0.258736,0.135865
273.534,0.797939,0.885719,2,3,0,-268.734,-0.0116678,0.667003,0.466681,0.115852,-0.0788136,-0.274843,0.148659
273.194,0.974561,0.885719,3,7,0,-272.57,-0.00633669,0.673163,0.476251,0.158624,-0.141917,-0.265323,0.15147
273.082,0.902786,0.885719,2,7,0,-271.55,0.00728698,0.673863,0.43068,0.080222,0.0710641,-0.359607,0.145734
273.475,0.810043,0.885719,2,7,0,-270.57,-0.00747519,0.703128,0.458189,0.126638,-0.120311,-0.265968,0.150312
270.505,0.672719,0.885719,2,3,0,-269.276,-0.019263,0.699469,0.472354,0.0474791,0.0345973,-0.312779,0.150482
268.29,0.770342,0.885719,2,3,0,-265.926,-0.00256652,0.810032,0.367771,-0.00103893,0.045676,-0.256817,0.142976
269.874,0.547263,0.885719,2,3,0,-260.577,-0.0158751,0.689706,0.380641,0.296135,-0.108778,-0.332255,0.147692
271.925,0.989561,0.885719,2,7,0,-268.746,0.00599142,0.729926,0.360399,0.199194,-0.0611205,-0.293406,0.152017
271.501,0.814404,0.885719,2,7,0,-268.355,-0.00281207,0.612895,0.57037,0.0338636,-0.0487013,-0.307367,0.150488
273.146,0.747916,0.885719,2,3,0,-268.46,0.00603953,0.739548,0.423032,0.126682,-0.111922,-0.274708,0.152292
271.119,0.471985,0.885719,2,3,0,-266.943,-0.0084014,0.616907,0.484115,0.0271158,0.00781869,-0.25489,0.154407
272.302,1,0.885719,2,3,0,-270.022,0.00645356,0.686491,0.407004,0.210139,-0.0395558,-0.386011,0.15083
271.245,0.814987,0.885719,2,3,0,-268.555,-0.00995964,0.677947,0.466849,0.00729445,0.00670995,-0.228235,0.14839
267.287,0.685368,0.885719,2,3,0,-264.346,-0.0149213,0.5573,0.570739,0.0503687,0.000146761,-0.255478,0.166224
271.296,0.984259,0.885719,2,3,0,-265.897,-0.00595028,0.653509,0.510981,0.105398,0.0331102,-0.383264,0.160625
270.735,0.766271,0.885719,2,3,0,-266.559,-0.000868161,0.789001,0.305982,0.105546,-0.114691,-0.163804,0.147324
271.041,0.954393,0.885719,2,7,0,-268.194,-0.00886487,0.607957,0.478426,0.244302,-0.0779916,-0.387887,0.14502
270.362,0.909302,0.885719,2,3,0,-267.183,0.00349951,0.816465,0.334427,-0.00191599,-0.0226005,-0.237444,0.137985
268.471,0.67924,0.885719,3,7,0,-264.303,-0.00188871,0.53205,0.559414,0.26014,-0.0469067,-0.385519,0.164327
271.126,0.99505,0.885719,3,7,0,-266.742,-0.0100099,0.609425,0.548799,0.119894,-0.189019,-0.201368,0.152059
267.637,0.479836,0.885719,2,3,0,-264.608,0.00953312,0.823512,0.226511,0.188223,0.0943385,-0.391539,0.156674
271.181,0.942851,0.885719,2,7,0,-266.695,-0.0152285,0.6068,0.567144,0.086256,-0.0534509,-0.339907,0.147994
270.55,0.922143,0.885719,3,7,0,-268.118,0.0132749,0.73039,0.315924,0.116575,0.077716,-0.33217,0.161298
271.953,0.928048,0.885719,2,3,0,-269.857,-0.0109054,0.712414,0.533292,-0.0202818,-0.073843,-0.253331,0.143494
270.373,0.684889,0.885719,2,3,0,-267.51,-0.0160713,0.772233,0.2759,0.206538,-0.111407,-0.237343,0.151902
270.676,0.99608,0.885719,3,7,0,-267.712,0.0133316,0.757288,0.414085,0.164167,-0.157208,-0.278366,0.158567
268.885,0.758764,0.885719,2,7,0,-265.575,-0.0126683,0.600775,0.488041,0.214318,-0.168023,-0.273122,0.137297
271.218,1,0.885719,2,3,0,-267,-0.00738877,0.71389,0.470848,0.144989,-0.190916,-0.230659,0.138961
270.161,0.593827,0.885719,2,3,0,-266.35,0.00986238,0.652411,0.431028,0.0736487,0.11458,-0.382211,0.164847
268.318,0.838453,0.885719,3,7,0,-265.074,-0.00331068,0.740902,0.354559,0.242294,-0.210372,-0.261246,0.163828
270.704,0.947873,0.885719,3,7,0,-266.353,0.00275795,0.730918,0.410944,0.216391,-0.165949,-0.308768,0.158241
269.303,0.907108,0.885719,3,7,0,-267.775,-0.00904232,0.689182,0.39406,-0.0123161,0.137463,-0.298456,0.140952
270.34,0.996755,0.885719,3,7,0,-267.075,0.00176165,0.636427,0.513482,0.119674,-0.089498,-0.336213,0.15513
273.317,0.944927,0.885719,2,3,0,-269.233,0.000963247,0.643341,0.492432,0.128121,-0.120059,-0.25797,0.146271
273.32,0.895083,0.885719,2,3,0,-271.704,0.00107398,0.737675,0.408167,0.108343,-0.0416404,-0.29884,0.15599
273.785,0.850571,0.885719,2,3,0,-271.528,-0.000859941,0.678917,0.415993,0.135776,-0.0540454,-0.284473,0.143079
268.016,0.305479,0.885719,2,3,0,-266.108,-0.00834777,0.702202,0.514802,-0.0562403,-0.0581292,-0.262931,0.14811
270.768,1,0.885719,2,3,0,-266.152,-0.00899496,0.665249,0.493494,0.0212047,0.00861829,-0.321343,0.16324
270.624,0.887765,0.885719,3,7,0,-266.534,0.00671716,0.656307,0.429296,0.185892,-0.0476428,-0.281715,0.141696
266.238,0.57839,0.885719,2,3,0,-264.266,-0.0284441,0.735063,0.369591,-0.0473197,0.123809,-0.289304,0.166108
267.733,0.982353,0.885719,3,7,0,-262.106,6.02747e-05,0.802992,0.284652,0.150644,-0.213511,-0.107232,0.158773
272.179,1,0.885719,2,3,0,-266.945,-0.000553444,0.784676,0.335842,0.0391649,0.00761969,-0.25696,0.15765
270.651,0.841745,0.885719,2,3,0,-269.079,0.00280105,0.79295,0.368205,0.0938927,-0.0199791,-0.310784,0.164997
271.151,0.907198,0.885719,2,7,0,-267.5,-0.00042169,0.631279,0.487398,0.137901,0.0198574,-0.350604,0.16258
268.598,0.833564,0.885719,3,7,0,-267.362,0.00406571,0.645892,0.475507,0.0746382,0.128572,-0.393306,0.167383
268.793,1,0.885719,3,7,0,-265.065,0.000608037,0.610916,0.464569,0.35398,-0.202172,-0.311299,0.145808
272.482,0.836194,0.885719,2,3,0,-266.256,0.0120034,0.712919,0.44584,0.128328,-0.0791169,-0.279255,0.152198
272.306,0.816334,0.885719,2,3,0,-269.501,0.00802105,0.64024,0.568871,0.0392738,-0.0756262,-0.27744,0.142525
270.81,0.706326,0.885719,2,3,0,-268.642,-0.00656167,0.780104,0.289003,0.193631,-0.011308,-0.326019,0.159399
269.855,0.955568,0.885719,2,3,0,-268.219,-0.00428067,0.844003,0.299712,0.0847551,0.00130625,-0.277877,0.151787
270.698,1,0.885719,2,3,0,-268.41,-0.00705478,0.786499,0.353815,0.0629057,-0.0509013,-0.205444,0.14515
269.739,0.966994,0.885719,2,3,0,-267.772,0.00612316,0.565001,0.56662,0.132142,0.0182392,-0.429594,0.15056
272.548,0.867204,0.885719,2,3,0,-267.671,0.00873217,0.656179,0.514278,0.0820818,-0.102713,-0.26306,0.141171
269.391,0.681013,0.885719,2,7,0,-268.166,-0.00964136,0.660518,0.316326,0.214111,0.106568,-0.372329,0.1504
271.676,1,0.885719,2,3,0,-268.069,-0.00266286,0.692416,0.516375,0.108012,-0.0749667,-0.362759,0.149042
268.661,0.549426,0.885719,2,3,0,-264.622,0.00168218,0.688277,0.476125,0.237899,-0.170048,-0.329257,0.168261
269.178,0.951207,0.885719,3,7,0,-264.482,0.000858071,0.673931,0.459774,-0.0355038,0.0948007,-0.303452,0.133889
273.6,0.863202,0.885719,3,7,0,-267.725,0.00312261,0.713486,0.395465,0.113332,0.0351877,-0.359059,0.145531
272.757,0.838781,0.885719,2,3,0,-271.776,-0.00246175,0.640288,0.517287,0.0687174,0.0493522,-0.378294,0.143666
272.157,0.589922,0.885719,2,3,0,-267.985,-0.00484555,0.773178,0.41148,-0.00825914,-0.0486088,-0.199386,0.148274
273.085,0.969599,0.885719,2,3,0,-271.177,-0.00588808,0.716153,0.426491,0.00262212,0.0269689,-0.277352,0.151647
273.356,0.958525,0.885719,2,3,0,-272.122,0.00845328,0.724811,0.36889,0.101709,-0.0171852,-0.286602,0.148234
269.777,0.390081,0.885719,2,7,0,-265.401,0.000827409,0.799762,0.407225,0.097488,-0.102029,-0.27959,0.166407
267.863,0.888414,0.885719,3,7,0,-266.075,-0.00665254,0.600667,0.414489,0.113131,0.0932919,-0.342588,0.133543
271.967,1,0.885719,2,3,0,-267.97,0.00114543,0.657341,0.441737,0.0666091,0.077689,-0.368861,0.140193
271.414,0.768518,0.885719,2,3,0,-268.1,-0.0043292,0.622733,0.535732,0.0367226,0.0454675,-0.377668,0.15285
268.434,0.732616,0.885719,2,3,0,-266.864,-0.0167574,0.8118,0.322596,0.161451,-0.123523,-0.218715,0.15094
270.548,1,0.885719,2,3,0,-266.099,-0.00666763,0.601074,0.486933,0.0584027,0.0694053,-0.347693,0.139739
268.37,0.39549,0.885719,2,3,0,-263.206,0.00919679,0.855931,0.283967,0.148012,-0.0636458,-0.284229,0.163147
271.266,1,0.885719,2,3,0,-266.65,-0.0161711,0.723293,0.512276,0.0299657,-0.123767,-0.234003,0.14178
271.266,0.644409,0.885719,2,3,0,-266.078,-0.0161711,0.723293,0.512276,0.0299657,-0.123767,-0.234003,0.14178
272.406,0.993651,0.885719,2,7,0,-270.409,0.00619565,0.686948,0.402559,0.190118,0.011274,-0.404314,0.153904
269.884,0.7558,0.885719,2,3,0,-268.511,0.00942126,0.631028,0.46995,0.269981,-0.016998,-0.438218,0.147316
271.371,1,0.885719,2,3,0,-268.789,0.00212578,0.667299,0.46725,0.153249,0.0595751,-0.429531,0.144122
272.809,0.768608,0.885719,2,3,0,-267.404,-0.00498855,0.700136,0.387778,0.0786476,-0.0293082,-0.246647,0.154292
273.016,0.794487,0.885719,2,3,0,-269.814,-0.000719383,0.719691,0.443047,0.118328,-0.0148409,-0.340652,0.146319
271.452,0.650728,0.885719,2,3,0,-267.971,0.00473765,0.626561,0.574162,0.041874,-0.136806,-0.207465,0.142455
269.799,0.813469,0.885719,2,7,0,-267.364,0.00301656,0.552159,0.42256,0.270774,-0.00192955,-0.351093,0.158458
267.286,0.77949,0.885719,3,7,0,-263.881,0.0121599,0.637191,0.284053,0.210876,0.107771,-0.348241,0.161111
268.956,0.987643,0.885719,2,3,0,-264.355,0.000751466,0.846414,0.407002,0.0229497,-0.217794,-0.139404,0.155957
269.251,0.996593,0.885719,3,7,0,-266.633,0.00681739,0.558288,0.465435,0.145345,0.140257,-0.424365,0.143375
267.482,0.802577,0.885719,2,7,0,-263.76,0.0239068,0.554946,0.454396,0.202451,-0.0140847,-0.299909,0.145087
266.443,0.855535,0.885719,2,3,0,-261.87,-0.0264037,0.762078,0.418819,0.136282,-0.178179,-0.18288,0.159791
267.768,0.954348,0.885719,2,7,0,-260.904,0.016429,0.660588,0.399237,0.0338999,0.206979,-0.424232,0.1442
270.885,0.956374,0.885719,2,7,0,-264.774,0.00416252,0.741608,0.391656,0.0560746,-0.107228,-0.213992,0.158755
270.442,0.959022,0.885719,2,7,0,-268.806,-0.00117752,0.595347,0.548187,0.208301,-0.0446932,-0.376871,0.144806
271.514,0.740763,0.885719,2,3,0,-266.283,-0.00310707,0.704908,0.565449,-0.0254038,-0.0262736,-0.291495,0.146797
271.779,0.729094,0.885719,2,3,0,-266.585,-0.0122307,0.687539,0.38503,0.0954601,0.0204511,-0.278356,0.14026
268.259,0.796621,0.885719,2,3,0,-267.731,-0.00266231,0.671937,0.34266,0.122119,0.0601206,-0.277977,0.134919
271.438,1,0.885719,2,3,0,-267.606,0.00190708,0.710906,0.512093,0.106709,-0.0758528,-0.363714,0.147586
272.184,0.839949,0.885719,2,3,0,-267.977,-0.00248141,0.65811,0.490777,0.0275296,-0.000618274,-0.258867,0.157777
271.105,0.706909,0.885719,2,3,0,-268.415,-0.00647256,0.742674,0.420405,0.113007,-0.0160247,-0.309466,0.154448
272.528,0.85272,0.885719,2,3,0,-268.19,0.00445601,0.590049,0.478792,0.180001,-0.0445046,-0.330352,0.151741
271.961,0.648241,0.885719,2,3,0,-267.77,0.00542705,0.767659,0.466892,0.0551466,-0.140538,-0.233333,0.154348
272.023,0.947321,0.885719,2,3,0,-270.022,-0.00149569,0.693037,0.462309,0.143415,-0.0532152,-0.376103,0.150284
269.042,0.83786,0.885719,2,3,0,-268.301,-0.00281118,0.689015,0.5609,0.0728889,-0.0496172,-0.400276,0.145589
266.628,0.438438,0.885719,2,3,0,-260.157,0.00345662,0.658891,0.40328,0.0181807,0.117309,-0.253505,0.161049
265.193,0.696374,0.885719,3,7,0,-260.177,-0.0126395,0.740843,0.53636,0.181879,-0.241046,-0.325109,0.154912
269.985,1,0.885719,2,7,0,-263.616,0.00790313,0.645614,0.339263,0.279557,-0.0238366,-0.317914,0.156099
270.939,0.915676,0.885719,3,7,0,-266.939,0.000988558,0.818812,0.302923,0.136276,-0.0871076,-0.26774,0.139144
272.665,0.926955,0.885719,2,3,0,-269.102,-0.00248895,0.720551,0.467233,0.0111369,-0.0612928,-0.263792,0.149627
271.508,0.765184,0.885719,2,3,0,-269.71,-0.0149969,0.722505,0.515256,-0.00757782,-0.105855,-0.215012,0.143569
271.397,0.981625,0.885719,2,7,0,-269.69,-0.000723587,0.600506,0.483996,0.147056,-0.0267266,-0.333681,0.162631
272.442,0.850871,0.885719,3,7,0,-268.166,0.00725284,0.701469,0.380826,0.0914276,-0.0138046,-0.246825,0.143883
272.04,0.978941,0.885719,2,3,0,-271.262,0.00695926,0.686439,0.390838,0.13437,-0.00623237,-0.274323,0.145377
271.21,0.755338,0.885719,2,3,0,-267.89,-0.00584977,0.744634,0.301694,0.249691,-0.130464,-0.261692,0.144939
270.87,0.845667,0.885719,3,7,0,-267.513,-0.00544776,0.605018,0.383243,0.285521,-0.0229733,-0.360192,0.141438
272.639,1,0.885719,2,3,0,-270.16,0.00225529,0.699674,0.43327,0.0541561,0.0563249,-0.364358,0.155388
272.808,0.958062,0.885719,2,3,0,-271.086,-0.0122599,0.722906,0.456956,0.0576395,0.0141047,-0.35009,0.149325
271.712,0.851891,0.885719,2,3,0,-270.564,-0.0212549,0.717031,0.477119,0.064164,-0.0987712,-0.250579,0.146264
272.313,1,0.885719,2,3,0,-271.237,-0.0167138,0.749077,0.450946,0.00979688,-0.0404297,-0.26579,0.146469
270.418,0.523267,0.885719,2,3,0,-265.362,0.0156514,0.646987,0.366691,0.239824,-0.0748411,-0.295271,0.158912
273.051,0.946459,0.885719,2,3,0,-268.297,0.0118244,0.709188,0.433174,0.0554542,-0.050689,-0.25318,0.145702
271.619,0.776239,0.885719,2,3,0,-270.254,0.0123094,0.753541,0.435393,0.0711612,-0.0374662,-0.335713,0.142931
271.446,0.818013,0.885719,3,7,0,-267.962,-0.0154878,0.679959,0.364192,0.132198,-0.00845958,-0.260695,0.154298
272.437,0.979082,0.885719,2,3,0,-270.391,0.00265013,0.714807,0.365343,0.0602087,0.0236957,-0.253157,0.151524
271.264,0.855642,0.885719,2,3,0,-269.688,0.000674423,0.663375,0.541991,0.151295,-0.114417,-0.358462,0.146422
269.474,0.866047,0.885719,3,7,0,-267.54,0.0174833,0.573899,0.509849,0.197686,-0.101148,-0.259466,0.156172
269.244,0.681423,0.885719,2,3,0,-262.328,-0.0124248,0.612343,0.57816,0.171553,-0.197615,-0.234763,0.142649
271.932,1,0.885719,2,3,0,-268.543,-0.00991124,0.640885,0.490065,0.202385,-0.107282,-0.30902,0.157013
272.152,0.952372,0.885719,2,3,0,-270.036,-0.0147888,0.629867,0.482502,0.0818312,-0.0302635,-0.292718,0.150048
272.152,0.57014,0.885719,2,7,0,-265.347,-0.0147888,0.629867,0.482502,0.0818312,-0.0302635,-0.292718,0.150048
271.534,0.749336,0.885719,3,7,0,-268.826,-0.0135244,0.625844,0.502588,0.128118,-0.0926437,-0.273595,0.161661
265.214,0.569696,0.885719,2,3,0,-262.571,-0.0202437,0.56686,0.592834,0.280575,-0.178239,-0.371518,0.169884
271.154,0.969647,0.885719,2,7,0,-264.587,0.0144341,0.745412,0.38018,0.0913948,-0.0770151,-0.274763,0.149559
270.741,0.948107,0.885719,3,7,0,-268.973,-0.0217755,0.63277,0.500622,0.116826,-0.042483,-0.28013,0.147881
269.776,0.850498,0.885719,2,3,0,-267.215,0.0194208,0.765045,0.351007,0.103658,-0.0064958,-0.347622,0.146247
272.217,1,0.885719,2,3,0,-268.924,0.00306368,0.741068,0.459169,0.0363293,-0.0236248,-0.336063,0.147192
272.286,0.946604,0.885719,3,7,0,-270.034,-0.00556897,0.717463,0.430007,0.113805,-0.00472724,-0.323888,0.14094
272.137,0.976396,0.885719,3,7,0,-270.538,0.00802977,0.693051,0.49327,0.0966367,-0.0327754,-0.346314,0.159437
273.074,0.982103,0.885719,2,3,0,-271.257,0.00780349,0.704596,0.511122,0.0309401,-0.0778698,-0.26066,0.14532
272.625,0.826992,0.885719,2,7,0,-271.16,0.00800181,0.691318,0.477392,0.0394133,-0.0135987,-0.307124,0.158079
270.404,0.824655,0.885719,2,3,0,-269.315,0.000548534,0.771738,0.445849,-0.0784177,-0.0179745,-0.238239,0.16139
269.248,0.856155,0.885719,2,3,0,-267.377,-0.00304749,0.603275,0.439709,0.316006,-0.0747561,-0.3543,0.142041
271.232,0.987308,0.885719,2,7,0,-267.477,0.000580877,0.827786,0.340077,0.0408925,-0.0869083,-0.238872,0.147328
268.868,0.738231,0.885719,2,7,0,-266.952,-0.0143064,0.698367,0.308385,0.27235,-0.0513007,-0.298362,0.16229
267.689,0.867071,0.885719,2,7,0,-263.144,0.00367114,0.594279,0.675754,-0.130983,0.0342757,-0.283714,0.147797
272.756,1,0.885719,2,3,0,-267.319,-0.000285023,0.605155,0.466692,0.229285,-0.0395366,-0.357014,0.14671
272.545,0.682468,0.885719,2,7,0,-268.336,-0.00297151,0.746486,0.355704,0.0324076,0.0484728,-0.285546,0.155146
271.207,0.787339,0.885719,2,3,0,-269.392,0.0020358,0.747421,0.428223,-0.0198068,-0.0834922,-0.153316,0.154751
270.604,0.949301,0.885719,2,3,0,-268.552,-0.0121938,0.719917,0.399481,0.186115,-0.185106,-0.223816,0.161679
271.778,0.94025,0.885719,3,7,0,-268.026,0.0103375,0.71415,0.491067,-0.0211361,0.0531869,-0.323108,0.142711
273.453,1,0.885719,2,3,0,-271.119,-0.00716651,0.654491,0.485559,0.100994,-0.079653,-0.267764,0.142767
272.151,0.885847,0.885719,2,3,0,-271.756,0.0133447,0.708589,0.421495,0.154388,-0.0831997,-0.321319,0.154339
270.795,0.755748,0.885719,2,3,0,-269.103,-0.0116175,0.653415,0.509516,0.10065,-0.179429,-0.199917,0.140214
270.835,1,0.885719,2,3,0,-269.311,0.0102132,0.717294,0.421047,0.0688777,0.0997949,-0.386497,0.160635
265.306,0.372823,0.885719,2,3,0,-260.596,-0.00829503,0.626827,0.469437,0.11497,0.178419,-0.536777,0.167994
264.773,0.976458,0.885719,2,7,0,-258.561,0.022102,0.78832,0.301482,0.220748,-0.187894,-0.272226,0.148109
267.104,0.983597,0.885719,2,7,0,-261.786,-0.0208892,0.534085,0.574982,0.112111,0.0126883,-0.304382,0.160665
266.247,0.923198,0.885719,2,3,0,-264.468,-0.0215248,0.517333,0.619631,0.0311091,-0.0041455,-0.248838,0.155278
270.382,0.967917,0.885719,2,3,0,-263.311,0.0168956,0.704995,0.400198,0.123725,-0.057411,-0.229198,0.150174
272.349,0.994071,0.885719,2,7,0,-269.614,-0.00809495,0.718295,0.35409,0.195032,0.0235241,-0.393309,0.153094
271.062,0.92762,0.885719,2,3,0,-270.525,-0.0152073,0.701561,0.36526,0.225004,0.0235682,-0.399286,0.152833
270.904,0.910664,0.885719,2,3,0,-268.071,0.0173078,0.705981,0.462132,0.0450135,-0.118809,-0.218645,0.146574
271.152,0.876786,0.885719,2,3,0,-267.505,-0.00804585,0.706864,0.420874,0.013821,0.116741,-0.385202,0.143868
270.825,0.966465,0.885719,3,7,0,-268.665,-0.0108973,0.785531,0.43543,-0.0154228,-0.0949195,-0.212973,0.16089
270.051,0.78188,0.885719,2,3,0,-266.471,-0.00856864,0.709829,0.436459,0.22003,-0.238596,-0.221497,0.141446
267.047,0.660132,0.885719,3,7,0,-262.348,0.00169252,0.729124,0.338582,-0.0289292,0.260837,-0.388685,0.16131
269.992,0.890458,0.885719,2,3,0,-263.467,0.00117068,0.657421,0.37408,0.211905,0.14228,-0.494196,0.148671
269.283,0.874202,0.885719,3,7,0,-265.219,0.00314134,0.676714,0.364812,0.133662,0.201823,-0.464386,0.146118
269.112,0.993277,0.885719,3,7,0,-266.601,-0.00271351,0.731903,0.456378,0.115988,-0.282779,-0.140996,0.151346
270.324,0.890767,0.885719,3,7,0,-265.312,-0.0199309,0.624062,0.474137,0.112078,0.0916718,-0.382589,0.148864
270.324,0.409904,0.885719,2,3,0,-263.147,-0.0199309,0.624062,0.474137,0.112078,0.0916718,-0.382589,0.148864
269.398,0.662411,0.885719,2,3,0,-264.964,0.0160522,0.715529,0.40435,0.177588,-0.0904987,-0.273571,0.135565
271.036,0.997691,0.885719,2,7,0,-267.557,-0.0013465,0.697047,0.396657,0.103257,-0.100444,-0.228116,0.160929
270.525,0.903752,0.885719,3,7,0,-267.741,-0.00271109,0.695132,0.465138,0.0924153,0.0542256,-0.384284,0.135166
271.178,0.948317,0.885719,3,7,0,-268.301,-0.00297827,0.691429,0.439571,0.103261,0.113134,-0.43403,0.14295
270.146,0.73911,0.885719,3,7,0,-266.159,0.00614389,0.73987,0.37049,0.174713,-0.186334,-0.190424,0.163312
273.327,0.963414,0.885719,2,3,0,-269.59,-0.00605442,0.645468,0.489196,0.0856971,0.0233956,-0.353697,0.143507
