# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = arK.data.R
# init = 2 (Default)
# random
#   seed = 4809463
# output
#   file = mpi.3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
268.77,0.274648,1.48152,2,7,0,-264.299,0.000396239,0.776187,0.250007,0.127937,-0.0362497,-0.199998,0.16347
270.755,0.594469,1.48152,2,3,0,-267.548,0.0166189,0.704628,0.335463,0.101328,0.0210437,-0.260545,0.148392
272.437,1,1.48152,2,3,0,-271.118,-0.00624274,0.675422,0.514962,0.0681803,-0.0149495,-0.349011,0.158211
272.453,0.756586,1.48152,2,3,0,-271.128,-0.00171049,0.681671,0.359148,0.200871,-0.0487375,-0.280304,0.142888
272.453,0.0823348,1.48152,2,3,0,-267.573,-0.00171049,0.681671,0.359148,0.200871,-0.0487375,-0.280304,0.142888
272.453,9.32336e-05,1.48152,2,3,0,-263.947,-0.00171049,0.681671,0.359148,0.200871,-0.0487375,-0.280304,0.142888
272.453,0.0302002,1.48152,2,3,0,-266.627,-0.00171049,0.681671,0.359148,0.200871,-0.0487375,-0.280304,0.142888
271.014,0.105027,1.48152,2,3,0,-267.679,-0.0106098,0.683053,0.535916,-0.00500492,-0.0263261,-0.31229,0.159884
270.462,0.860417,1.48152,2,3,0,-269.082,0.00624792,0.733387,0.533587,-0.0759307,-0.0180757,-0.259514,0.162117
269.744,0.582641,1.48152,2,3,0,-267.94,-0.0153602,0.620216,0.400355,0.294716,-0.0717558,-0.351403,0.138313
266.443,0.331762,1.48152,2,3,0,-264.19,-0.0168105,0.538168,0.616294,0.0205017,0.165955,-0.435814,0.15805
266.443,0.312946,1.48152,2,3,0,-261.232,-0.0168105,0.538168,0.616294,0.0205017,0.165955,-0.435814,0.15805
268.352,0.523524,1.48152,2,3,0,-263.058,0.00612688,0.863483,0.279009,0.107529,-0.198405,-0.142147,0.148501
268.965,0.439575,1.48152,2,3,0,-265.593,0.00306886,0.793111,0.483074,0.0332643,-0.212579,-0.149721,0.149874
268.554,0.147912,1.48152,2,3,0,-264.677,-0.00803582,0.568516,0.422445,0.213771,0.0841291,-0.447836,0.150954
266.34,0.255242,1.48152,2,3,0,-263.397,-0.0121317,0.901372,0.151604,0.07201,0.0473788,-0.245518,0.160855
266.172,0.253664,1.48152,2,3,0,-261.974,-0.00845317,0.75407,0.356453,0.228275,-0.0689882,-0.356081,0.178094
269.39,0.403369,1.48152,2,3,0,-265.157,-0.00115565,0.608379,0.421715,0.104101,0.117834,-0.388266,0.163591
269.39,0.00318405,1.48152,2,3,0,-261.089,-0.00115565,0.608379,0.421715,0.104101,0.117834,-0.388266,0.163591
265.239,0.107586,1.48152,1,1,0,-263.102,-0.0285703,0.569946,0.442134,0.0765664,0.166483,-0.391456,0.150829
265.099,0.499094,1.48152,2,3,0,-260.79,0.0201596,0.810746,0.432823,0.183499,-0.28695,-0.211384,0.155204
267.991,0.333669,1.48152,2,3,0,-261.971,-0.0125064,0.744942,0.419945,0.15123,-0.0445304,-0.359068,0.130645
269.514,0.355576,1.48152,2,3,0,-266.753,-0.000540376,0.63592,0.5603,0.01193,0.131145,-0.45303,0.147228
270.665,1,1.48152,2,3,0,-269.059,0.000734192,0.800231,0.315609,0.124273,-0.154792,-0.178596,0.158203
268.508,0.0910021,1.48152,2,3,0,-264.882,0.00995706,0.68731,0.539295,-0.0282466,0.141421,-0.438451,0.158767
269.088,0.598382,1.48152,2,3,0,-266.259,0.00209443,0.696534,0.435712,0.00555554,-0.0324238,-0.220245,0.1706
269.884,0.447321,1.48152,2,3,0,-265.558,-0.00783113,0.649894,0.472615,0.268587,-0.0987819,-0.380601,0.13957
269.884,0.0973013,1.48152,2,3,0,-264.526,-0.00783113,0.649894,0.472615,0.268587,-0.0987819,-0.380601,0.13957
269.326,0.870196,1.48152,2,3,0,-268.577,-0.00718077,0.631901,0.466774,0.279421,-0.0907444,-0.356629,0.139411
269.326,0.000799714,1.48152,2,3,0,-263.762,-0.00718077,0.631901,0.466774,0.279421,-0.0907444,-0.356629,0.139411
269.655,1,1.48152,2,3,0,-268.242,-0.0216517,0.799399,0.318017,0.126052,-0.111789,-0.226189,0.14213
269.655,0.290586,1.48152,2,3,0,-266.274,-0.0216517,0.799399,0.318017,0.126052,-0.111789,-0.226189,0.14213
269.655,0.0687134,1.48152,2,3,0,-265.9,-0.0216517,0.799399,0.318017,0.126052,-0.111789,-0.226189,0.14213
269.655,0.522347,1.48152,2,3,0,-268.05,-0.0216517,0.799399,0.318017,0.126052,-0.111789,-0.226189,0.14213
269.655,0.110586,1.48152,2,3,0,-266.043,-0.0216517,0.799399,0.318017,0.126052,-0.111789,-0.226189,0.14213
270.812,0.560627,1.48152,2,3,0,-267.879,0.020428,0.59445,0.526916,0.146877,-0.0367361,-0.339592,0.157105
270.248,0.753751,1.48152,2,3,0,-268.674,-0.000200515,0.703032,0.456968,0.0110025,0.151033,-0.387375,0.154099
269.732,0.737298,1.48152,2,3,0,-267.47,-0.00537618,0.637042,0.412504,0.197084,-0.124085,-0.276929,0.158617
269.732,0.119043,1.48152,2,3,0,-262.655,-0.00537618,0.637042,0.412504,0.197084,-0.124085,-0.276929,0.158617
269.732,0.0444588,1.48152,2,3,0,-266.895,-0.00537618,0.637042,0.412504,0.197084,-0.124085,-0.276929,0.158617
269.732,0.23943,1.48152,2,3,0,-265.413,-0.00537618,0.637042,0.412504,0.197084,-0.124085,-0.276929,0.158617
267.147,0.214732,1.48152,2,3,0,-264.58,-0.0102634,0.841874,0.220338,0.0974846,0.119838,-0.326537,0.152631
268.727,1,1.48152,2,3,0,-266.594,0.0138952,0.56663,0.609311,0.0965486,-0.151531,-0.266249,0.154683
268.727,0.0408854,1.48152,2,3,0,-262.993,0.0138952,0.56663,0.609311,0.0965486,-0.151531,-0.266249,0.154683
268.727,0.00527264,1.48152,2,3,0,-261.668,0.0138952,0.56663,0.609311,0.0965486,-0.151531,-0.266249,0.154683
268.727,0.00331883,1.48152,2,3,0,-262.796,0.0138952,0.56663,0.609311,0.0965486,-0.151531,-0.266249,0.154683
271.398,0.808287,1.48152,2,3,0,-268.352,-0.0158263,0.632275,0.476064,0.17968,-0.112168,-0.262309,0.141298
271.398,0.380711,1.48152,2,3,0,-269.064,-0.0158263,0.632275,0.476064,0.17968,-0.112168,-0.262309,0.141298
271.398,0.0659886,1.48152,1,3,0,-267.603,-0.0158263,0.632275,0.476064,0.17968,-0.112168,-0.262309,0.141298
271.924,0.430214,1.48152,2,3,0,-269.624,0.00415329,0.746394,0.386988,0.0999667,0.00976256,-0.358221,0.160184
271.924,0.00178434,1.48152,1,1,0,-265.031,0.00415329,0.746394,0.386988,0.0999667,0.00976256,-0.358221,0.160184
271.924,0.0158932,1.48152,1,1,0,-268.235,0.00415329,0.746394,0.386988,0.0999667,0.00976256,-0.358221,0.160184
271.867,0.3969,1.48152,2,3,0,-269.037,0.00029216,0.6213,0.51451,0.115805,-0.111354,-0.219611,0.143807
271.867,0.156952,1.48152,2,3,0,-268.448,0.00029216,0.6213,0.51451,0.115805,-0.111354,-0.219611,0.143807
271.867,0.0792951,1.48152,1,3,0,-266.104,0.00029216,0.6213,0.51451,0.115805,-0.111354,-0.219611,0.143807
270.931,0.349618,1.48152,2,3,0,-269.072,-0.00885988,0.737273,0.378791,0.164354,0.0112419,-0.410232,0.158382
271.937,0.378133,1.48152,2,3,0,-268.11,0.00894171,0.648069,0.459528,0.130961,-0.0538855,-0.256032,0.154302
271.725,0.654054,1.48152,2,3,0,-269.98,-0.0143686,0.727693,0.44369,0.0843347,-0.0407081,-0.340811,0.145569
266.284,0.058726,1.48152,2,3,0,-264.75,-0.00584363,0.634546,0.710292,-0.151366,-0.11643,-0.175036,0.160231
264.11,0.0388102,1.48152,2,3,0,-258.524,-0.00314932,0.694543,0.185757,0.418204,0.0849115,-0.501525,0.161298
271.872,0.356366,1.48152,2,3,0,-267.066,-0.00268241,0.726756,0.503793,0.0322436,-0.0790391,-0.241253,0.151137
271.872,0.0883194,1.48152,2,3,0,-267.157,-0.00268241,0.726756,0.503793,0.0322436,-0.0790391,-0.241253,0.151137
270.312,0.370372,1.48152,2,3,0,-268.535,-0.00561196,0.679607,0.331033,0.334644,-0.0563726,-0.381887,0.145812
269.085,0.120622,1.48152,2,3,0,-265.271,-0.00016777,0.654671,0.642111,-0.127158,-0.0340213,-0.227867,0.158034
272.706,1,1.48152,2,3,0,-270.382,0.00139765,0.710878,0.436029,0.113351,-0.0270853,-0.358036,0.143588
272.706,0.000204771,1.48152,2,3,0,-266.34,0.00139765,0.710878,0.436029,0.113351,-0.0270853,-0.358036,0.143588
272.616,0.705376,1.48152,2,3,0,-271.488,-0.00551932,0.674737,0.46293,0.103314,-0.0626023,-0.248647,0.154177
272.616,0.279772,1.48152,1,3,0,-267.992,-0.00551932,0.674737,0.46293,0.103314,-0.0626023,-0.248647,0.154177
272.616,0.00563451,1.48152,1,1,0,-268.049,-0.00551932,0.674737,0.46293,0.103314,-0.0626023,-0.248647,0.154177
272.616,0.433045,1.48152,2,3,0,-271.366,-0.00551932,0.674737,0.46293,0.103314,-0.0626023,-0.248647,0.154177
272.616,0.0104503,1.48152,2,3,0,-267.955,-0.00551932,0.674737,0.46293,0.103314,-0.0626023,-0.248647,0.154177
270.443,0.0863029,1.48152,2,3,0,-266.444,0.0120368,0.753773,0.362978,0.0859731,0.00945822,-0.347083,0.160114
270.443,0.158773,1.48152,1,1,0,-266.399,0.0120368,0.753773,0.362978,0.0859731,0.00945822,-0.347083,0.160114
270.443,0.0218274,1.48152,1,3,0,-266.7,0.0120368,0.753773,0.362978,0.0859731,0.00945822,-0.347083,0.160114
270.443,0.00209677,1.48152,2,3,0,-264.959,0.0120368,0.753773,0.362978,0.0859731,0.00945822,-0.347083,0.160114
269.864,0.58626,1.48152,2,3,0,-269.22,-0.00828323,0.640606,0.518148,0.0886299,-0.0789736,-0.230907,0.137075
269.864,0.172966,1.48152,2,3,0,-263.701,-0.00828323,0.640606,0.518148,0.0886299,-0.0789736,-0.230907,0.137075
268.886,0.227738,1.48152,2,3,0,-266.494,-0.00632565,0.787056,0.364383,0.165394,-0.115012,-0.315819,0.134975
270.507,1,1.48152,2,3,0,-268.24,-0.00224595,0.752758,0.405188,-0.0442968,0.0626321,-0.236387,0.153108
268.976,0.541462,1.48152,2,3,0,-267.157,-0.00230508,0.85448,0.309802,0.0576661,0.00964718,-0.357929,0.153694
268.976,0.0199634,1.48152,2,3,0,-265.126,-0.00230508,0.85448,0.309802,0.0576661,0.00964718,-0.357929,0.153694
269.079,0.977064,1.48152,2,3,0,-267.32,0.00489503,0.700097,0.592938,-0.087492,0.0266189,-0.35153,0.154779
270.006,0.422775,1.48152,2,3,0,-265.99,-0.00125764,0.667359,0.350374,0.283465,-0.168354,-0.218883,0.152847
270.125,0.582683,1.48152,2,3,0,-266.707,0.00179649,0.709922,0.526152,-0.0335287,0.060849,-0.385656,0.157362
268.501,0.692513,1.48152,2,3,0,-266.838,0.0122712,0.851193,0.441423,-0.0258679,-0.0413604,-0.30157,0.153661
261.923,0.237578,1.48152,2,3,0,-257.978,-0.00677191,0.682422,0.343977,0.416759,-0.131228,-0.398449,0.131533
272.859,1,1.48152,2,3,0,-268.429,-0.00445026,0.655069,0.488867,0.130665,0.0223243,-0.394829,0.152323
272.859,0.00694722,1.48152,2,3,0,-266.682,-0.00445026,0.655069,0.488867,0.130665,0.0223243,-0.394829,0.152323
272.859,6.19152e-08,1.48152,1,1,0,-266.023,-0.00445026,0.655069,0.488867,0.130665,0.0223243,-0.394829,0.152323
269.451,0.328452,1.48152,2,3,0,-268.439,-0.00483916,0.709431,0.420183,0.163463,-0.0806715,-0.247293,0.15346
266.541,0.124042,1.48152,2,3,0,-263.14,0.00857123,0.645228,0.538601,0.156107,0.0874445,-0.529156,0.149225
266.541,0.00145746,1.48152,2,3,0,-260.772,0.00857123,0.645228,0.538601,0.156107,0.0874445,-0.529156,0.149225
264.127,0.0681382,1.48152,2,3,0,-259.022,-0.0266312,0.766827,0.292895,0.118694,-0.183994,-0.0962689,0.165341
271.542,0.691469,1.48152,2,3,0,-266.144,-0.00176269,0.787589,0.303638,0.0681718,0.0489458,-0.294025,0.159383
271.542,0.000460396,1.48152,1,1,0,-265.189,-0.00176269,0.787589,0.303638,0.0681718,0.0489458,-0.294025,0.159383
271.542,0.0103023,1.48152,2,3,0,-265.859,-0.00176269,0.787589,0.303638,0.0681718,0.0489458,-0.294025,0.159383
271.542,0.000957823,1.48152,1,1,0,-267.223,-0.00176269,0.787589,0.303638,0.0681718,0.0489458,-0.294025,0.159383
272.306,0.755578,1.48152,2,3,0,-270.218,0.0099553,0.61906,0.552492,0.0854999,-0.0953028,-0.275362,0.143815
272.306,0.0279072,1.48152,2,3,0,-269.252,0.0099553,0.61906,0.552492,0.0854999,-0.0953028,-0.275362,0.143815
272.312,0.421814,1.48152,2,3,0,-270.569,-0.0090205,0.785203,0.30608,0.103232,0.0109019,-0.290718,0.152881
272.312,2.42359e-07,1.48152,1,1,0,-265.886,-0.0090205,0.785203,0.30608,0.103232,0.0109019,-0.290718,0.152881
270.323,0.102218,1.48152,2,3,0,-265.715,0.00838775,0.530448,0.623672,0.169067,-0.12779,-0.311609,0.154018
270.323,0.400216,1.48152,2,3,0,-267.05,0.00838775,0.530448,0.623672,0.169067,-0.12779,-0.311609,0.154018
270.323,0.00488029,1.48152,1,1,0,-265.69,0.00838775,0.530448,0.623672,0.169067,-0.12779,-0.311609,0.154018
269.934,0.332257,1.48152,2,3,0,-266.927,-0.0170247,0.785842,0.246611,0.103035,0.0717923,-0.298537,0.152959
271.873,0.766823,1.48152,2,3,0,-269.465,-0.0130102,0.6949,0.458811,0.122625,-0.156808,-0.223105,0.157936
271.873,0.288655,1.48152,1,3,0,-266.385,-0.0130102,0.6949,0.458811,0.122625,-0.156808,-0.223105,0.157936
268.704,0.221861,1.48152,2,3,0,-267.883,0.0148758,0.56028,0.539927,0.114523,-0.019993,-0.263588,0.153886
269.621,0.814619,1.48152,2,3,0,-266.938,0.0153911,0.750865,0.435093,0.104418,0.0199258,-0.362875,0.149832
269.621,0.00725406,1.48152,2,3,0,-262.374,0.0153911,0.750865,0.435093,0.104418,0.0199258,-0.362875,0.149832
269.621,0.00064523,1.48152,1,1,0,-261.026,0.0153911,0.750865,0.435093,0.104418,0.0199258,-0.362875,0.149832
269.621,0.0182684,1.48152,2,3,0,-264.978,0.0153911,0.750865,0.435093,0.104418,0.0199258,-0.362875,0.149832
269.373,0.434418,1.48152,2,3,0,-266.5,-0.0173586,0.627976,0.452131,0.102256,-0.104931,-0.219626,0.147213
266.979,0.569963,1.48152,2,3,0,-264.704,0.0246145,0.771307,0.417833,0.0401915,0.0944577,-0.376854,0.160246
268.118,0.593652,1.48152,2,3,0,-264.294,0.00510274,0.825184,0.295206,-0.0233784,0.204851,-0.409951,0.153864
268.118,0.299866,1.48152,2,3,0,-264.358,0.00510274,0.825184,0.295206,-0.0233784,0.204851,-0.409951,0.153864
267.321,0.292438,1.48152,2,3,0,-263.898,0.00471577,0.593406,0.628513,-0.10521,0.10648,-0.348556,0.16153
270.841,0.402539,1.48152,2,3,0,-267.445,0.0161438,0.710577,0.452793,0.0899644,-0.0293287,-0.277538,0.153538
270.841,0.0189008,1.48152,2,3,0,-265.737,0.0161438,0.710577,0.452793,0.0899644,-0.0293287,-0.277538,0.153538
271.093,0.424051,1.48152,2,3,0,-267.361,-0.0148614,0.681057,0.452145,0.124944,-0.132643,-0.26556,0.152962
271.093,0.0293661,1.48152,2,3,0,-264.968,-0.0148614,0.681057,0.452145,0.124944,-0.132643,-0.26556,0.152962
271.093,0.206516,1.48152,2,3,0,-264.789,-0.0148614,0.681057,0.452145,0.124944,-0.132643,-0.26556,0.152962
271.093,0.00017267,1.48152,2,3,0,-262.129,-0.0148614,0.681057,0.452145,0.124944,-0.132643,-0.26556,0.152962
270.868,0.420149,1.48152,2,3,0,-268.205,0.0134469,0.715248,0.436355,0.0453916,0.0881364,-0.351913,0.156217
270.868,0.576086,1.48152,2,3,0,-268.559,0.0134469,0.715248,0.436355,0.0453916,0.0881364,-0.351913,0.156217
270.868,0.43874,1.48152,1,3,0,-268.38,0.0134469,0.715248,0.436355,0.0453916,0.0881364,-0.351913,0.156217
270.448,1,1.48152,2,3,0,-269.466,0.0122815,0.619777,0.503507,0.117843,0.0247734,-0.345915,0.163689
271.375,0.970429,1.48152,2,3,0,-269.941,-0.0147284,0.746007,0.382501,0.115659,-0.0764436,-0.294086,0.141383
271.375,0.125603,1.48152,2,3,0,-268.37,-0.0147284,0.746007,0.382501,0.115659,-0.0764436,-0.294086,0.141383
268.055,0.119307,1.48152,2,3,0,-265.188,0.0193869,0.617297,0.546107,0.039981,0.0336187,-0.300431,0.164241
269.339,0.815919,1.48152,2,3,0,-266.255,-0.0106456,0.731163,0.284421,0.160502,-0.00890105,-0.320376,0.147916
272.408,1,1.48152,2,3,0,-270.352,-0.00303958,0.627182,0.567794,0.0303392,-0.0397754,-0.306538,0.153429
272.408,0.000584565,1.48152,1,1,0,-266.826,-0.00303958,0.627182,0.567794,0.0303392,-0.0397754,-0.306538,0.153429
269.153,0.508778,1.48152,2,3,0,-268.512,0.00202898,0.653758,0.609675,0.06977,-0.200895,-0.203049,0.16277
269.728,0.819527,1.48152,2,3,0,-266.674,-0.00129562,0.733433,0.26407,0.165423,0.0893567,-0.390547,0.143768
269.728,0.0800958,1.48152,2,3,0,-266.063,-0.00129562,0.733433,0.26407,0.165423,0.0893567,-0.390547,0.143768
269.896,0.396132,1.48152,2,3,0,-266.892,-0.00350167,0.608808,0.586894,0.123053,-0.14122,-0.240113,0.160148
268.925,0.481103,1.48152,2,3,0,-266.421,0.0148176,0.794509,0.292478,0.0247073,0.112868,-0.355458,0.147414
268.925,0.0574479,1.48152,2,3,0,-263.731,0.0148176,0.794509,0.292478,0.0247073,0.112868,-0.355458,0.147414
268.925,0.0169326,1.48152,2,3,0,-263.736,0.0148176,0.794509,0.292478,0.0247073,0.112868,-0.355458,0.147414
272.511,0.75007,1.48152,2,3,0,-269.752,0.011893,0.685637,0.495275,0.0520531,-0.0180497,-0.331157,0.153651
272.253,0.701076,1.48152,2,3,0,-271.394,-0.000292938,0.707733,0.326149,0.127223,0.0771618,-0.334862,0.154092
270.995,0.463413,1.48152,2,3,0,-269.563,0.0132463,0.722568,0.318543,0.118735,0.0776116,-0.317614,0.147049
270.995,0.0820825,1.48152,2,3,0,-265.157,0.0132463,0.722568,0.318543,0.118735,0.0776116,-0.317614,0.147049
267.453,0.439883,1.48152,2,3,0,-266.192,-0.0301985,0.660045,0.524632,0.195475,-0.101229,-0.373786,0.156909
268.492,0.853131,1.48152,1,3,0,-265.445,-0.0180012,0.768573,0.466227,0.120863,-0.218807,-0.218261,0.161718
267.6,0.52296,1.48152,2,3,0,-265.023,0.00415124,0.700395,0.519474,-0.0153699,0.00931903,-0.341301,0.173912
268.711,0.598487,1.48152,2,3,0,-265.779,-0.00524988,0.58179,0.3596,0.308612,0.10401,-0.46203,0.153536
271.034,0.822936,1.48152,2,3,0,-268.524,-0.0237729,0.727431,0.393437,0.0313,0.00702814,-0.263304,0.152702
271.602,0.340672,1.48152,2,3,0,-264.614,0.0125738,0.680753,0.507231,0.0810442,0.0049014,-0.342747,0.153721
271.602,0.141368,1.48152,2,3,0,-266.283,0.0125738,0.680753,0.507231,0.0810442,0.0049014,-0.342747,0.153721
272.366,0.385503,1.48152,2,3,0,-267.638,-0.00745216,0.694168,0.419753,0.0795273,-0.0689367,-0.251405,0.156015
272.535,0.351513,1.48152,2,3,0,-268.547,0.0119314,0.712806,0.466164,0.0645807,-0.00107172,-0.322947,0.154681
269.254,0.316532,1.48152,2,3,0,-267.824,-0.0168814,0.717083,0.283985,0.147212,0.0667162,-0.290979,0.149015
269.254,0.0136761,1.48152,2,3,0,-263.977,-0.0168814,0.717083,0.283985,0.147212,0.0667162,-0.290979,0.149015
270.706,0.748401,1.48152,2,3,0,-267.864,0.00720522,0.543708,0.493869,0.242203,0.0212081,-0.405339,0.146543
269.581,0.400693,1.48152,2,3,0,-267.72,0.0113058,0.538959,0.502618,0.141302,-0.0255914,-0.279978,0.152049
269.581,0.0326789,1.48152,2,3,0,-264.419,0.0113058,0.538959,0.502618,0.141302,-0.0255914,-0.279978,0.152049
269.581,0.150165,1.48152,2,3,0,-264.3,0.0113058,0.538959,0.502618,0.141302,-0.0255914,-0.279978,0.152049
269.989,1,1.48152,2,3,0,-268.586,-0.011718,0.824352,0.388963,0.0903661,-0.0533106,-0.324432,0.146542
271.177,0.472922,1.48152,2,3,0,-268.289,-0.000156392,0.574715,0.466089,0.15774,-0.0377176,-0.286555,0.156329
271.177,0.338224,1.48152,2,3,0,-266.863,-0.000156392,0.574715,0.466089,0.15774,-0.0377176,-0.286555,0.156329
271.177,0.00936865,1.48152,2,3,0,-264.948,-0.000156392,0.574715,0.466089,0.15774,-0.0377176,-0.286555,0.156329
271.177,0.00434592,1.48152,2,3,0,-265.705,-0.000156392,0.574715,0.466089,0.15774,-0.0377176,-0.286555,0.156329
271.177,0.0135931,1.48152,2,3,0,-266.346,-0.000156392,0.574715,0.466089,0.15774,-0.0377176,-0.286555,0.156329
271.177,0.278529,1.48152,2,3,0,-266.562,-0.000156392,0.574715,0.466089,0.15774,-0.0377176,-0.286555,0.156329
272.34,0.874902,1.48152,2,3,0,-270.847,0.0114945,0.64757,0.428896,0.163122,-0.0620784,-0.27004,0.154923
271.499,0.203803,1.48152,2,3,0,-266.475,-0.0143165,0.641272,0.571033,0.0479414,0.00819346,-0.358824,0.148849
271.697,0.770891,1.48152,2,3,0,-270.124,0.01339,0.747912,0.314681,0.157709,-0.0767258,-0.248907,0.152202
271.697,0.0051941,1.48152,2,3,0,-267.242,0.01339,0.747912,0.314681,0.157709,-0.0767258,-0.248907,0.152202
271.697,0.341096,1.48152,1,3,0,-267.457,0.01339,0.747912,0.314681,0.157709,-0.0767258,-0.248907,0.152202
271.697,0.27272,1.48152,2,3,0,-269.915,0.01339,0.747912,0.314681,0.157709,-0.0767258,-0.248907,0.152202
267.875,0.0564541,1.48152,2,3,0,-265.991,-0.000485602,0.552309,0.692617,0.0403646,-0.0400943,-0.343695,0.1669
268.035,0.754428,1.48152,2,3,0,-265.489,-0.0224959,0.745503,0.363824,0.0142215,-0.0860097,-0.130764,0.153341
271.284,0.865409,1.48152,2,3,0,-267.775,-0.00813007,0.647331,0.479769,0.0282654,0.00137818,-0.246607,0.160171
271.145,0.35067,1.48152,2,3,0,-265.018,-0.012243,0.680808,0.424059,0.222222,-0.0763474,-0.381341,0.152266
272.245,1,1.48152,2,3,0,-270.508,0.00578189,0.698842,0.453676,0.0324077,-0.0478956,-0.210623,0.145598
272.245,0.216193,1.48152,2,3,0,-268.111,0.00578189,0.698842,0.453676,0.0324077,-0.0478956,-0.210623,0.145598
272.245,0.28873,1.48152,1,3,0,-268.84,0.00578189,0.698842,0.453676,0.0324077,-0.0478956,-0.210623,0.145598
272.245,0.0412821,1.48152,2,3,0,-268.676,0.00578189,0.698842,0.453676,0.0324077,-0.0478956,-0.210623,0.145598
272.245,0.00371042,1.48152,2,3,0,-268.367,0.00578189,0.698842,0.453676,0.0324077,-0.0478956,-0.210623,0.145598
272.245,0.156635,1.48152,1,3,0,-268.593,0.00578189,0.698842,0.453676,0.0324077,-0.0478956,-0.210623,0.145598
272.772,0.698479,1.48152,2,3,0,-271.071,-0.00735417,0.681125,0.453633,0.154398,-0.0323556,-0.377161,0.150741
272.772,0.117347,1.48152,2,3,0,-268.263,-0.00735417,0.681125,0.453633,0.154398,-0.0323556,-0.377161,0.150741
272.772,0.123867,1.48152,1,1,0,-270.618,-0.00735417,0.681125,0.453633,0.154398,-0.0323556,-0.377161,0.150741
272.772,0.000398132,1.48152,1,1,0,-267.978,-0.00735417,0.681125,0.453633,0.154398,-0.0323556,-0.377161,0.150741
272.772,0.0677075,1.48152,1,1,0,-270.82,-0.00735417,0.681125,0.453633,0.154398,-0.0323556,-0.377161,0.150741
270.723,0.160966,1.48152,2,3,0,-268.694,0.0125634,0.713584,0.398517,0.0332505,-0.0136633,-0.202955,0.150048
271.16,0.601513,1.48152,2,3,0,-269.511,0.00613968,0.726827,0.339019,0.0749845,0.0668991,-0.346917,0.147089
270.219,0.278722,1.48152,2,3,0,-268.565,0.00530106,0.625139,0.500391,0.134105,-0.0740029,-0.313522,0.132418
270.136,0.570816,1.48152,2,3,0,-268.039,-0.00730288,0.673178,0.372069,0.0263717,0.10775,-0.279121,0.149058
269.735,0.351006,1.48152,2,3,0,-266.487,-0.00334295,0.728344,0.497824,0.165036,-0.16182,-0.336877,0.155579
268.803,0.67499,1.48152,2,3,0,-266.548,0.000278262,0.660904,0.383965,0.027556,0.0899031,-0.244999,0.146169
268.803,0.00363156,1.48152,2,3,0,-263.208,0.000278262,0.660904,0.383965,0.027556,0.0899031,-0.244999,0.146169
268.803,0.0361159,1.48152,2,3,0,-264.375,0.000278262,0.660904,0.383965,0.027556,0.0899031,-0.244999,0.146169
268.803,0.0541054,1.48152,2,3,0,-264.548,0.000278262,0.660904,0.383965,0.027556,0.0899031,-0.244999,0.146169
270.876,0.75447,1.48152,2,3,0,-268.001,0.00800258,0.572925,0.566912,0.0189474,0.0429507,-0.314506,0.151615
271.81,1,1.48152,2,3,0,-270.519,-0.000491439,0.820866,0.295729,0.150139,-0.0708173,-0.28193,0.150221
271.81,0.008178,1.48152,2,3,0,-266.003,-0.000491439,0.820866,0.295729,0.150139,-0.0708173,-0.28193,0.150221
271.81,0.0156121,1.48152,2,3,0,-267.445,-0.000491439,0.820866,0.295729,0.150139,-0.0708173,-0.28193,0.150221
271.81,0.105974,1.48152,2,3,0,-269.138,-0.000491439,0.820866,0.295729,0.150139,-0.0708173,-0.28193,0.150221
271.81,0.281681,1.48152,2,3,0,-268.821,-0.000491439,0.820866,0.295729,0.150139,-0.0708173,-0.28193,0.150221
271.81,0.152888,1.48152,1,1,0,-269.113,-0.000491439,0.820866,0.295729,0.150139,-0.0708173,-0.28193,0.150221
272.39,1,1.48152,2,3,0,-271.223,0.00156392,0.582356,0.566152,0.0637715,0.0130125,-0.334536,0.148556
272.39,0.0951015,1.48152,2,3,0,-268.412,0.00156392,0.582356,0.566152,0.0637715,0.0130125,-0.334536,0.148556
272.39,0.134171,1.48152,2,3,0,-268.776,0.00156392,0.582356,0.566152,0.0637715,0.0130125,-0.334536,0.148556
272.39,0.136144,1.48152,2,3,0,-267.636,0.00156392,0.582356,0.566152,0.0637715,0.0130125,-0.334536,0.148556
