# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = mpi.3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-6.76194,0.605121,0.722496,3,7,0,9.59369,0.0211124,1.41578,1.16392,-0.73629,-1.02904,-1.8391,0.422953,0.170197,6.11524,1.75121,6.15221,8.59457,8.15351,4.82584,4.31317,2.89458,6.85592,6.41329
-3.39914,0.972204,0.722496,2,3,0,8.50737,0.553071,0.0550695,-0.389179,1.31897,0.265268,-0.454382,0.379663,-0.308272,1.08297,8.05564,5.53831,1.52659,-2.05212,11.7081,3.21988,-2.57737,4.14139,-1.40036
-4.1132,0.789057,0.722496,3,7,0,5.59505,-0.0501416,-0.136374,0.304777,-1.39191,-0.148916,-0.330932,1.42608,0.39369,6.37151,5.56056,6.09269,5.61319,8.06624,-1.36826,5.54345,4.53134,14.3013,8.56064
-4.1132,3.12561e-15,0.722496,1,1,0,8.46209,-0.0501416,-0.136374,0.304777,-1.39191,-0.148916,-0.330932,1.42608,0.39369,6.37151,5.56056,6.09269,5.61319,8.06624,-1.36826,5.54345,4.53134,14.3013,8.56064
-5.46836,0.66588,0.722496,3,7,0,9.4263,0.593303,-0.102489,-0.0313367,1.55051,-0.311084,-0.911637,-0.599252,1.0801,3.2345,1.34088,4.03005,3.09707,3.19248,5.31355,2.81737,2.0121,2.43097,4.68279
-7.37382,0.422092,0.722496,3,7,0,13.6387,0.461091,0.0141512,-1.20569,-1.40824,0.105294,0.7032,0.591037,-1.46995,7.44244,0.54356,7.69307,7.45013,6.78707,6.67698,7.49967,7.82467,7.7637,6.64343
-10.9639,0.733599,0.722496,3,7,0,14.3227,0.668445,1.96667,1.89881,0.0434173,-0.850985,0.53244,-1.01997,1.93371,1.902,6.96219,6.55585,15.5944,15.1219,2.20428,-4.02272,5.60896,-5.19921,15.3649
-8.0689,0.888748,0.722496,3,7,0,17.2706,0.107534,-1.30838,-0.445948,0.0192008,0.613694,1.7382,1.45986,-0.378862,7.39121,0.443058,7.43885,6.81152,7.19363,7.39972,7.66311,8.16133,8.03801,7.22335
-7.02522,0.389412,0.722496,3,7,0,13.7757,1.53186,1.94003,1.76346,0.380118,-0.486669,0.644247,0.322644,0.321774,5.04212,5.24716,13.08,15.2218,14.2953,7.03666,2.48849,8.42259,6.73509,6.73052
-7.02522,0.202643,0.722496,3,7,0,12.9072,1.53186,1.94003,1.76346,0.380118,-0.486669,0.644247,0.322644,0.321774,5.04212,5.24716,13.08,15.2218,14.2953,7.03666,2.48849,8.42259,6.73509,6.73052
-5.89591,1,0.722496,3,7,0,9.27109,-0.274066,-0.00197748,1.15008,1.00596,0.0869796,0.432112,-0.925312,0.676355,7.42297,0.735514,7.22139,7.42152,8.26887,8.16287,7.48695,7.7408,6.74239,7.92044
-5.44516,0.922888,0.722496,2,3,0,10.0326,-0.128626,0.320184,-0.977937,-1.22559,-1.20824,-0.881696,0.870272,-0.733797,8.40108,9.60696,7.16538,11.4771,-0.993921,-3.37313,-3.20642,-0.0693301,16.7617,1.35152
-5.44516,0.0361042,0.722496,3,7,0,14.0604,-0.128626,0.320184,-0.977937,-1.22559,-1.20824,-0.881696,0.870272,-0.733797,8.40108,9.60696,7.16538,11.4771,-0.993921,-3.37313,-3.20642,-0.0693301,16.7617,1.35152
-6.1082,0.415003,0.722496,2,7,0,10.7697,1.01446,-0.761326,-0.949465,-1.26681,0.256989,-0.714561,0.347059,1.5676,5.39999,1.62635,7.04985,4.16181,3.85583,3.33972,5.81795,4.23787,5.96443,7.94945
-3.85296,1,0.722496,3,7,0,7.12767,-0.0736026,0.452407,0.462609,0.830153,-1.22886,-0.428887,0.698024,-0.711333,3.84961,2.81861,3.64215,5.12477,5.15353,6.18949,0.385924,2.64074,5.81707,1.84464
-5.79621,0.66011,0.722496,2,7,0,9.48675,0.0289009,-0.709794,-0.784229,-1.68124,-0.766379,1.0739,1.30448,-0.0427183,6.32485,3.67755,6.43113,3.71455,3.44081,0.141992,3.50645,10.2742,11.1221,6.16775
-7.95966,0.717461,0.722496,3,7,0,11.2836,1.20594,0.30977,-0.455742,1.78035,-0.964147,-1.53396,-0.577069,1.34839,9.30874,3.92368,14.0404,10.5242,7.52055,16.2942,5.52574,3.28997,7.04451,14.5994
-9.54461,0.754039,0.722496,3,7,0,12.5989,-0.3236,-0.0803892,-0.486098,-1.31056,0.286335,1.69639,1.5123,-1.50903,-2.54003,4.16524,-3.8879,-2.87487,-4.56475,-7.99884,-1.34738,4.52583,3.75906,-8.82552
-7.27409,0.775692,0.722496,3,7,0,14.6659,-0.490466,-1.25248,0.810294,-1.42983,-0.24127,0.945723,1.50146,0.0086177,1.72391,5.54969,-0.998023,-5.22696,6.22078,-6.21122,0.384935,6.97238,10.0565,1.77173
-5.79443,0.85914,0.722496,3,7,0,9.06697,0.653275,1.12194,-0.486891,1.75225,-0.311175,-0.677748,-0.602147,-0.00295097,7.12026,1.78704,8.28769,9.12522,6.25017,10.2516,6.56418,5.9091,6.0442,7.11499
-6.61697,1,0.722496,2,3,0,10.5948,1.65857,0.270809,0.417316,1.86309,-0.466267,-0.793692,1.54688,0.225491,7.13164,2.99389,12.0972,7.94241,8.38103,12.7095,5.73568,4.75541,11.7628,7.80673
-9.65679,0.898989,0.722496,3,7,0,12.8026,0.826402,0.841267,-0.0452709,1.05352,0.378654,0.1958,-0.00228552,-1.6657,13.5022,4.24865,17.0133,17.0765,13.3099,17.9783,15.111,14.3341,13.4925,6.42525
-11.1829,0.801347,0.722496,3,7,0,18.1614,-2.39592,0.448057,-1.67715,0.15051,-1.66671,-2.10375,0.100088,-0.0412766,7.03638,5.03082,-5.01707,9.29048,-1.40106,7.79357,-1.34854,-3.54724,7.53991,6.82873
-11.1829,0.0758063,0.722496,3,7,0,21.8664,-2.39592,0.448057,-1.67715,0.15051,-1.66671,-2.10375,0.100088,-0.0412766,7.03638,5.03082,-5.01707,9.29048,-1.40106,7.79357,-1.34854,-3.54724,7.53991,6.82873
-11.1829,0.00496399,0.722496,2,3,0,18.171,-2.39592,0.448057,-1.67715,0.15051,-1.66671,-2.10375,0.100088,-0.0412766,7.03638,5.03082,-5.01707,9.29048,-1.40106,7.79357,-1.34854,-3.54724,7.53991,6.82873
-7.62783,0.983421,0.722496,3,7,0,14.4781,2.74308,-0.511555,0.622819,-0.109855,0.5915,1.36384,1.13407,-0.513179,2.18252,3.15381,10.8337,0.569172,4.14677,1.83606,4.048,6.48381,5.75917,0.56405
-9.93037,0.409646,0.722496,2,7,0,15.3221,-2.22903,0.00784841,-0.233199,-1.76891,0.587079,0.0851552,-0.227369,0.866945,11.1042,1.32271,8.15583,11.1146,10.7957,8.76444,11.8807,11.2168,10.8034,12.2509
-5.21695,1,0.722496,2,3,0,11.9869,1.37414,-0.27212,-1.73542,-0.171789,0.319388,0.0449724,-0.244416,-0.632904,4.36198,9.71557,17.7125,1.71818,-12.4986,2.69296,7.46502,4.79892,1.98734,-1.78704
-7.72065,0.537879,0.722496,2,7,0,11.4686,-0.838201,0.036335,-0.364429,-0.798201,-1.93882,-0.46076,-1.47259,-0.584291,5.78522,0.587314,5.29294,5.80656,5.57119,5.31643,4.64653,5.51461,4.92035,5.44206
-8.70918,0.853962,0.722496,2,3,0,12.1459,-0.516282,-0.135525,0.0474917,-0.282733,-1.49786,-1.07521,-2.09949,0.177861,6.21554,0.25178,6.08555,6.18141,6.22749,6.14435,5.83841,5.94482,5.68693,6.26032
-7.70808,1,0.722496,3,7,0,11.5475,0.621108,-0.422123,0.148401,-0.360527,1.50609,0.50369,2.37219,-0.634238,3.82766,0.873006,4.36989,3.45914,3.95721,3.51292,5.14248,4.26738,5.89859,3.27396
-7.84274,0.810884,0.722496,3,7,0,12.767,0.222578,-0.0204482,0.0915323,0.3209,-1.04448,-1.19229,-1.11408,0.990401,1.47092,9.37888,3.55845,1.27914,2.32939,4.4806,-8.3251,-9.71139,-8.97788,10.7598
-6.77228,0.771131,0.722496,3,7,0,10.8073,1.07893,-0.0743985,-0.0636318,0.10558,0.94391,1.1939,1.84872,-0.298538,7.07885,1.02398,8.18366,7.00267,7.01369,7.18696,8.0454,8.30138,8.97191,6.77315
-5.04242,0.954783,0.722496,2,7,0,9.12807,-0.783921,0.171645,0.266552,0.681004,-1.18798,-0.367847,0.639542,0.184388,2.28238,0.847698,1.61785,2.42788,2.50834,2.85967,1.27533,1.97056,2.82452,2.43869
-5.76477,0.480232,0.722496,2,7,0,9.56113,0.433054,-1.31231,0.0477996,-0.865724,-0.997489,1.01988,0.318518,0.304179,8.35768,1.45524,8.98788,6.44795,8.42724,7.09785,6.9061,9.84186,8.82121,8.80034
-4.101,0.797469,0.722496,2,7,0,8.88187,0.259165,1.38038,-0.145966,0.68306,0.109441,-0.778715,0.0909727,-0.576566,1.05626,4.40606,2.19815,7.13829,0.413118,4.06586,1.53846,-2.37481,1.45709,-1.48413
-4.47522,0.916881,0.722496,3,7,0,6.65242,0.958604,-0.517165,-0.860089,-0.794316,-0.254322,0.5403,1.09707,1.44128,4.49278,9.43105,13.5334,-0.384635,-3.61876,-2.99846,2.09426,9.58838,14.8393,18.0856
-4.47522,0.201802,0.722496,2,3,0,8.75915,0.958604,-0.517165,-0.860089,-0.794316,-0.254322,0.5403,1.09707,1.44128,4.49278,9.43105,13.5334,-0.384635,-3.61876,-2.99846,2.09426,9.58838,14.8393,18.0856
-6.0684,0.139781,0.722496,3,7,0,10.8086,1.08885,0.61387,-0.351792,-1.47701,0.329213,1.51654,0.307697,0.420639,7.44202,2.59672,10.2695,9.03607,6.52851,3.60664,8.29689,11.38,8.24102,8.5343
-6.5244,0.885367,0.722496,3,7,0,10.1207,-1.14842,0.500301,-0.330759,-1.45741,-1.4006,-1.3004,0.823283,0.715944,4.2945,3.24997,0.562174,5.92047,3.21954,-0.442042,-0.257419,0.0682343,6.97015,6.6213
-7.32394,0.440765,0.722496,3,7,0,10.5094,2.63792,1.16743,1.03068,0.305963,1.09882,0.824733,1.24642,0.249331,0.0196478,7.96631,21.0341,9.31976,8.23037,2.45704,8.77317,6.58973,9.94898,2.0059
-7.32394,0.332281,0.722496,2,7,0,16.5691,2.63792,1.16743,1.03068,0.305963,1.09882,0.824733,1.24642,0.249331,0.0196478,7.96631,21.0341,9.31976,8.23037,2.45704,8.77317,6.58973,9.94898,2.0059
-11.0493,0.0705466,0.722496,3,7,0,14.9273,3.14509,1.19973,0.649662,0.774505,-0.024033,2.03444,1.5274,0.894552,3.56532,2.64907,11.8969,6.74348,5.28632,5.61703,3.50165,8.95469,7.6115,5.93505
-4.02968,1,0.722496,2,3,0,12.8091,0.429236,-0.0864412,-0.708062,0.0654105,-0.663371,-0.954383,-0.622455,1.13955,5.01035,6.95138,7.99413,4.40947,0.0883482,5.46504,0.399012,-1.62392,0.683435,12.9318
-7.45819,0.188492,0.722496,2,7,0,9.60801,0.253416,-0.158925,0.0880399,-1.20598,-0.306921,-0.966613,-1.13436,1.26959,6.92505,10.0235,9.46516,5.33206,7.80752,-5.16314,3.84862,-2.76381,-4.44525,19.6508
-12.6552,0.832462,0.722496,3,7,0,15.133,1.5814,0.220199,-0.734435,-0.70811,1.17706,2.1259,3.06468,-0.348372,4.52045,0.712134,5.64662,4.67727,3.99744,4.01618,5.35867,6.03438,6.70291,4.27237
-13.3311,0.514245,0.722496,2,7,0,18.2989,0.32226,0.818395,-0.164413,-0.423846,0.964972,2.13116,3.14418,0.458323,2.92263,0.14732,2.9701,3.04319,2.89841,2.86019,3.06479,3.23659,3.38583,2.99015
-11.1224,0.978314,0.722496,3,7,0,17.4292,-0.820076,0.859332,-0.644584,-0.114857,-0.350301,2.91264,0.928333,-0.708104,7.46025,0.176606,7.31542,7.61201,7.34641,7.43997,7.39839,7.97464,7.6242,7.3352
-8.55411,0.972437,0.722496,3,7,0,15.8494,1.17821,0.457033,0.343071,0.323094,0.0890679,-2.36364,-1.68151,0.702821,2.23393,3.37374,6.20892,3.77585,3.39137,3.32397,2.53443,-5.74037,-3.43905,4.60507
-7.25087,0.68505,0.722496,3,7,0,15.1128,1.68407,-0.0716862,1.02229,-1.15413,0.782022,-1.26508,-0.57815,0.130164,8.13614,1.48768,10.6415,8.02949,9.65698,6.41917,9.29954,6.2541,7.27604,8.32978
-9.42707,0.634619,0.722496,2,3,0,16.6126,2.29606,0.699797,1.09941,-0.199708,0.439245,-1.53452,1.22117,1.28331,1.86285,0.949797,4.04363,2.52751,2.90706,1.67316,2.28004,0.405363,3.02271,3.08173
-5.38737,0.669016,0.722496,2,7,0,10.7567,1.20061,0.885053,-0.624252,-1.02458,-1.19051,0.123466,0.447972,0.249232,3.74897,1.14838,5.12774,4.76535,3.0321,2.57237,2.38182,3.89076,4.26342,4.03519
-5.82682,0.734114,0.722496,3,7,0,9.97991,0.911091,0.15252,-1.43859,1.75032,-0.335159,-0.123187,0.421596,-1.15606,2.5151,2.73251,5.00467,2.93186,-1.41586,7.29787,1.59927,2.17848,3.66711,-0.643846
-4.3598,0.605423,0.722496,3,7,0,8.79937,0.912069,0.305153,-0.0446758,-0.292566,0.462667,-0.649839,0.167915,1.59574,7.15991,7.83145,14.3027,9.5497,6.81003,4.86869,10.7833,2.07072,8.47492,19.6569
-4.3598,0.0058671,0.722496,2,3,0,9.53939,0.912069,0.305153,-0.0446758,-0.292566,0.462667,-0.649839,0.167915,1.59574,7.15991,7.83145,14.3027,9.5497,6.81003,4.86869,10.7833,2.07072,8.47492,19.6569
-5.65094,0.613129,0.722496,3,7,0,9.70634,-0.264605,-0.291462,0.190533,1.13171,-0.935138,0.408479,0.707855,-1.69436,2.72369,1.7438,2.26227,2.21544,3.05594,4.69717,1.09299,3.436,3.95805,-0.230934
-8.58966,0.99985,0.722496,3,15,0,14.1088,-0.0394833,1.32806,-1.6015,-0.0128214,-1.07958,-0.38245,-1.19291,2.05181,8.31476,4.04573,8.15502,13.6877,1.8355,8.26289,3.94709,6.76747,3.48855,16.6158
-8.58966,0.206012,0.722496,3,7,0,12.2846,-0.0394833,1.32806,-1.6015,-0.0128214,-1.07958,-0.38245,-1.19291,2.05181,8.31476,4.04573,8.15502,13.6877,1.8355,8.26289,3.94709,6.76747,3.48855,16.6158
-4.12443,0.742343,0.722496,2,3,0,14.475,-0.344599,-0.499019,-0.899064,-0.486022,-0.290254,-1.10882,-0.257935,-0.334039,4.93436,6.28347,2.76908,1.79879,-0.714881,1.88045,3.11056,-2.03288,3.31363,2.83544
-5.71645,0.619515,0.722496,3,7,0,10.6226,1.17712,1.17019,0.964088,0.037606,-0.506764,1.30589,1.90266,0.757182,2.34858,5.71552,9.07644,9.03681,7.85885,2.56352,-0.547838,9.81244,13.2233,6.67627
-8.31952,0.455766,0.722496,3,7,0,11.9211,0.604177,1.35327,0.787839,-0.36209,-1.45293,0.791619,1.98358,-0.603228,8.47503,1.24465,9.22702,10.1594,9.45561,8.02436,6.66664,9.46032,10.9439,7.72422
-5.71639,0.816557,0.722496,3,7,0,11.449,0.106636,-0.450817,0.0292977,0.3132,0.390824,-0.96546,-0.953242,0.575984,-0.770024,3.29279,-0.418893,-2.25447,-0.673553,0.261277,0.516877,-3.94908,-3.90885,1.12657
-5.39411,0.982275,0.722496,3,7,0,8.61306,0.188058,0.483328,-0.0719949,-0.243859,-1.62886,0.922303,1.40314,-0.457471,8.02254,2.64936,8.52077,9.30305,7.8318,7.37647,3.70709,10.4661,11.74,6.81053
-5.51838,0.33334,0.722496,2,3,0,11.746,0.873565,-0.0244744,0.635673,-0.615105,0.126974,1.35393,0.571149,-0.664419,2.26626,0.859262,3.01688,2.24523,2.81247,1.73772,2.37537,3.42964,2.75703,1.69535
-5.76119,0.887642,0.722496,3,7,0,10.0039,0.910787,0.568127,0.080438,-0.323315,-0.614278,-1.63248,0.630341,0.000268768,11.7634,6.03898,17.2636,15.1943,12.2491,9.81088,8.05375,1.90487,15.57,11.765
-6.21198,0.269574,0.722496,2,3,0,12.528,-0.480659,1.11374,0.894916,0.430155,-0.607503,-0.158793,0.743447,1.57472,9.20208,3.388,7.57361,12.9754,12.234,10.6594,7.14386,8.66409,11.7209,14.5372
-5.07266,0.958032,0.722496,2,7,0,8.59781,1.0696,1.34464,-0.303342,-0.334093,-0.89265,-0.602848,-0.237171,0.155138,1.0671,1.91603,3.11649,3.64348,0.485892,0.426971,-0.643242,-0.0879715,0.612677,1.36435
-6.78471,0.73254,0.722496,3,7,0,9.09164,-0.935499,0.483817,0.274581,-0.663774,-0.193862,0.345877,1.93877,2.07528,2.54364,4.22881,-1.41241,4.5896,3.70479,-0.263335,1.72383,4.00628,10.7423,11.3196
-5.23647,0.997056,0.722496,3,7,0,9.1374,0.0468512,0.737469,0.39454,1.40329,0.535931,0.194029,-0.378172,-0.750855,6.53769,5.52131,6.79637,10.6095,8.71607,14.2857,9.49673,7.60899,4.44969,2.39199
-9.1259,0.645277,0.722496,3,7,0,13.1607,0.131621,-1.04135,-1.6531,-1.52972,0.244141,-1.65213,-1.02575,-0.206033,0.66576,2.16021,0.950089,-1.58378,-2.90529,-2.63875,1.19315,-2.90319,-1.55008,0.220685
-7.21726,1,0.722496,3,7,0,12.52,-0.721987,0.94468,-0.0903303,0.392504,0.619685,-0.659886,2.17331,-1.07149,3.16652,0.919696,2.50252,4.03534,3.08345,3.52751,3.73645,2.55963,5.1653,2.18108
-5.63282,0.731597,0.722496,3,7,0,9.60752,1.3344,-0.133904,-0.167886,-0.888983,0.907064,-0.251558,0.0133176,-1.368,6.0874,1.31636,7.84394,5.91114,5.8664,4.91718,7.28142,5.75626,6.10493,4.28662
-5.64365,0.614212,0.722496,1,3,1,9.92574,1.52138,0.544779,0.311911,-0.00428805,1.20317,-0.444166,0.315625,-1.02801,0.073527,2.69174,4.16869,1.53993,0.913112,0.0619846,3.31215,-1.12205,0.923107,-2.6936
-4.83928,0.69533,0.722496,2,7,0,8.70955,1.06303,-1.46517,-0.336798,0.0293123,-0.475851,-0.395596,0.473813,-0.498786,9.81764,8.80817,19.1809,-3.08779,6.85106,10.0758,5.62626,6.33316,13.9911,5.42425
-4.67615,0.875691,0.722496,3,7,0,9.01333,-0.469845,1.40853,0.188149,0.949913,-0.185105,-0.356423,-0.189952,0.381066,1.1167,2.39475,-0.00846513,4.48978,1.56726,3.3915,0.673415,0.263152,0.661807,2.02925
-6.27171,0.895018,0.722496,3,7,0,8.1902,1.00262,-1.58624,0.294144,-0.701494,-1.21351,-0.386616,0.132724,0.373687,11.4293,7.56541,19.0145,-0.571213,13.6546,6.12222,2.24861,8.5044,12.4334,14.2564
-7.90506,0.233392,0.722496,3,7,0,16.4978,2.4454,-0.288083,-0.928342,-1.13174,-1.11635,-1.70431,1.102,0.262584,7.83481,3.84129,17.2283,6.7282,4.26878,3.48747,3.5466,1.28805,12.0679,8.84348
-6.75255,1,0.722496,3,7,0,11.6862,-1.32891,0.831678,0.548117,1.25055,-0.0660561,1.62774,-0.389947,-0.149277,3.62321,1.33747,1.84584,4.73556,4.3563,5.29579,3.53487,5.80025,3.10167,3.42356
-6.3499,0.944703,0.722496,3,7,0,10.8238,1.97301,-0.364496,-0.0768342,-1.47004,-0.142628,-1.47168,1.33076,0.102059,5.47811,3.48455,12.3532,4.208,5.21037,0.35566,4.98111,0.349946,10.1152,5.83374
-4.68862,0.758752,0.722496,2,7,0,9.81962,-0.794768,0.148655,-0.207829,0.676594,-0.709257,0.759161,-0.325768,-0.258753,8.76105,4.36889,5.2888,9.41051,7.85307,11.717,5.66239,12.0777,7.33781,7.63059
-4.71996,0.858535,0.722496,2,7,0,8.05277,-0.50823,-0.229547,-0.536239,-1.07422,-0.746529,-0.474602,0.871842,-0.992683,9.16866,5.20607,6.52278,7.97362,6.37696,3.57621,5.28218,6.69785,13.7075,4.00068
-8.04732,0.773256,0.722496,2,3,0,9.96001,-0.963292,0.331137,-0.818336,-2.05658,-0.89924,-1.10551,-0.353302,-1.05853,9.97685,3.95382,6.16816,11.2861,6.74129,1.84549,6.42141,5.60585,8.57995,5.7916
-8.69065,0.242221,0.722496,3,7,0,14.7135,0.390296,-0.861338,-1.43172,-1.90918,-1.60199,-1.65023,-0.313461,-0.654867,6.12166,1.78415,6.818,4.5849,3.56724,2.71539,3.26346,3.17739,5.56239,4.95327
-7.69298,0.748725,0.722496,2,7,0,11.5045,-0.15406,-1.06514,-0.751582,-1.43603,-1.56491,-1.29013,0.346085,-0.360662,5.46545,0.553809,5.38013,4.87557,5.04922,4.67017,4.59879,4.75097,5.65712,5.26572
-3.84469,1,0.722496,2,3,0,7.96432,-0.287205,-0.508613,0.807981,-0.287929,-0.395734,0.247567,0.731751,0.0109877,4.28811,1.16706,3.95292,3.69453,5.23107,3.95208,3.82626,4.57703,5.1421,4.30093
-5.30825,0.798578,0.722496,3,7,0,10.2962,0.971231,1.16634,-1.74129,1.04708,-0.736406,-0.0553177,0.596659,0.534389,3.32415,11.5205,14.5132,16.761,-16.7365,15.387,-5.15964,2.68686,10.198,9.48058
-6.78174,0.713023,0.722496,3,7,0,11.5198,-0.257766,-0.328818,2.38226,-0.929586,-0.104779,-0.472324,-0.318537,-0.341768,4.66728,1.11427,4.38006,4.30089,7.32176,3.63147,4.55053,4.14098,4.31234,4.28646
-6.21561,0.236428,0.722496,3,7,0,12.8603,0.736331,-1.83059,0.592044,-0.937881,-1.18838,-0.627362,0.491032,-0.987823,5.71621,3.13351,8.0235,-0.0199559,7.57138,2.77735,1.99241,3.75036,7.25486,2.62085
-5.18432,0.947759,0.722496,3,7,0,8.31566,0.517162,0.55097,-1.47504,-0.288854,-0.174452,-0.938025,-0.197243,-0.719709,7.92617,13.0817,14.6915,15.1338,-11.3698,4.14748,5.64404,-4.34477,5.3459,-1.48883
-6.42842,0.79713,0.722496,3,7,0,9.57603,1.66781,0.283842,-1.07737,0.332111,0.349475,-0.909756,-0.0539376,-0.45031,-1.09754,1.95319,2.16002,-0.543136,-3.20184,-0.448859,-0.414944,-2.87446,-1.20289,-1.97708
-7.40672,0.836462,0.722496,3,7,0,11.9985,-0.603068,-1.30083,0.682922,-0.510262,-1.17557,1.3943,-0.909174,0.0992509,9.44813,2.68921,7.82636,5.94994,11.2847,8.07593,6.28676,13.1977,7.00317,9.71504
-7.61639,0.947756,0.722496,3,7,0,13.6825,0.0561407,-0.2544,-1.73309,0.55313,0.947036,-1.08484,0.619035,0.545437,-1.74692,1.55063,-1.65987,-2.1414,-4.43431,-0.889221,-0.278417,-3.42912,-0.787027,-0.90115
-4.9722,0.689338,0.722496,2,3,0,14.2709,0.27843,-0.238857,-0.664997,-0.898065,-0.255582,-1.59887,0.453578,1.12766,7.65045,2.88684,8.45423,6.96091,5.73071,5.05789,6.91263,3.03477,8.95986,10.9058
-5.15119,0.754883,0.722496,3,7,0,10.5491,0.731366,0.895853,0.925512,-0.127284,0.180962,1.17249,0.925202,-0.639185,-0.908343,12.2502,8.05102,10.066,10.4293,-2.4676,1.30847,13.4549,10.4255,-8.73847
-3.6695,0.491121,0.722496,2,3,0,7.83295,1.14516,0.114521,0.342234,0.87802,-0.251999,-0.654784,0.762572,0.426769,-0.358029,4.89966,5.25288,0.203085,1.3188,3.94397,-1.59274,-3.56625,3.37832,1.73299
-4.53161,0.796112,0.722496,3,7,0,9.09112,-0.171014,0.900673,-1.25315,0.0946609,0.220297,0.499915,-0.128495,0.397678,2.48603,1.26773,2.26923,3.62784,0.897384,2.60604,2.76531,3.11979,2.32314,2.99018
-12.4518,0.488153,0.722496,3,7,0,18.0114,-1.07257,7.14182e-05,2.22584,-0.288161,1.41642,0.149979,0.304167,-0.73044,4.53907,0.00698148,4.53159,4.53907,4.55461,4.53706,4.54896,4.54012,4.5412,4.53397
-10.1903,0.87825,0.722496,3,7,0,16.9287,-1.4564,-0.348627,0.513516,1.3754,1.26428,0.197565,1.07554,1.18473,4.20599,0.0598419,4.11883,4.18512,4.23672,4.28829,4.28164,4.21781,4.27035,4.27688
-7.98499,0.660072,0.722496,2,7,1,13.2637,-0.242059,-0.265335,0.925009,1.2019,1.10614,0.115397,0.291695,-0.586143,3.066,0.0639967,3.05051,3.04902,3.1252,3.14292,3.13679,3.07339,3.08467,3.02849
-7.31916,0.873382,0.722496,3,7,0,14.4483,-0.45023,0.0796712,-0.427999,-1.59065,-0.930683,-0.716941,0.994514,1.21556,3.72176,0.411681,3.5364,3.75455,3.54556,3.06691,3.33861,3.4266,4.13118,4.22218
-6.95727,0.682775,0.722496,2,7,0,9.56415,-1.41348,0.1453,0.0762225,-1.13998,-0.657102,-0.538261,1.48129,0.341908,4.02686,0.482942,3.34423,4.09703,4.06367,3.47632,3.70952,3.76691,4.74224,4.19198
-6.95397,0.922739,0.722496,3,7,0,10.5481,1.22329,-0.854627,-0.437666,1.12913,0.432663,0.711461,-1.49418,0.0258408,4.53655,5.56865,11.3486,-0.222564,2.09935,10.8243,6.9459,8.49843,-3.784,4.68045
-10.9375,0.628753,0.722496,2,3,0,14.8954,-2.18998,-0.302548,0.252135,1.3858,-1.80401,-0.653953,1.78133,-0.972145,9.44205,1.75308,5.60283,8.91166,9.88407,11.8715,6.27947,8.29562,12.5649,7.7378
-12.1776,0.708256,0.722496,3,7,0,20.1617,1.09771,0.274373,0.080594,-2.10777,2.40665,-1.02453,-0.662882,0.340167,0.0296488,0.23167,0.283955,0.0932126,0.04832,-0.458658,0.587197,-0.207705,-0.123921,0.108455
-8.54132,0.571441,0.722496,2,7,0,15.0983,-0.651889,1.4607,-0.377523,-0.261237,-2.22289,1.22352,0.546565,-0.0351169,5.11446,0.460663,4.81416,5.78735,4.94055,4.99411,4.09045,5.67809,5.36624,5.09828
-9.04351,0.697209,0.722496,3,7,0,13.0143,1.47188,0.470645,1.44748,1.12531,-1.20823,0.832922,1.32459,0.516479,0.941109,0.549118,1.74934,1.19955,1.73595,1.55904,0.277646,1.39848,1.66847,1.22472
-5.75393,1,0.722496,3,7,0,10.4921,-0.406158,-0.273531,-1.36361,-1.11568,0.4651,-0.721771,-0.662759,-0.436972,8.86751,2.93237,7.6765,8.06542,4.86891,5.59591,10.2313,6.75101,6.92406,7.58615
-4.98034,0.998692,0.722496,3,7,0,7.71831,0.7234,0.417497,1.36894,1.3865,-0.425745,0.385475,1.41611,0.828381,-0.271224,7.55744,5.19583,2.88398,10.0745,10.2072,-3.48877,2.64198,10.4309,5.98922
