# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = 0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-2.72693,0.271366,0.510128,3,7,0,8.74104,1.06863,-0.0631925,0.399479,0.112516,0.0431173,0.00234749,1.49956,-0.450145,4.07494,7.03501,11.5928,3.63038,6.88528,4.86649,4.37827,4.09145,14.6243,0.908167
-2.40794,0.958183,0.510128,3,7,0,4.54244,1.32692,-0.15999,-0.203446,-0.0488438,-0.181591,-0.209159,0.884335,-0.385767,5.81437,6.08862,13.8935,4.84025,4.57567,5.51698,4.70873,4.54088,11.1988,3.46559
-4.04961,0.91199,0.510128,3,7,0,6.05763,-0.822151,0.611944,-0.482601,-0.237716,-0.69794,0.188612,-0.574789,0.221611,3.50699,1.61727,2.17735,4.49666,2.72649,3.12254,2.37823,3.81202,2.5774,3.86539
-5.17914,0.814557,0.510128,3,7,0,10.4268,-1.25169,1.55615,-0.281934,0.0220347,-0.609525,0.596995,0.552191,0.368784,6.16111,2.627,2.87293,10.2491,5.42047,6.21899,4.55988,7.72942,7.61172,7.1299
-5.89852,0.899065,0.510128,3,7,0,11.2467,1.90948,-0.917403,-0.372477,0.243069,0.399208,-0.424031,0.313205,-1.00606,0.132509,3.09086,6.03445,-2.70306,-1.01877,0.883802,1.36641,-1.17811,1.10058,-2.97708
-4.67092,0.983028,0.510128,3,7,0,7.54663,-0.842429,1.0004,-0.507852,0.228049,-0.262662,-0.0791959,0.690729,1.0869,7.51483,7.36904,1.30694,14.8868,3.77245,9.19533,5.57926,6.93123,12.6048,15.5242
-4.86342,0.993617,0.510128,3,7,0,7.28092,1.73817,-0.813079,0.261748,-0.158141,0.412165,-0.0308123,0.905742,-0.640546,3.01169,1.92722,6.36152,1.44471,3.51613,2.70691,3.80602,2.9523,4.75725,1.77722
-4.98695,0.948661,0.510128,3,7,0,8.31685,0.390761,-0.0612138,-0.800417,-0.979646,-0.607259,0.142575,1.68001,0.193613,7.01362,1.68055,7.67031,6.91075,5.66848,5.36727,5.99309,7.25322,9.83696,7.33899
-4.23131,0.750706,0.510128,3,7,0,12.4686,1.57423,-0.259436,0.113515,-0.885175,-0.728028,-0.363387,1.72471,0.185086,2.79695,8.19375,15.6958,0.671197,3.72706,-4.45595,-3.16833,-0.180549,16.9288,4.3135
-6.64128,0.638124,0.510128,3,7,0,11.0733,0.120004,1.30636,-1.02905,0.0459528,-0.568347,-0.633175,0.785005,-1.37854,-0.678119,1.85843,-0.455099,1.74966,-2.59053,-0.592719,-1.73436,-1.85483,0.780761,-3.24004
-8.89159,0.908052,0.510128,2,7,0,11.2781,0.588179,0.962197,-1.25002,-0.102905,-1.43441,-0.771915,0.986955,-1.21112,-2.94664,2.11074,-1.70515,-0.915698,-5.58511,-3.16385,-5.97431,-4.57596,-0.86344,-5.503
-7.62135,1,0.510128,3,7,0,11.2684,0.343791,0.904448,-0.789257,-0.615114,-0.637943,-0.822632,0.802617,-0.935614,-3.04388,1.67437,-2.46825,-1.5295,-4.36539,-4.07381,-4.11204,-4.42127,-1.7,-4.61045
-6.45229,0.997063,0.510128,3,7,0,10.3888,-0.708642,-0.0652444,1.43094,1.26502,0.197194,-0.421977,0.0248541,0.276872,7.81212,0.567832,7.40973,7.77507,8.62465,8.53044,7.92409,7.57251,7.82623,7.96934
-7.08919,0.764068,0.510128,3,7,0,19.4304,1.61733,-0.0637099,-1.10085,-0.188992,-0.255912,0.578605,1.04408,-0.69251,-1.45637,1.37843,0.773002,-1.54419,-2.97382,-1.71689,-1.80913,-0.658806,-0.0171795,-2.41095
-5.05129,0.940011,0.510128,3,7,0,10.3385,-0.371753,0.693401,1.11722,-0.0109162,0.159349,-0.624851,0.118853,0.721461,7.8974,8.11405,4.88098,13.5237,16.9626,7.80882,9.19036,2.82733,8.86178,13.7514
-3.44837,0.999743,0.510128,3,7,0,7.13476,0.131215,0.15066,-0.550117,0.144125,0.0595919,0.597707,0.0140695,0.133404,4.90304,1.01434,5.03614,5.05586,4.34503,5.04923,4.96349,5.50932,4.91731,5.03836
-4.90074,0.769905,0.510128,2,7,0,13.3299,0.626568,0.898839,0.271842,0.629932,0.727149,0.876372,1.01468,-0.634007,0.120631,2.42856,1.64229,2.30352,0.780815,1.65046,1.88656,2.24895,2.58484,-1.41909
-6.58175,0.96814,0.510128,3,7,0,8.31042,0.307652,0.717114,0.388045,-0.511272,-1.63708,-1.13404,0.387535,1.53473,10.4129,6.56369,12.4322,15.1198,12.9599,7.05707,-0.332376,2.96942,12.9566,20.4864
-5.31779,0.951522,0.510128,3,7,0,10.4239,0.128025,0.294761,-0.99706,-0.358625,1.16898,-0.924104,-0.54923,0.851338,7.27505,4.14287,7.80544,8.4962,3.14436,5.78931,12.118,3.4466,4.99966,10.802
-7.00367,0.921036,0.510128,3,7,0,10.8297,0.567211,-0.542156,-0.268181,0.597793,-1.70647,-0.878873,0.857214,-0.420684,-2.01768,4.87856,0.749493,-4.66262,-3.32601,0.898688,-10.3428,-6.30531,2.16429,-4.07001
-10.4455,0.507133,0.510128,3,7,0,18.8203,-0.0846468,-0.574903,-0.0330438,0.916019,-1.5297,-1.85813,0.0270387,1.07674,-1.21912,8.33298,-1.92448,-6.00977,-1.49447,6.41405,-13.9661,-16.7029,-0.993804,7.75331
-8.82229,1,0.510128,3,7,0,10.8433,0.67608,0.753183,0.301388,-0.570161,0.552386,1.68751,0.775065,-0.898353,10.6146,0.409032,10.8912,10.9227,10.7379,10.3814,10.8406,11.3049,10.9316,10.2472
-6.64205,0.899926,0.510128,3,7,0,13.6976,-0.284934,0.142176,-0.244953,0.726783,-0.348267,-1.52735,0.0805432,1.069,-2.1274,4.20153,-3.32455,-1.53004,-3.15658,0.926199,-3.59065,-8.54461,-1.78899,2.36402
-8.43368,0.935552,0.510128,3,7,0,13.8051,-2.3783,0.315747,-0.867763,-0.797986,-0.803577,0.0436404,-1.19812,0.695625,2.67751,1.75698,-1.50113,3.23227,1.15287,1.27546,1.26564,2.75419,0.572438,3.89971
-8.02171,0.952091,0.510128,3,7,0,12.175,2.69655,-0.023913,0.0924316,0.0984035,0.831157,-0.209464,1.59953,0.376596,5.04106,1.04183,7.85041,5.01615,5.13736,5.14358,5.90699,4.82284,6.70751,5.43341
-8.73948,0.958048,0.510128,3,7,0,11.2888,-2.04688,-0.352837,0.570836,0.0677949,-1.50036,0.602436,-0.370826,0.480114,4.85421,7.14246,-9.76554,2.33409,8.93139,5.33844,-5.86202,9.15709,2.2056,8.28341
-9.761,1,0.510128,3,7,0,13.8748,0.687718,0.91547,-0.898387,0.959746,0.529028,-3.03853,1.31883,0.0830899,6.82216,1.46767,7.8315,8.16576,5.50362,8.23074,7.59859,2.36261,8.75776,6.9441
-7.01451,0.996058,0.510128,3,7,0,14.1772,-1.23344,-0.103085,-0.39392,-0.512418,-0.354494,-1.18418,2.02218,-0.553134,0.560958,5.39937,-6.09884,0.00436278,-1.56597,-2.20578,-1.35309,-5.83288,11.4795,-2.42562
-5.53314,0.965968,0.510128,3,7,0,9.90188,1.25367,-0.0615931,-0.506157,-0.75477,-0.802034,0.926288,-0.232127,0.105134,8.94029,1.39029,10.6833,8.85466,8.23658,7.89094,7.82523,10.2281,8.61757,9.08646
-6.29656,0.29464,0.510128,3,7,0,9.98667,0.428596,0.97308,-1.03685,-0.658956,-2.27085,-0.309027,0.332492,-0.280141,8.84338,6.87921,11.7918,15.5374,1.71066,4.31029,-6.7783,6.71752,11.1307,6.91623
-7.55339,0.2203,0.510128,3,7,0,14.1345,-0.44397,0.771328,-1.79997,1.82882,0.432457,0.26712,0.189118,-0.624119,8.54743,1.81941,7.73966,9.95079,5.27255,11.8748,9.33425,9.03343,8.89151,7.4119
-5.5552,0.931815,0.510128,3,7,0,12.6097,0.693628,-0.287646,1.6039,-1.00587,-0.358656,-0.248427,0.334138,0.204093,0.135812,6.26139,4.47889,-1.66525,10.1784,-6.16234,-2.10987,-1.41969,2.22798,1.41372
-6.29772,0.998572,0.510128,3,7,0,8.39623,-0.319949,1.16023,-2.09834,0.493908,0.169773,-0.492251,-0.0571249,0.469728,7.69377,1.80867,7.11509,9.79223,3.89857,8.58708,8.00083,6.80345,7.59045,8.54334
-7.81623,0.985532,0.510128,3,7,0,11.19,-0.0839012,1.13677,0.0736824,-1.41642,0.0376951,0.942058,-0.500337,-1.48183,-0.909186,3.35227,-1.19045,2.90158,-0.662183,-5.65741,-0.782822,2.24884,-2.58645,-5.87667
-5.98978,0.993421,0.510128,3,7,0,9.54098,0.691507,-0.609201,0.265118,0.889568,-0.557563,-0.723074,1.10019,1.69499,9.26938,3.25244,11.5185,7.28799,10.1317,12.1626,7.45594,6.91763,12.8477,14.7822
-5.96163,0.987862,0.510128,3,7,0,9.12936,0.789433,0.0688645,0.303378,-0.306612,-1.92769,-0.440442,2.09882,0.0587206,1.48621,5.09478,5.50819,1.83705,3.03185,-0.0759147,-8.33493,-0.757751,12.1792,1.78537
-4.37448,0.957863,0.510128,3,7,0,9.88358,0.149348,-0.0582979,0.564795,0.757338,0.38714,0.0924518,1.4985,-0.506726,6.66455,8.19542,7.88852,6.18678,11.2933,12.8713,9.83733,7.42224,18.9454,2.51172
-4.37448,3.30743e-05,0.510128,3,7,0,15.1759,0.149348,-0.0582979,0.564795,0.757338,0.38714,0.0924518,1.4985,-0.506726,6.66455,8.19542,7.88852,6.18678,11.2933,12.8713,9.83733,7.42224,18.9454,2.51172
-4.70643,1,0.510128,3,7,0,5.96767,1.12945,0.042208,0.344061,-0.0565795,-1.77139,-0.806111,-0.11023,0.110023,2.58826,3.10109,6.0908,2.71916,3.65523,2.41281,-2.90499,0.0884393,2.24643,2.92946
-7.61241,0.952972,0.510128,3,7,0,10.7616,-0.551663,2.24115,0.283667,-0.294611,1.57593,-0.931677,0.640524,0.755381,3.39056,3.90045,1.23883,12.132,4.49699,2.24144,9.53737,-0.243401,5.88889,6.33688
-6.21137,0.953764,0.510128,3,7,0,13.9671,0.912855,0.646454,0.753777,-1.10938,-1.18409,-1.72175,0.733573,0.85945,7.78265,3.40963,10.8952,9.98682,10.3528,4.00009,3.74535,1.91212,10.2839,10.7131
-5.01752,0.978447,0.510128,3,7,0,9.4345,1.11167,0.82488,0.320416,1.42205,0.260743,0.296653,0.930501,1.41903,-1.7041,6.14165,5.12341,3.36202,0.263777,7.02961,-0.102713,0.117834,4.01071,7.01111
-4.82545,0.311516,0.510128,2,3,0,12.8186,1.3132,-0.337654,-0.548206,1.00725,0.178626,-0.558007,0.257763,0.319728,-0.607027,2.93171,3.24291,-1.59693,-2.21421,2.34592,-0.0833468,-2.24294,0.14866,0.330321
-4.29573,0.935019,0.510128,3,7,0,10.9724,-0.080399,-0.215966,-0.492125,1.28477,0.483343,0.230563,0.565351,0.163743,-0.766501,5.13175,-1.17909,-1.87479,-3.29197,5.82663,1.7139,0.416693,2.13474,0.0737891
-4.43665,0.947875,0.510128,3,7,0,10.0504,-1.11372,0.369448,0.582848,-0.440227,-0.331436,-0.393578,0.743919,-1.06265,3.4594,3.11932,-0.014639,4.61183,5.27749,2.0862,2.42555,2.23171,5.77993,0.144652
-5.055,0.876602,0.510128,3,7,0,8.72875,1.76963,-0.685512,-0.891124,0.562155,-0.827336,0.246431,0.182748,0.92969,6.81005,2.75034,11.6771,4.92465,4.35915,8.35617,4.53459,7.48782,7.31267,9.36701
-4.00927,1,0.510128,3,7,0,6.65169,-0.403282,0.556406,1.15128,-0.218837,0.515933,-0.345652,0.732452,0.267544,1.99751,7.17731,-0.896972,5.991,10.2606,0.426847,5.70052,-0.483337,7.25454,3.91775
-5.54091,0.77781,0.510128,3,7,0,11.4966,-1.04786,1.17378,0.914208,0.45803,0.148953,-0.590901,0.31251,-0.285031,-0.254671,3.29274,-3.70502,3.61028,2.75558,1.2535,0.235791,-2.20035,0.774343,-1.1932
-6.73317,0.802499,0.510128,3,7,0,12.4935,0.781511,0.214939,-0.0475847,-0.659225,-0.332666,-0.199009,-0.327239,2.13913,9.61978,1.61417,10.8813,9.96672,9.54297,8.55567,9.0828,9.29854,9.09156,13.0727
-6.01741,0.999568,0.510128,3,7,0,10.0371,-0.712981,0.718142,-0.74485,0.194651,-0.53412,-1.33678,1.32457,-1.10135,1.4313,7.40702,-3.84976,6.75059,-4.08582,2.87309,-2.52493,-8.47024,11.2424,-6.72644
-8.28115,0.829587,0.510128,3,7,0,14.4811,1.32537,0.448896,0.4436,-0.97435,0.681534,1.10398,-1.98104,0.551948,7.68438,1.1077,9.1525,8.18163,8.17576,6.60509,8.43932,8.90727,5.48998,8.29578
-3.85192,0.860685,0.510128,3,7,0,11.8187,0.309178,-0.316061,0.984998,0.366231,-0.55989,0.485733,0.658108,-0.485671,4.64065,1.53273,5.11453,4.15621,6.15038,5.20198,3.78249,5.38514,5.64934,3.89624
-5.59147,0.849597,0.510128,3,7,0,9.32975,0.615626,-0.34466,1.15558,1.56359,-0.579834,0.899627,0.651802,0.319304,3.2516,1.4802,4.16285,2.74143,4.96208,5.56602,2.39333,4.58322,4.21639,3.72423
-4.84221,0.948976,0.510128,3,7,0,9.56369,-0.371946,0.0280384,0.637793,1.07827,-1.01293,0.70281,1.0358,-0.0489012,4.82068,1.32458,4.32801,4.85782,5.66549,6.24893,3.47898,5.75161,6.19268,4.75591
-10.6095,0.756174,0.510128,3,7,0,12.4202,-0.26609,-1.19276,-2.35036,-0.781664,-2.02753,-0.949673,0.512382,-0.273572,5.03359,0.327228,4.94652,4.64328,4.26448,4.77781,4.37012,4.72283,5.20125,4.94407
-9.98547,0.997214,0.510128,3,7,0,15.1331,2.01823,0.592949,1.31291,2.14198,0.28049,0.182016,-0.32914,1.42802,6.46769,0.743904,7.96906,6.90879,7.44437,8.06112,6.67635,6.60309,6.22284,7.53
-9.79597,0.97351,0.510128,3,7,0,16.4518,-2.20963,0.259523,-1.31489,-1.65209,-0.203505,-0.070614,0.956913,-1.16798,3.11555,0.514548,1.97859,3.24909,2.43898,2.26547,3.01084,3.07922,3.60793,2.51457
-9.13898,0.992254,0.510128,3,7,0,12.4184,2.55259,-0.260598,1.53035,1.7607,0.0669702,-0.37642,-0.557063,1.20535,5.75152,4.5576,17.3852,4.56382,12.7262,13.7761,6.05674,4.03595,3.21264,11.245
-9.29085,0.874439,0.510128,3,7,0,13.3843,-1.3977,0.845346,-1.55074,-1.2638,-0.208946,0.191743,1.59549,-0.669626,-0.505059,0.930972,-1.80628,0.281935,-1.94875,-1.68162,-0.699582,-0.326551,0.980301,-1.12846
-6.4972,1,0.510128,3,7,0,12.8025,-0.13002,-1.21213,0.962163,-1.91909,0.563098,0.116572,0.696733,0.030687,5.222,4.49883,4.63706,-0.231184,9.5506,-3.41164,7.75528,5.74643,8.35648,5.36005
-8.65191,0.927195,0.510128,3,7,0,13.317,0.209151,1.28836,-1.07056,2.93554,-0.911734,-0.552723,0.146662,-0.435819,3.94482,1.99175,4.36139,6.51091,1.81252,9.79167,2.12887,2.84393,4.23693,3.07678
-6.48746,0.945183,0.510128,3,7,0,13.3024,0.925703,-0.205947,-0.535354,-0.0218796,-1.03065,-1.0416,-0.0566057,-2.15945,7.00814,1.92644,8.79146,6.6114,5.97681,6.96599,5.02266,5.00156,6.89909,2.84808
-5.61472,0.96504,0.510128,3,7,0,11.2856,0.682165,-0.360387,-0.109377,1.65246,-0.385665,0.823085,1.70402,0.501856,-1.63332,6.36913,2.71148,-3.92867,-2.32995,8.89141,-4.08967,3.60902,9.2198,1.56307
-9.23873,0.325528,0.510128,3,7,0,16.4655,1.4363,0.158391,0.156966,-1.38422,0.928015,-1.16032,1.99545,0.845748,-3.41551,4.7264,3.37299,-2.66689,-2.67363,-9.95788,0.970656,-8.89964,6.01579,0.581827
-8.69869,0.953548,0.510128,3,7,0,15.3344,1.08644,0.091397,0.114702,-2.40899,0.923214,-0.174914,-0.00859436,1.76982,6.16985,1.03287,7.29201,6.26425,6.28832,3.68167,7.12341,5.98919,6.16097,7.99785
-4.9099,1,0.510128,3,7,0,13.1475,-0.279612,0.246951,-1.12394,1.5404,-0.393585,-0.736053,0.834241,-0.339332,1.51634,3.08207,0.654562,2.27746,-1.9477,6.26395,0.303289,-0.752221,4.08753,0.470498
-8.2058,0.898929,0.510128,3,7,0,11.3526,0.000375284,0.267264,-1.99349,2.04519,-0.290117,-1.48294,1.07666,0.0661946,3.21928,8.08023,3.22231,5.37883,-12.8886,19.7448,0.875068,-8.76323,11.9189,3.75414
-8.8099,0.978544,0.510128,3,7,0,13.0387,1.84653,0.411332,2.14614,-0.988632,0.525918,1.25224,0.614881,0.572955,5.97127,1.21287,8.21086,6.47016,8.57425,4.77219,6.60914,7.49007,6.71704,6.66619
-8.19128,0.997399,0.510128,3,7,0,13.3219,-0.92987,0.0679346,-2.04042,0.845932,-0.304696,-1.47696,-0.496827,-0.646737,0.775332,1.26271,-0.398826,0.861114,-1.80114,1.8435,0.390589,-1.08964,0.147983,-0.0413113
-8.70042,0.973862,0.510128,3,7,0,13.8264,1.0705,0.537345,1.70676,0.511629,-1.18406,1.64662,0.916193,0.382904,10.1061,3.49742,13.8501,11.9854,16.0754,11.8955,5.96493,15.865,13.3104,11.4453
-3.35885,0.973751,0.510128,3,7,0,10.5164,0.71256,-0.982855,0.4284,0.246055,0.297842,0.0715224,0.694624,-0.310125,6.46813,4.08764,9.38082,2.45058,8.21927,7.47392,7.6856,6.76049,9.30751,5.20045
-6.43407,0.892465,0.510128,3,7,0,9.1338,2.10141,0.244706,-0.00819697,0.809266,-1.40688,0.0807753,0.749606,1.77653,1.78273,4.00422,10.1972,2.76259,1.74991,5.02321,-3.85073,2.10617,4.78432,8.89636
-4.65885,0.984786,0.510128,3,7,0,9.24996,1.01203,-0.673993,-0.934905,0.111027,-0.666705,-0.336774,1.00282,0.0132104,5.08512,1.11197,6.21047,4.33566,4.04553,5.20858,4.34376,4.71064,6.20023,5.09981
-4.97385,0.986487,0.510128,3,7,0,6.29644,0.07181,0.940408,1.11569,-0.00183871,0.582104,0.156106,-0.280984,0.117839,1.60422,9.0965,2.25744,10.1586,11.7531,1.58749,6.89933,3.02423,-0.951749,2.67614
-6.10954,0.595155,0.510128,3,7,0,9.59033,0.796011,0.95759,1.15264,-0.957605,0.254664,0.426619,-0.846646,0.351089,7.00159,0.814979,7.65033,7.78201,7.94097,6.22117,7.20914,7.34928,6.3116,7.28772
-6.70437,0.841659,0.510128,3,7,0,13.0514,-1.16909,-0.0417175,-0.674968,1.0745,0.377014,-0.376225,1.18606,-0.426739,2.69632,0.350268,2.28683,2.68171,2.4599,3.07269,2.82838,2.56454,3.11176,2.54685
-3.48968,0.965078,0.510128,3,7,0,9.59368,-0.015855,0.134742,-0.342303,0.495488,-0.89613,-0.132455,0.525692,-0.44266,4.0395,17.2461,3.76607,6.36329,-1.86389,12.5847,-11.4153,1.75517,13.1056,-3.59467
-3.52378,1,0.510128,3,7,0,5.02743,0.691857,0.530349,0.630392,0.208566,-0.0923804,-0.909865,0.806497,0.636513,3.53258,2.29026,5.11711,4.74722,4.97634,4.01025,3.32101,1.44876,5.37967,4.99036
-5.19219,0.920221,0.510128,3,7,0,7.91945,-0.554192,-0.00543263,0.228328,-0.0536999,0.306416,-0.286328,-0.919471,-1.54424,6.86805,3.58039,4.88382,6.8486,7.68555,6.67578,7.96514,5.84288,3.57598,1.33905
-6.86409,0.777735,0.510128,3,7,0,11.3911,-0.260815,0.0126328,-0.813837,0.548052,-0.79335,-1.73666,-0.863836,1.43868,2.80795,1.26887,2.47701,2.82398,1.77529,3.50335,1.80129,0.604343,1.71185,4.63344
-7.71017,0.946922,0.510128,3,7,0,10.96,0.651054,1.22165,1.95393,-0.746511,-0.00718844,0.567096,0.66238,-0.700828,7.9192,7.39656,12.7348,16.9552,22.3715,2.39759,7.86603,12.1138,12.8185,2.73548
-4.4871,0.888236,0.510128,3,7,0,10.0511,-0.0398293,0.857301,1.0291,0.0385209,-0.820183,0.490421,-0.476475,-0.864259,6.12899,3.54124,5.98794,9.1649,9.77327,6.2654,3.22452,7.86569,4.44167,3.06844
-3.87144,0.770522,0.510128,3,7,0,8.46631,-0.141347,0.377462,-1.67132,0.452512,-0.0964588,-0.574532,0.312856,0.506536,3.46794,3.39276,2.98838,4.74858,-2.20244,5.0032,3.14068,1.51869,4.52939,5.1865
-4.06117,0.888176,0.510128,3,7,0,8.46987,0.463022,-0.0226118,1.30509,0.29892,0.211482,0.768743,1.25336,-0.477593,1.71594,5.22047,4.13313,1.5979,8.52909,3.27645,2.81998,5.72914,8.25904,-0.777319
-4.70106,0.959074,0.510128,3,7,0,7.01504,0.329282,0.399476,-1.21574,-0.378533,-1.04456,-0.948987,-0.474236,0.999685,8.11289,4.19215,9.49329,9.78755,3.01633,6.52602,3.73393,4.13459,6.12482,12.3037
-9.44815,0.734814,0.510128,3,7,0,14.6219,0.197439,1.20473,1.55043,0.818403,1.82484,0.608927,2.31426,-0.674859,4.45876,1.94363,4.84251,6.80032,7.47224,6.04944,8.00557,5.64229,8.95683,3.14709
-8.07054,0.984644,0.510128,3,7,0,12.4138,0.154678,-0.508595,-1.35577,-0.645159,-1.58913,-0.978102,-1.70193,1.08373,9.2714,3.75563,9.85231,7.36131,4.17965,6.84842,3.30322,5.59802,2.87957,13.3415
-7.53092,0.608005,0.510128,3,7,0,14.5529,0.753945,-0.640046,-0.925247,1.80855,-0.589133,0.457119,-1.48413,0.371167,6.37707,0.781886,6.96657,5.87662,5.65363,7.79115,5.91643,6.73448,5.21665,6.66728
-8.42441,0.958492,0.510128,3,7,0,13.9439,0.37985,-1.19658,-0.954877,0.828845,-0.543086,0.881783,-2.00621,0.460039,3.35519,0.392954,3.50445,2.88499,2.97997,3.68089,3.14178,3.70169,2.56684,3.53596
-11.6742,0.97103,0.510128,3,7,0,15.8971,-0.383226,1.31789,0.734435,-0.382995,-1.5583,-0.41158,1.70586,2.08714,4.43717,0.0885451,4.40324,4.55387,4.50221,4.40326,4.29919,4.40073,4.58822,4.62198
-9.66506,0.892992,0.510128,3,7,0,17.108,1.1162,-1.16858,1.2545,1.35118,2.13348,-1.08312,-0.806476,0.419218,3.96547,3.46546,7.83363,-0.0841972,8.3129,8.64795,11.359,0.211951,1.17066,5.41826
-5.37116,0.687268,0.510128,3,7,0,19.9407,1.34189,-0.515108,0.378304,1.22019,0.32578,-0.944508,-0.169382,1.44036,5.20508,5.56208,12.6688,2.34,7.30923,11.9919,7.01709,-0.0483515,4.26296,13.2165
-6.44188,0.333051,0.510128,3,7,0,12.5274,0.0432458,-0.433352,0.625417,1.48278,-0.231558,-0.102158,-0.832171,1.96825,5.31538,1.95467,5.39991,4.46832,6.53787,8.21373,4.86276,5.1157,3.68876,9.16266
-8.18063,0.963147,0.510128,3,7,0,11.4499,2.28075,-0.30523,0.163757,-1.1472,1.27674,0.830975,0.753945,-0.709915,4.78451,0.829215,6.67574,4.53141,4.9203,3.83323,5.84321,5.47357,5.40969,4.19584
-7.77547,1,0.510128,3,7,0,12.0175,-0.920919,0.433271,-0.92784,2.26906,-0.651691,-0.503207,0.00503115,0.0920175,7.03603,0.573079,6.50828,7.28433,6.50431,8.33638,6.66256,6.74766,7.03892,7.08877
-3.92208,0.999754,0.510128,3,7,0,9.28948,-0.380298,0.431119,-1.09339,0.126175,0.48988,0.641421,0.489874,-0.289532,6.15271,2.06204,5.36852,7.0417,3.8981,6.41289,7.16286,7.47535,7.16285,5.55569
-3.44745,0.972939,0.510128,3,7,0,6.01452,1.30577,-0.212922,0.669638,-0.0528969,-0.689888,-0.761422,0.283127,0.303289,3.85497,14.3683,22.6168,0.795626,13.4765,3.09493,-6.05758,-7.0854,7.92303,8.21273
-5.21176,0.39476,0.510128,3,7,0,9.14772,0.717299,-0.569736,-1.48352,-0.690066,-1.13694,1.05164,0.755129,-0.205416,2.95644,3.29692,5.32132,1.07806,-1.93463,0.681342,-0.791958,6.42361,5.44604,2.2792
-7.11501,0.95595,0.510128,3,7,0,10.1054,0.655202,1.00978,1.4213,0.0942571,1.96292,-0.431,0.0258979,1.12305,1.9031,3.49982,4.19619,5.43716,6.8774,2.23299,8.77295,0.394682,1.99374,5.83356
-5.70535,1,0.510128,3,7,0,8.79985,-0.410034,-0.288565,-1.23318,0.441769,-1.33633,0.565213,1.44159,-0.629171,8.94345,4.91283,6.92903,7.52578,2.88506,11.1138,2.37828,11.7202,16.0258,5.85244
-6.75555,0.796144,0.510128,3,7,0,13.198,-0.711757,-0.306215,0.524107,-0.185541,1.44283,1.52067,0.167223,1.33578,5.9308,2.29147,4.29983,5.22911,7.13177,5.50563,9.23698,9.41536,6.31398,8.9917
-4.65765,0.984278,0.510128,3,7,0,9.19097,0.560217,1.428,-0.274539,-0.694257,-1.41825,0.229927,0.137509,-0.739751,4.44801,3.29124,6.29182,9.14792,3.54443,2.16304,-0.219782,5.20475,4.90059,2.01331
-6.55888,0.855295,0.510128,3,7,0,11.0674,2.69679,-1.1799,-0.0931814,0.712397,-0.148259,0.759991,0.295653,-0.384275,5.06463,5.72073,20.4922,-1.68529,4.53156,9.14006,4.21648,9.41234,6.75598,2.8663
-3.83407,0.995997,0.510128,3,7,0,8.80005,-0.78226,0.545998,-0.386011,-1.04269,-0.163252,-0.849212,0.280496,-0.130352,4.83544,3.83215,1.8377,6.92778,3.35618,0.839681,4.20983,1.58113,5.91034,4.33591
-4.4915,0.87846,0.510128,3,7,0,7.0904,-0.31148,0.578699,0.143773,-1.10009,0.437474,-0.751858,0.288566,0.0226623,2.66223,8.02979,0.161116,7.30906,3.8167,-6.17129,6.17506,-3.37503,4.97936,2.84421
-8.81699,0.695962,0.510128,3,7,0,13.4555,-0.445798,1.42047,0.445986,0.110181,-0.412735,-2.43951,1.37379,-1.04642,2.21935,1.13538,1.7132,3.83212,2.72571,2.34445,1.75074,-0.550419,3.77912,1.03126
-7.58419,0.983638,0.510128,3,7,0,13.2169,0.490682,-0.715459,-0.634686,-0.396472,0.502922,2.1684,-1.06554,0.46555,8.31707,1.70258,9.1525,7.09895,7.23647,7.64205,9.17334,12.009,6.5029,9.10971
-6.77157,0.950882,0.510128,3,7,0,12.0872,0.277794,0.552472,0.848329,-0.0400698,-1.52718,0.913963,0.658982,-0.393306,6.68141,0.328198,6.77259,6.86273,6.95983,6.66826,6.1802,6.98137,6.89769,6.55233
