# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-5.31173,0.940912,0.420161,3,7,0,11.0858,-0.772112,1.1704,-0.784862,0.06499,-1.15194,0.566645,-0.459799,0.736404,2.15419,2.70532,0.0653875,5.3205,0.0308952,2.33001,-0.962168,3.68715,0.910292,4.1464
-8.39032,0.95131,0.420161,4,15,0,13.206,0.712615,1.06054,0.46181,1.20328,0.0811347,-1.3947,1.13251,-0.551887,8.90511,0.350765,9.15507,9.27711,9.0671,9.32718,8.93357,8.4159,9.30235,8.71153
-14.9999,0.941498,0.420161,3,7,0,19.5356,-0.798315,0.228159,0.536953,-0.898075,1.76273,-0.332542,0.906907,1.02149,12.2991,0.00391026,12.296,12.3,12.3012,12.2956,12.306,12.2978,12.3027,12.3031
-14.0616,1,0.420161,3,11,0,19.237,-0.46918,0.760396,0.472946,0.0307079,0.996941,1.51356,1.74511,-0.97457,4.87314,0.00106666,4.87264,4.87395,4.87365,4.87318,4.87421,4.87476,4.875,4.8721
-10.2642,1,0.420161,3,7,0,14.6305,-0.0332269,0.978426,-0.429981,-0.00343716,0.269014,0.627191,0.428324,-0.241659,6.02719,0.00207917,6.02712,6.02922,6.02629,6.02718,6.02775,6.02849,6.02808,6.02668
-14.8283,0.892011,0.420161,3,7,0,16.621,1.88745,-0.0857491,1.90749,-0.316676,-0.846156,-0.516557,0.529298,-0.925605,7.36992,0.00126636,7.37231,7.36981,7.37233,7.36952,7.36885,7.36926,7.37059,7.36875
-9.49651,0.618938,0.420161,3,15,0,17.2161,-0.907446,0.165947,0.755672,-0.207666,-0.0380792,1.49744,1.17899,0.577731,5.34187,0.0249694,5.31922,5.34602,5.36074,5.33669,5.34092,5.37927,5.37131,5.3563
-9.49455,0.944689,0.420161,3,7,0,14.1699,-1.21649,0.837673,0.103321,-1.53028,0.466275,0.869621,1.21376,-1.33227,5.53183,0.135243,5.3673,5.64511,5.5458,5.32487,5.59489,5.64944,5.69598,5.35165
-4.74899,0.930356,0.420161,3,7,0,14.6002,1.52772,1.23863,-0.0233168,0.727784,-0.756738,0.684745,0.651118,1.41035,3.86993,5.34103,12.0295,10.4855,3.74539,7.75705,-0.171834,7.52717,7.34757,11.4026
-4.55242,0.988295,0.420161,3,7,0,6.51512,0.0440364,-0.781672,0.373959,0.140272,-0.0682268,0.002756,0.43268,-1.38048,2.58567,8.53424,2.96149,-4.08531,5.77713,3.78278,2.0034,2.60919,6.27826,-9.19572
-4.65217,0.987845,0.420161,3,7,0,7.63205,1.03717,-0.176292,1.73474,0.29862,0.0733298,-0.600308,0.240501,0.584978,6.58059,4.37051,11.1135,5.81011,14.1623,7.88571,6.90108,3.95694,7.6317,9.13724
-4.68507,0.990368,0.420161,3,7,0,6.99876,0.881433,-0.184123,1.38989,0.664748,0.0890172,-0.292351,0.418611,0.608082,7.95073,2.6431,10.2804,7.46408,11.6244,9.70773,8.18601,7.17802,9.05716,9.55795
-3.75863,0.997432,0.420161,3,7,0,6.3732,0.79018,-0.468888,0.536625,-0.683175,-0.815345,-0.707475,1.03493,0.653862,7.56561,10.2457,15.6616,2.76153,13.0637,0.566017,-0.788163,0.317044,18.1692,14.2649
-5.16686,0.184401,0.420161,3,7,0,9.42848,-0.0466535,0.46245,0.452516,-1.87978,-0.480694,-0.00737311,-0.133607,0.0430386,6.96775,1.44815,6.90019,7.63745,7.62307,4.24554,6.27163,6.95708,6.77427,7.03008
-6.95935,0.869038,0.420161,3,7,0,9.53857,-1.3222,-0.858537,1.58182,-0.963894,0.112785,0.515937,-0.1676,0.301414,3.6538,0.607233,2.85092,3.13246,4.61433,3.06849,3.72228,3.96709,3.55202,3.83682
-4.94443,0.961659,0.420161,3,15,0,12.2819,1.28764,0.736842,-0.99921,0.730954,-0.434351,-0.642572,0.0915048,-0.529495,8.83145,2.83316,12.4795,10.919,6.00052,10.9024,7.60086,7.01094,9.09069,7.3313
-5.38664,0.973527,0.420161,3,15,0,8.34364,-0.550878,0.116715,1.42225,-0.863974,-0.747539,-0.185383,1.72729,0.479735,3.03113,4.2504,0.689678,3.52721,9.07625,-0.641108,-0.146212,2.24318,10.3728,5.07019
-7.99236,0.892377,0.420161,3,7,0,11.3371,-0.99697,-1.24548,-0.197494,-0.382215,-0.738972,1.87668,1.39986,0.0696402,-0.0607047,3.01607,-3.06764,-3.81716,-0.656362,-1.21349,-2.2895,5.59951,4.16138,0.149335
-5.30584,0.978885,0.420161,3,7,0,12.0859,1.39275,-0.65245,0.410883,-0.83189,-0.310276,-1.92795,0.336741,-0.140554,4.67683,4.9853,11.6201,1.42417,6.7252,0.529609,3.13001,-4.93458,6.35558,3.97612
-8.58701,0.923438,0.420161,3,7,0,12.4092,0.559457,-0.12058,0.869695,0.0661879,1.54238,0.463127,2.21331,-0.892143,-3.94049,5.47542,-0.877222,-4.60071,0.821461,-3.57808,4.50469,-1.40467,8.17834,-8.82534
-7.82324,0.971301,0.420161,3,7,0,11.1722,0.106276,0.428601,0.38589,0.600578,1.04984,0.0707553,2.10782,-1.66884,-2.93149,6.66421,-2.22325,-0.0752067,-0.35984,1.07089,4.0649,-2.45997,11.1155,-14.053
-5.68018,0.894286,0.420161,3,7,0,12.8513,1.12486,1.46432,-0.166968,-0.156895,-0.106246,0.207782,1.97355,0.851093,4.76733,2.2421,7.28939,8.0505,4.39297,4.41556,4.52912,5.2332,9.19224,6.67557
-6.13725,0.972535,0.420161,3,7,0,9.3325,0.317921,-0.856026,-0.0409284,0.520736,-0.303435,0.0689131,-0.170294,-0.586557,-0.936428,10.9995,2.56054,-10.3523,-1.38662,4.79142,-4.27406,-0.178417,-2.80958,-7.38827
-4.23419,0.996473,0.420161,3,7,0,9.88328,0.247664,0.0917395,-1.59926,0.200352,0.741948,0.408697,0.952824,0.164666,0.709362,7.0075,2.44486,1.35223,-10.4974,2.11333,5.90856,3.57331,7.38628,1.86326
-4.85836,0.933838,0.420161,3,7,0,7.66909,-0.306504,1.00788,0.787516,-0.655156,-0.098486,-0.518678,-0.914319,0.569952,4.36151,1.28986,3.96617,5.66154,5.3773,3.51645,4.23448,3.69249,3.18217,5.09667
-10.5773,0.689234,0.420161,3,7,0,12.6104,1.27049,1.73018,2.14168,-0.704119,1.27019,0.936633,-0.289757,0.0213665,1.40953,0.40938,1.92964,2.11783,2.28629,1.12128,1.92952,1.79297,1.29091,1.41828
-11.2774,0.570233,0.420161,3,7,0,17.3178,0.629552,1.29525,2.35537,-0.293913,1.10453,1.56691,-0.734588,-0.514128,2.60468,0.150127,2.6992,2.79914,2.95829,2.56056,2.7705,2.83992,2.4944,2.5275
-6.24116,0.868747,0.420161,3,15,0,14.0989,1.20992,-0.711595,-1.60571,0.748744,-1.27725,-0.0494944,0.942311,1.52201,6.73757,9.05545,17.6939,0.293762,-7.80288,13.5178,-4.8285,6.28938,15.2706,20.5201
-6.24116,0.000186822,0.420161,2,3,0,13.0258,1.20992,-0.711595,-1.60571,0.748744,-1.27725,-0.0494944,0.942311,1.52201,6.73757,9.05545,17.6939,0.293762,-7.80288,13.5178,-4.8285,6.28938,15.2706,20.5201
-6.66024,0.0496267,0.420161,3,7,0,14.9811,1.29597,-0.469489,-1.03818,0.482507,-0.899414,-1.20097,0.851634,1.75567,7.73198,2.36374,10.7953,6.62223,5.27798,8.8725,5.606,4.8932,9.74502,11.8819
-8.34298,0.290815,0.420161,3,7,0,13.7662,1.5691,-1.19875,-1.56176,1.32017,-0.934591,-0.651202,1.08521,1.95647,6.81028,5.94746,16.1424,-0.319263,-2.47822,14.6619,1.25184,2.93728,13.2645,18.4463
-4.8318,1,0.420161,3,7,0,10.5205,0.781039,0.402018,-1.43405,1.32564,-0.558796,-1.05705,0.696925,-0.443617,6.26542,3.69947,9.15485,7.75267,0.9602,11.1696,4.19816,2.35489,8.84367,4.62427
-4.76007,0.998594,0.420161,4,15,0,7.52467,-0.127893,-0.0427641,0.989551,-0.867176,0.466695,0.631183,-0.630763,0.671995,2.33053,2.89412,1.96039,2.20677,5.19441,-0.179178,3.6812,4.15725,0.505029,4.27536
-4.46077,0.978979,0.420161,3,15,0,7.53743,0.260524,0.37442,-0.644593,0.585738,0.99921,-1.0705,0.346706,0.132084,7.93368,3.17509,8.76087,9.1225,5.88704,9.79345,11.1063,4.53474,9.0345,8.35306
-6.80816,0.963886,0.420161,3,7,0,7.97713,0.694488,0.399626,-1.26578,0.486483,1.38149,-0.719957,-0.279449,-1.0288,9.26766,2.06302,10.7004,10.0921,6.65634,10.2713,12.1177,7.78238,8.69115,7.14523
-10.8347,0.897178,0.420161,3,7,0,15.9005,0.991649,0.30583,-1.9139,-1.51356,-1.33717,0.58988,1.23814,1.81921,8.55883,0.756788,9.30929,8.79027,7.11041,7.41338,7.54687,9.00524,9.49583,9.93559
-8.16021,1,0.420161,3,7,0,13.4174,-0.624265,-0.65784,1.46643,1.18213,1.19705,-1.26299,1.02739,-1.11881,1.89576,4.78668,-1.0924,-1.25311,8.91511,7.55426,7.62567,-4.14976,6.81355,-3.45962
-5.30506,0.895498,0.420161,3,7,0,11.8277,-0.402362,-0.522014,0.149032,1.36742,-0.219137,-0.411559,1.24901,-0.633084,0.742061,1.87299,-0.0115602,-0.235668,1.0212,3.30322,0.331618,-0.028786,3.08146,-0.443702
-5.38512,0.429124,0.420161,3,7,0,11.9797,-0.139949,-0.0750543,0.160078,1.58306,0.66384,-0.819116,1.20765,-0.654541,0.0528849,5.92552,-0.776386,-0.39185,1.00143,9.43331,3.98648,-4.8008,7.20881,-3.82561
-3.62307,0.964898,0.420161,3,7,0,8.41171,-0.726527,-0.532279,-0.434861,-0.632498,-0.274632,-0.033788,0.49337,0.765871,4.61943,2.1806,3.03517,3.45875,3.67118,3.24021,4.02057,4.54576,5.69527,6.28949
-5.56712,0.963631,0.420161,3,7,0,6.80493,0.258286,-1.0984,-0.276225,0.409058,-0.527911,-0.587746,-0.0133729,1.27587,0.808796,1.15547,1.10724,-0.460362,0.489627,1.28145,0.198813,0.129676,0.793344,2.28302
-7.15477,0.918641,0.420161,3,7,0,11.9338,0.00614508,0.492508,0.50896,-0.670486,-1.58936,0.421307,2.15494,-1.47551,2.03637,5.06683,2.0675,4.53183,4.61519,-1.36087,-6.01663,4.17106,12.9551,-5.43982
-6.97558,0.861187,0.420161,4,15,0,13.8404,1.90763,-1.52774,-1.89712,0.152648,0.447052,0.532239,0.18763,0.190433,4.82541,3.69482,11.8738,-0.819311,-2.18413,5.38941,6.47718,6.79193,5.51866,5.52902
-8.87907,0.91092,0.420161,3,7,0,12.7568,2.7123,-0.606607,-0.300125,-0.332634,0.371698,-0.441188,-0.524465,1.03417,4.85394,0.341768,5.78091,4.64662,4.75136,4.74025,4.98097,4.70315,4.67469,5.20738
-8.45497,0.971006,0.420161,4,15,0,13.6273,-1.96648,-1.22342,0.277374,0.662489,-0.203577,0.418662,-0.131173,-0.321611,1.227,6.00831,-10.5882,-6.12369,2.89354,5.20743,0.00384355,3.74245,0.438868,-0.705344
-9.99828,0.727483,0.420161,3,7,0,16.1407,-1.18445,1.83265,-0.6801,0.913643,1.29221,1.11144,1.00932,0.966602,-1.04514,0.909696,-2.12263,0.622009,-1.66383,-0.214006,0.130373,-0.0340705,-0.126972,-0.16583
-7.42287,0.569219,0.420161,3,7,0,13.9581,-0.0161996,2.30662,-0.427915,1.15408,-0.0698136,0.624018,2.06603,0.742985,-0.283134,6.73806,-0.392288,15.259,-3.16645,7.49315,-0.753542,3.92153,13.6379,4.72314
-8.6076,0.666831,0.420161,3,15,0,13.9267,-1.99077,0.509816,0.081981,-1.42923,-0.507114,-0.271595,-1.0113,-0.0047664,9.0896,0.535695,8.02316,9.36271,9.13352,8.32397,8.81794,8.94411,8.54785,9.08705
-6.26227,1,0.420161,4,15,0,10.2074,-1.32206,0.389393,-1.11629,-0.627594,-0.836686,0.243237,0.211626,0.139992,4.71787,0.367095,4.23255,4.86082,4.30809,4.48748,4.41073,4.80716,4.79556,4.76926
-5.37635,0.946937,0.420161,3,7,0,11.4637,-0.823919,1.04941,-0.728567,-0.251853,-0.463578,0.0494076,0.315298,-0.619948,3.39383,0.497557,2.98388,3.91597,3.03133,3.26852,3.16317,3.41841,3.55071,3.08537
-4.9528,0.61283,0.420161,3,15,0,6.64869,-0.465991,0.308194,-0.86576,-0.418819,-0.50989,-0.667381,0.475768,-0.163901,5.43202,0.451083,5.22182,5.57104,5.04149,5.2431,5.20202,5.13098,5.64663,5.35809
-5.37123,0.974528,0.420161,3,7,0,9.06074,-0.896009,0.182013,-0.000878551,0.292847,-1.61119,0.346855,-1.01463,-0.620967,6.01475,2.52291,3.7542,6.47396,6.01254,6.75358,1.94986,6.88984,3.45492,4.44811
-6.32795,0.958705,0.420161,3,15,0,10.9693,1.58778,0.589969,-1.40717,-0.0175032,0.42772,-1.79207,0.936393,0.0419734,7.05887,2.99238,11.8101,8.82428,2.84808,7.0065,8.33877,1.69632,9.86091,7.18447
-9.14397,0.953355,0.420161,3,7,0,11.5275,2.11735,0.220818,-1.67687,-1.09647,0.942221,-0.642786,1.35208,0.557193,8.76031,1.55434,12.0514,9.10353,6.15387,7.05602,10.2248,7.7612,10.8619,9.62637
-6.21687,0.838628,0.420161,4,15,0,12.0474,-0.629021,0.0261496,1.16561,1.11633,-0.415114,0.505133,0.0306386,0.121866,-1.97904,3.13325,-3.94992,-1.89711,1.67311,1.51872,-3.2797,-0.396333,-1.88304,-1.5972
-6.77313,0.982193,0.420161,3,7,0,10.0816,2.3764,-0.416114,-0.464205,-0.316708,0.918364,0.543148,-0.917077,-0.454468,6.39288,3.12909,13.8289,5.09082,4.94034,5.40187,9.26653,8.09244,3.52326,4.97081
-7.91569,0.973561,0.420161,3,7,0,10.4113,1.68892,-0.246286,-0.328673,0.527371,1.49818,0.968931,-0.938983,-0.996408,4.9777,5.62707,14.4814,3.59183,3.12823,7.94526,13.4081,10.4299,-0.306023,-0.629158
-6.06208,0.988761,0.420161,4,15,0,10.5999,-0.140746,-0.398047,-0.188533,-0.803589,-1.49068,0.773323,-0.344976,1.31271,3.90443,0.839365,3.78629,3.57032,3.74618,3.22992,2.6532,4.55353,3.61487,5.00627
-4.86963,0.984503,0.420161,3,7,0,7.57149,1.25232,-0.0584635,0.0271955,0.8079,1.13912,-0.691785,0.800733,-0.932965,1.04585,7.82436,10.8445,0.588414,1.25864,7.36715,9.95877,-4.36692,7.31108,-6.25399
-4.97486,0.825242,0.420161,3,7,0,8.05822,0.269149,-0.222766,-0.0208153,-0.373162,-0.11436,0.198809,1.30434,0.527796,7.70224,0.683757,7.88628,7.54993,7.68801,7.44709,7.62405,7.83818,8.5941,8.06313
-10.999,0.918576,0.420161,3,7,0,15.1289,-0.721622,0.898061,-1.60326,-0.537759,0.755285,0.0700877,-0.906851,-0.207225,3.80111,0.00617946,3.79665,3.80666,3.7912,3.79779,3.80578,3.80154,3.7955,3.79983
-9.79704,0.70841,0.420161,2,7,0,16.9828,-1.02287,0.693346,-1.63272,-0.668767,-0.0124269,-0.574558,-0.760812,-0.402914,4.00944,0.0211643,3.98779,4.02411,3.97488,3.99528,4.00918,3.99728,3.99334,4.00091
-12.4977,0.652136,0.420161,2,7,0,18.6946,-1.09726,-0.103971,-3.12064,-1.75757,-0.266967,-0.0134336,0.604835,0.599521,6.97183,0.17279,6.78223,6.95386,6.43261,6.66814,6.9257,6.96951,7.07634,7.07542
-5.34703,0.85653,0.420161,3,7,0,14.293,0.976763,0.426755,0.231083,0.36649,-0.366907,-1.50996,0.241951,1.7108,5.34833,11.3303,16.4154,10.1836,7.96658,9.50078,1.19115,-11.76,8.08972,24.7322
-7.98939,0.728606,0.420161,3,7,0,10.9576,-0.422343,0.10417,-0.83882,-0.483506,0.878057,0.879421,1.97398,-2.01674,4.5056,1.48619,3.87792,4.66042,3.25896,3.78702,5.81056,5.81259,7.4393,1.50835
-4.0515,0.986979,0.420161,3,7,0,9.51018,-0.0865249,-0.495152,0.192748,0.283261,1.05713,0.51595,0.179351,0.32237,6.53516,1.55179,6.40089,5.76678,6.83426,6.97472,8.17559,7.3358,6.81347,7.03541
-4.45517,0.964036,0.420161,3,7,0,10.2783,0.952034,0.547407,-0.307248,-0.219808,-1.02047,-0.345468,1.17621,-0.0929407,-0.840503,3.84417,2.81928,1.26383,-2.02162,-1.68548,-4.76337,-2.16854,3.68107,-1.19778
-5.76328,0.914416,0.420161,3,7,0,8.23282,0.558326,0.697332,1.02305,-0.843731,-1.34788,-1.66707,1.06096,-0.189021,6.79621,4.03373,9.04835,9.60906,10.9229,3.39283,1.35925,0.0717181,11.0758,6.03375
-6.61023,0.994402,0.420161,4,15,0,9.41897,-0.644071,-0.660898,2.24465,-0.861823,0.420054,-0.646059,0.371998,0.49688,4.35072,2.56782,2.69686,2.65365,10.1146,2.13771,5.42934,2.69175,5.30594,5.62661
-6.99008,0.911349,0.420161,3,7,0,13.9892,-1.26947,-0.272345,0.333066,-0.569547,1.19964,-0.69301,1.14127,-1.00641,8.65599,1.44863,6.81699,8.26146,9.13847,7.83092,10.3938,7.65207,10.3093,7.19807
-7.16205,0.989933,0.420161,4,15,0,11.213,1.79486,0.438698,0.283102,1.03781,-1.52282,-0.378485,-0.799033,0.470467,1.3135,1.27054,3.59393,1.87088,1.67319,2.63207,-0.621291,0.832623,0.298302,1.91125
-6.77421,0.964002,0.420161,4,15,0,12.412,0.63993,-1.52959,0.938187,1.81232,-0.851801,0.0881315,-0.432245,0.644575,3.11532,3.53244,5.37583,-2.28785,6.42941,9.51724,0.106385,3.42664,1.58844,5.39224
-2.892,0.98589,0.420161,3,7,0,8.44856,0.880237,-0.0709707,0.102761,-0.40734,-0.291665,-1.08996,0.283092,0.448136,4.99845,3.7348,8.28596,4.73339,5.38224,3.47712,3.90914,0.927665,6.05574,6.67215
-7.41653,0.591864,0.420161,2,7,0,8.82402,1.2012,0.25045,-0.173252,0.0341625,-0.541664,-0.769594,1.40988,1.54878,6.92069,0.431247,7.4387,7.0287,6.84598,6.93542,6.6871,6.5888,7.5287,7.58859
-5.95746,0.992446,0.420161,3,7,0,9.59757,0.731733,-1.22143,-0.755512,0.0269043,-0.521726,-0.505195,0.906432,-0.379645,6.59869,0.469356,6.94214,6.02541,6.24409,6.61132,6.35382,6.36158,7.02413,6.42051
-3.5691,0.903195,0.420161,3,7,0,7.59486,-0.193478,0.396483,0.836756,0.193916,0.473046,-0.173142,0.765841,0.751763,1.3914,11.1536,-0.766577,5.81361,10.7242,3.55426,6.66756,-0.539754,9.93328,9.77625
-4.63003,0.982645,0.420161,3,7,0,6.23716,0.293983,1.13916,0.631888,-0.598845,0.0697529,0.131802,1.26407,1.20316,1.1967,3.1052,2.10958,4.73404,3.15884,-0.662833,1.4133,1.60597,5.12188,4.93274
-3.29608,0.99139,0.420161,3,7,0,6.71437,1.11593,0.105103,-1.52539,0.374502,-0.00475119,-0.0970618,0.097101,0.0442563,4.96387,12.4671,18.8763,6.27419,-14.0532,9.63281,4.90464,3.7538,6.17443,5.51562
-9.77958,0.531231,0.420161,3,7,0,11.992,1.74102,0.623491,-0.257232,-2.53789,-0.406169,-0.557324,-1.28791,-0.298036,7.54418,0.777587,8.89797,8.029,7.34416,5.57075,7.22835,7.11081,6.54272,7.31243
-8.95283,0.96743,0.420161,3,15,0,19.155,-1.83838,0.167256,-2.13044,1.53975,-0.117401,0.407075,0.525498,0.229275,0.474962,4.33667,-7.49749,1.2003,-8.76404,7.15235,-0.0341651,2.24031,2.75387,1.46925
-7.66464,0.996705,0.420161,3,7,0,11.4103,2.78018,0.145329,0.808338,-1.40405,0.144353,-1.30902,0.964341,0.327411,4.11247,4.60332,16.9105,4.78146,7.83351,-2.35081,4.77697,-1.91336,8.55164,5.61965
-5.72402,0.966364,0.420161,4,15,0,14.4877,-0.904807,0.193394,-0.84148,1.82998,0.198232,0.955104,0.605341,-0.471595,4.01517,3.98024,0.413825,4.78493,0.665882,11.2989,4.80418,7.81672,6.42458,2.13811
-5.56171,0.991834,0.420161,3,7,0,8.6315,-0.430056,1.03164,-0.352783,1.43062,0.626996,-0.367519,-0.763464,-0.728843,2.33805,3.35226,0.896392,5.79639,1.15543,7.13387,4.43991,1.10603,-0.221281,-0.105221
-7.18909,0.978536,0.420161,3,7,0,9.75097,0.547719,-2.3787,-0.167539,-1.30188,-0.287729,-0.396564,0.640555,1.11973,4.2765,3.35064,6.11171,-3.69367,3.71513,-0.0856516,3.31242,2.94775,6.42277,8.02833
-7.18909,0.000188089,0.420161,2,3,0,14.6153,0.547719,-2.3787,-0.167539,-1.30188,-0.287729,-0.396564,0.640555,1.11973,4.2765,3.35064,6.11171,-3.69367,3.71513,-0.0856516,3.31242,2.94775,6.42277,8.02833
-4.34554,0.960025,0.420161,4,15,0,10.737,0.32236,0.993653,1.21144,0.767527,-1.20876,0.437789,0.879562,0.132434,3.72137,6.14302,5.70163,9.8254,11.1633,8.4363,-3.70406,6.41072,9.12453,4.53492
-9.71415,0.838841,0.420161,3,7,0,13.4294,0.457764,1.16776,-1.96339,-0.0727363,-1.34318,-0.545885,-2.10683,-1.01066,7.64385,1.49485,8.32814,9.38947,4.70887,7.53512,5.636,6.82783,4.49444,6.13307
-6.71724,0.964032,0.420161,3,7,0,13.2745,-0.338728,1.42063,-0.118102,0.536674,-1.46374,-0.22562,-0.19768,-0.264111,2.65245,0.328482,2.54119,3.1191,2.61366,2.82874,2.17164,2.57834,2.58752,2.5657
-10.5502,0.918298,0.420161,3,7,0,14.3543,2.93614,-1.81918,0.435772,1.39884,-0.71205,1.08487,-0.587152,0.292386,5.47368,1.78651,10.7191,2.22368,6.25219,7.97273,4.20159,7.41182,4.42472,5.99603
-10.0125,0.98367,0.420161,4,15,0,18.7502,-0.340438,-0.364596,0.823201,-0.86707,-0.272674,1.84538,0.926027,0.549005,13.5052,3.47026,12.3238,12.24,16.3619,10.4962,12.5589,19.9091,16.7187,15.4104
-7.42341,0.981481,0.420161,3,7,0,15.1974,-0.602892,1.75203,0.399023,0.418549,0.152238,-2.02567,0.838095,0.570314,-0.143975,3.92565,-2.51072,6.7339,1.42245,1.4991,0.45366,-8.09605,3.1461,2.09488
-10.0657,0.935068,0.420161,4,15,0,16.7668,-0.257629,-0.586727,1.03293,0.270573,1.85283,-1.2173,0.134381,-0.584906,-2.41126,6.72924,-4.14491,-6.35948,4.53958,-0.590509,10.0568,-10.6028,-1.50698,-6.34722
-7.77829,0.994568,0.420161,3,7,0,14.0972,-0.92985,0.751825,-0.252746,0.179036,1.12207,-0.0421548,0.226908,-1.06057,-3.3989,2.01901,-5.27627,-1.88096,-3.90919,-3.03742,-1.13342,-3.48401,-2.94077,-5.54018
-3.96921,0.983842,0.420161,3,7,0,10.9293,0.483631,0.00987894,-1.05294,-0.611428,0.57087,0.53578,0.385306,0.305241,0.479192,6.86358,3.79863,0.546997,-6.74775,-3.71739,4.3974,4.15656,3.12377,2.57424
-6.46654,0.913727,0.420161,3,7,0,8.99789,0.811496,-0.460711,-0.117663,-0.138937,0.909777,-0.760007,1.60264,-1.40678,8.2151,1.80402,9.67906,7.38397,8.00283,7.96445,9.85636,6.84403,11.1063,5.67723
-4.38354,0.954875,0.420161,3,7,0,11.5292,-0.098537,0.486897,0.88262,0.000361313,-1.21217,-0.352002,-0.00693352,1.04944,8.09487,5.66671,7.53649,10.854,13.0964,8.09691,1.22584,6.10018,8.05558,14.0417
-5.75876,0.923005,0.420161,4,15,0,8.64782,1.12021,-0.0620682,-0.630141,-0.00333492,-0.485498,-0.151695,2.33407,-0.462566,0.73818,2.52907,3.57127,0.581205,-0.855492,0.729746,-0.489681,0.354532,6.64121,-0.431683
-6.17483,0.985299,0.420161,3,7,0,10.5732,-0.246437,-0.570263,0.564413,0.0973239,-0.0104236,-0.737818,2.75822,0.32798,1.63347,4.82104,0.445381,-1.1158,4.35453,2.10267,1.58321,-1.92358,14.931,3.21467
-5.27096,0.958035,0.420161,3,7,0,10.6657,0.226012,-1.0999,-0.590469,-0.0882011,0.790394,-0.551076,0.261933,-0.122003,10.4273,4.31491,11.4025,5.68128,7.87945,10.0467,13.8377,8.04942,11.5575,9.90083
-6.52516,0.933239,0.420161,3,7,0,11.116,1.13372,-1.18484,-0.701414,-0.292626,0.266607,-1.04048,0.995506,-1.90515,6.61761,3.21616,10.2638,2.80697,4.36175,5.67648,7.47506,3.27125,9.81932,0.490348
-8.93945,0.923398,0.420161,3,7,0,13.0383,-0.764403,1.2144,1.66875,-0.0136761,0.449785,0.428097,-0.19911,1.34791,-0.136877,0.303928,-0.369201,0.232214,0.370302,-0.141034,-0.000174932,-0.00676642,-0.197392,0.27279
-8.96332,0.997775,0.420161,3,7,0,11.2549,-0.264708,1.49871,1.91526,-0.654092,0.70539,-0.343413,-0.161089,0.878114,1.87794,0.201456,1.82461,2.17986,2.26378,1.74617,2.02004,1.80876,1.84549,2.05484
-9.0242,0.989746,0.420161,3,7,0,14.016,0.526178,0.959229,-0.807653,-1.38232,1.43593,1.31304,1.18329,-0.985575,4.0807,7.77491,8.17168,11.5386,-2.19873,-6.66669,15.2449,14.2895,13.2807,-3.58206
-8.35068,0.159414,0.420161,3,7,0,15.2598,-0.200967,1.0641,-0.882325,-1.03685,1.57488,1.65985,1.16588,-0.958166,2.63679,1.24553,2.38648,3.96215,1.53783,1.34536,4.59834,4.70418,4.08892,1.44337
-8.34507,0.66008,0.420161,3,15,0,14.0284,0.41822,0.850554,-1.09912,-0.17556,1.8687,1.28963,1.41042,-1.19176,0.614139,1.87364,1.39773,2.20777,-1.44521,0.285204,4.1154,3.03044,3.25676,-1.61878
-8.93417,0.983358,0.420161,3,7,0,14.6513,-1.46085,0.871045,-0.605629,-0.67998,1.793,-1.60476,-0.1685,0.0071974,3.38266,4.70895,-3.4964,7.48437,0.530786,0.180673,11.8258,-4.17407,2.5892,3.41655
-8.04025,0.877718,0.420161,4,15,0,13.0129,0.800561,0.442108,1.27316,-0.13804,-2.1765,0.629331,-0.621111,1.24896,4.85513,7.04154,10.4923,7.96825,13.8202,3.88311,-10.4708,9.28659,0.481552,13.6497
-5.10866,0.904886,0.420161,3,7,0,14.2199,0.885445,0.417674,0.576022,0.670259,-2.03031,-0.0527239,-0.374727,0.463653,6.55482,3.39096,9.55732,7.97113,8.50809,8.82764,-0.329875,6.37604,5.28414,8.12705
