# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = mpi.2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-7.80601,0.859211,0.60474,3,7,0,14.645,0.755681,1.14783,-0.536957,-0.761359,-1.24972,-1.0598,1.59597,0.573843,4.24945,0.461422,4.59814,4.77908,4.00168,3.89814,3.6728,3.76043,4.98586,4.51423
-7.89954,0.687747,0.60474,3,7,0,15.5837,1.03923,1.1822,-0.428967,-0.6671,-2.35596,-1.30797,0.0916571,0.361396,3.69642,1.19769,4.94109,5.11233,3.18265,2.89744,0.874698,2.12987,3.80619,4.12926
-8.07863,0.320347,0.60474,3,7,0,15.8455,0.625581,0.805094,1.21405,-0.331665,-2.0328,-1.40331,0.624074,-0.502274,0.292161,6.17144,4.1529,5.26075,7.78457,-1.75469,-12.2531,-8.36831,4.1436,-2.80759
-2.69401,0.959244,0.60474,2,3,0,9.31,0.940958,0.722488,-0.173606,0.679317,-0.712527,-0.0342927,0.797662,-0.176715,4.35146,4.14346,8.25028,7.34506,3.63213,7.16618,1.39913,4.20937,7.65654,3.61924
-5.31787,0.844313,0.60474,2,3,0,6.26497,0.995618,-0.33526,1.53669,-0.498013,-0.807571,0.349756,0.730963,-1.35731,4.14748,5.19893,9.32363,2.40449,12.1366,1.55835,-0.0510274,5.96584,7.9477,-2.9091
-7.35338,0.448821,0.60474,2,7,0,13.4487,0.152947,0.447481,0.830554,0.141405,1.03288,0.665934,1.20009,1.84045,-4.76853,8.73516,-3.43252,-0.859711,2.48649,-3.53333,4.2538,1.04851,5.71447,11.3081
-8.34272,0.132827,0.60474,3,7,0,12.6847,0.548447,1.27581,0.291602,0.670948,1.61751,1.02704,0.082934,1.00822,-4.84027,7.76801,-0.579931,5.07022,-2.5751,0.371659,7.72458,3.1378,-4.19604,2.99159
-3.47324,1,0.60474,2,3,0,9.27266,-0.00939979,-0.0387894,-0.0862163,0.944348,-0.197203,-0.711697,0.79842,0.240559,0.00166802,10.6754,-0.0986787,-0.412425,-0.918728,10.083,-2.10356,-7.59601,8.52515,2.56974
-9.30504,0.643871,0.60474,2,3,0,10.4431,0.364464,1.65763,0.0393589,1.68344,-0.194563,0.170761,1.18271,2.23668,-5.04055,6.51172,-2.66726,5.7535,-4.78426,5.92155,-6.30749,-3.9286,2.66092,9.52408
-13.0524,0.974013,0.60474,3,7,0,18.2159,-0.295839,-1.94275,0.326529,-2.09011,0.122169,0.271407,-0.306061,-2.05816,11.7683,0.34772,11.6654,11.0928,11.8818,11.0415,11.8108,11.8627,11.6619,11.0526
-8.64791,0.855525,0.60474,3,7,0,16.6881,-0.201698,-1.9173,0.410219,-1.20821,-0.489025,-0.13217,1.21351,-1.14945,8.71388,0.5421,8.60454,7.67451,8.93626,8.05891,8.44878,8.64223,9.37173,8.09076
-4.97432,0.697212,0.60474,2,3,0,15.1726,-0.302844,-0.821872,0.619124,0.0905931,0.0751916,0.503749,1.69047,0.63046,4.41197,1.40003,3.98798,3.26132,5.27876,4.5388,4.51724,5.11723,6.77867,5.29463
-6.08133,0.724046,0.60474,3,7,0,8.99882,1.52208,1.83619,-0.787472,-0.0100321,-0.284713,-1.38004,-0.394583,0.146102,2.64218,3.89241,8.56673,9.78938,-0.422989,2.60313,1.53396,-2.7295,1.1063,3.21087
-5.01024,0.899741,0.60474,3,7,0,9.8198,1.19992,-0.907013,0.381881,0.531005,-0.200552,-0.892455,-0.892835,-0.688407,6.9246,2.65305,10.108,4.51825,7.93774,8.33338,6.39252,4.55687,4.55586,5.09822
-5.48713,0.945651,0.60474,3,7,0,8.57961,-0.377142,1.05585,-0.260442,-1.01362,0.237875,0.656203,1.98649,0.673015,1.37336,4.86001,-0.459553,6.50481,0.107608,-3.55283,2.52944,4.56252,11.0278,4.64422
-5.53101,0.883689,0.60474,3,7,0,8.53135,1.18293,-0.782665,-0.575952,0.72101,-0.614868,-0.87674,-1.26905,-0.576011,7.20548,3.00581,10.7611,4.85294,5.47428,9.37271,5.35731,4.57017,3.39095,5.4741
-3.77458,0.983164,0.60474,3,7,0,7.91035,-0.621839,0.332687,-0.192712,-0.177341,0.150071,0.670603,1.47515,0.63487,2.30953,3.89846,-0.114682,3.6065,1.55825,1.61817,2.89457,4.92385,8.06035,4.78454
-4.27842,0.787823,0.60474,3,7,0,9.31576,0.908231,-0.0160582,0.328465,0.747411,-0.374126,-0.993163,-0.94481,-0.383904,6.59347,4.68504,10.8486,6.51823,8.13234,10.0951,4.84067,1.94046,2.167,4.79486
-4.34549,0.826989,0.60474,3,7,0,9.038,0.0989913,0.587051,-0.699781,0.0668306,0.849071,-0.355686,1.23765,1.01802,4.49343,10.5158,5.5344,10.6667,-2.86529,5.19621,13.4221,0.753124,17.5083,15.1987
-5.80138,0.611793,0.60474,3,7,0,9.45825,1.55759,-0.0516199,-0.48437,-1.13428,-0.823797,-0.285287,0.944813,1.90913,4.27107,3.49823,9.71989,4.0905,2.57664,0.303118,1.38924,3.27308,7.57625,10.9497
-5.90998,0.977014,0.60474,3,7,0,9.38346,0.113546,0.571543,0.27286,-0.027599,0.718714,-1.48529,-0.617327,-0.450422,0.0138117,4.8394,0.563308,2.77974,1.33429,-0.119751,3.49195,-7.17408,-2.97368,-2.16596
-7.46355,0.869054,0.60474,3,7,0,12.0824,0.94101,0.869513,0.510297,0.687321,-1.74937,-0.442662,1.38851,0.0357145,11.5991,4.03164,15.3929,15.1046,13.6564,14.3701,4.54621,9.8144,17.197,11.743
-5.56725,0.967313,0.60474,3,7,0,11.6254,0.632867,-1.3614,0.694075,0.406989,0.811112,0.0108492,-0.198423,0.322749,0.0247931,4.22744,2.7002,-5.73044,2.95896,1.74531,3.45372,0.0706573,-0.814026,1.3892
-8.75877,0.750684,0.60474,3,7,0,14.9049,0.247911,1.82409,-0.0638545,-0.793795,-2.1173,-0.568446,-0.850448,0.286333,2.83178,0.478849,2.95049,3.70524,2.8012,2.45167,1.81791,2.55958,2.42454,2.96889
-4.98996,0.83829,0.60474,3,7,0,12.3447,-0.455936,-0.372982,0.79622,0.666891,0.9572,-0.281183,-0.273077,-0.508632,3.30488,0.730693,2.97173,3.03234,3.88667,3.79217,4.0043,3.09942,3.10534,2.93322
-5.76681,0.695573,0.60474,2,7,0,7.68212,0.220764,-0.0344757,1.05204,0.551534,1.36323,0.516907,-0.176198,-0.774265,2.80086,0.72266,2.9604,2.77595,3.56113,3.19943,3.78602,3.17441,2.67353,2.24133
-6.7888,0.965183,0.60474,3,7,0,9.72331,-0.804257,0.852393,0.0660578,1.6635,0.136294,-0.644037,-0.233341,-0.256567,6.55076,0.3136,6.29854,6.81807,6.57147,7.07243,6.5935,6.34879,6.47758,6.4703
-3.44168,0.974926,0.60474,3,7,0,8.15597,-0.824312,-0.0857075,0.458311,-0.0427601,-0.180308,0.81881,0.578207,0.286012,4.15915,4.63529,0.338223,3.76187,6.28355,3.96094,3.32337,7.95457,6.83931,5.4849
-7.9677,0.621398,0.60474,2,3,0,10.1698,1.45411,-0.239463,-0.93543,1.15773,-1.93664,-0.350144,1.9408,-1.11034,3.14076,2.63325,6.9698,2.51019,0.677537,6.18934,-1.9589,2.21874,8.25138,0.216964
-10.8208,0.901431,0.60474,3,7,0,16.4493,-0.274292,-0.0765971,-0.515188,-2.90398,1.29493,-0.983976,1.317,-1.54064,2.80003,3.06136,1.96032,2.56554,1.22285,-6.0901,6.76427,-0.212274,6.83183,-1.91643
-10.8783,0.911343,0.60474,3,7,0,21.3572,1.12994,1.67276,1.34103,2.11166,-1.61855,0.354757,0.0218842,2.02982,4.04356,5.87638,10.6835,13.8733,11.924,16.4525,-5.46765,6.12824,4.17216,15.9715
-9.5571,1,0.60474,3,7,0,15.0619,0.0851485,-0.990187,-1.83487,-2.03469,0.664304,-0.205465,1.33132,-1.40725,4.2478,0.872959,4.32213,3.3834,2.64603,2.4716,4.82771,4.06843,5.40998,3.01933
-8.28246,0.285868,0.60474,3,7,0,17.3486,2.55475,0.159715,1.05957,-0.916157,-0.805476,0.382516,1.27355,-1.69435,6.24529,6.20767,22.1044,7.23675,12.8228,0.558087,1.24516,8.61982,14.1511,-4.27267
-6.75841,0.966528,0.60474,3,7,0,11.9899,0.681091,-1.52792,-0.0101099,0.753506,0.507785,-0.727043,-1.33473,-0.441495,1.20253,2.10058,2.63322,-2.00697,1.1813,2.78533,2.26918,-0.324675,-1.60116,0.27514
-5.95931,0.997571,0.60474,3,7,0,8.72087,0.615562,1.24722,-0.823487,-0.337757,-0.400791,0.202573,1.42537,1.04558,8.11032,11.3974,15.1262,22.3254,-1.27532,4.26076,3.54234,10.4191,24.3559,20.0272
-4.47124,0.994214,0.60474,3,7,0,7.68123,1.37519,0.121514,0.0053247,-1.18415,0.060085,-0.193097,-0.878995,0.199778,6.10566,3.8928,11.459,6.57869,6.12639,1.496,6.33956,5.35397,2.68391,6.88336
-6.59686,0.811949,0.60474,3,7,0,10.2601,-1.13543,0.796715,-0.564135,1.75482,0.168301,-0.780319,1.31357,1.02536,3.22246,2.24951,0.668291,5.01467,1.95343,7.16994,3.60105,1.46712,6.17733,5.52901
-7.16882,0.931524,0.60474,3,7,0,12.7132,0.868541,-1.13786,-1.55866,-0.0380422,0.454224,-0.225466,-1.62602,-0.822464,5.65551,1.30565,6.78952,4.16986,3.62044,5.60584,6.24857,5.36113,3.53249,4.58165
-9.4484,0.973246,0.60474,3,7,0,12.0097,-1.17054,-1.88461,-1.30702,0.608861,0.305453,0.31705,-2.04145,-0.613394,6.2629,1.75531,4.20824,2.95482,3.96868,7.33164,6.79907,6.81942,2.67951,5.1862
-4.84847,0.975643,0.60474,3,7,0,13.4156,-0.166797,0.0626043,0.43846,1.26288,-0.485078,0.55288,1.56702,0.831615,5.21753,2.18134,4.85369,5.35409,6.17397,7.9723,4.15941,6.42355,8.63573,7.03157
-6.36544,0.904447,0.60474,3,7,0,8.54826,1.50094,0.40296,-1.394,-0.827161,-0.195744,-1.08675,-0.657075,-0.846536,1.67286,3.58177,7.04887,3.11617,-3.32013,-1.28984,0.971749,-2.21964,-0.680632,-1.35924
-4.147,0.975726,0.60474,2,7,0,7.17092,0.683882,0.4771,-1.15458,-0.747855,-0.382813,0.0209535,-0.431156,-0.126347,2.36601,2.11745,3.8141,3.37625,-0.0787534,0.782464,1.55542,2.41038,1.45306,2.09848
-4.55924,0.954467,0.60474,3,7,0,6.79074,0.0739745,0.261783,1.14568,1.07568,0.325476,-0.0152483,0.974595,0.597522,7.15516,3.01878,7.37847,7.94542,10.6137,10.4024,8.1377,7.10912,10.0972,8.95894
-8.62366,0.767679,0.60474,3,7,0,11.562,2.39753,1.41547,-1.64417,1.0962,0.966077,-0.497594,0.77501,0.902189,5.42476,2.98678,12.5857,9.65245,0.513995,8.69886,8.31022,3.93855,7.73954,8.1194
-9.96138,0.978356,0.60474,3,7,0,16.8348,-1.45467,-2.40329,0.575867,0.120551,0.151154,0.457924,0.604548,-1.7856,5.43839,0.482049,4.73717,4.27989,5.71599,5.4965,5.51126,5.65913,5.72981,4.57765
-5.36148,0.987833,0.60474,3,7,0,15.2684,1.0551,1.71684,0.167494,0.443943,-0.805913,0.320419,0.294829,-1.00081,-0.00823214,7.75204,8.17096,13.3008,1.29019,3.43323,-6.2557,2.47567,2.27729,-7.76652
-6.73516,0.213759,0.60474,3,7,0,12.0535,1.25308,1.79805,0.94187,-0.487627,0.537007,-0.389583,0.75344,-1.56909,1.40943,4.10045,6.54763,8.78224,5.27152,-0.590061,3.6114,-0.188038,4.49887,-5.02456
-5.78904,0.916845,0.60474,3,7,0,11.6125,1.67904,-0.252192,0.473222,-1.10409,-0.670446,0.797099,0.0728121,0.216625,9.84995,4.67462,17.6988,8.67105,12.0621,4.68877,6.71587,13.5761,10.1903,10.8626
-10.4906,0.593445,0.60474,3,7,0,14.5103,-1.07119,0.805283,-2.60684,0.779974,1.21677,-1.08523,-0.158252,0.466556,-1.31972,2.22687,-3.70513,0.473549,-7.12483,0.417189,1.38989,-3.73639,-1.67212,-0.280754
-6.58773,0.920655,0.60474,3,7,0,15.869,1.99683,-0.532176,0.0619445,0.0162638,0.570891,-0.868277,-1.27023,-0.986568,3.82853,3.15598,10.1305,2.14899,4.02402,3.87986,5.63025,1.08826,-0.180303,0.714937
-3.86458,0.909913,0.60474,2,7,0,9.1318,-0.890929,0.437535,0.649861,-0.462527,-0.822358,0.244767,1.10255,0.0645253,5.36305,3.98511,1.81261,7.10668,7.95282,3.51983,2.08587,6.33848,9.75683,5.62019
-3.55815,0.856571,0.60474,3,7,0,6.87841,1.60094,0.089808,-0.519785,0.0223479,0.901488,-0.431305,0.28556,0.362611,2.93262,8.38974,16.3641,3.68609,-1.42823,3.12012,10.4959,-0.685907,5.3284,5.97483
-5.28051,0.894299,0.60474,3,7,0,8.13796,-0.101748,-0.210098,-0.0846564,-0.119521,-1.88299,0.57927,-0.109581,-1.19961,7.8803,4.59473,7.4128,6.91496,7.49133,7.33114,-0.771535,10.5419,7.37681,2.36844
-7.93326,0.819544,0.60474,3,7,0,10.6646,0.606796,0.0564911,0.0831809,1.11198,1.89747,-1.47107,-0.662324,1.46907,3.42544,1.53971,4.35973,3.51242,3.55351,5.13756,6.34701,1.16041,2.40565,5.68738
-4.74775,0.820949,0.60474,3,7,0,13.3572,0.493127,0.118484,-0.813445,-0.697706,-1.49327,0.688396,0.33845,0.685435,2.27814,2.2861,3.40547,2.549,0.418524,0.683115,-1.13562,3.85188,3.05187,3.84511
-3.75121,0.956802,0.60474,3,7,0,7.50818,-0.200908,0.0335981,-0.413898,-0.351671,0.782862,-0.215526,1.15123,-0.526914,5.87658,7.19671,4.4307,6.11838,2.89788,3.34571,11.5106,4.32551,14.1617,2.08453
-5.77503,1,0.60474,3,7,0,8.02274,0.626593,0.217135,0.14709,0.335747,-1.3656,0.180459,-0.583791,0.89054,0.417302,0.968796,1.02434,0.627662,0.559802,0.742572,-0.905689,0.59213,-0.148272,1.28005
-11.4741,0.747312,0.60474,3,7,0,13.9669,2.04775,1.62104,-2.46018,0.339911,-0.501637,-0.413595,-0.762724,-0.810846,10.489,7.50364,25.8546,22.6527,-7.97133,13.0396,6.72488,7.38552,4.76578,4.40469
-12.4618,0.914552,0.60474,3,7,0,19.4925,-1.78181,-0.393532,3.26555,0.939552,1.05501,0.181539,0.424974,0.953369,3.56475,0.530992,2.61863,3.35579,5.29873,4.06365,4.12496,3.66115,3.79041,4.07098
-7.94692,1,0.60474,3,7,0,12.789,2.03998,0.926685,-2.29954,-0.905655,-0.354065,-0.294545,-0.0234098,-0.771518,5.03153,2.08639,9.28772,6.96495,0.233809,3.14198,4.29281,4.417,4.98269,3.42185
-5.46986,0.867204,0.60474,3,7,0,17.777,-0.00877,-1.34541,1.13704,0.881517,-1.15611,-0.452523,1.16624,0.403032,3.43024,3.56906,3.39894,-1.37161,7.48841,6.57644,-0.695975,1.81516,7.59262,4.86869
-4.82699,0.974659,0.60474,3,7,0,7.83651,0.964667,0.0336287,0.450756,-1.36447,0.47875,0.663748,0.109526,-0.351777,3.77725,1.2605,4.9932,3.81964,4.34542,2.05734,4.38071,4.6139,3.9153,3.33383
-6.65665,0.699999,0.60474,2,7,0,8.21509,-0.379297,-0.787971,-0.0152721,-2.0345,0.737591,1.25334,-0.0199721,0.512608,5.10981,2.09619,4.31473,3.45807,5.0778,0.845124,6.65594,7.73705,5.06794,6.18433
-8.04526,0.845999,0.60474,3,7,0,13.4271,0.017008,-2.12179,-1.38241,0.108052,1.03521,1.16492,-0.169599,0.0271258,1.34881,2.6761,1.39433,-4.32932,-2.35065,1.63797,4.11915,4.46626,0.894948,1.42141
-11.2785,0.696026,0.60474,3,7,0,16.9751,-1.0605,-0.969751,-0.544812,-0.0495588,0.457909,-0.394136,-2.05143,-2.03708,11.8555,1.40943,10.3608,10.4887,11.0877,11.7857,12.5009,11.3,8.96418,8.98441
-5.73445,0.857143,0.60474,3,7,0,14.084,0.521712,0.521279,-0.0562005,-0.154345,0.467908,-0.0374536,-0.493769,-2.26514,4.38243,2.47197,5.67209,5.67101,4.2435,4.00089,5.53908,4.28984,3.16185,-1.21693
-6.15398,0.866991,0.60474,3,7,0,12.8951,0.52168,-0.151066,0.262074,0.331272,-1.66505,0.0661429,0.811637,2.11059,4.71434,2.04576,5.78157,4.40529,5.25048,5.39204,1.30804,4.84965,6.37475,9.03211
-6.62865,0.947183,0.60474,3,7,0,10.9099,2.04123,0.167179,-0.607403,0.998426,0.99045,-1.49181,0.201501,0.191773,2.6264,2.05505,6.82123,2.96996,1.37816,4.67821,4.66182,-0.439344,3.0405,3.0205
-3.75184,0.966742,0.60474,3,7,0,8.61582,-0.344222,0.760774,0.524585,-0.416152,-0.922312,0.552279,0.993266,-0.0398378,6.66645,5.08737,4.91526,10.5368,9.33521,4.54933,1.9743,9.4761,11.7196,6.46378
-6.76198,0.753409,0.60474,2,3,0,9.18377,0.428673,0.861924,0.645767,-1.00809,0.116183,0.315915,1.88949,0.754633,8.90805,1.56005,9.5768,10.2527,9.91548,7.33539,9.0893,9.4009,11.8558,10.0853
-5.0787,0.926823,0.60474,3,7,0,9.84554,0.637855,-0.710888,0.69937,-1.27905,0.542405,0.0228108,0.384953,-1.24991,3.61004,3.75151,6.00296,0.94313,6.23373,-1.18834,5.64487,3.69561,5.05419,-1.07902
-9.6977,0.853561,0.60474,3,7,0,11.2284,1.47174,1.17488,0.44406,1.40887,-1.90408,-0.169402,-0.992523,1.34651,9.90259,4.93248,17.1619,15.6977,12.0929,16.8518,0.510758,9.06701,5.00699,16.5442
-9.6977,1.41585e-13,0.60474,2,3,0,20.6067,1.47174,1.17488,0.44406,1.40887,-1.90408,-0.169402,-0.992523,1.34651,9.90259,4.93248,17.1619,15.6977,12.0929,16.8518,0.510758,9.06701,5.00699,16.5442
-9.98086,0.27459,0.60474,2,7,0,13.9513,1.82283,1.09719,0.750509,0.653313,-2.04503,-0.645776,-1.26369,0.480954,10.0316,1.33352,12.4624,11.4947,11.0324,10.9028,7.30449,9.17043,8.34642,10.6729
-6.43843,0.606322,0.60474,3,7,0,15.0065,0.142196,-0.543533,0.361268,0.906563,-0.416148,-0.679185,0.445857,-1.07838,-0.430731,0.618637,-0.342763,-0.766981,-0.207237,0.130103,-0.688175,-0.8509,-0.154908,-1.09786
-6.44806,0.936745,0.60474,3,7,0,9.75023,0.333904,0.338025,-0.592142,-1.45746,-0.290863,1.07445,0.293688,1.22132,8.75383,8.16919,11.4816,11.5152,3.91651,-3.15247,6.37771,17.5312,11.153,18.731
-7.06984,0.115367,0.60474,3,7,0,11.9151,1.03885,1.01466,-0.576375,-1.34455,0.183287,1.47882,-0.897503,0.761395,7.2342,1.75084,9.05305,9.01071,6.22505,4.88009,7.5551,9.82337,5.66281,8.56728
-4.9039,0.953466,0.60474,3,7,0,10.8158,0.382379,0.675615,0.393008,-0.657547,0.0307843,0.345415,-0.916675,0.768781,7.34155,1.04215,7.74005,8.04565,7.75113,6.65629,7.37364,7.70153,6.38624,8.14274
-3.88902,0.846595,0.60474,3,7,0,9.87553,0.922058,0.12254,-0.880209,0.453041,-0.931665,0.140913,1.80045,-0.355792,0.951918,8.79665,9.06294,2.02986,-6.79098,4.93716,-7.24362,2.19148,16.7898,-2.17786
-7.42873,0.744941,0.60474,3,7,0,9.679,2.4156,0.358753,1.06619,-1.14814,-0.290439,0.42508,-0.412118,1.13604,7.53588,3.86891,16.8816,8.92386,11.6609,3.0938,6.41219,9.18048,5.94143,11.9311
-7.42873,0.00182095,0.60474,2,3,0,12.9116,2.4156,0.358753,1.06619,-1.14814,-0.290439,0.42508,-0.412118,1.13604,7.53588,3.86891,16.8816,8.92386,11.6609,3.0938,6.41219,9.18048,5.94143,11.9311
-6.41642,0.872142,0.60474,3,7,0,12.6502,-0.839188,0.0534006,-0.989479,2.01752,0.254178,0.708132,0.738435,-0.105234,1.0419,2.05326,-0.681171,1.15155,-0.989757,5.18441,1.5638,2.49588,2.5581,0.825829
-5.22257,0.723782,0.60474,3,7,0,10.3315,-0.185278,0.176445,0.280713,-1.40746,-1.3545,-0.511945,-0.0322263,-0.0549596,8.0599,1.55248,7.77226,8.33383,8.4957,5.87484,5.95707,7.26512,8.00987,7.97458
-6.87208,0.91783,0.60474,2,7,0,9.05794,0.507346,-0.688347,-0.0537341,0.784745,0.498724,0.0427227,2.44491,-0.762015,0.241351,1.90325,1.20696,-1.06875,0.139082,1.73492,1.19055,0.322663,4.89464,-1.20896
-4.06172,0.988073,0.60474,3,7,0,9.37087,-0.0684206,-1.07164,-0.739697,-0.383805,-0.454509,-0.722297,0.394709,0.932893,8.30526,4.96268,7.96571,2.98704,4.63438,6.40056,6.04968,4.72073,10.2641,12.9349
-6.53766,0.604416,0.60474,3,7,0,9.96168,0.0954097,1.49618,1.20793,0.620932,-0.795608,-0.159816,1.24567,-0.758953,2.39137,0.98488,2.48534,3.86493,3.58103,3.00292,1.60779,2.23397,3.61821,1.6439
-10.5923,0.544766,0.60474,3,7,0,14.3617,-0.730434,2.00503,1.21226,0.796594,-0.08694,-0.834089,1.83828,-0.910846,-2.63051,1.44793,-3.68813,0.27262,-0.87525,-1.4771,-2.7564,-3.83821,0.0311847,-3.94935
-10.9527,0.723704,0.60474,3,7,0,14.409,0.0778824,1.05084,1.82997,0.694023,-0.25142,-0.882094,2.02163,-1.18641,-4.26587,2.30669,-4.08622,-1.84191,-0.0446816,-2.66497,-4.84582,-6.30059,0.397415,-7.00256
-9.46877,0.977155,0.60474,3,7,0,14.4897,0.831167,0.0786251,-1.4578,-1.08022,-0.168422,1.54847,-0.543041,1.30388,12.1367,4.19186,15.6209,12.4663,6.02582,7.60858,11.4307,18.6277,9.86037,17.6024
-9.51075,0.994881,0.60474,3,7,0,13.3175,0.029588,0.0584838,1.15125,1.05773,0.330685,-1.65154,1.45682,-1.09194,-4.18264,4.60685,-4.04633,-3.91322,1.121,0.690187,-2.65923,-11.791,2.52869,-9.21305
-9.55626,0.972138,0.60474,3,7,0,15.1716,0.257408,1.48478,-2.39876,-0.559057,0.151725,0.692771,-0.445952,0.967803,10.9637,2.20724,11.5318,14.2409,5.66901,9.72968,11.2985,12.4928,9.97933,13.0998
-8.98638,0.992678,0.60474,3,7,0,15.0249,0.604748,-0.174167,0.384613,0.505384,0.290885,-2.08428,1.95111,-2.2305,5.12455,5.73099,8.59035,4.1264,7.32876,8.02089,6.7916,-6.82041,16.3064,-7.65841
-6.07883,0.963516,0.60474,3,7,0,12.0821,0.434742,-0.919239,-0.541318,-0.760992,-0.946499,0.979495,-0.556846,1.67672,3.91048,4.49722,5.86561,-0.223544,1.47605,0.488129,-0.346135,8.31549,1.40622,11.4511
-3.46851,0.999699,0.60474,3,7,0,7.91726,0.917886,0.665934,0.344518,0.471914,0.425734,0.675455,1.4736,0.635485,1.98785,4.86704,6.45523,5.22897,3.66463,4.28467,4.05991,5.27531,9.15993,5.08078
-8.53057,0.43076,0.60474,3,7,0,10.3127,0.710513,0.302995,-0.625402,0.886727,-2.36377,-1.98683,0.894986,-1.20065,2.96155,3.63988,5.54773,4.06442,0.685166,6.18913,-5.64227,-4.27025,6.21919,-1.40868
-8.61515,0.94193,0.60474,3,7,0,15.0178,1.34015,0.715815,-1.62111,0.190718,-1.58398,-0.98486,0.635416,-1.93348,0.627139,3.98997,5.97432,3.48322,-5.84106,1.3881,-5.69289,-3.30242,3.16243,-7.08738
-8.75582,0.985459,0.60474,3,7,0,15.2793,-1.4143,-0.961315,1.67525,1.78954,0.224104,-0.295664,0.303392,1.52145,3.20583,1.7041,0.795735,1.56766,6.06061,6.25539,3.58773,2.70199,3.72284,5.79853
-5.65173,0.860211,0.60474,3,7,0,10.9266,-1.13649,-0.629323,0.736272,0.116981,0.319711,-0.0445584,0.329261,1.19685,8.69007,1.69463,6.76414,7.6236,9.93777,8.88831,9.23186,8.61456,9.24804,10.7183
-14.0403,0.655819,0.60474,3,7,0,16.3382,2.22034,1.28795,-2.08188,1.52697,-0.452812,-2.66873,1.37533,0.515851,-0.485808,1.96181,3.87007,2.04091,-4.57006,2.50982,-1.37414,-5.72135,2.21232,0.526193
-14.0403,0.046651,0.60474,2,3,0,20.6546,2.22034,1.28795,-2.08188,1.52697,-0.452812,-2.66873,1.37533,0.515851,-0.485808,1.96181,3.87007,2.04091,-4.57006,2.50982,-1.37414,-5.72135,2.21232,0.526193
-6.72245,1,0.60474,3,7,0,15.4755,0.533568,-0.279361,-0.210408,0.134785,-1.25282,2.45772,-0.0253848,0.0102194,6.54954,3.99,8.67848,5.43489,5.71001,7.08733,1.55077,16.3558,6.44826,6.59032
-5.95491,0.14361,0.60474,3,7,0,15.7518,-1.08809,-0.111306,-0.320435,-0.228839,-1.06678,0.644621,-0.331585,0.509001,9.11861,0.818999,8.22747,9.02745,8.85618,8.93119,8.24492,9.64656,8.84704,9.53548
-4.54418,0.886081,0.60474,3,7,0,11.634,1.37242,0.501725,-0.104887,1.13229,0.578727,-0.55105,0.591394,-0.400175,-0.328734,3.79036,4.87324,1.57299,-0.726294,3.96305,1.86485,-2.41741,1.91286,-1.84554
-5.06338,0.595163,0.60474,3,7,0,7.83002,0.934892,0.39459,0.496328,1.55758,0.534228,-0.559869,1.02564,-1.04599,2.20579,9.12307,10.7349,5.80567,6.73383,16.4157,7.07959,-2.90193,11.5628,-7.33686
-6.3189,0.439109,0.60474,3,7,0,11.2012,-1.20655,0.031978,-0.372102,-1.46259,-0.161579,1.29657,-0.697833,0.423978,5.30546,1.24513,3.80314,5.34528,4.84214,3.48435,5.10427,6.91986,4.43656,5.83337
-4.04471,0.925474,0.60474,3,7,0,10.9435,1.63704,0.996422,0.708732,-0.229662,-0.802434,0.0274938,0.531762,0.295533,0.254341,6.73003,11.2717,6.96029,5.02413,-1.29129,-5.14606,0.439375,3.83311,2.24329
-10.2417,0.174287,0.60474,3,7,0,12.4596,1.85773,-0.743626,2.36649,0.0599224,-1.27848,-0.731411,0.72283,1.56525,4.20085,0.953233,5.9717,3.492,6.45666,4.25797,2.98216,3.50364,4.88988,5.6929
-6.13772,0.698006,0.60474,3,7,0,16.7248,-1.16233,-0.0955359,0.214458,0.0499448,-0.929085,1.21249,0.00830606,0.812345,-0.273208,2.29562,-2.94147,-0.492523,0.219106,-0.158554,-2.40604,2.51022,-0.254141,1.59163
