# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = mpi.0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-10.7053,0.8,0.661941,2,5,1,17.005,1.32598,0.0199693,0.400768,-0.151455,1.5825,-1.00584,-1.04466,-0.619482,9.75515,0.0581616,9.83227,9.75631,9.77846,9.74634,9.84719,9.69665,9.69439,9.71912
-7.66414,0.943459,0.661941,3,7,0,13.8459,0.778822,-0.177921,0.373623,-1.47895,0.395137,-0.93251,-1.55177,-1.22332,2.5421,3.49404,5.26334,1.92044,3.84756,-2.62542,3.92273,-0.716123,-2.87985,-1.73222
-7.74216,0.999529,0.661941,3,7,0,10.473,-0.652154,-0.179564,-0.762748,1.08072,-1.31098,0.687814,1.61517,2.03355,3.61283,1.86035,2.39959,3.27878,2.19385,5.62334,1.17395,4.8924,6.6176,7.39593
-5.18495,0.932338,0.661941,2,7,0,10.6375,0.426437,-0.0323705,-1.20407,-0.412415,0.238373,0.3948,-1.44809,-0.585983,4.27498,1.82558,5.05347,4.21588,2.07685,3.52208,4.71014,4.99571,1.63137,3.20522
-6.10042,0.848336,0.661941,3,7,0,10.5266,0.0250336,-1.98255,0.373035,0.447629,-0.203595,-0.938629,0.247055,-1.23494,3.68145,3.21857,3.76202,-2.69953,4.88209,5.12217,3.02616,0.660402,4.47661,-0.293309
-5.76222,0.981259,0.661941,3,7,0,9.66331,0.0260596,1.25245,0.393994,-1.21218,1.40999,-0.724614,0.0259338,0.157764,6.23527,2.59521,6.3029,9.48566,7.25777,3.08941,9.89449,4.35475,6.30258,6.6447
-3.47232,0.967499,0.661941,3,7,0,8.96688,0.105901,-0.666125,-0.175579,0.757474,-1.02854,0.013651,0.989848,-0.297038,2.43414,4.07123,2.86529,-0.277801,1.71932,5.51799,-1.75329,2.48972,6.46404,1.22483
-4.38552,0.95166,0.661941,3,7,0,5.8532,0.332038,-0.0892808,-0.630136,0.299288,0.429295,-0.0846549,0.565657,-0.17121,10.469,6.46943,12.6171,9.89144,6.39241,12.4053,13.2463,9.92136,14.1285,9.3614
-4.17929,0.88857,0.661941,3,7,0,7.69856,-0.227848,-0.611788,-0.378789,-0.544369,-0.877949,-0.500045,-0.63362,-0.963642,5.88024,4.06945,4.95302,3.3906,4.33878,3.66496,2.30747,3.84533,3.30176,1.95875
-5.99359,0.805584,0.661941,3,7,0,7.98367,1.14518,0.61476,0.294406,0.178314,1.37002,-0.17636,0.913935,0.443673,4.66612,0.531754,5.27508,4.99302,4.82267,4.76094,5.39464,4.57234,5.15211,4.90205
-9.35569,0.347755,0.661941,2,7,0,15.3379,2.07251,-0.235448,0.400106,1.66768,0.276415,0.218377,1.70298,1.94273,3.23175,1.31552,5.95818,2.92201,3.7581,5.42562,3.59538,3.51903,5.47206,5.78746
-4.51725,0.923969,0.661941,3,7,0,13.3742,-0.785487,0.548969,-1.037,1.066,-0.374054,-1.03108,0.140507,0.661438,5.09042,4.58772,1.48683,7.60894,0.332958,9.98092,3.37437,0.360127,5.73503,8.12491
-5.0118,0.919107,0.661941,3,7,0,7.96181,1.28645,0.838435,0.887315,-0.494151,0.751699,-0.192911,1.7594,0.0238455,0.503224,4.42179,6.19161,4.2106,4.42674,-1.68181,3.82708,-0.349786,8.28294,0.608664
-9.64308,0.560941,0.661941,3,7,0,14.2999,-1.27546,-1.21098,-2.5648,-0.271868,-0.133455,1.09428,-0.0697354,0.622743,9.39942,1.54225,7.43234,7.53178,5.44384,8.98013,9.1936,11.0871,9.29187,10.3598
-8.97839,0.806088,0.661941,3,7,0,15.8274,1.77622,1.40036,1.83582,1.16182,-1.27514,-0.946737,0.422809,0.0178837,-1.60242,6.00329,9.06077,6.80435,9.41857,5.3723,-9.25744,-7.28595,0.935825,-1.49505
-6.99164,0.212448,0.661941,2,3,0,13.9109,2.31588,0.812773,0.485292,1.10657,-1.26458,-0.275176,-0.0296792,-0.0843533,1.93382,1.7189,5.91458,3.3309,2.76799,3.8359,-0.239858,1.46082,1.88281,1.78883
-4.43235,0.278083,0.661941,3,7,0,9.42359,1.45868,0.993033,0.895509,1.02292,-0.734444,-0.805809,0.760778,0.624324,4.40781,5.28495,12.1169,9.65594,9.14053,9.81391,0.526305,0.149146,8.42848,7.70733
-3.1169,0.156129,0.661941,3,7,0,7.74285,1.54341,0.389147,0.437531,0.801967,-0.146253,0.0552436,1.6673,0.552177,0.875248,9.95932,16.2465,4.75089,5.23276,8.8623,-0.58133,1.42544,17.4804,6.37455
-2.87783,0.36449,0.661941,3,7,0,8.65943,-0.150242,0.350598,0.224606,-0.11998,-0.0500908,-0.411698,0.367591,-0.418184,1.70561,9.09202,0.339603,4.89325,3.74773,0.61475,1.25018,-2.03756,5.04775,-2.09653
-1.92311,0.675771,0.661941,3,7,0,5.28129,0.641585,-0.0915413,-0.482486,-0.410619,-0.288946,-0.321663,0.765972,-0.215843,5.97006,8.59775,11.4862,5.18301,1.82177,2.43967,3.48578,3.20449,12.5557,4.1143
-2.81593,0.72525,0.661941,3,7,0,4.64704,-0.175875,0.0928524,0.548112,0.185532,0.280586,-0.520437,0.728205,0.332784,1.85438,5.14451,0.949591,2.33206,4.67415,2.80885,3.29786,-0.823008,5.60064,3.56639
-2.62438,0.338257,0.661941,2,3,0,6.20261,0.787195,0.0835481,-0.925807,-0.0153208,-0.0245019,0.11138,1.57674,0.043819,2.17316,11.4619,11.1959,3.13078,-8.43832,1.99756,1.89232,3.44978,20.2456,2.67541
-2.62438,0.189866,0.661941,3,7,0,11.0224,0.787195,0.0835481,-0.925807,-0.0153208,-0.0245019,0.11138,1.57674,0.043819,2.17316,11.4619,11.1959,3.13078,-8.43832,1.99756,1.89232,3.44978,20.2456,2.67541
-7.96659,0.144384,0.661941,3,7,0,9.76781,-0.212254,0.459867,0.590644,1.56653,1.46104,0.729679,-0.256236,1.18395,8.3765,0.695101,8.22897,8.69616,8.78706,9.4654,9.39208,8.88371,8.19839,9.19947
-4.67927,1,0.661941,3,7,0,9.02734,0.553321,-0.461456,-0.057061,-1.14771,-0.542587,-0.714871,0.847795,-0.7349,0.849932,3.59431,2.83874,-0.808684,0.644837,-3.27528,-1.10029,-1.71954,3.89717,-1.79153
-4.31198,0.994952,0.661941,3,7,0,7.27537,1.16841,0.776646,-0.441835,0.995522,-0.0496701,0.191597,0.28906,0.124282,8.72669,5.66691,15.348,13.1279,6.22284,14.3682,8.44521,9.81245,10.3648,9.43098
-2.94305,0.264919,0.661941,3,7,0,6.66931,0.550363,0.236478,0.0711526,0.330599,-0.102718,-1.00528,0.465359,0.657017,7.18822,12.597,14.1211,10.1671,8.08453,11.3528,5.89428,-5.47526,13.0503,15.4646
-2.94305,0.25771,0.661941,2,3,0,12.5523,0.550363,0.236478,0.0711526,0.330599,-0.102718,-1.00528,0.465359,0.657017,7.18822,12.597,14.1211,10.1671,8.08453,11.3528,5.89428,-5.47526,13.0503,15.4646
-4.26873,0.342471,0.661941,3,7,0,7.20432,-0.242288,-0.0388263,-0.276682,-0.665757,-0.147567,0.955955,0.417355,-0.562652,1.88287,1.29518,1.56906,1.83258,1.52452,1.02059,1.69174,3.12101,2.42342,1.15413
-4.64356,0.837417,0.661941,3,7,0,9.20406,0.869112,-0.606478,-0.471437,0.54339,0.781023,0.0553045,0.908324,0.97986,8.17102,4.14365,11.7723,5.65799,6.21755,10.4226,11.4073,8.40019,11.9348,12.2312
-3.48245,0.857208,0.661941,2,3,0,7.55613,0.962215,-0.806165,-0.896634,-0.132376,-0.178046,-0.0224854,0.0488193,0.765461,6.91191,3.88546,10.6506,3.77959,3.42807,6.39757,6.22012,6.82454,7.10159,9.88607
-5.31357,0.636966,0.661941,2,3,0,9.66076,1.00592,-0.906396,0.573765,-0.105017,-0.806624,0.811628,-0.67159,-0.118315,9.38572,3.52717,12.9338,6.18871,11.4095,9.01531,6.54062,12.2485,7.01691,8.96841
-8.66342,0.814334,0.661941,2,3,0,10.4558,1.11666,-1.02557,1.75071,-1.07007,-0.318947,1.21622,-0.926633,-0.117355,9.86262,3.283,13.5286,6.49568,15.6102,6.34958,8.81551,13.8555,6.82048,9.47734
-8.85574,0.804673,0.661941,3,7,0,12.9097,-0.41191,1.47777,-2.88793,-0.0612493,0.721886,-0.258821,0.70659,0.70459,2.16147,1.67508,1.47149,4.63685,-2.67603,2.05888,3.37069,1.72793,3.34507,3.34172
-17.4423,0.506719,0.661941,3,7,0,24.9167,-2.043,-1.78546,1.42173,-3.7081,0.0955066,-0.364921,1.9169,-0.113297,7.77611,3.33988,0.952741,1.81289,12.5245,-4.60851,8.09509,6.55732,14.1783,7.39771
-10.3579,0.96917,0.661941,2,3,0,19.438,-0.49167,-1.53166,1.27344,-2.37311,-0.202153,-0.0406904,1.95829,-0.0305776,7.33219,5.38365,4.68521,-0.913754,14.1879,-5.44378,6.24387,7.11312,17.8749,7.16757
-13.9195,0.0646501,0.661941,3,7,0,20.109,-0.715002,-1.50103,1.06796,-1.64503,0.53162,0.218525,3.71757,0.717483,3.83381,5.20794,0.110123,-3.98347,9.39571,-4.73338,6.60246,4.97187,23.1947,7.57041
-10.9768,0.671543,0.661941,2,3,0,14.8407,-1.16284,-1.68447,0.944346,-1.45369,0.458241,-0.221444,2.89022,1.07203,5.29721,2.93114,1.88877,0.359774,8.06522,1.03625,6.64038,4.64812,13.7689,8.43948
-10.3779,0.838563,0.661941,3,7,0,15.9939,1.90546,2.43837,-1.09612,-0.893538,-1.60226,0.163484,-1.27321,0.516163,3.61683,2.07397,7.56868,8.67394,1.34351,1.76366,0.293795,3.95589,0.976221,4.68733
-6.61188,0.133345,0.661941,3,15,0,15.3176,0.83393,0.65635,1.1409,1.78594,0.16128,-0.752679,0.670169,-0.67753,-1.79767,4.14865,1.66202,0.925301,2.93554,5.61156,-1.12857,-4.92027,0.982629,-4.6085
-5.80019,0.774443,0.661941,2,7,0,12.3924,-0.716867,0.842268,-0.745268,0.274144,-0.588711,1.06469,-0.318002,-1.56707,3.02681,3.39854,0.590507,5.88929,0.493985,3.9585,1.02605,6.64521,1.94607,-2.29896
-7.9137,0.70475,0.661941,3,7,0,10.4934,0.590411,-1.20756,0.274333,1.26521,0.932456,-1.27731,0.717396,1.4147,7.82462,0.895762,8.35349,6.74294,8.07036,8.95795,8.65988,6.68046,8.46724,9.09186
-6.77224,0.724584,0.661941,3,7,0,12.1361,-0.238756,0.932852,-0.79012,-0.940803,-2.07342,0.769815,-0.179382,-1.0817,3.91217,2.33297,3.35516,6.08848,2.06884,1.7173,-0.925051,5.70812,3.49367,1.38859
-6.07934,0.99655,0.661941,3,7,0,9.69499,1.60807,-0.917046,0.0628052,1.04409,1.10547,-0.758301,1.07075,1.1099,4.34225,3.00856,9.18022,1.58326,4.5312,7.48345,7.66811,2.06086,7.56366,7.68145
-8.93749,0.482925,0.661941,3,7,0,10.6339,2.15369,-1.58055,0.42142,0.464322,1.00401,-0.868323,0.959395,0.934118,5.00748,9.55227,25.5801,-10.0903,9.033,9.44282,14.598,-3.28698,14.1719,13.9304
-10.7183,0.755307,0.661941,3,7,0,13.4491,-0.882427,1.95804,-1.7934,-0.984833,-2.22481,-0.652955,-0.00443217,-0.279058,10.4726,4.949,6.10551,20.163,1.59709,5.5987,-0.537966,7.24116,10.4507,9.09157
-10.7183,0.276864,0.661941,2,3,0,14.7318,-0.882427,1.95804,-1.7934,-0.984833,-2.22481,-0.652955,-0.00443217,-0.279058,10.4726,4.949,6.10551,20.163,1.59709,5.5987,-0.537966,7.24116,10.4507,9.09157
-10.7183,1.65189e-06,0.661941,2,3,0,17.3748,-0.882427,1.95804,-1.7934,-0.984833,-2.22481,-0.652955,-0.00443217,-0.279058,10.4726,4.949,6.10551,20.163,1.59709,5.5987,-0.537966,7.24116,10.4507,9.09157
-7.69565,0.839175,0.661941,3,7,0,16.3097,-1.07,2.13235,-1.5723,-0.134891,-1.0772,0.277403,1.409,0.213705,4.88047,4.66304,-0.109002,14.8237,-2.45124,4.25146,-0.14258,6.17401,11.4507,5.87698
-7.5332,0.998933,0.661941,3,7,0,10.1224,1.34832,-2.17596,1.10808,0.725156,1.01873,-0.30896,0.34788,-0.584931,4.92918,2.51538,8.32072,-0.544168,7.71643,6.75322,7.49167,4.15203,5.80423,3.45786
-8.45286,0.809214,0.661941,3,7,0,13.9182,-1.11704,2.66291,-0.175157,-1.05455,0.878131,0.131838,-0.207661,0.849218,4.34961,2.31405,1.76472,10.5117,3.94429,1.90934,6.38165,4.65469,3.86908,6.31475
-5.5099,1,0.661941,3,7,0,10.5058,0.54024,-1.93785,0.729156,0.719963,-0.178786,-0.309265,0.899949,-0.403826,5.19564,1.99122,6.27138,1.33696,6.64755,6.62925,4.83964,4.57983,6.98764,4.39154
-4.77994,0.383596,0.661941,3,7,0,10.5764,1.35033,-0.640629,-0.374179,0.385558,-0.489157,-0.653031,0.109367,-1.25358,7.38432,2.27747,10.4596,5.9253,6.53213,8.26241,6.27028,5.89706,7.6334,4.52932
-3.67139,0.837738,0.661941,3,7,0,10.9442,-0.874407,1.12384,0.117109,0.178509,-0.253611,-0.0722928,0.577774,0.64632,4.29269,2.78107,1.86091,7.41817,4.61838,4.78914,3.58739,4.09164,5.89952,6.09015
-8.25002,1,0.661941,2,3,0,11.0184,2.33908,1.21115,-0.558845,-0.324566,-0.45022,1.50674,1.05628,-1.31956,-1.38214,7.28485,15.6577,7.44089,-5.45324,-3.74656,-4.66193,9.59422,6.31272,-10.995
-6.7902,0.961276,0.661941,3,7,0,14.0037,-1.31231,-0.714324,-0.402739,-0.0564325,-0.608638,-1.34066,-0.211668,0.919071,10.3919,1.92429,7.86661,9.0173,9.61688,10.2833,9.22067,7.81206,9.98456,12.1604
-8.59119,0.513579,0.661941,3,7,0,10.7308,2.44148,1.32336,0.478729,-0.297423,0.405257,1.27319,0.484555,-0.985881,-3.36864,9.9586,20.9451,9.81021,1.39884,-6.33055,0.667159,9.31057,1.45686,-13.1866
-5.72774,1,0.661941,3,7,0,10.6383,-0.311718,-1.70608,-0.672992,0.655563,0.0703954,-0.0183973,-0.396516,-0.761652,6.99598,5.33384,5.33333,-2.10396,3.40635,10.4926,7.37146,6.89785,4.88103,2.93345
-7.12575,0.673545,0.661941,3,7,0,11.6481,0.220619,2.22333,-0.165524,0.176663,-0.255426,-1.02536,0.0426183,1.3245,1.09929,1.36661,1.40079,4.13772,0.873086,1.34072,0.750225,-0.301978,1.15754,2.90937
-9.07469,0.905027,0.661941,2,3,0,11.4258,-0.245148,2.14686,0.236007,0.101171,-0.361848,-1.48416,-0.494345,1.32585,-2.016,2.55598,-2.64259,3.47132,-1.41277,-1.75741,-2.94088,-5.80947,-3.27953,1.37284
-4.6629,0.815127,0.661941,2,7,0,13.8952,-0.148287,0.428778,0.816913,0.282458,-0.635412,-0.547763,-0.267092,0.284382,0.660411,1.18016,0.485407,1.16644,1.6245,0.993758,-0.0894806,0.0139598,0.345199,0.996029
-4.29245,0.920327,0.661941,3,7,0,6.90124,0.0921979,0.592098,-1.00951,0.444953,0.286505,-0.482108,0.246167,-1.21477,3.79811,1.70099,3.95494,4.80527,2.08094,4.55497,4.28545,2.97805,4.21684,1.7318
-4.04601,0.72506,0.661941,3,7,0,7.74684,0.733199,-0.536767,0.459216,0.03496,-0.862536,0.0449333,0.791095,1.46418,7.74084,5.47719,11.7567,4.80086,10.256,7.93232,3.01656,7.98695,12.0738,15.7604
-2.20467,0.949302,0.661941,2,3,0,5.17064,1.01336,0.409201,-0.222023,0.21902,0.0863143,-0.226216,-0.0248235,-0.247851,4.06875,8.37027,12.5508,7.49387,2.21036,5.90201,4.79122,2.17526,3.86097,1.99417
-2.20467,1.21937e-73,0.661941,1,1,0,8.44977,1.01336,0.409201,-0.222023,0.21902,0.0863143,-0.226216,-0.0248235,-0.247851,4.06875,8.37027,12.5508,7.49387,2.21036,5.90201,4.79122,2.17526,3.86097,1.99417
-6.50848,0.531344,0.661941,3,7,0,7.67437,0.180505,1.26336,0.622571,1.77978,0.480093,-0.196786,-1.16969,0.802981,4.38701,2.38418,4.81737,7.3991,5.87133,8.63032,5.53164,3.91784,1.59826,6.30146
-5.90788,0.679384,0.661941,3,7,0,15.9454,1.05826,-1.08149,-1.46123,-0.644877,-1.14873,0.754518,1.00646,-0.599615,4.5516,2.50183,7.19919,1.8459,0.895843,2.93823,1.67767,6.43928,7.06961,3.05147
-5.65388,1,0.661941,3,7,0,8.47876,-0.93516,0.316149,0.401682,1.14054,0.777609,-0.762897,-0.368983,0.655646,6.75683,4.87529,2.19766,8.29815,8.71514,12.3173,10.5479,3.03749,4.95793,9.95329
-6.86838,0.995976,0.661941,3,7,0,11.2575,-1.15149,0.592695,1.69213,1.25065,0.92668,0.245234,0.865153,-0.615601,3.04232,2.14587,0.571384,4.31416,6.67341,5.72604,5.03085,3.56856,4.89882,1.72132
-5.83908,0.691869,0.661941,2,3,0,11.0459,-0.222382,0.785138,1.32666,0.515271,0.252285,0.0838871,-0.195243,-1.10254,5.60024,0.523578,5.48381,6.01132,6.29485,5.87003,5.73233,5.64416,5.49802,5.02298
-5.52257,0.931374,0.661941,3,7,0,9.9485,-0.304284,-0.91713,-1.35213,-0.597122,-0.380107,-0.209027,-0.0609579,1.13924,2.63214,1.16238,2.27845,1.56609,1.06045,1.93806,2.19032,2.38918,2.56129,3.95637
-5.11043,0.969772,0.661941,3,7,0,7.25036,0.45651,0.614752,1.03695,1.15765,-0.22088,0.365344,0.815857,-1.1579,5.66487,8.59383,9.58804,10.948,14.5763,15.6135,3.76667,8.80458,12.6762,-4.28594
-7.76249,0.25448,0.661941,3,7,0,10.5389,0.684933,-0.133271,-1.4298,-1.33339,-0.563988,-0.814482,0.0119918,1.45447,1.55784,0.567378,1.94645,1.48222,0.746597,0.801298,1.23784,1.09572,1.56464,2.38307
-6.95178,0.603162,0.661941,2,7,0,10.5692,-1.06708,0.130998,-0.566617,-0.803312,0.273725,-0.34186,-1.32635,1.112,7.07959,0.438032,6.61218,7.13697,6.8314,6.72772,7.19949,6.92985,6.49861,7.56668
-12.2869,0.635119,0.661941,2,3,0,15.632,0.970135,-0.0839603,-1.55811,0.900067,-1.33706,0.847864,-2.31226,-0.101137,-2.95031,2.36216,-0.658702,-3.14864,-6.63082,-0.824212,-6.10866,-0.947525,-8.41224,-3.18921
-11.8155,0.993477,0.661941,2,3,0,13.7509,0.93883,0.0732763,-1.58682,0.835636,-1.07837,0.785651,-1.88947,0.418699,-4.05124,3.1576,-1.08679,-3.81986,-9.06179,-1.41264,-7.45629,-1.57047,-10.0174,-2.72916
-9.94174,1,0.661941,3,7,0,16.0206,0.0859157,0.58302,1.253,-0.439643,0.737245,-0.018356,2.74543,-0.042133,10.7947,4.39873,11.1726,13.3592,16.3063,8.86078,14.0376,10.7139,22.8711,10.6093
-6.849,0.880815,0.661941,3,7,0,15.7585,1.66672,0.0116863,-0.495656,0.140281,-1.29143,-0.676251,-1.37841,0.343431,0.718743,2.65788,5.14869,0.749804,-0.598653,1.09159,-2.71372,-1.07866,-2.94491,1.63154
-5.48762,0.948853,0.661941,3,7,0,10.3905,-0.18617,0.309762,-0.597795,0.127189,-0.153357,1.27252,1.63028,-0.356134,8.73726,3.19706,8.14206,9.72759,6.82608,9.14389,8.24697,12.8056,13.9494,7.59868
-6.5163,0.941419,0.661941,3,7,0,8.92515,0.858346,-0.591796,0.110203,0.0113857,-0.662184,-2.04801,-0.766702,0.0653391,0.927687,2.50245,3.07565,-0.55325,1.20346,0.95618,-0.729393,-4.19734,-0.990944,1.0912
-6.51375,0.908771,0.661941,3,7,0,9.34427,-0.192566,0.403509,-0.115242,-0.490499,-0.673552,0.862575,1.8648,-0.703051,9.47991,1.53737,9.18386,10.1003,9.30274,8.72583,8.44441,10.806,12.3468,8.39906
-4.61814,0.796442,0.661941,2,3,0,10.8565,0.29704,0.265853,-0.670847,0.266737,-0.414972,0.565604,2.23584,0.0228304,5.03923,2.7672,5.8612,5.7749,3.18286,5.77735,3.89092,6.60438,11.2263,5.10241
-4.32932,0.926721,0.661941,3,7,0,7.72359,-0.0991596,-0.274341,0.332746,0.315494,-0.00900245,-1.02606,-1.15985,-0.233858,3.86956,3.37152,3.53525,2.94462,4.99142,4.93326,3.83921,0.410188,-0.0409051,3.08111
-4.0709,0.896087,0.661941,3,7,0,6.88653,0.532842,0.528452,0.29526,0.212017,0.861415,-0.499596,-0.859193,-0.0418836,2.43568,3.59789,4.35279,4.337,3.498,3.1985,5.53496,0.638193,-0.655601,2.28499
-4.94459,0.774544,0.661941,3,7,0,10.3602,-0.287607,-0.659649,-1.38023,0.896509,-0.536869,0.701673,1.36083,-0.0038557,4.81666,2.46853,4.1067,3.1883,1.40952,7.02972,3.49139,6.54876,8.1759,4.80715
-5.73804,0.917673,0.661941,3,7,0,7.61486,0.8882,0.150381,1.22653,-0.443897,0.428017,-1.02847,-0.488748,0.829623,7.32331,7.81813,14.2674,8.49901,16.9124,3.85286,10.6696,-0.71738,3.50221,13.8094
-7.32141,0.582155,0.661941,3,7,0,11.2921,-1.18581,0.21874,1.48611,-1.51169,-1.03378,-0.865462,0.208031,-0.105639,4.74804,0.772331,3.8322,4.91698,5.8958,3.58051,3.94962,4.07961,4.90871,4.66645
-6.65955,0.997785,0.661941,3,7,0,10.4568,-1.46593,0.494878,1.00151,-0.592062,-1.14649,-1.40639,0.570001,0.856222,3.86267,2.00248,0.92717,4.85366,5.86817,2.67708,1.56684,1.04641,5.00409,5.57724
-8.53744,0.751415,0.661941,2,7,0,12.3242,-0.740083,1.041,-1.92564,0.29834,-2.4963,0.172038,0.798116,0.805781,6.17678,5.24076,2.29819,11.6324,-3.91504,7.74031,-6.9057,7.07839,10.3595,10.3997
-5.30037,0.716052,0.661941,3,7,0,12.1968,1.74066,-0.853901,-1.12418,0.23546,-0.813252,-0.537897,1.42062,0.32398,6.1038,12.245,27.4181,-4.35221,-7.6618,8.98701,-3.85447,-0.482742,23.4993,10.0709
-6.55721,0.609033,0.661941,3,7,0,9.57345,-0.188821,-0.964234,0.813668,0.997831,0.207177,-1.6993,-0.0906563,0.610652,9.32874,2.32588,8.88957,7.08605,11.2212,11.6496,9.81061,5.37638,9.11789,10.749
-8.40849,0.902557,0.661941,3,7,0,11.9509,-0.0457106,0.571397,-1.34278,-1.45894,-1.1603,1.4513,0.0404964,-0.238051,-1.39072,1.91672,-1.47834,-0.295511,-3.96446,-4.1871,-3.61469,1.39102,-1.3131,-1.847
-4.88637,0.928281,0.661941,2,3,0,10.674,0.202865,1.35785,0.010069,-0.308844,-0.644404,1.11668,0.601645,0.00569518,-1.01397,5.75881,0.15429,6.80561,-0.955987,-2.79255,-4.72498,5.41681,2.45079,-0.981175
-8.29337,0.197468,0.661941,3,7,0,11.5641,-1.22012,-0.0489634,1.07626,0.135166,-1.34923,-0.37097,2.35232,-0.256848,5.06271,0.775855,4.11607,5.02472,5.89773,5.16758,4.0159,4.77489,6.88777,4.86343
-3.99367,0.949366,0.661941,2,3,0,9.48146,1.07626,0.675725,-0.486384,0.343147,-0.376954,0.551677,0.145212,-0.256859,2.90873,1.3279,4.33789,3.80602,2.26286,3.36439,2.40817,3.6413,3.10155,2.56764
-6.43111,0.244889,0.661941,2,3,0,11.9689,1.47794,-0.632057,-0.34417,1.21521,0.196334,1.39371,1.38026,0.276311,-0.551558,3.09972,4.02963,-2.51075,-1.61839,3.21525,0.0570208,3.76856,3.72686,0.304928
-8.60364,0.951417,0.661941,3,7,0,13.7799,1.64498,2.75659,-0.976273,0.0283487,-0.458065,-0.851273,0.604055,-0.829759,2.14139,7.41384,14.337,22.5783,-5.09654,2.35156,-1.25463,-4.16981,6.61976,-4.01032
-8.41507,0.661156,0.661941,3,7,0,14.7798,-1.40919,0.941603,-0.445731,-0.752144,0.192441,-1.00009,-0.194156,1.81613,-0.443372,1.17949,-2.1055,0.667243,-0.969109,-1.33052,-0.21639,-1.62298,-0.672378,1.69874
-5.38137,0.993233,0.661941,2,3,0,9.46196,-0.351764,0.43294,-0.921665,-0.601366,0.338879,-0.803067,-0.349639,0.819228,0.472015,1.29356,0.0169859,1.03205,-0.720216,-0.30589,0.910376,-0.566802,0.0197344,1.53174
-9.81961,0.292565,0.661941,3,7,0,16.9159,0.0810301,0.181217,-0.592486,0.945937,0.825924,-1.10452,0.232473,-0.472681,-4.65984,0.469895,-4.62177,-4.57469,-4.93825,-4.21535,-4.27175,-5.17885,-4.55061,-4.88196
-10.792,0.697332,0.661941,2,7,0,14.9706,0.0989798,-1.8074,-0.666582,-0.572247,0.0238254,-1.70962,-1.09454,-2.03059,3.56916,0.230988,3.59202,3.15167,3.41519,3.43698,3.57466,3.17426,3.31633,3.10012
-7.39609,0.786354,0.661941,3,7,0,14.2076,-0.77767,0.693054,-0.745572,-0.0213885,-0.724058,-0.965865,0.464545,-2.17495,2.16591,1.04784,1.35104,2.89212,1.38468,2.1435,1.40722,1.15385,2.65268,-0.113082
-7.1209,0.959446,0.661941,3,7,0,11.3561,2.04728,-0.246675,-1.47436,-0.415888,-0.497075,-1.35214,0.667889,-1.71965,6.42608,4.96753,16.596,5.20072,-0.897832,4.36015,3.95685,-0.290734,9.74384,-2.11634
-10.9913,0.877256,0.661941,3,7,0,15.5143,-2.1613,-1.35684,0.389402,1.17556,0.675375,1.94274,0.244621,1.56833,3.39804,0.852236,1.55611,2.24169,3.7299,4.39989,3.97362,5.05371,3.60652,4.73463
-5.3481,0.857357,0.661941,2,7,0,12.0835,-0.993495,-0.326272,-0.319568,-0.0490831,0.113858,-0.104533,-0.251111,0.732684,3.23145,0.291723,2.94162,3.13627,3.13822,3.21713,3.26466,3.20095,3.15819,3.44519
-8.49909,0.645752,0.661941,3,7,0,16.275,-0.692607,-0.309652,-1.7484,1.6577,0.0685594,0.686046,-1.14259,0.229267,0.283037,0.832476,-0.293542,0.0252586,-1.17247,1.66304,0.340111,0.854154,-0.668143,0.473896
-8.49909,0.281548,0.661941,2,7,0,25.1271,-0.692607,-0.309652,-1.7484,1.6577,0.0685594,0.686046,-1.14259,0.229267,0.283037,0.832476,-0.293542,0.0252586,-1.17247,1.66304,0.340111,0.854154,-0.668143,0.473896
-7.05934,0.570643,0.661941,2,7,0,11.4806,-0.445471,-0.699546,0.779709,0.261131,1.75563,0.193477,-0.960322,0.743768,1.5733,0.743243,1.2422,1.05336,2.15281,1.76738,2.87815,1.7171,0.859543,2.1261
