# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = 3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-5.41394,0.99291,0.455615,3,7,0,8.98122,0.119838,0.372708,-1.07131,-0.50704,-1.07185,-0.978161,-0.760563,0.415103,4.81652,0.857372,4.91926,5.13607,3.898,4.3818,3.89754,3.97787,4.16443,5.17241
-6.49357,0.957801,0.455615,3,7,0,9.41232,1.12851,1.39121,-0.496117,-0.56271,0.00122649,-2.129,0.965052,-0.291796,7.50434,3.86258,11.8633,12.878,5.58805,5.33083,7.50908,-0.71908,11.2319,6.37726
-10.1656,0.72977,0.455615,3,7,0,12.8083,-0.860896,-0.453862,0.192111,0.778647,-1.56481,2.59103,-1.55475,0.724657,3.76112,1.88021,2.14245,2.90776,4.12233,5.22515,0.818939,8.63282,0.837868,5.12363
-6.52574,1,0.455615,3,7,0,14.247,0.935046,0.37111,-0.987799,-1.78766,-0.752713,-0.373242,2.0592,0.479396,1.93859,4.76061,6.38998,3.7053,-2.76394,-6.57177,-1.64478,0.161732,11.7416,4.22081
-7.30255,0.338212,0.455615,3,7,0,12.1559,1.09177,-0.0449178,-1.32785,-1.78217,-0.0677301,-0.635064,1.29879,0.53442,0.356299,1.84514,2.37078,0.273419,-2.09377,-2.93206,0.231327,-0.815485,2.75275,1.34238
-8.04867,0.979035,0.455615,3,7,0,12.4819,-1.60568,-0.916089,1.12041,0.322276,-1.17083,-0.321091,1.81019,-0.092446,4.56166,0.777308,3.31355,3.84957,5.43256,4.81217,3.65156,4.31207,5.96873,4.4898
-5.50232,0.860155,0.455615,3,7,0,11.9347,-0.186058,0.280846,0.742657,0.922651,-0.177835,-0.578227,1.3423,-1.05799,8.1181,1.7147,7.79907,8.59967,9.39153,9.70017,7.81317,7.12662,10.4197,6.30397
-7.99444,0.930059,0.455615,3,7,0,11.2947,-0.299809,0.700493,-2.18612,-1.03262,-0.00597426,-0.724517,1.70774,1.51826,3.06607,7.36289,0.858606,8.22373,-13.0301,-4.537,3.02208,-2.26847,15.64,14.2449
-7.99444,0.01146,0.455615,3,7,0,15.5327,-0.299809,0.700493,-2.18612,-1.03262,-0.00597426,-0.724517,1.70774,1.51826,3.06607,7.36289,0.858606,8.22373,-13.0301,-4.537,3.02208,-2.26847,15.64,14.2449
-4.43501,1,0.455615,3,7,0,9.92834,0.300693,0.286046,-0.350322,0.620217,-0.0148352,1.47561,0.735117,-1.08265,4.50213,2.85917,5.36186,5.31999,3.50051,6.27544,4.45972,8.72114,6.60396,1.40667
-7.31611,0.890629,0.455615,4,15,0,12.2176,1.19672,0.376737,0.0139165,0.150969,-1.66493,-1.07061,0.823153,2.5431,3.79354,6.98203,12.1491,6.42393,3.8907,4.84761,-7.83105,-3.68149,9.54082,21.5495
-8.6116,0.12017,0.455615,3,7,0,14.9464,1.29357,0.433302,-0.356052,-0.321961,-1.13913,-0.180069,1.32785,2.95303,1.42196,2.75101,4.98058,2.61398,0.442459,0.536245,-1.71179,0.926591,5.0749,9.54578
-10.8928,0.974259,0.455615,3,15,0,14.6252,2.77829,-0.604384,-1.23735,-0.501986,-0.852158,-0.028082,1.61653,2.8383,4.05622,5.13817,18.3316,0.950793,-2.30152,1.47693,-0.322315,3.91193,12.3622,18.6399
-4.58597,1,0.455615,3,7,0,13.6701,0.403226,0.058514,-0.146568,-0.244732,0.275794,-1.94228,0.830915,0.451046,2.09121,6.46109,4.69649,2.46927,1.14422,0.509968,3.87314,-10.4581,7.45982,5.00545
-5.05407,0.933394,0.455615,3,7,0,9.48777,-0.252999,0.300303,0.0893895,0.599951,-1.32061,-0.549061,-0.0825923,1.15034,1.25701,7.47942,-0.635271,3.50311,1.92559,5.7443,-8.62036,-2.84964,0.639268,9.86092
-5.75891,0.344916,0.455615,3,7,0,11.9607,-0.336099,-0.398567,-0.44685,0.571275,-1.5152,-0.202005,-0.831234,1.40813,3.19241,1.72791,2.61166,2.50372,2.42029,4.17952,0.574275,2.84337,1.75611,5.62554
-9.03638,0.934494,0.455615,3,7,0,12.4113,-1.49225,0.804881,0.777389,-0.36537,-0.655662,-2.18162,0.861921,-0.481362,0.18558,5.00393,-7.28155,4.21315,4.07558,-1.64271,-3.09531,-10.7311,4.49857,-2.22312
-8.08444,0.974426,0.455615,3,15,0,12.7169,-0.866338,2.05029,0.589305,-0.701146,-0.379436,-1.45767,0.161114,-1.05341,1.922,1.02173,1.03684,4.01684,2.52411,1.20562,1.53432,0.43266,2.08662,0.845704
-8.21559,0.953538,0.455615,3,7,0,13.395,1.53388,-0.09337,-1.40596,-1.2712,-1.05968,1.56993,0.991978,-0.209591,2.52567,1.09344,4.20287,2.42358,0.98834,1.13569,1.36697,4.24229,3.61034,2.2965
-7.79115,0.984371,0.455615,3,7,0,12.5895,1.0722,0.166538,-1.64153,-1.23816,-0.161825,1.3631,1.42142,-0.0637847,3.32484,0.819999,4.20405,3.4614,1.97879,2.30955,3.19215,4.44258,4.4904,3.27254
-6.68047,0.992646,0.455615,3,7,0,11.6587,-0.589588,-1.39668,0.664602,-0.160553,0.140141,0.426962,-0.372503,-1.52243,5.82205,5.62219,2.50727,-2.03035,9.55857,4.91939,6.60995,8.22251,3.72776,-2.73736
-6.25886,0.473226,0.455615,3,7,0,12.2853,-0.246521,-1.69083,0.740492,-0.324664,0.626095,-0.440539,0.569659,-1.14474,8.47545,2.8596,7.7705,3.64034,10.593,7.54704,10.2658,7.21568,10.1044,5.20195
-8.14759,0.857817,0.455615,3,7,0,14.0969,1.69368,-1.7035,-1.22482,0.204429,0.590253,-0.452822,-1.09777,-1.35223,5.51272,2.45629,9.67288,1.32841,2.50419,6.01486,6.96255,4.40045,2.81626,2.19125
-8.21948,0.979954,0.455615,3,7,0,12.5994,-1.21803,2.11761,1.01406,1.04614,-1.27917,0.174888,0.814969,1.11912,1.98356,3.06739,-1.75262,8.47911,5.09409,5.19249,-1.94014,2.52001,4.48339,5.41634
-9.16796,0.978077,0.455615,3,7,0,10.5602,1.92314,-1.52208,-1.21102,-1.12226,0.249497,-0.206123,-0.304994,-1.23337,8.58777,8.95774,25.8148,-5.04662,-2.26021,-1.46519,10.8227,6.74137,5.85571,-2.46044
-6.1072,0.987028,0.455615,3,7,0,12.2529,0.504617,-0.133308,-0.548946,-0.825905,1.34174,-0.58309,0.218254,-0.604757,10.1642,1.98513,11.1659,9.89955,9.07445,8.52465,12.8277,9.00667,10.5974,8.96366
-7.98137,0.949153,0.455615,3,7,0,11.0658,1.08545,-0.990298,-2.05275,-0.449316,1.04062,1.08392,-0.97731,0.0232619,3.20946,3.4574,6.96231,-0.214398,-3.88774,1.65599,6.8073,6.95701,-0.169494,3.28989
-6.29252,1,0.455615,3,7,0,11.9579,-0.506349,0.38564,1.49915,-0.0388051,-0.585131,-1.1488,1.56799,-0.474568,8.47134,2.71913,7.09451,9.51995,12.5477,8.36583,6.88029,5.34759,12.7349,7.18093
-6.20296,0.990677,0.455615,3,7,0,10.0399,-0.472631,0.48766,1.85939,-1.19424,-0.222551,-0.444346,0.858769,0.0931684,6.45204,6.75101,3.2613,9.74424,19.0048,-1.61026,4.9496,3.45226,12.2496,7.08102
-10.4382,0.877744,0.455615,3,7,0,14.9894,0.165445,-0.13743,-0.919018,-0.988883,-0.476874,-2.17218,-1.23205,-0.550205,12.2635,0.723521,12.3832,12.1641,11.5986,11.548,11.9185,10.6919,11.3721,11.8654
-5.76284,1,0.455615,3,7,0,12.7509,0.68533,0.94089,-0.716311,0.720815,0.267376,0.859839,2.32729,0.30614,-1.53986,12.0517,6.71953,9.79946,-10.1726,7.14718,1.68248,8.82266,26.5079,2.14965
-3.87859,0.897194,0.455615,3,7,0,12.4202,0.525869,0.219616,-0.136961,0.379631,0.407441,0.036675,0.39557,1.92319,3.32835,9.49351,8.32069,5.41327,2.02811,6.93238,7.1964,3.67653,7.0837,21.5862
-7.90422,0.358819,0.455615,3,7,0,15.9533,1.81563,-1.63098,1.02762,-0.124764,0.861469,0.695095,-0.649754,-0.001202,0.650203,1.84599,4.00183,-2.36056,2.54718,0.419891,2.24047,1.93334,-0.549236,0.647984
-6.96039,0.958095,0.455615,3,7,0,13.2796,1.16609,0.906319,0.488178,0.708799,-1.58669,-0.134515,1.42044,0.763501,1.65069,1.09407,2.92648,2.64227,2.18479,2.42617,-0.0852624,1.50352,3.20475,2.48602
-10.0885,0.916376,0.455615,3,7,0,13.4416,-0.239445,1.59267,-1.5949,-0.462863,-1.3469,-1.29538,1.75696,-1.01041,2.8278,0.559661,2.69379,3.71915,1.93519,2.56875,2.07399,2.10283,3.8111,2.26231
-7.93557,0.333333,0.455615,2,3,0,17.2228,-0.178599,1.44646,-0.903895,0.21376,-1.71227,-1.39279,1.7681,-1.17013,1.99614,4.04439,1.27381,7.84616,-1.65956,2.86067,-4.92893,-3.63685,9.147,-2.73632
-6.76711,0.941299,0.455615,3,7,0,14.0692,-0.66399,0.593092,-1.07269,-0.251529,0.185565,2.29713,1.0045,0.410672,2.75888,2.45486,1.12887,4.21484,0.125578,2.14141,3.21442,8.398,5.22478,3.76702
-8.51826,0.918933,0.455615,3,15,0,11.6845,1.25443,-0.692831,1.3591,0.470193,-0.642066,-2.06869,-0.0705076,-0.524965,7.81929,0.604509,8.5776,7.40047,8.64088,8.10353,7.43116,6.56875,7.77667,7.50195
-7.49615,0.287658,0.455615,3,7,0,15.1225,1.8624,0.816607,0.420336,0.17099,0.432148,-1.04092,1.13305,-1.57999,9.09192,6.07918,20.4138,14.0562,11.6472,10.1314,11.719,2.76399,15.98,-0.51313
-8.93396,0.93258,0.455615,3,7,0,12.6701,-2.51971,-0.190413,-1.33699,-0.838545,0.425732,-0.555639,-0.257508,1.31331,2.99506,1.98849,-2.01537,2.61642,0.336452,1.32762,3.84162,1.89017,2.48301,5.60658
-11.3312,0.903318,0.455615,3,7,0,18.8969,-1.0697,0.577793,-2.37,0.801571,-2.0301,1.19334,0.932246,2.05495,3.10729,3.81723,-0.975987,5.31287,-5.93957,6.16708,-4.64207,7.66256,6.6659,10.9515
-11.2606,0.663675,0.455615,3,7,0,22.1294,-0.898077,2.13491,-0.135177,0.195279,-1.08413,1.51877,0.375888,-0.196175,12.0408,0.432069,11.6528,12.9632,11.9824,12.1252,11.5724,12.697,12.2032,11.9561
-7.32481,0.911136,0.455615,3,7,0,17.4809,-0.546056,-0.79945,1.82444,-1.46864,-0.87544,0.573091,1.37389,0.296668,4.82918,4.60701,2.31349,1.1461,13.2344,-1.93686,0.796017,7.46942,11.1587,6.19593
-3.61196,0.97937,0.455615,3,7,0,8.74104,1.04341,-0.30376,0.23462,0.339696,0.557961,0.244563,0.31045,-0.0571822,3.13576,1.48754,4.68788,2.68391,3.48477,3.64107,3.96575,3.49956,3.59757,3.0507
-7.7142,0.802314,0.455615,3,7,0,10.2561,-0.0161279,0.469614,-0.87043,1.45175,1.23757,0.274854,0.119379,0.658434,0.174278,0.322299,0.16908,0.325634,-0.10626,0.642176,0.573144,0.262863,0.212753,0.38649
-6.97004,0.955502,0.455615,3,7,0,13.1452,1.00962,0.873851,-1.10564,-0.584053,0.80002,-1.25269,1.11467,-1.85837,4.27373,2.90167,7.20331,6.80935,1.06553,2.579,6.59512,0.638841,7.50812,-1.11865
-9.31523,0.973384,0.455615,3,7,0,12.7091,-0.830976,-0.537347,-1.55042,0.563401,0.231943,-0.709575,-0.178161,-2.79384,7.57001,1.64112,6.20628,6.68816,5.02558,8.49462,7.95066,6.40551,7.27763,2.98498
-6.52782,0.973184,0.455615,3,7,0,15.2941,-1.01028,0.372639,-1.01691,0.143088,-0.797493,1.01777,1.34265,1.7839,2.24099,5.84231,-3.6614,4.41806,-3.70012,3.07695,-2.41821,8.1871,10.0851,12.6631
-6.41505,0.885851,0.455615,3,7,0,10.9546,0.763696,1.95775,-1.05149,-0.569188,0.396689,-0.87068,0.534973,-1.31438,2.22197,3.95865,5.24518,9.972,-1.94053,-0.0312524,3.79232,-1.22475,4.33974,-2.98122
-6.89647,0.962187,0.455615,3,7,0,12.2004,-0.428971,-0.492629,0.703884,0.87925,-1.58122,-1.13153,2.24478,-0.0533536,4.72157,2.86156,3.49404,3.31188,6.73577,7.2376,0.196804,1.48361,11.1452,4.56889
-6.05432,0.991146,0.455615,3,7,0,9.18396,1.51615,0.557763,-1.13378,-0.768598,0.848256,0.882796,-0.233959,0.208007,4.73194,8.51003,17.6344,9.47852,-4.91656,-1.80885,11.9506,12.2446,2.74095,6.50209
-6.66475,0.237582,0.455615,3,7,0,11.5329,-0.0759245,-1.3311,-0.473045,-0.1933,-1.30366,0.971526,0.999477,0.0974757,6.53052,0.522231,6.49087,5.83538,6.28348,6.42957,5.8497,7.03788,7.05248,6.58142
-3.73504,0.924147,0.455615,3,7,0,12.2484,0.655503,1.14148,0.112588,-0.374476,0.696071,-0.120365,-0.114659,-0.608135,3.88116,2.67906,5.6373,6.93927,4.18279,2.87792,5.74598,3.5587,3.57399,2.25193
-5.3706,0.818423,0.455615,3,7,0,13.1205,-0.0355661,-1.3678,-0.408939,0.893901,-1.40877,-0.598199,0.781924,1.12665,4.08389,4.48949,3.92422,-2.05683,2.24796,8.09705,-2.24075,1.39828,7.59433,9.14199
-7.06403,0.796099,0.455615,3,7,0,12.4501,0.526063,-0.104666,-1.66339,-0.426544,-1.51316,-1.32207,0.365855,0.347754,-0.176718,4.50128,2.19124,-0.647851,-7.66408,-2.09671,-6.98788,-6.12773,1.47009,1.38862
-7.77463,0.995083,0.455615,3,7,0,11.9486,0.88369,-0.145135,1.70252,1.08719,0.882167,1.24062,0.482482,-0.468953,9.05926,2.25022,11.0478,8.73267,12.8903,11.5057,11.0443,11.8509,10.145,8.00401
-6.87795,0.954783,0.455615,3,7,0,13.6522,-1.42217,1.16763,0.262883,-0.705831,0.453046,0.0889148,-0.242737,-1.80388,3.57027,1.90499,0.861039,5.79459,4.07106,2.22566,4.43332,3.73965,3.10785,0.133884
-6.02326,0.988493,0.455615,3,7,0,10.0828,1.94775,-1.4742,-0.92664,-0.235961,-0.606052,0.181561,-0.282395,0.362082,5.26045,1.93527,9.02988,2.40746,3.46714,4.8038,4.08757,5.61182,4.71393,5.96117
-7.18999,0.553161,0.455615,3,7,0,14.0393,1.83514,-1.22169,-0.741026,0.442244,-0.263554,0.457627,0.259424,-1.44936,-0.0560246,2.5968,4.70947,-3.2285,-1.98032,1.0924,-0.740423,1.13234,0.617648,-3.81972
-6.00153,0.999695,0.455615,3,15,0,8.85604,1.26827,-0.67053,-1.01592,-0.547862,-0.517557,0.534238,0.656279,-1.56921,1.40249,2.48834,4.55838,-0.266021,-1.12547,0.0392182,0.114628,2.73185,3.03553,-2.50224
-3.35783,1,0.455615,3,7,0,7.22715,-0.434652,-0.404346,-0.379492,0.500063,-0.358448,0.489212,0.494675,0.311007,1.41032,3.3474,-0.044633,0.0568146,0.140012,3.08423,0.210452,3.04791,3.0662,2.45139
-6.61209,0.365387,0.455615,3,7,0,8.6426,-0.00352125,0.0422544,-0.955382,-0.345817,-0.795405,0.871656,1.74101,1.00152,3.38248,14.228,3.33238,3.98367,-10.2107,-1.53781,-7.93453,15.7844,28.1536,17.6322
-6.75457,0.92085,0.455615,3,7,0,9.98126,1.02532,0.436567,-0.932902,-1.60465,1.38097,-0.114692,-0.192245,0.254052,1.89677,1.09339,3.01784,2.37411,0.876741,0.142262,3.4067,1.77136,1.68657,2.17455
-4.39541,0.910124,0.455615,3,7,0,10.0107,-0.393605,0.226915,-0.283543,-0.175845,0.315701,0.482949,-0.385933,0.252999,-0.555261,2.60193,-1.57939,0.0351569,-1.29302,-1.0128,0.266171,0.701339,-1.55943,0.103025
-9.94739,0.921823,0.455615,4,15,0,14.1102,-1.60627,-1.52062,-0.0210259,-0.202005,0.930337,-2.52967,-0.0462922,0.835504,7.52784,3.11107,2.53063,2.7971,7.46243,6.89939,10.4222,-0.342142,7.38382,10.1271
-3.68628,0.978003,0.455615,3,7,0,11.669,1.5443,-0.375334,-0.341987,-0.121005,-0.676268,0.74017,-0.000861427,0.187214,6.91536,4.25734,13.49,5.31743,5.4594,6.40019,4.03625,10.0665,6.91169,7.71239
-4.7549,0.928608,0.455615,3,7,0,6.9415,-0.533938,1.70741,0.147464,-0.425113,-0.316881,-0.549835,0.491083,0.506524,1.68318,2.45481,0.372465,5.87454,2.04518,0.639609,0.905298,0.333442,2.88869,2.9266
-8.54784,0.931591,0.455615,3,7,0,10.6009,1.5814,0.708573,0.534002,0.294373,-2.30243,-0.9192,0.776211,-0.507819,-1.56355,5.17026,6.61272,2.09996,1.19738,-0.0415665,-13.4677,-6.31605,2.44966,-4.18911
-4.80084,1,0.455615,3,7,0,10.1539,-0.181961,1.24982,-0.382192,0.308947,-0.975651,0.0198333,0.346982,-0.228102,3.03321,0.803273,2.88705,4.03715,2.72621,3.28138,2.2495,3.04914,3.31193,2.84998
-7.74782,0.920588,0.455615,3,7,0,10.5644,0.283397,-0.672561,0.27643,-0.653626,-0.2434,1.73226,1.84779,-0.936524,9.00658,1.6636,9.47804,7.88771,9.46645,7.91921,8.60166,11.8884,12.0806,7.44858
-6.30189,0.987515,0.455615,3,7,0,11.4344,0.164691,-0.72372,-1.32149,-0.7279,-0.266478,-1.79354,0.484254,0.298087,0.926796,2.45492,1.3311,-0.849876,-2.31735,-0.860138,0.272616,-3.47619,2.1156,1.65857
-3.27836,1,0.455615,3,7,0,7.22727,-0.363533,0.235573,-0.30106,-0.0532169,0.199529,-0.934296,-0.264858,0.716536,5.32976,3.35631,4.10963,6.12041,4.31931,5.15114,5.99944,2.19397,4.44081,7.73468
-6.50676,0.718112,0.455615,3,7,0,11.8914,0.0929078,-1.02044,-0.515146,-0.550737,0.0704439,1.17815,0.54195,-1.12351,5.32799,0.324781,5.35816,4.99657,5.16068,5.14912,5.35086,5.71063,5.504,4.96309
-6.66964,0.632351,0.455615,3,15,0,9.79459,0.0211291,0.384438,-0.659731,-1.55559,-0.128376,-0.776449,-0.531334,-0.839342,2.18073,0.387873,2.18892,2.32984,1.92483,1.57735,2.13093,1.87956,1.97464,1.85517
-6.81066,0.997713,0.455615,3,7,0,9.38044,0.112619,1.25399,0.339352,1.72665,-0.412122,1.13644,0.911157,1.00572,7.628,2.53488,7.91348,10.8067,8.48822,12.0048,6.58332,10.5087,9.93768,10.1774
-6.99762,0.970165,0.455615,3,7,0,9.46765,0.366296,-1.12776,-0.67731,-0.628944,-0.328312,-1.23794,0.0170745,-1.42582,0.0314571,1.5152,0.586469,-1.67732,-0.994803,-0.921519,-0.466002,-1.84426,0.0573284,-2.12895
-9.36849,0.6794,0.455615,3,7,0,13.8057,-0.0607084,-1.84035,-1.14054,1.33345,-0.911562,-0.40657,-0.726639,-0.801729,1.9386,0.203386,1.92626,1.5643,1.70663,2.20981,1.7532,1.85591,1.79082,1.77554
-10.4548,0.973646,0.455615,3,7,0,14.4941,1.4642,-0.0816628,0.522418,-1.05081,1.57173,-1.05918,0.576336,0.846311,9.38675,0.11396,9.55361,9.37744,9.44628,9.267,9.56586,9.26604,9.45243,9.48319
-7.53223,0.979204,0.455615,3,7,0,15.7691,2.23343,0.154139,-0.18914,1.68443,-1.7537,0.669007,0.536045,0.161924,2.00428,2.70831,8.05311,2.42173,1.49203,6.56625,-2.74528,3.81616,3.45606,2.44282
-7.02237,0.937691,0.455615,3,7,0,13.6963,1.73592,0.423129,-0.918834,1.02102,-0.181585,-0.441167,1.41543,-2.20931,2.13174,5.77935,12.1642,4.57715,-3.17853,8.03255,1.0823,-0.41792,10.312,-10.6366
-8.75026,0.638044,0.455615,3,7,0,15.9413,-0.479244,2.02283,0.974428,-0.830875,1.26129,0.369494,0.907121,-1.59829,4.26724,0.956006,3.80908,6.20108,5.1988,3.47292,5.47304,4.62048,5.13445,2.73927
-8.72357,0.792747,0.455615,3,7,0,14.2134,0.282809,-1.16907,-1.80592,1.09655,-0.947228,0.17452,0.74702,1.45229,5.46562,12.5447,9.01337,-9.19995,-17.1891,19.2214,-6.41703,7.65491,14.8367,23.6841
-10.5894,0.871068,0.455615,3,7,0,13.2985,0.835061,2.72383,1.76833,-0.456961,0.934008,-0.42058,-0.69541,-0.998598,3.53954,0.654207,4.08584,5.32149,4.69639,3.2406,4.15058,3.2644,3.0846,2.88625
-10.918,0.977457,0.455615,3,7,0,17.4154,0.63558,1.58006,2.84434,0.0326745,-0.669554,0.564212,0.295078,-2.23303,3.93416,3.5238,6.17382,9.50199,13.9571,4.0493,1.57479,5.92233,4.97396,-3.93458
-10.4376,0.983145,0.455615,3,7,0,17.9558,-0.697565,-0.156004,0.546381,-1.18657,-0.618812,0.382582,2.56123,2.2134,1.94654,0.863951,1.34387,1.81176,2.41858,0.921396,1.41191,2.27707,4.15932,3.85881
-8.52194,0.996015,0.455615,3,7,0,16.3276,0.494753,-1.60516,2.26855,1.21278,0.682224,0.17385,0.122332,0.377196,5.01436,0.73654,5.37876,3.83209,6.68523,5.90762,5.51684,5.14241,5.10446,5.29218
-4.08262,0.890173,0.455615,3,7,0,13.077,0.988149,0.605673,-0.865883,-0.766228,-0.608585,0.598267,1.46534,-0.221554,2.16154,4.15839,6.27065,4.68017,-1.43914,-1.02474,-0.369197,4.64937,8.25501,1.24023
-5.07864,0.964742,0.455615,3,7,0,8.34807,0.483029,-0.167651,1.30063,0.876293,0.312983,-0.271822,-1.05898,-0.424495,3.07691,3.48744,4.76144,2.49224,7.61277,6.13293,4.16842,2.12894,-0.616214,1.5965
-4.44662,0.998549,0.455615,3,7,0,6.36962,0.0892157,0.078303,1.135,0.703146,0.640228,-0.221972,-0.900277,-0.000742969,3.46241,3.02098,3.73193,3.69897,6.89124,5.58661,5.39653,2.79184,0.742689,3.46017
-5.449,0.954841,0.455615,3,7,0,8.71746,-0.653199,-1.82098,-0.165652,-0.7093,0.290168,0.381516,0.964314,0.412699,5.55834,2.34807,4.02459,1.28255,5.16938,3.89286,6.23968,6.45417,7.82262,6.52739
-5.52214,0.94008,0.455615,3,7,0,9.14976,1.54006,1.74518,0.113329,-0.47696,-0.281,-0.524276,0.0313724,0.0462125,8.49857,5.18709,16.487,17.551,9.08642,6.02453,7.041,5.7791,8.6613,8.73828
-5.66914,0.965152,0.455615,3,7,0,9.29084,1.49062,0.421702,-0.434933,0.927555,-1.29875,0.386751,-0.00539595,1.02579,-0.850718,5.06843,6.70438,1.28665,-3.05515,3.85053,-7.43334,1.10951,-0.878067,4.34842
-6.96707,0.922507,0.455615,3,7,0,9.55532,-0.545288,0.880772,0.866065,0.574713,0.754353,0.35388,1.13626,-1.00353,10.0683,2.43461,8.74073,12.2126,12.1768,11.4675,11.9049,10.9299,12.8346,7.62509
-8.11244,0.989033,0.455615,3,7,0,10.2385,0.649606,-0.489027,-1.26225,-0.374796,-1.20445,0.443814,1.15874,0.420951,-4.08217,6.24328,-0.0265014,-7.1353,-11.9627,-6.42213,-11.6019,-1.31131,3.15214,-1.45405
-4.85685,0.749748,0.455615,3,7,0,13.6498,-0.295472,-0.0525226,-0.755537,-0.0585155,-1.42029,0.117416,1.20197,0.192506,-0.0826928,4.41856,-1.38825,-0.314767,-3.42108,-0.341247,-6.35834,0.436117,5.2283,0.767907
-6.35359,0.91494,0.455615,3,7,0,11.0553,0.720748,0.849863,0.298602,-0.122923,0.430505,0.246333,-1.17006,-1.24182,9.45602,1.73517,10.7066,10.9307,9.97415,9.24273,10.203,9.88345,7.42577,7.30126
-9.43349,0.935442,0.455615,3,7,0,13.5706,0.605231,-1.14712,1.23989,2.48372,0.234713,-1.4514,1.04539,-0.0998437,0.743955,1.66084,1.74915,-1.16122,2.80322,4.86901,1.13378,-1.66659,2.48018,0.578131
-8.78697,0.996203,0.455615,4,15,0,15.9834,1.56465,1.20943,-1.79305,1.18072,-2.11637,-0.254496,-0.272996,-1.09026,4.53559,3.15232,9.46787,8.34812,-1.11668,8.2576,-2.13587,3.73334,3.67502,1.09873
-5.61902,0.986234,0.455615,3,7,0,12.4765,1.8807,0.0733574,-0.856341,-0.584028,-0.632563,-0.127042,0.11938,-1.64991,7.911,5.10139,17.5052,8.28522,3.54247,4.93164,4.68405,7.26291,8.52,-0.50584
-8.34894,0.900246,0.455615,3,7,0,12.8632,-0.964227,1.42298,0.699543,1.22158,-0.439279,1.02765,0.4487,1.44579,-0.751711,1.24501,-1.95219,1.01992,0.11923,0.769176,-1.29862,0.527733,-0.193073,1.04832
-4.81682,0.998195,0.455615,3,7,0,10.7472,1.06984,1.23231,0.111149,0.243557,-0.451161,-0.205625,-1.02395,-0.517455,6.29784,5.93421,12.6465,13.6106,6.95742,7.74315,3.62056,5.07762,0.221502,3.22715
-3.64139,0.979382,0.455615,3,7,0,6.59893,0.303442,-0.866562,0.313377,0.27779,0.106305,-0.272417,0.808458,1.10897,2.9351,2.7188,3.76009,0.579085,3.78711,3.69035,3.22412,2.19445,5.13313,5.95016
-10.8559,0.811486,0.455615,3,7,0,12.7482,0.429926,0.0353224,2.52315,0.675146,0.54711,2.22295,1.34454,0.134113,8.428,1.45228,9.05238,8.4793,12.0923,9.40851,9.22256,11.6564,10.3807,8.62277
-8.22061,0.984686,0.455615,3,7,0,13.5865,0.658401,-0.196191,-2.37051,-0.584819,-0.470078,-1.4,-0.394106,-0.327124,-0.000302426,4.23016,2.78484,-0.830219,-10.0279,-2.47418,-1.9888,-5.92251,-1.66743,-1.38409
-6.64175,0.753804,0.455615,3,7,0,14.4209,-0.511904,-0.102858,-2.38512,0.152301,0.301878,0.452966,0.698247,0.244667,3.78682,0.851096,3.35114,3.69928,1.75686,3.91644,4.04375,4.17234,4.3811,3.99506
-6.96183,0.971205,0.455615,3,7,0,11.2899,0.0282984,-0.0109291,-0.194213,-1.04177,-0.0533537,1.71034,2.24268,0.0426952,1.5305,6.85394,1.72445,1.45559,0.199373,-5.60974,1.16481,13.2531,16.9017,1.82313
-9.02205,0.437622,0.455615,3,7,0,14.1864,-0.754073,0.590839,0.135777,-1.4817,0.0615925,-1.29258,0.307171,-1.79406,0.258282,0.419162,-0.0577968,0.50594,0.315195,-0.362789,0.2841,-0.283518,0.387037,-0.493719
-6.41769,0.962092,0.455615,3,7,0,13.4827,0.703953,-0.132883,-0.160197,1.09555,0.579046,0.799774,0.11542,1.19859,9.33195,0.948997,9.99999,9.20584,9.17992,10.3716,9.88146,10.0909,9.44148,10.4694
