# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-12.3909,0.994926,0.494306,3,7,0,16.0655,-1.92188,-0.633284,0.858643,0.433372,-1.40107,-0.887157,0.0594289,0.696888,2.23658,0.00736299,2.22243,2.23192,2.24291,2.23978,2.22627,2.23005,2.23702,2.24172
-9.42538,0.994968,0.494306,3,7,0,14.7007,1.75987,-1.32511,-1.17067,0.316789,-0.490884,0.925424,0.773464,-0.709859,3.10905,0.132636,3.34247,2.93329,2.95377,3.15106,3.04394,3.23179,3.21164,3.01489
-7.20542,0.464552,0.494306,3,7,0,15.1939,0.946698,-0.332618,-2.0487,0.947022,0.104584,-0.352753,0.51215,-1.51096,2.94559,1.25499,4.13368,2.52816,0.374493,4.13409,3.07684,2.50289,3.58833,1.04936
-6.89722,0.996867,0.494306,3,7,0,9.40801,-0.624715,-0.330667,1.72493,-0.48031,-0.154302,0.251674,-0.0974696,1.54644,5.23535,0.524964,4.9074,5.06177,6.14088,4.98321,5.15435,5.36747,5.18419,6.04718
-7.31841,0.905065,0.494306,3,7,0,11.6611,-0.783472,0.177107,-0.919413,0.370912,-0.833613,0.365305,1.95173,1.26449,10.1898,5.25136,6.07548,11.1198,5.36161,12.1376,5.81218,12.1081,20.439,16.8301
-11.8157,0.812722,0.494306,3,15,0,15.4064,0.0982431,-1.66023,0.766819,0.353662,0.845252,0.81278,-1.95604,-0.329989,-3.56054,0.483504,-3.51304,-4.36327,-3.18978,-3.38954,-3.15186,-3.16756,-4.50629,-3.72009
-8.19691,0.973639,0.494306,3,7,0,18.4803,0.333618,0.699417,0.011105,0.996466,-0.447488,0.0267171,1.18997,2.24129,9.07082,0.873192,9.36213,9.68154,9.08051,9.94092,8.68007,9.09415,10.1099,11.0279
-6.94538,0.99746,0.494306,3,7,0,12.0014,0.296163,-0.307037,-0.773354,0.00730037,0.873889,-1.83769,-0.419933,-1.32651,3.1015,5.79288,4.81713,1.32287,-1.37845,3.14379,8.16383,-7.54401,0.668876,-4.58282
-5.99937,0.255781,0.494306,3,7,0,12.1517,-0.664214,-0.457962,-0.245856,0.490684,-0.175145,-0.314893,0.853049,0.520728,6.39849,0.173975,6.28294,6.31882,6.35572,6.48386,6.36802,6.34371,6.5469,6.48909
-5.63768,0.674299,0.494306,3,11,0,11.0155,0.639876,0.642408,0.121611,0.91235,1.70981,0.645122,0.550356,-0.872495,1.86527,2.36398,3.37793,3.38391,2.15276,4.02205,5.90723,3.39033,3.1663,-0.197287
-5.32141,0.985324,0.494306,3,7,0,10.0651,0.720107,1.08727,-0.0699736,-1.1708,-1.76274,-0.89161,0.825154,0.383595,5.63086,3.54009,8.1801,9.47987,5.38314,1.48613,-0.609392,2.47448,8.55197,6.98882
-6.58546,0.931702,0.494306,3,7,0,10.5707,-0.00325537,0.997408,-0.0672593,0.746725,1.29394,-1.5035,-0.440852,-1.20846,6.25241,3.24048,6.24186,9.48449,6.03446,8.67216,10.4454,1.38035,4.82384,2.33641
-8.07125,0.942661,0.494306,3,7,0,12.5318,0.879247,0.398046,0.0807847,-0.893488,-2.0024,1.30956,1.55961,1.86631,5.50181,4.53142,9.48605,7.30553,5.86788,1.45305,-3.57188,11.436,12.5691,13.9588
-5.92378,0.999391,0.494306,3,7,0,12.0534,-0.239161,0.488892,-0.958162,-0.369288,0.379124,2.2155,0.224111,0.0271045,2.8487,3.35395,2.04656,4.48842,-0.364929,1.61012,4.12026,10.2794,3.60035,2.93961
-6.69882,0.967382,0.494306,3,7,0,9.6032,-0.598784,-0.451058,-2.109,0.59721,0.206532,1.25198,-0.163579,0.928175,2.80258,2.8867,1.07407,1.50051,-3.28546,4.52655,3.39878,6.41669,2.33038,5.48195
-7.75938,0.971192,0.494306,3,7,0,11.4587,-0.432824,0.481399,-1.72278,-0.703902,1.25879,1.00331,0.0803518,1.66936,5.73653,4.43152,3.81847,7.86987,-1.898,2.61718,11.3149,10.1827,6.09261,13.1343
-6.84835,1,0.494306,3,7,0,8.7258,-0.510044,0.541781,-1.29174,-0.452382,1.1926,1.33517,0.0429557,1.3639,6.52252,3.04632,4.96876,8.17295,2.58748,5.14442,10.1556,10.5899,6.65337,10.6774
-4.51258,0.886233,0.494306,3,7,0,12.1005,0.943281,-0.976606,0.010337,-0.141894,0.343055,0.471201,1.69335,-0.125617,5.13316,2.39686,7.39408,2.79237,5.15794,4.79306,5.95542,6.26257,9.1919,4.83208
-6.58202,0.929456,0.494306,3,7,0,10.7087,0.354169,-0.0606863,1.71965,-0.575149,-0.122235,-0.964722,2.01917,0.276715,7.89343,5.35818,9.79113,7.56826,17.1076,4.81167,7.23847,2.72427,18.7125,9.37612
-7.22947,0.990212,0.494306,3,7,0,8.27695,0.112521,0.57816,-1.94909,0.491353,-0.34514,1.08237,-1.36864,-0.28646,1.32755,3.01088,1.66633,3.06832,-4.54091,2.80695,0.288376,4.58644,-2.79327,0.465052
-9.23682,0.97436,0.494306,3,7,0,13.2317,-0.742779,-1.61826,-1.91677,-0.178815,0.790031,-0.734188,0.269846,-1.52267,1.67168,0.702122,1.15016,0.535466,0.325872,1.54613,2.22638,1.15619,1.86114,0.602581
-6.82595,0.974452,0.494306,3,7,0,13.1207,0.355519,-1.32338,-1.70836,1.20954,-1.05152,-1.02792,0.654825,-0.732133,3.44671,2.4876,4.3311,0.154676,-0.803004,6.45556,0.830951,0.889646,5.07565,1.62545
-8.96213,0.962161,0.494306,3,7,0,11.1555,0.0754048,-1.33165,-2.01097,1.69128,-1.76571,-0.782417,0.872017,-0.391357,3.46373,1.88738,3.60605,0.950404,-0.331739,6.65581,0.131167,1.98701,5.10956,2.72509
-5.06848,0.971832,0.494306,3,7,0,12.8255,-0.47466,-0.988979,-0.574027,0.140245,0.896748,-0.624118,1.53631,-0.591019,5.89944,3.09091,4.43231,2.8426,4.12518,6.33292,8.6712,3.97035,10.648,4.07265
-3.99988,0.969051,0.494306,3,7,0,7.09329,0.356981,-0.468054,-0.620195,0.78537,0.155755,-0.14674,-0.339211,-0.683166,8.17741,2.64477,9.12154,6.93951,6.53713,10.2545,8.58934,7.78931,7.28027,6.37059
-9.21256,0.775598,0.494306,3,7,0,10.8353,0.19464,0.574989,-0.86355,1.37208,0.252214,0.833731,-1.36731,0.402903,8.01997,9.01647,9.77494,13.2043,0.2338,20.3913,10.294,15.5373,-4.30835,11.6527
-13.356,0.209389,0.494306,3,7,0,17.6774,0.217164,0.196012,1.20556,-2.16072,-0.437463,1.5513,2.07843,-0.926793,7.21444,0.0512957,7.22558,7.22449,7.27628,7.1036,7.192,7.29401,7.32105,7.1669
-15.9295,0.944741,0.494306,2,3,0,17.245,-0.1214,0.411024,1.0325,-2.47136,0.0238085,1.74289,2.61531,-0.951456,7.38033,0.032795,7.37635,7.39381,7.41419,7.29928,7.38111,7.43749,7.4661,7.34913
-8.27256,1,0.494306,3,7,0,17.7113,0.387137,0.442469,0.122188,-0.292184,0.0767394,-0.481704,-1.40325,1.28927,4.31645,0.0477738,4.33494,4.33758,4.32228,4.30249,4.32011,4.29343,4.24941,4.37804
-11.5574,0.91233,0.494306,3,7,0,13.7816,0.334525,1.02553,0.890999,-0.225654,0.135581,-1.40954,2.30961,0.00442812,-0.72463,0.0878909,-0.695228,-0.634495,-0.646319,-0.744463,-0.712714,-0.848515,-0.521636,-0.724241
-9.47206,1,0.494306,3,7,0,14.505,-0.254481,1.5178,-0.857688,0.909925,0.565849,-0.931679,-1.23633,0.217208,8.45688,0.0993585,8.43159,8.60768,8.37166,8.54728,8.5131,8.36431,8.33404,8.47846
-10.7718,0.797186,0.494306,3,7,0,16.9362,-0.584928,-0.887992,2.64087,-0.347771,-0.664403,-1.20149,0.40188,1.64691,5.9923,0.326763,5.80117,5.70213,6.85523,5.87866,5.7752,5.59969,6.12362,6.53045
-6.64104,0.989515,0.494306,3,7,0,13.9223,0.698648,-0.190818,1.26612,1.41316,-1.15739,-0.898507,0.00326056,-0.0151026,2.67681,0.718306,3.17865,2.53975,3.58627,3.69189,1.84545,2.03141,2.67915,2.66596
-6.79503,0.942086,0.494306,3,7,0,12.4284,0.0913159,-0.496189,-0.546829,-0.658421,2.05123,0.473718,-0.523984,-0.0973507,0.965006,3.51758,1.28622,-0.780382,-0.958512,-1.35104,8.18038,2.63135,-0.878151,0.622567
-10.2775,0.800378,0.494306,3,7,0,13.5786,0.621962,-1.40234,1.6273,1.52483,-1.07412,1.58358,1.53185,0.223613,3.37549,0.568964,3.72936,2.57761,4.30136,4.24306,2.76435,4.27649,4.24706,3.50272
-6.83318,0.872779,0.494306,3,7,0,13.8013,0.33765,0.66444,-0.742482,0.000368188,0.583551,0.989206,0.603125,0.0865467,-2.17449,24.0815,5.95663,13.8262,-20.0546,-2.16562,11.8783,21.6471,12.3497,-0.0903177
-4.45629,0.424333,0.494306,3,7,0,7.40955,0.437117,1.26533,0.149115,0.540599,-0.222787,0.498002,0.882809,-0.074539,-2.97192,6.53288,-0.116288,5.29431,-1.99777,0.559747,-4.42737,0.281464,2.79537,-3.45888
-4.61907,0.822475,0.494306,3,15,0,8.24974,0.777789,-0.145962,-0.701049,-1.1905,0.828196,0.597728,1.33787,0.00228844,4.88563,5.80793,9.40298,4.0379,0.813994,-2.02868,9.69574,8.3572,12.6559,4.89893
-5.98931,0.923904,0.494306,3,7,0,8.96516,0.052791,0.682119,0.560073,1.73521,-1.2705,-1.05549,-0.709997,0.171408,4.4625,2.14817,4.57591,5.92781,5.66564,8.19003,1.73325,2.19514,2.93731,4.83072
-5.88402,0.967669,0.494306,3,7,0,9.85021,-1.20909,0.783137,0.31957,0.539151,-1.22086,-1.00233,-0.0842172,-0.0774778,9.41486,4.80174,3.60911,13.1753,10.9494,12.0037,3.55263,4.60196,9.01048,9.04284
-6.96534,0.846154,0.494306,3,7,0,13.6366,2.09341,-0.211384,-0.669145,-0.190388,0.921969,0.295832,0.620864,0.0973276,-0.422656,1.1704,2.02748,-0.670061,-1.20583,-0.645487,0.65642,-0.0764128,0.304006,-0.308743
-8.0212,1,0.494306,3,7,0,12.2124,-0.989548,-0.209641,-0.882821,0.00768353,-0.0546864,0.868198,1.76123,-0.147664,2.50762,0.147571,2.36159,2.47668,2.37734,2.50875,2.49955,2.63574,2.76753,2.48583
-5.76382,0.97368,0.494306,3,7,0,12.4037,-1.13821,0.959436,-0.0267499,-0.775751,-0.271418,0.265211,-0.366021,-0.277004,3.09629,0.395804,2.64578,3.47604,3.0857,2.78924,2.98886,3.20126,2.95142,2.98665
-8.46122,0.7495,0.494306,3,7,0,11.2971,2.36906,0.405913,0.995853,1.0672,0.549085,-0.659117,0.773055,0.748783,4.61435,15.0561,40.2832,10.7258,19.6081,20.6822,12.8814,-5.30941,16.2536,15.8881
-6.43448,0.927892,0.494306,3,7,0,10.9697,-0.868482,1.99615,-0.28943,-0.133579,-0.929895,-0.248291,0.491963,0.620961,-0.0783089,2.50642,-2.25509,4.92487,-0.80374,-0.413113,-2.40901,-0.700628,1.15476,1.47808
-8.21158,0.931054,0.494306,3,7,0,10.8398,1.61337,-2.18186,-0.0810132,-0.489749,0.77394,-0.0440329,-0.702422,0.150964,7.77783,0.79221,9.05595,6.04934,7.71365,7.38984,8.39095,7.74294,7.22136,7.89742
-3.60593,1,0.494306,2,3,0,8.93984,0.981006,-0.946907,0.0979958,0.20692,0.00627052,0.327598,-0.458637,-0.324317,4.6577,2.52219,7.13198,2.26941,4.90486,5.17959,4.67351,5.48396,3.50093,3.83971
-3.40874,0.928206,0.494306,3,7,0,7.93617,-0.454867,0.21401,-0.547801,-0.295844,-1.05222,0.122487,1.00006,0.458064,2.97823,3.37648,1.44239,3.70083,1.1286,1.97932,-0.574578,3.39181,6.35491,4.52488
-6.13774,0.934137,0.494306,3,7,0,7.22695,1.91137,-0.485341,0.155986,-0.173723,-0.652193,0.315568,-0.967735,1.15904,8.75338,4.8325,17.9901,6.40796,9.50718,7.91386,5.60165,10.2784,4.0768,14.3544
-7.13197,0.972007,0.494306,3,7,0,10.5948,1.15543,-0.679474,-0.242131,-0.396435,0.174198,1.33106,0.0534778,0.494968,11.0349,7.68962,19.9197,5.81003,9.17302,7.98649,12.3744,21.2702,11.4461,14.841
-7.41816,1,0.494306,3,7,0,12.4939,0.7292,0.953166,0.0585063,-0.683968,-0.721516,0.195061,0.00631074,-2.41289,2.80954,0.945089,3.4987,3.71037,2.86484,2.16313,2.12764,2.99389,2.81551,0.529145
-4.65214,0.997573,0.494306,3,7,0,9.18664,0.512446,-0.372444,-0.157789,0.188823,0.336444,-0.441094,0.996622,2.11399,4.82913,8.74899,9.31252,1.57062,3.44864,6.48114,7.77267,0.970006,13.5486,23.3244
-5.74884,0.829433,0.494306,3,7,0,10.5695,1.68116,0.784854,-0.383618,0.29695,-1.48563,1.03756,0.515749,-0.276302,6.62991,2.14469,10.2355,8.31317,5.80717,7.26677,3.4437,8.85514,7.73603,6.03733
-3.78126,0.979823,0.494306,3,7,0,8.56637,0.234008,-0.0549011,-0.258401,-0.941511,-0.369479,-0.0596149,-0.647796,-0.32564,7.36939,7.21456,9.05765,6.9733,5.50513,0.576797,4.70375,6.93929,2.69582,5.02004
-6.22503,0.831115,0.494306,3,7,0,9.79917,0.503174,1.22355,0.454756,0.362351,1.01407,-0.809837,-0.779907,-0.951558,0.177994,2.29301,1.33178,2.98362,1.22075,1.00887,2.50326,-1.67897,-1.61034,-2.00394
-3.59587,0.961491,0.494306,3,7,0,9.95566,0.879143,-0.426976,-0.717947,-0.273895,-0.547593,-1.12666,0.182888,-0.499754,6.30069,2.94015,8.88551,5.04532,4.18982,5.4954,4.69069,2.98815,6.83841,4.83134
-4.38075,0.836866,0.494306,3,7,0,8.12051,0.493345,0.668326,-0.298541,0.327719,0.152708,0.153035,1.38201,1.9169,4.9731,5.61532,7.74339,8.72597,3.2967,6.81334,5.8306,5.83244,12.7335,15.7371
-3.80777,0.990568,0.494306,3,7,0,6.36363,1.29056,0.392701,-1.03855,0.376497,-0.969262,0.147127,0.0351312,1.1956,5.80187,8.51657,16.793,9.14634,-3.04304,9.00834,-2.45291,7.05489,6.10107,15.9843
-6.34651,0.692698,0.494306,3,7,0,11.3364,-0.647576,-0.482023,0.207491,0.396021,-0.463497,-1.9454,-0.763239,0.186033,1.27477,1.6712,0.192538,0.46921,1.62152,1.9366,0.50017,-1.97639,-0.000758285,1.58566
-5.23327,0.992881,0.494306,3,7,0,9.65388,-0.25723,1.44152,-0.430772,-0.241685,-0.703464,-0.276847,0.943482,0.402344,8.08386,1.33234,7.74114,10.0045,7.50993,7.76186,7.14661,7.71501,9.3409,8.61992
-5.35265,0.937038,0.494306,3,7,0,9.73407,0.611502,-1.01348,0.175253,0.0719662,0.315767,-0.0114236,-0.633405,-0.621859,-0.365145,4.18144,2.19182,-4.60296,0.367665,-0.064222,0.955217,-0.412912,-3.01369,-2.96542
-4.10205,0.922997,0.494306,3,7,0,10.1893,0.776766,0.456406,0.0974443,-0.765818,-0.73004,0.0726458,1.86214,0.0220549,2.29758,3.43958,4.96933,3.86742,2.63275,-0.336514,-0.213451,2.54745,8.70255,2.37344
-4.07223,0.962828,0.494306,3,7,0,9.18758,-0.215421,0.508311,0.0486713,0.7013,0.197412,-0.28729,-0.933092,0.210425,5.5093,1.16425,5.2585,6.10111,5.56597,6.32579,5.73914,5.17483,4.42295,5.75429
-5.72329,0.916358,0.494306,3,7,0,9.36878,-0.731853,-0.463104,-0.458159,-0.237323,1.45293,0.586029,0.707357,-0.579885,0.253389,3.32203,-2.17784,-1.28506,-1.26863,-0.535004,5.08006,2.20019,2.60325,-1.673
-6.19445,0.977151,0.494306,3,7,0,9.05791,1.18977,0.261998,0.163348,0.0745971,-1.89088,-0.945896,0.225997,0.410637,10.5882,2.81772,13.9406,11.3265,11.0485,10.7984,5.26024,7.92294,11.225,11.7453
-4.69729,0.802889,0.494306,3,7,0,11.6794,0.723815,0.0337987,-0.166309,-0.691912,1.09538,-0.264333,0.223404,-0.235604,1.2324,1.15684,2.06974,1.2715,1.04001,0.431975,2.49958,0.926614,1.49085,0.959849
-3.78927,0.938269,0.494306,3,7,0,8.9316,0.936726,0.311229,-0.138441,0.196029,-0.789781,-0.910264,0.844311,-1.31666,6.33029,10.7371,16.388,9.67199,4.84384,8.43508,-2.14967,-3.44331,15.3958,-7.80686
-4.94978,0.800041,0.494306,3,7,0,10.054,0.636154,0.338415,-0.174161,-0.162726,0.314853,-0.00425636,0.501083,2.04263,3.2561,1.74523,4.36633,3.84671,2.95214,2.9721,3.80559,3.24867,4.1306,6.82097
-4.7269,0.414277,0.494306,3,7,0,10.5227,0.201288,-0.0417036,-0.477732,1.64637,-0.0474758,0.46865,1.06285,-0.636033,1.9218,11.0095,4.13789,1.46266,-3.3378,20.0476,1.39911,7.08142,13.6233,-5.08063
-4.7269,0.00028121,0.494306,2,3,0,10.9012,0.201288,-0.0417036,-0.477732,1.64637,-0.0474758,0.46865,1.06285,-0.636033,1.9218,11.0095,4.13789,1.46266,-3.3378,20.0476,1.39911,7.08142,13.6233,-5.08063
-5.53233,0.982471,0.494306,3,7,0,6.99723,1.64106,0.628355,0.288472,-0.794856,-0.0459193,-0.245399,0.933297,1.73312,-0.216204,14.6965,23.9016,9.0184,4.02331,-11.8978,-0.891056,-3.8227,13.5,25.2546
-5.18385,0.503009,0.494306,3,7,0,11.8555,1.65134,-0.0664213,-0.586989,-0.019804,-0.596352,-0.668251,1.01272,1.02248,-0.754812,18.1313,29.1861,-1.95912,-11.3977,-1.11388,-11.5674,-12.8711,17.6072,17.7841
-5.18385,0.216011,0.494306,3,7,0,10.8908,1.65134,-0.0664213,-0.586989,-0.019804,-0.596352,-0.668251,1.01272,1.02248,-0.754812,18.1313,29.1861,-1.95912,-11.3977,-1.11388,-11.5674,-12.8711,17.6072,17.7841
-3.66067,0.149313,0.494306,3,7,0,14.7132,0.41929,-0.401459,0.468897,-0.886636,0.345296,-0.507569,0.704092,0.766004,1.98025,6.40656,4.66646,-0.59172,4.98427,-3.70004,4.19241,-1.27152,6.49106,6.8877
-5.28452,0.879025,0.494306,3,7,0,8.59422,0.515623,0.610501,-0.0720134,0.271793,-1.15627,0.708086,-0.322296,-1.28559,9.05703,3.01364,10.6109,10.8969,8.84001,9.87612,5.57246,11.1909,8.08575,5.18274
-3.3996,0.941525,0.494306,3,7,0,8.1528,0.722995,0.541352,-0.204868,-0.381381,-0.370472,0.552529,0.0559929,-0.44568,8.03009,3.42107,10.5035,9.8821,7.32923,6.72536,6.76269,9.92033,8.22165,6.50539
-5.69702,0.941832,0.494306,3,7,0,8.94773,0.0017707,1.0086,0.587407,-0.0542905,0.003148,-1.21001,0.939405,0.934358,-0.338608,1.79863,-0.335423,1.47549,0.71792,-0.436256,-0.332946,-2.51498,1.35103,1.34195
-6.6514,0.943084,0.494306,3,7,0,10.4128,0.748939,-1.15025,-0.49346,1.42684,-0.16067,-1.04307,-0.763532,-0.802139,6.9004,0.93962,7.60412,5.81961,6.43674,8.24109,6.74943,5.92031,6.18297,6.1467
-7.72069,0.85853,0.494306,3,7,0,14.759,-0.910057,-0.126767,0.592712,-1.08814,0.436553,1.47208,1.3278,1.29605,0.933811,1.11805,-0.0836818,0.792079,1.5965,-0.282792,1.4219,2.57967,2.41836,2.38286
-4.82629,0.982587,0.494306,3,7,0,12.051,0.984645,0.832192,-0.99849,1.18209,0.3668,-0.667028,-0.665981,0.0127467,4.3348,6.09789,10.3391,9.40942,-1.75388,11.543,6.57151,0.267339,0.273723,4.41253
-4.17899,0.902985,0.494306,3,7,0,10.3417,1.01122,-0.111567,-1.19276,1.12895,0.103013,-0.625822,-0.0501468,0.460396,7.09831,4.25402,11.4001,6.6237,2.02428,11.9009,7.53653,4.43605,6.88498,9.05684
-4.84937,0.718232,0.494306,3,7,0,11.9064,-0.34383,0.194806,-1.01307,1.61772,-0.112702,-0.443314,0.238951,0.00856357,4.99961,9.32429,1.79364,6.81604,-4.44653,20.0837,3.94875,0.866025,7.22766,5.07946
-16.5036,0.366552,0.494306,3,7,0,19.6314,-1.39331,1.0186,3.07088,2.43457,-0.943813,1.11465,2.06022,0.607806,3.26803,0.412509,2.69328,3.68821,4.53479,4.27231,2.8787,3.72783,4.11789,3.51876
-12.2111,1,0.494306,3,7,0,21.3756,1.04568,-0.0526448,-1.28469,-1.68016,0.537617,-0.341622,-0.879566,-1.13424,11.1157,0.048885,11.1668,11.1131,11.0529,11.0335,11.142,11.099,11.0727,11.0602
-7.16648,0.996807,0.494306,3,7,0,14.1787,-0.0927515,0.974717,0.237264,0.944731,-1.21384,-0.912722,0.985339,1.09161,1.49836,0.555406,1.44685,2.03973,1.63014,2.02307,0.824186,0.99143,2.04563,2.10465
-4.09159,0.996859,0.494306,3,7,0,9.24492,0.600726,-0.0919114,-1.64553,0.540554,-0.0469937,-0.534564,-0.183918,0.75196,7.10017,5.74156,10.5493,6.57245,-2.34773,10.2038,6.83035,4.03094,6.0442,11.4176
-5.57269,0.878651,0.494306,3,7,0,7.9115,0.121023,0.174226,-0.692864,0.812028,-1.75205,-0.057837,-0.891642,-0.332265,3.11256,1.33129,3.27368,3.34451,2.19016,4.19361,0.780072,3.03556,1.92553,2.67022
-8.74265,0.905748,0.494306,3,7,0,10.8518,-0.854716,-1.10359,2.1971,-0.244587,0.582247,-0.936708,1.57406,0.50193,2.5125,0.976387,1.67796,1.43497,4.65771,2.27368,3.08099,1.59791,4.04939,3.00257
-5.76326,0.919316,0.494306,3,7,0,13.097,1.02149,0.676434,-0.180321,0.475351,-0.027295,-0.769334,0.714991,2.04743,-0.452657,18.5666,18.5129,12.1064,-3.80061,8.37299,-0.959433,-14.7366,12.8223,37.5612
-6.84984,0.736519,0.494306,3,7,0,12.2985,-0.768367,-0.685831,0.0931189,0.823364,0.46402,1.73756,0.374016,-1.23323,1.94378,1.08828,1.10758,1.19741,2.04512,2.83983,2.44877,3.83473,2.35082,0.601684
-5.02217,0.992404,0.494306,3,7,0,10.3905,1.31937,0.172796,-0.199866,0.195186,-0.26803,-1.94837,0.14777,1.17775,5.92167,7.5259,15.8512,7.22211,4.4175,7.39062,3.9045,-8.74155,7.03377,14.7853
-5.28087,0.366156,0.494306,3,7,0,8.35496,1.20768,0.523287,-0.206813,0.3362,0.311074,-1.84984,-0.326024,0.900169,6.07771,2.8017,9.46125,7.5438,5.49829,7.01964,6.94925,0.895024,5.16429,8.59971
-5.08865,0.954931,0.494306,3,7,0,10.3551,-0.475149,-0.342124,-0.12945,0.118665,-1.04663,0.291205,0.811853,1.02967,10.5657,6.92342,7.27605,8.19703,9.66947,11.3873,3.31941,12.5818,16.1865,17.6946
-7.82163,0.828353,0.494306,3,7,0,11.337,-0.288955,0.154976,-2.74229,0.61829,-1.40291,0.506638,0.453416,1.22338,6.59278,4.12159,5.40182,7.23152,-4.70979,9.14111,0.810581,8.68093,8.46157,11.635
-8.74744,0.96239,0.494306,3,7,0,12.7833,0.196518,-0.785998,2.60647,-0.617407,1.10371,0.199364,-0.130669,-1.09523,3.81386,0.738202,3.95893,3.23364,5.73796,3.35809,4.62862,3.96103,3.7174,3.00536
-4.39401,0.956657,0.494306,3,7,0,15.4806,-0.0293419,-0.0279921,1.52972,-0.513373,0.706684,0.40664,0.102283,-0.299513,3.65884,3.0473,3.56942,3.57354,8.32035,2.09444,5.81232,4.89799,3.97053,2.74613
-4.07278,0.963519,0.494306,3,7,0,7.35759,0.462334,0.798206,-1.355,0.750173,0.349724,-0.667921,0.172137,0.097942,5.05161,2.34771,6.13704,6.92557,1.87047,6.8128,5.87266,3.48353,5.45574,5.28155
-4.29328,0.997965,0.494306,3,7,0,5.76214,0.186638,1.17838,-0.45424,0.701166,0.754881,-0.423367,1.04822,-0.166514,2.52079,2.0374,2.90105,4.92164,1.59532,3.94935,4.05879,1.65822,4.65644,2.18153
-9.51444,0.883848,0.494306,2,7,0,10.4583,-0.259039,1.78986,-1.20275,1.85373,1.8574,-0.920533,1.3578,0.546957,1.34989,3.64808,0.404894,7.87946,-3.03782,8.11244,8.12584,-2.00829,6.30326,3.34523
-8.40486,0.996308,0.494306,3,7,0,11.9698,1.1857,-1.58621,1.17473,-1.38656,-2.0579,0.549485,-0.0704699,0.271915,7.50707,3.96714,12.2109,1.21435,12.1674,2.00638,-0.656918,9.68695,7.22751,8.5858
-5.68885,0.996752,0.494306,3,7,0,11.7928,-0.747506,1.35107,-1.65613,-0.580147,0.18285,-0.654064,-0.129657,-0.369908,3.22076,2.47071,1.37389,6.55887,-0.871071,1.78738,3.67253,1.60476,2.90041,2.30682
-5.29566,1,0.494306,3,7,0,8.50511,0.981574,0.161881,1.1709,0.809223,0.768361,-0.930828,-0.0648618,0.633343,1.87318,1.69506,3.53701,2.14758,3.85792,3.24486,3.1756,0.295378,1.76324,2.94674
-5.46477,0.966762,0.494306,3,7,0,9.51053,-0.284986,0.127233,-0.110169,-0.00856867,-1.32915,0.757578,1.47621,0.250136,9.87674,3.43773,8.89704,10.3141,9.49801,9.84729,5.30747,12.4811,14.9516,10.7366
-7.57991,0.921348,0.494306,3,7,0,13.2816,-0.326456,0.579958,0.514545,0.556238,0.864576,-2.25079,0.137496,-0.918705,3.97853,6.8277,1.74958,7.93831,7.49169,7.77636,9.88159,-11.3892,4.91731,-2.29412
-7.63679,0.952991,0.494306,3,7,0,14.7529,0.46164,-0.369316,-1.26933,-0.44535,-1.25878,1.58494,1.61586,1.69223,2.51783,2.91495,3.86349,1.44129,-1.18221,1.21966,-1.15143,7.13785,7.22798,7.45059
-4.86621,0.948473,0.494306,3,7,0,13.1455,0.00978349,-0.729805,0.750435,0.186754,-0.260842,-0.703674,-1.03837,-1.06084,4.81955,1.88035,4.83795,3.44726,6.23063,5.17071,4.32908,3.4964,2.86704,2.82481
-3.75373,0.999641,0.494306,3,7,0,6.35897,0.591124,-0.365118,-0.828439,-0.169427,-0.650584,0.278721,0.957607,1.01202,1.84068,3.14466,3.69957,0.692511,-0.764477,1.30789,-0.205182,2.71716,4.85203,5.02313
-3.52308,0.936408,0.494306,3,7,0,7.84223,-0.5598,0.493223,0.771636,-0.0991962,-0.669783,0.649176,0.523952,0.426907,3.91777,2.77939,2.36186,5.28863,6.06245,3.64206,2.05617,5.72208,5.37403,5.10431
