# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-266.96,0.859974,0.726267,2,3,0,268.321,5.06275,1.22877,0.535393,0.293388
-269.122,0.286937,0.77021,2,3,0,270.862,4.89084,0.914205,0.335997,0.470998
-269.868,0.802065,0.476725,3,7,0,270.302,5.2222,1.59526,0.818017,0.158623
-270.041,0.990988,0.478986,2,3,0,270.157,5.23785,1.50222,0.814914,0.16299
-267.536,0.906392,0.57449,2,3,0,271.049,5.00266,1.53017,0.649661,0.272566
-268.245,0.977942,0.636306,2,7,0,268.743,4.97938,1.41121,0.645131,0.311433
-267.396,0.982245,0.753383,2,3,0,268.635,5.07521,1.21707,0.659658,0.28
-269.372,0.924483,0.895261,2,3,0,269.408,5.06286,0.866155,0.4859,0.492417
-268.535,0.89965,1.00765,2,3,0,270.435,5.02685,0.908622,0.653305,0.321042
-267.466,0.853886,1.10789,2,3,0,268.569,5.16325,1.2601,0.637176,0.280911
-266.765,0.873754,1.16705,2,3,0,267.5,5.00814,1.45534,0.574508,0.270495
-266.765,0.0922203,1.25216,1,1,0,268.553,5.00814,1.45534,0.574508,0.270495
-267.798,0.609211,0.649768,3,7,0,271.734,5.17582,0.988055,0.598039,0.326909
-268.415,0.937081,0.545616,3,7,0,269.777,4.8415,1.69776,0.482046,0.343996
-269.353,0.978402,0.621171,2,3,0,269.774,4.83577,2.06021,0.40946,0.214612
-271.169,1,0.734575,2,3,0,272.908,4.85913,2.90247,0.306629,0.210498
-271.169,0.145367,0.885895,2,3,0,272.992,4.85913,2.90247,0.306629,0.210498
-268.101,0.968411,0.484725,3,7,0,272.421,4.91004,0.922909,0.555945,0.359631
-266.747,0.917407,0.567796,2,7,0,269.686,5.01256,1.2536,0.519053,0.319461
-267.192,0.773613,0.634325,2,3,0,268.048,5.0112,1.06004,0.558766,0.373713
-267.176,0.983027,0.620571,3,7,0,267.875,5.08068,1.78819,0.560592,0.27073
-267.791,0.813591,0.736198,3,7,0,268.882,5.07389,2.16839,0.460056,0.248181
-267.791,0.393646,0.747113,1,3,0,273.862,5.07389,2.16839,0.460056,0.248181
-267.305,0.87484,0.515541,3,7,0,268.983,5.06143,0.981644,0.596339,0.333763
-267.222,0.856741,0.553613,2,7,0,270.363,5.14688,1.595,0.589437,0.271392
-270.413,0.874412,0.584629,2,7,0,270.517,5.32954,2.08278,0.561431,0.12701
-271.296,0.938295,0.627378,3,7,0,272.931,4.8075,0.782376,0.606294,0.363081
-269.121,0.95423,0.713652,2,7,0,273.563,5.05316,1.39981,0.595895,0.371334
-271.029,0.629687,0.823472,2,7,0,272.584,4.9949,2.16601,0.745962,0.225664
-270.78,0.609757,0.706388,2,3,0,274.013,4.95557,0.860622,0.688069,0.304625
-269.794,0.898066,0.595228,2,3,0,272.247,5.12969,1.50601,0.519483,0.412046
-270.459,0.925928,0.652403,2,3,0,271.865,4.97444,0.557875,0.540887,0.450759
-268.545,0.863393,0.733287,2,3,0,271.869,5.02102,1.02568,0.670128,0.308742
-269.71,0.666693,0.778469,1,3,0,272.121,5.06859,1.57117,0.718832,0.268091
-271.253,0.644554,0.691182,2,3,0,272.572,4.8647,1.3985,0.700815,0.291764
-273.756,0.542826,0.601628,3,11,0,277.821,5.04983,3.33565,0.610491,0.00224226
-273.66,0.997526,0.4777,3,7,0,274.244,5.11062,2.44257,0.670035,0.00478945
-273.171,0.51742,0.572706,3,7,0,274.409,5.07808,2.51528,0.71597,0.00597
-273.767,0.962149,0.444638,4,15,0,274.99,4.99003,3.3194,0.383677,0.00783402
-272.435,0.935809,0.516147,4,15,0,274.237,4.99559,2.59632,0.600385,0.0125297
-268.215,0.813809,0.584904,3,15,0,274.378,5.13175,1.25165,0.529028,0.402611
-267.409,0.992991,0.593636,3,7,0,268.67,5.06117,1.27391,0.679032,0.240935
-268.007,0.976329,0.707981,2,3,0,268.343,4.99873,1.90719,0.664666,0.130912
-268.007,0.560191,0.83149,2,3,0,273.545,4.99873,1.90719,0.664666,0.130912
-267.685,0.986988,0.67162,3,7,0,269.169,5.12651,1.597,0.676487,0.246582
-268.773,0.935504,0.796152,2,3,0,269.198,5.21551,1.50951,0.633404,0.158069
-269.735,0.890076,0.900873,2,3,0,271.606,5.12631,1.89601,0.853618,0.0940718
-268.738,0.155976,0.978464,2,3,0,273.979,5.26144,0.973731,0.543563,0.359393
-270.624,0.955481,0.55077,3,7,0,271.402,4.71181,1.49969,0.522585,0.366375
-269.05,0.282154,0.634443,3,7,0,272.592,4.79165,1.33908,0.376298,0.442048
-270.581,0.948025,0.400365,3,7,0,273.042,4.79645,2.93359,0.431223,0.135644
-267.446,0.970039,0.458144,2,7,0,271.649,4.98475,1.812,0.444246,0.255837
-266.996,0.976695,0.534509,3,7,0,269.1,4.97387,1.52144,0.450832,0.336037
-267.345,0.956656,0.627116,3,7,0,268.365,5.1673,1.65472,0.624809,0.232813
-266.976,0.719183,0.722535,3,7,0,269.18,5.01229,1.55568,0.459809,0.299223
-268.738,0.719633,0.673859,2,7,0,268.839,5.09517,1.49289,0.797834,0.1489
-271.257,0.512891,0.628799,2,3,0,272.469,5.1128,2.98703,0.7987,0.0773811
-269.493,1,0.48849,2,3,0,271.567,5.09955,2.65735,0.741074,0.100951
-269.2,0.973953,0.584671,2,7,0,272.269,5.14639,2.3871,0.673714,0.187215
-267.516,0.94924,0.683592,3,7,0,269.243,4.97097,0.9264,0.414529,0.432815
-268.919,0.656986,0.781727,2,7,0,269.444,4.88617,0.683798,0.455433,0.489608
-270.826,0.932859,0.690294,2,3,0,271.556,5.2727,2.85757,0.688735,0.0736964
-272.447,0.332408,0.777842,3,7,0,274.064,5.33043,2.613,0.597245,0.035779
-270.265,0.859659,0.515999,3,7,0,274.933,4.8106,1.65304,0.696836,0.249108
-269.209,0.814278,0.545149,3,7,0,273.28,4.81226,1.84427,0.357017,0.351131
-268.543,0.873596,0.55333,2,3,0,272.271,4.85068,1.04072,0.376696,0.48948
-267.782,1,0.591693,3,7,0,269.113,5.08523,2.10181,0.678754,0.128106
-268.956,0.551081,0.706939,2,3,0,270.33,5.02887,0.59908,0.544111,0.419894
-269.368,0.957753,0.569367,3,7,0,272.73,5.14864,1.35369,0.810742,0.154696
-269.05,0.520472,1.31064,2,3,0,270.205,4.9722,1.42513,0.757224,0.161581
-269.05,0,7.88427,0,1,1,271.603,4.9722,1.42513,0.757224,0.161581
-272.111,0.505786,1.02904,2,3,0,274.024,4.93422,0.628513,0.238286,0.639535
-271.379,0.978582,0.337058,3,7,0,274.162,5.03369,2.45652,0.88245,0.0777166
-271.916,0.879096,0.431002,2,7,0,275.843,5.17134,2.06537,0.710095,0.0296393
-272.118,0.693731,0.470312,3,15,0,276.043,4.89332,2.81394,0.587214,0.0208858
-271.544,0.749588,0.310518,3,15,0,278.147,5.02899,0.916867,0.747119,0.248931
-270.351,0.96535,0.249448,3,11,0,275.266,4.85161,0.710159,0.470887,0.509007
-268.882,0.987656,0.403691,3,7,0,271.992,4.9465,2.61086,0.616059,0.103859
-269.456,0.951511,0.717964,2,3,0,271.136,5.23721,0.876768,0.650714,0.314445
-269.456,0.220763,1.1546,1,3,0,271.575,5.23721,0.876768,0.650714,0.314445
-269.247,0.992127,0.185793,4,15,0,272.686,4.88376,1.90326,0.625247,0.131589
-269.547,0.941981,0.344636,2,3,0,270.482,4.90946,1.66771,0.619712,0.139513
-269.807,0.967682,0.546602,3,7,0,270.911,5.21044,1.90791,0.405911,0.212046
-269.807,0.150506,0.93824,2,3,0,270.178,5.21044,1.90791,0.405911,0.212046
-269.088,1,0.127517,4,15,0,270.376,5.24349,1.87348,0.426075,0.280239
-267.745,0.99542,0.243648,4,15,0,270.487,5.03626,1.7837,0.719642,0.154046
-269.127,0.837438,0.455802,3,7,0,270.233,5.07692,1.4787,0.307943,0.458809
-270.028,0.87052,0.524042,3,7,0,271.057,4.9785,1.57423,0.818224,0.120267
-268.826,1,0.664743,2,3,0,270.776,5.00728,1.30359,0.761969,0.195834
-268.826,2.19721e-13,1.23669,1,1,0,272.945,5.00728,1.30359,0.761969,0.195834
-266.8,0.998,0.118478,5,31,0,270.163,5.06156,1.38779,0.469996,0.345772
-267.075,0.998051,0.220291,4,15,0,267.228,5.13534,1.4548,0.628184,0.236438
-269.399,0.898449,0.4056,2,7,0,270.181,5.11522,1.15451,0.780349,0.191436
-268.127,0.286678,0.554874,3,7,0,271.714,4.99633,0.984075,0.648794,0.307668
-267.738,0.99969,0.131514,4,15,0,268.808,5.05557,1.13461,0.629021,0.245363
-268.34,0.96824,0.240812,2,7,0,272.844,5.0382,0.732225,0.470705,0.404341
-269.078,0.987362,0.399616,4,15,0,269.595,4.98583,0.686082,0.583605,0.365824
-269.078,0.235667,0.69353,2,3,0,271.906,4.98583,0.686082,0.583605,0.365824
-266.984,1,0.149604,4,15,0,269.339,5.04386,1.05615,0.444952,0.423015
-267.137,0.977992,0.268535,4,15,0,268.067,5.14283,1.70581,0.552564,0.229801
-267.999,0.97124,0.449679,3,7,0,268.533,5.18157,1.84274,0.687512,0.136642
-269.739,0.426125,0.733207,3,7,0,270.36,4.74897,1.32187,0.449958,0.425178
-268.622,0.998311,0.276404,3,15,0,271.261,5.23415,1.21295,0.623569,0.230717
-268.156,0.972031,0.48225,3,7,0,269.956,5.0227,2.12562,0.659482,0.207206
-271.249,0.283277,0.778246,2,7,0,272.683,5.17601,0.708636,0.578694,0.418653
-272.135,0.992797,0.206701,3,7,0,272.437,5.19002,0.682529,0.470787,0.524576
-270.244,1,0.351629,2,3,0,272.295,5.20343,0.901422,0.602673,0.389731
-269.253,0.872767,0.604318,3,7,0,271.958,4.91567,0.889335,0.592338,0.390139
-271.013,0.875349,0.744695,2,3,0,271.395,4.8298,0.931884,0.441139,0.527955
-269.351,0.53929,0.920712,2,3,0,272.753,4.91956,1.38208,0.740697,0.227032
-269.826,0.591287,0.487956,2,7,0,271.197,5.03076,1.92422,0.847155,0.111951
-267.078,0.993811,0.297124,4,15,0,271.978,5.14898,1.41015,0.550657,0.306431
-267.559,0.960057,0.493348,3,7,0,268.054,4.98101,1.70261,0.679759,0.191883
-268.455,0.687181,0.748415,2,7,0,269.762,5.00953,2.57149,0.481326,0.203916
-267.482,0.884179,0.580009,3,7,0,269.516,5.04405,0.895581,0.556604,0.345874
-267.387,0.947814,0.726897,3,7,0,268.074,4.98931,1.93047,0.48162,0.283808
-267.387,0.0822754,1.05825,2,3,0,268.798,4.98931,1.93047,0.48162,0.283808
-267.269,0.996425,0.193817,5,31,0,268.213,5.1268,1.83339,0.559261,0.192592
-268.872,0.977803,0.317826,4,15,0,269.406,5.04996,2.70824,0.649557,0.118624
# num_warmup = 1000
# Adaptation terminated
# Step size = 0.448336
# Elements of inverse mass matrix:
# 0.0143095, 0.0026371, 0.0166115, -0.00158449
# 0.0026371, 0.144817, 0.0465173, -0.377657
# 0.0166115, 0.0465173, 0.32691, 0.129201
# -0.00158449, -0.377657, 0.129201, 2.01814
-268.213,1,0.448336,3,7,0,270.034,4.88608,0.811414,0.46472,0.448348
-268.51,0.967911,0.448336,3,15,0,269.022,5.2296,1.79714,0.64989,0.236121
-266.994,0.992776,0.448336,3,7,0,268.745,5.02403,1.81931,0.552978,0.210087
-268.125,0.941513,0.448336,2,7,0,269.256,5.06783,1.2675,0.361457,0.466434
-268.418,0.996642,0.448336,3,7,0,268.843,5.04941,1.46729,0.771896,0.166344
-267.982,1,0.448336,3,7,0,268.787,5.00227,1.80051,0.730827,0.173031
-270.201,0.922511,0.448336,3,7,0,271.326,4.83075,1.68131,0.324103,0.457519
-267.901,0.979195,0.448336,3,7,0,270.96,5.12173,1.36418,0.732123,0.195061
-267.495,0.987191,0.448336,3,7,0,268.634,5.10521,1.73703,0.661626,0.233263
-267.206,0.947455,0.448336,3,7,0,268.797,4.96305,1.27694,0.40803,0.405987
-268.295,0.456877,0.448336,3,7,0,270.15,5.03954,1.61196,0.768652,0.176222
-271.067,0.769862,0.448336,3,7,0,273.38,5.25165,0.9162,0.745633,0.231539
-271.005,0.942695,0.448336,3,7,0,273.751,5.31981,0.925174,0.678517,0.265032
-269.492,1,0.448336,3,7,0,272.302,4.84339,0.83321,0.347532,0.486822
-270.965,0.938429,0.448336,3,7,0,272.131,5.18145,2.65628,0.792386,0.125202
-267.748,1,0.448336,3,7,0,271.664,4.97008,1.49624,0.678494,0.200424
-267.819,0.921035,0.448336,3,7,0,272.152,5.12624,1.10982,0.38555,0.42847
-267.829,0.970957,0.448336,3,7,0,268.815,4.96982,1.18073,0.638719,0.254548
-267.606,0.95637,0.448336,3,7,0,268.933,4.9847,1.82281,0.569296,0.284799
-267.315,0.93798,0.448336,3,7,0,268.993,4.93115,1.14474,0.440884,0.425848
-268.593,0.759436,0.448336,3,7,0,269.942,4.8933,1.55624,0.564041,0.348316
-268.58,0.99568,0.448336,3,7,0,269.608,5.22158,1.25097,0.6623,0.29166
-269.561,0.974273,0.448336,3,7,0,271.017,5.19133,1.48931,0.805297,0.17384
-271.609,0.948969,0.448336,2,7,0,272.715,5.28981,1.70101,0.792521,0.196774
-267.595,0.94836,0.448336,3,7,0,273.718,5.19457,1.26055,0.591685,0.309584
-267.473,0.983353,0.448336,3,7,0,268.932,4.98379,1.84953,0.51479,0.298421
-268.31,0.895862,0.448336,3,7,0,269.287,5.14436,1.21161,0.691875,0.277953
-269.221,0.938753,0.448336,2,7,0,270.082,4.89566,1.60543,0.406537,0.255698
-269.686,0.687086,0.448336,3,7,0,270.992,4.89608,1.94402,0.404027,0.194299
-269.546,1,0.448336,3,7,0,271.468,5.13345,2.66785,0.610844,0.183664
-269.825,0.99078,0.448336,3,15,0,270.762,4.99147,0.562276,0.426549,0.459742
-271.149,0.84849,0.448336,2,3,0,272.352,5.02203,0.465522,0.335852,0.558948
-271.149,2.98715e-10,0.448336,2,3,0,278.239,5.02203,0.465522,0.335852,0.558948
-269.999,0.892014,0.448336,3,7,0,274.283,4.82644,0.992792,0.628782,0.325561
-269.658,0.933485,0.448336,3,7,0,273.298,5.15806,1.89965,0.792415,0.0730547
-271.425,0.734722,0.448336,3,7,0,275.089,5.12555,1.36585,0.732362,0.266035
-273.293,0.84899,0.448336,2,3,0,273.387,5.13883,1.72993,0.651494,0.344252
-273.246,0.915836,0.448336,3,15,0,276.625,5.26223,1.51412,0.890323,0.106032
-268.215,0.983291,0.448336,3,7,0,274.861,5.21034,2.07099,0.622363,0.138709
-267.768,0.917525,0.448336,2,3,0,269.375,5.18718,1.88795,0.572028,0.176301
-268.267,0.993752,0.448336,2,3,0,268.495,5.21145,2.15836,0.593221,0.186592
-268.251,0.942758,0.448336,3,7,0,269.839,5.0869,2.26361,0.445782,0.174703
-267.936,0.994857,0.448336,3,7,0,268.692,5.04343,1.14694,0.689235,0.268336
-268.868,0.959779,0.448336,3,7,0,269.808,5.03677,0.974828,0.573935,0.267824
-267.942,1,0.448336,3,7,0,269.798,5.0651,2.12208,0.439972,0.203938
-268.283,0.977112,0.448336,3,7,0,268.91,5.14521,2.183,0.525108,0.24902
-267.188,0.991759,0.448336,3,7,0,268.717,4.99545,1.56569,0.52537,0.236221
-267.968,0.973836,0.448336,2,3,0,268.258,4.97363,1.40352,0.421899,0.433341
-269.054,0.911972,0.448336,3,7,0,271.224,5.05464,1.75967,0.819447,0.125598
-267.731,0.97572,0.448336,3,7,0,271.168,5.01152,1.21235,0.572826,0.250239
-267.005,0.944745,0.448336,2,7,0,269.799,5.11601,1.36165,0.620464,0.249639
-267.996,0.907523,0.448336,2,3,0,268.28,5.07179,1.57934,0.591659,0.165908
-267.671,1,0.448336,3,7,0,270.017,5.03165,1.54152,0.537325,0.353248
-269.499,0.982641,0.448336,3,7,0,270.243,5.08839,0.677106,0.564129,0.342341
-268.629,0.953005,0.448336,3,7,0,270.401,4.97351,0.633326,0.482123,0.43896
-267.312,0.91659,0.448336,3,7,0,270.757,4.98195,0.896693,0.436429,0.450498
-266.939,0.688317,0.448336,3,7,0,269.812,5.06887,1.37571,0.460246,0.368261
-267.053,0.90485,0.448336,3,15,0,267.799,5.12026,1.22134,0.569499,0.284976
-267.494,0.888714,0.448336,3,7,0,268.259,5.00825,1.07074,0.583858,0.365628
-267.568,0.938898,0.448336,3,7,0,269.42,5.03504,1.90652,0.556696,0.277142
-267.476,0.940867,0.448336,3,7,0,270.845,4.90968,1.63033,0.443793,0.337945
-267.547,0.980262,0.448336,3,7,0,268.359,4.96848,1.1907,0.370958,0.440137
-267.397,0.963145,0.448336,2,3,0,267.888,4.95265,1.18203,0.394517,0.437213
-267.141,0.958144,0.448336,3,7,0,269.307,5.11491,1.18839,0.620362,0.281399
-268.282,0.90297,0.448336,3,7,0,269.674,5.17713,1.85403,0.633419,0.251416
-267.758,0.978915,0.448336,2,7,0,269.633,5.03595,1.35766,0.687854,0.264169
-269.252,0.990048,0.448336,3,7,0,269.532,5.11067,1.27093,0.644588,0.340384
-268.936,0.970549,0.448336,3,7,0,270.661,5.01896,1.84427,0.792107,0.160887
-268.158,0.97582,0.448336,2,3,0,269.584,5.02106,1.53181,0.740646,0.210261
-267.941,0.992915,0.448336,2,3,0,268.368,5.02372,1.39241,0.721772,0.226265
-268.084,0.954237,0.448336,3,7,0,269.999,5.04869,1.07232,0.689016,0.259561
-266.696,0.993477,0.448336,3,7,0,268.811,5.05458,1.30507,0.510291,0.345692
-271.921,0.61026,0.448336,3,7,0,272.491,5.21393,1.69972,0.86684,0.128859
-268.914,0.933162,0.448336,2,7,0,273.803,5.08858,1.44658,0.79522,0.176286
-269.689,0.92423,0.448336,3,7,0,272.413,4.88084,2.19465,0.698614,0.197362
-268.504,0.995592,0.448336,3,7,0,270.136,5.17948,0.774166,0.460946,0.469597
-268.379,0.984231,0.448336,3,7,0,269.119,4.95393,2.10657,0.680324,0.190025
-267.283,0.985039,0.448336,3,7,0,269.54,4.99217,0.87952,0.481044,0.433935
-267.937,0.968743,0.448336,3,7,0,268.388,4.96647,0.976757,0.609423,0.312739
-268.9,0.926688,0.448336,3,7,0,269.571,5.15745,2.19561,0.584723,0.0912443
-267.989,0.787323,0.448336,2,7,0,271.622,5.02197,2.11421,0.40601,0.251954
-271.904,0.847899,0.448336,2,7,0,273.204,4.80876,2.22819,0.276475,0.404582
-267.817,1,0.448336,3,7,0,272.176,5.03368,2.40481,0.537917,0.154947
-267.818,0.98059,0.448336,3,15,0,268.768,5.15933,1.47881,0.442453,0.375269
-271.397,0.763221,0.448336,3,7,0,273.246,4.94805,3.44817,0.337899,0.143276
-271.397,0.466889,0.448336,2,3,0,275.832,4.94805,3.44817,0.337899,0.143276
-269.416,0.93723,0.448336,3,7,0,272.411,4.95874,3.00163,0.463292,0.147633
-268.55,1,0.448336,3,7,0,270.048,4.8886,1.812,0.367536,0.369086
-270.039,0.923878,0.448336,3,7,0,271.082,4.87454,3.04142,0.541215,0.118225
-271.023,0.976887,0.448336,3,7,0,272.383,4.75445,2.93812,0.474373,0.154829
-270.446,0.700395,0.448336,3,7,0,273.961,4.81403,2.26692,0.703655,0.170823
-268.671,0.997955,0.448336,3,7,0,271.374,5.14577,0.819961,0.366966,0.502967
-269.966,0.993223,0.448336,4,15,0,270.511,4.83636,2.75482,0.394751,0.19873
-269.002,0.743277,0.448336,3,7,0,271.338,4.89167,1.82269,0.33215,0.384575
-267.434,0.962761,0.448336,3,7,0,270.808,5.14485,1.05232,0.528517,0.328428
-269.379,0.784162,0.448336,3,7,0,270.679,4.92647,1.87144,0.676825,0.262649
-268.375,0.990653,0.448336,3,7,0,270.23,5.12267,1.57135,0.68132,0.13472
-267.321,0.996778,0.448336,3,7,0,270.036,4.97505,1.35098,0.439555,0.408517
-267.558,0.957834,0.448336,3,7,0,268.22,5.13293,1.46339,0.706955,0.209976
-268.243,0.934573,0.448336,2,7,0,270.827,5.11229,0.706582,0.489798,0.463235
-270.072,0.86612,0.448336,2,3,0,270.133,5.12558,0.741616,0.422888,0.397124
-271.059,0.237985,0.448336,3,7,0,274.162,5.02757,0.688485,0.67539,0.315126
-269.396,0.844507,0.448336,3,7,0,274.322,4.7731,1.83602,0.38365,0.335359
-269.396,0.00372589,0.448336,2,3,0,274.238,4.7731,1.83602,0.38365,0.335359
-268.261,0.927561,0.448336,2,7,0,271.467,4.88876,1.73759,0.382093,0.313668
-268.31,0.94603,0.448336,3,7,0,270.329,4.93002,2.21215,0.505616,0.151644
-267.507,0.990452,0.448336,3,7,0,270.225,5.00649,1.11366,0.572498,0.373899
-267.347,0.974485,0.448336,3,7,0,268.432,5.03681,1.31651,0.465754,0.408246
-267.101,1,0.448336,3,7,0,267.517,5.06662,1.77225,0.572345,0.191357
-267.532,0.981626,0.448336,3,7,0,268.031,5.06663,1.68335,0.71372,0.16961
-267.285,0.925361,0.448336,2,7,0,270.046,5.01777,0.873433,0.473725,0.443055
-267.96,0.929935,0.448336,3,7,0,268.89,5.19075,1.32173,0.496572,0.285287
-267.803,0.997808,0.448336,3,7,0,269.288,4.89477,1.42726,0.451308,0.306256
-267.104,1,0.448336,3,7,0,267.995,5.05955,1.04243,0.558451,0.370873
-267.362,0.984387,0.448336,2,7,0,267.828,5.13531,1.40563,0.597058,0.309958
-269.177,0.922388,0.448336,3,7,0,270.556,4.90547,0.647657,0.416994,0.530638
-268.778,0.95867,0.448336,3,7,0,270.962,4.99461,0.677898,0.383155,0.546469
-269.559,0.543469,0.448336,2,3,0,270.366,4.96077,0.74257,0.300449,0.553604
-269.559,7.51174e-11,0.448336,2,3,0,275.086,4.96077,0.74257,0.300449,0.553604
-269.559,0.254415,0.448336,2,3,0,270.63,4.96077,0.74257,0.300449,0.553604
-267.629,0.960428,0.448336,2,3,0,269.815,5.02037,0.898637,0.39207,0.487764
-267.996,0.988389,0.448336,3,7,0,268.904,4.93235,0.940275,0.557614,0.340832
-268.85,0.828621,0.448336,3,7,0,271.305,5.00108,1.91224,0.774063,0.112785
-268.032,0.866184,0.448336,2,7,0,270.097,5.0098,1.09849,0.679415,0.264166
-267.031,0.936366,0.448336,2,7,0,270.012,5.08071,1.44832,0.44934,0.327953
-266.815,1,0.448336,2,3,0,267.12,5.06139,1.4475,0.478529,0.338824
-267.259,0.99344,0.448336,3,7,0,267.392,5.08391,0.944567,0.563036,0.345041
-267.142,0.951531,0.448336,3,7,0,268.355,5.09869,0.960373,0.492627,0.410844
-267.939,0.978845,0.448336,3,15,0,268.831,4.96127,1.21268,0.346285,0.462535
-268.724,0.949416,0.448336,3,7,0,269.429,4.96208,2.32813,0.701293,0.11639
-268.623,0.990447,0.448336,3,7,0,269.917,5.07877,2.31576,0.706133,0.0861423
-268.6,0.985864,0.448336,2,7,0,269.573,5.06142,2.18613,0.756474,0.104149
-268.892,0.605739,0.448336,2,7,0,276.123,4.99777,1.13153,0.713098,0.211391
-269.123,0.940307,0.448336,3,7,0,272.087,5.29294,1.60174,0.49477,0.30606
-269.234,0.990654,0.448336,3,7,0,270.634,4.93699,1.41243,0.745649,0.172375
-270.127,0.918245,0.448336,3,7,0,272.271,5.18476,2.14112,0.694616,0.233412
-269.484,0.954593,0.448336,3,7,0,272.459,5.13032,1.03653,0.741574,0.196802
-268.355,0.994356,0.448336,3,7,0,270.77,5.16341,1.00014,0.584074,0.278993
-268.376,0.980056,0.448336,3,7,0,269.347,5.07445,0.639037,0.503126,0.453912
-268.158,0.960652,0.448336,3,7,0,270.66,5.03586,0.751635,0.485647,0.47412
-269.098,0.92895,0.448336,3,7,0,269.776,5.05231,2.41638,0.71928,0.159114
-269.046,0.946699,0.448336,3,7,0,270.644,4.98055,0.66642,0.48307,0.493733
-268.914,0.714792,0.448336,3,7,0,271.57,4.90393,2.58212,0.529604,0.120458
-267.172,0.842508,0.448336,3,7,0,277.771,5.07919,1.61206,0.621359,0.266643
-267.644,0.983538,0.448336,3,7,0,268.11,5.07148,0.783649,0.435238,0.469058
-269.409,0.806516,0.448336,3,7,0,270.569,5.02786,2.02958,0.771485,0.184775
-267.232,0.973515,0.448336,3,7,0,269.444,5.10205,0.972674,0.516434,0.356021
-267.036,0.989743,0.448336,3,7,0,267.726,5.12709,1.29357,0.587113,0.309144
-267.511,0.967894,0.448336,2,7,0,267.832,5.06605,1.2145,0.647958,0.30207
-267.404,0.93299,0.448336,3,7,0,269.957,5.03012,1.54017,0.466207,0.261876
-266.826,1,0.448336,3,7,0,268.538,5.07844,1.15805,0.560856,0.317822
-268.905,0.783924,0.448336,2,7,0,269.314,5.1125,1.08034,0.703706,0.280807
-270.236,0.977257,0.448336,2,7,0,272.32,4.96868,1.16228,0.679601,0.315416
-271.717,0.816225,0.448336,2,3,0,272.459,4.93769,0.814308,0.641937,0.356161
-269.915,0.848909,0.448336,3,7,0,273.236,5.0505,2.25763,0.575958,0.0607596
-272.584,0.89086,0.448336,3,7,0,273.676,5.03157,4.00892,0.455394,0.0254466
-268.799,0.98683,0.448336,3,7,0,273.308,4.91261,2.38165,0.482463,0.136738
-269.055,0.690414,0.448336,2,7,0,272.581,5.21925,2.03565,0.776719,0.118498
-267.11,1,0.448336,3,7,0,269.674,5.12153,1.0374,0.483691,0.38909
-267.588,0.950447,0.448336,3,7,0,268.005,5.0878,0.892994,0.587435,0.359724
-269.648,0.55631,0.448336,2,7,0,271.501,5.01789,1.18605,0.780574,0.188764
-268.158,0.939688,0.448336,3,7,0,270.329,5.06338,1.03138,0.352231,0.445377
-268.308,0.968947,0.448336,3,7,0,269.456,4.93341,0.881519,0.588553,0.350797
-268.203,0.97489,0.448336,2,3,0,269.063,4.93456,1.04143,0.63168,0.308454
-269.088,0.968456,0.448336,3,7,0,270.541,4.98102,2.02599,0.783915,0.144304
-277.615,0.815855,0.448336,3,7,0,280.093,5.06487,3.0513,0.348882,0.00084984
-275.812,0.804598,0.448336,3,7,0,279.479,4.97818,3.57419,0.708183,0.000984697
-271.703,0.983714,0.448336,4,15,0,276.512,5.14847,2.58873,0.838974,0.02593
-272.038,0.934172,0.448336,4,15,0,274.977,5.01492,2.76421,0.786468,0.15664
-267.72,0.867266,0.448336,3,7,0,273.374,4.95389,0.953874,0.376709,0.472943
-268.539,0.7301,0.448336,3,7,0,269.735,5.1621,0.859831,0.637037,0.31829
-267.166,1,0.448336,3,7,0,269.177,5.11238,1.36039,0.619368,0.29339
-268.294,0.959444,0.448336,2,3,0,268.763,5.1361,1.80726,0.480525,0.18897
-269.807,0.934864,0.448336,3,7,0,270.79,4.89108,1.24924,0.406212,0.501463
-268.915,1,0.448336,2,3,0,270.22,4.86876,1.48507,0.339406,0.369261
-269.249,0.565249,0.448336,3,7,0,271.695,5.21039,1.17757,0.742611,0.184621
