# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = 0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-267.85,8.10254e-26,1.09681,1,1,0,271.225,4.99944,2.09591,0.41902,0.244199
-267.435,0.989571,0.517757,3,7,0,269.104,5.1378,2.03881,0.574762,0.181717
-268.342,0.802904,0.620269,2,7,0,270.141,4.98219,0.819781,0.572242,0.341131
-269.131,0.916229,0.623426,3,7,0,270.196,5.03778,2.41593,0.407598,0.28654
-267.075,0.606872,0.696815,3,7,0,271.599,5.01805,1.78645,0.617402,0.195858
-267.075,0.42759,0.582832,2,3,0,275.411,5.01805,1.78645,0.617402,0.195858
-267.344,0.981059,0.412393,3,7,0,268.041,5.11547,1.1719,0.429916,0.418494
-270.921,0.896649,0.489761,3,7,0,272.17,5.29897,2.47537,0.462542,0.244114
-273.148,0.860906,0.537378,2,3,0,273.57,5.30243,3.48362,0.529461,0.133084
-272.597,0.775207,0.570184,2,3,0,274.812,5.3165,3.31316,0.436854,0.0821328
-269.835,0.910185,0.558512,3,7,0,273.314,4.75814,1.33142,0.403307,0.351013
-269.631,0.990958,0.620299,3,7,0,270.624,4.73232,1.67956,0.44507,0.320718
-269.303,0.7018,0.742449,3,7,0,272.28,5.27315,1.48913,0.502812,0.240488
-268.267,0.678613,0.679194,3,7,0,270.885,4.97673,1.81933,0.686454,0.234083
-269.273,0.399337,0.608227,3,7,0,271.195,5.00296,0.83768,0.301946,0.565074
-267.505,0.899765,0.420625,3,7,0,272.039,4.97193,2.04009,0.560979,0.233751
-270.067,0.719902,0.46255,2,7,0,274.927,5.05545,0.510833,0.495997,0.49093
-269.998,0.986749,0.430659,3,7,0,271.599,5.00396,2.07295,0.675795,0.263981
-268.957,0.998221,0.513066,3,7,0,270.508,5.13219,0.633694,0.424606,0.469144
-268.972,0.291481,0.617513,2,3,0,270.522,5.10414,0.585849,0.529814,0.433625
-267.886,0.997441,0.387399,4,15,0,269.412,5.05817,0.895465,0.369077,0.484692
-267.317,0.966636,0.465882,3,7,0,268.708,5.13421,1.59196,0.604161,0.27658
-268.567,0.962404,0.544405,2,7,0,269.16,4.94822,0.953855,0.515321,0.450496
-269.22,0.935842,0.633487,3,7,0,270.505,4.82148,1.18273,0.541385,0.400003
-270.324,0.955117,0.719166,2,3,0,271.265,4.82551,0.890442,0.542948,0.438272
-268.877,1,0.830761,3,7,0,270.575,5.20276,2.12369,0.618042,0.098814
-268.877,0.412542,0.999624,2,3,0,269.609,5.20276,2.12369,0.618042,0.098814
-268.273,0.986181,0.702578,3,7,0,269.987,4.89238,0.993745,0.499691,0.440269
-268.837,0.628882,0.8346,2,7,0,269.843,5.20777,0.988478,0.638718,0.332062
-267.79,0.286042,0.715295,3,7,0,271.51,5.0801,0.721487,0.482307,0.444541
-267.002,0.997024,0.448623,3,7,0,268.153,5.09825,1.33856,0.531856,0.276206
-266.738,0.999686,0.538171,3,7,0,267.435,5.01358,1.18781,0.51795,0.359332
-268.517,0.923752,0.646914,3,7,0,268.783,4.90227,0.757788,0.382989,0.508897
-267.654,1,0.725494,1,1,0,268.385,4.94593,0.839843,0.427705,0.462553
-267.654,0.000160895,0.871733,1,1,0,269.439,4.94593,0.839843,0.427705,0.462553
-267.444,0.994182,0.422784,3,7,0,268.094,5.12579,2.03687,0.574174,0.212144
-268.278,0.951965,0.505421,3,7,0,269.8,5.23176,1.12614,0.598048,0.281286
-269.721,0.845546,0.581344,3,7,0,271.319,5.0074,1.34997,0.510191,0.441847
-271.652,0.913092,0.60715,2,3,0,271.78,5.01509,1.62399,0.502153,0.444313
-268.763,0.333348,0.673935,2,3,0,273.858,4.93509,1.31062,0.384354,0.481453
-267.1,0.958302,0.443244,3,7,0,272.543,5.15501,1.50221,0.587426,0.247885
-272.029,0.816219,0.512518,2,3,0,274.299,5.3687,1.15475,0.456222,0.317215
-266.732,1,0.521288,2,3,0,272.658,5.0563,1.36797,0.555069,0.316786
-266.978,0.982241,0.625511,2,3,0,267.057,5.04958,1.41401,0.595737,0.302998
-267.639,0.957005,0.738414,2,3,0,267.795,5.03668,1.17668,0.52033,0.410154
-268.38,0.951653,0.851881,3,7,0,268.91,4.86578,0.888995,0.422362,0.437124
-268.384,0.542028,0.977793,2,3,0,270.514,5.07273,2.03341,0.579737,0.275927
-267.915,0.997554,0.777305,3,7,0,268.556,5.01932,0.814196,0.577212,0.379707
-269.162,0.118418,0.929441,2,3,0,273.429,4.90817,2.54206,0.441976,0.136631
-273.605,0.588347,0.506141,3,7,0,273.994,4.90205,2.35363,0.311182,0.121106
-270.279,1,0.419922,2,3,0,273.673,4.91186,3.10151,0.438968,0.0801889
-268.523,0.883508,0.503245,3,7,0,271.372,5.11749,1.46505,0.501387,0.399351
-267.872,0.977954,0.543408,2,7,0,272.524,5.14754,0.957696,0.586163,0.368618
-266.829,0.958937,0.638174,2,7,0,268.743,5.10279,1.42658,0.57116,0.294301
-270.274,0.557707,0.736655,2,7,0,271.549,5.10541,0.663381,0.539208,0.455426
-270.384,0.963729,0.59507,3,7,0,271.372,5.15832,0.65774,0.537378,0.455611
-267.922,0.297269,0.689678,3,7,0,272.184,5.01596,0.745267,0.54288,0.400288
-267.302,1,0.442398,3,7,0,268.667,4.99353,1.13996,0.461356,0.43225
-268.7,0.90049,0.529483,3,7,0,269.851,5.072,1.42588,0.766685,0.207918
-268.073,0.97776,0.580058,2,3,0,269.292,5.04543,1.40901,0.647156,0.309876
-268.168,0.546189,0.680294,2,3,0,270.284,5.08069,2.46109,0.479039,0.195844
-268.168,0.0959399,0.544694,3,7,0,275.488,5.08069,2.46109,0.479039,0.195844
-267.712,0.987233,0.2932,3,15,0,269.256,5.14106,1.08317,0.451882,0.438979
-269.901,0.961063,0.346817,3,7,0,271.478,4.80834,2.21157,0.607254,0.232971
-269.176,0.950771,0.400756,3,7,0,272.044,4.84266,0.841656,0.351713,0.498761
-270.617,0.329158,0.458778,3,7,0,272.932,5.29122,1.37061,0.798131,0.177456
-268.192,0.979542,0.303947,3,15,0,274.232,4.89352,0.859995,0.513956,0.421688
-270.999,0.899476,0.35686,2,3,0,271.267,4.87962,0.734879,0.634533,0.341624
-267.021,1,0.390429,3,7,0,271.504,4.9962,1.66736,0.525481,0.236105
-269.088,0.974487,0.233218,3,15,0,270.994,4.93554,0.691175,0.547658,0.426217
-269.088,0,3.20289,0,1,1,269.522,4.93554,0.691175,0.547658,0.426217
-271.501,0.800983,0.533901,2,3,0,272.353,4.88688,0.464451,0.476848,0.511169
-271.248,0.976157,0.441589,2,3,0,272.605,4.94245,0.427031,0.485197,0.500947
-273.37,0.333945,0.647743,2,3,0,275.633,4.94533,0.465641,0.581904,0.364138
-270.46,0.999378,0.152668,4,15,0,275.326,5.09429,0.561645,0.364868,0.589859
-270.422,0.996332,0.261171,3,7,0,271.833,5.16815,0.613682,0.361395,0.504616
-267.696,1,0.464041,2,3,0,270.438,5.12643,0.983298,0.451577,0.453298
-269.323,0.36415,0.856562,2,3,0,271.612,4.95418,0.608947,0.543058,0.418352
-270.04,0.989143,0.215231,4,15,0,271.206,5.18636,2.79491,0.415616,0.130752
-268.401,0.797232,0.390149,2,7,0,274.749,5.09611,0.768864,0.594718,0.376561
-266.939,0.996475,0.387539,3,7,0,268.686,5.00225,1.20276,0.50251,0.385829
-267.591,0.881536,0.723395,2,3,0,268.379,4.97445,0.996903,0.596442,0.329417
-267.591,0.0639307,0.938955,2,3,0,269.958,4.97445,0.996903,0.596442,0.329417
-268.648,0.997536,0.0950748,4,31,0,271.94,5.02071,2.14677,0.740112,0.100129
-267.619,0.991931,0.17891,3,15,0,270.571,5.0205,1.74021,0.709542,0.180863
-269.423,0.934038,0.328728,3,15,0,270.409,5.23568,1.45169,0.443344,0.26905
-269.008,1,0.502251,2,7,0,271.418,4.93899,1.89227,0.761986,0.16316
-269.008,0.116819,0.931788,2,3,0,271.294,4.93899,1.89227,0.761986,0.16316
-268.504,0.999568,0.120389,5,31,0,269.931,4.91665,1.86173,0.638516,0.145776
-267.821,0.94579,0.223653,3,7,0,270.687,4.92384,1.83624,0.643294,0.196468
-268.029,0.991939,0.350977,4,15,0,268.63,5.16166,1.04,0.41789,0.457011
-268.204,0.872611,0.626031,3,7,0,270.02,4.99752,1.01381,0.645798,0.270831
-270.24,0.129823,0.781831,2,3,0,274.321,4.90452,2.61778,0.595283,0.0587159
-270.759,0.99717,0.114398,3,7,0,270.824,4.88792,2.49855,0.58648,0.0553374
-270.391,0.996458,0.206185,4,31,0,272.801,5.23814,0.910312,0.623364,0.367273
-269.175,1,0.367224,3,7,0,270.892,5.05805,1.21311,0.546929,0.422563
-270.395,0.750723,0.654203,2,3,0,272.563,5.21229,1.39958,0.536625,0.41233
-270.292,0.872256,0.576468,3,7,0,271.75,5.18758,0.955741,0.630033,0.364304
-269.939,0.407816,0.712085,4,23,0,271.689,5.00387,1.71728,0.683517,0.292468
-267.308,0.97829,0.245683,4,15,0,271.16,5.11733,1.17783,0.591583,0.268163
-267.336,0.679036,0.40621,2,3,0,270.455,5.06959,1.16682,0.58344,0.355623
-267.001,0.993791,0.297477,2,7,0,267.605,5.022,1.0899,0.559938,0.359431
-268.555,0.875751,0.507669,2,7,0,269.127,5.19011,1.01446,0.544524,0.295328
-267.997,0.350778,0.628193,3,7,0,270.626,4.89562,1.53073,0.544743,0.342006
-267.866,0.999461,0.194825,4,15,0,268.721,5.09609,0.901343,0.574624,0.318165
-268.636,0.955246,0.334271,3,15,0,270.964,5.19813,1.76643,0.77626,0.149886
-269.197,0.81968,0.507197,2,7,0,270.289,5.14538,2.51652,0.739084,0.0927353
-269.633,0.91035,0.53979,3,7,0,272.153,4.8498,0.971374,0.327608,0.461926
-267.817,0.419949,0.723128,2,7,0,270.547,4.98842,2.34623,0.513612,0.168102
-268.32,0.989493,0.27892,4,15,0,268.83,5.05482,0.688175,0.52518,0.393735
-267.754,0.997952,0.456014,3,7,0,269.336,4.87523,1.41052,0.491649,0.368798
-267.363,0.704756,0.755909,2,3,0,269.367,5.05048,1.96105,0.646171,0.195721
-267.363,0.113464,0.602095,2,3,0,271.572,5.05048,1.96105,0.646171,0.195721
-268.383,0.996237,0.112558,4,15,0,268.62,5.07098,2.38658,0.671302,0.157896
-267.9,0.998024,0.185609,4,15,0,269.404,5.14091,1.13794,0.63624,0.24019
-269.103,0.953614,0.305221,3,15,0,271.179,5.26049,1.19054,0.559022,0.26032
-268.762,0.979664,0.447928,3,7,0,271.396,4.81281,0.946459,0.441844,0.432197
-267.516,0.978995,0.695857,3,7,0,269.502,5.01623,0.844459,0.539173,0.404377
-267.101,0.406571,1.07283,2,3,0,267.652,4.99742,1.18363,0.602011,0.297118
# num_warmup = 1000
# Adaptation terminated
# Step size = 0.410404
# Elements of inverse mass matrix:
# 0.0162334, 0.000224592, 0.0181361, 0.00498987
# 0.000224592, 0.162519, 0.0555625, -0.339754
# 0.0181361, 0.0555625, 0.28909, 0.168839
# 0.00498987, -0.339754, 0.168839, 2.11691
-268.712,0.928895,0.410404,3,7,0,269.233,4.84793,1.76315,0.483674,0.349603
-267.445,1,0.410404,2,3,0,268.704,4.91198,1.42988,0.458824,0.313852
-269.915,0.508246,0.410404,3,7,0,270.967,5.04049,2.6626,0.563883,0.229303
-267.799,0.978768,0.410404,2,7,0,269.545,5.00831,1.95551,0.465753,0.197062
-267.732,0.992798,0.410404,4,15,0,268.695,5.06021,1.01211,0.594943,0.284827
-267.665,0.85075,0.410404,3,7,0,269.266,5.05398,0.866509,0.488857,0.453873
-268.838,0.979811,0.410404,3,7,0,269.598,4.96919,2.57628,0.637035,0.096636
-267.637,0.999177,0.410404,3,7,0,269.751,4.89831,1.14426,0.530454,0.378386
-268.203,0.932784,0.410404,3,7,0,269.183,5.19462,1.40796,0.705178,0.238292
-268.358,1,0.410404,4,15,0,268.758,4.90846,1.02013,0.387725,0.502307
-267.521,0.990508,0.410404,3,7,0,269.106,5.17853,1.35349,0.632321,0.232108
-268.442,0.945096,0.410404,4,15,0,269.52,4.86871,1.47786,0.611496,0.227111
-270.013,0.590684,0.410404,2,3,0,271.703,4.86842,1.72089,0.625486,0.136484
-267.64,1,0.410404,3,7,0,270.013,5.02517,1.58395,0.674614,0.25296
-267.567,0.963855,0.410404,3,7,0,269.588,5.16962,1.921,0.582624,0.220955
-268.018,0.935116,0.410404,3,15,0,269.562,4.97407,1.9767,0.520913,0.159951
-268.691,0.987741,0.410404,3,7,0,271.023,4.89612,2.54142,0.506416,0.153784
-267.994,0.912446,0.410404,2,3,0,269.272,4.97193,2.22786,0.571536,0.221488
-269.129,0.944667,0.410404,3,7,0,270.232,5.03391,2.04219,0.365609,0.223801
-270.713,0.442247,0.410404,3,7,0,271.759,5.16136,0.82529,0.717202,0.273067
-271.783,0.988526,0.410404,2,7,0,273.964,4.95159,1.47296,0.602748,0.389274
-272.758,0.965177,0.410404,2,3,0,273.112,4.97426,1.66194,0.614489,0.378008
-271.839,0.992232,0.410404,3,7,0,275.133,5.03274,1.03112,0.516519,0.479779
-274.414,0.51693,0.410404,3,15,0,278.751,5.26112,1.10933,0.758856,0.240859
-274.63,0.968189,0.410404,3,15,0,277.865,5.00328,1.74354,0.551767,0.0546205
-270.184,1,0.410404,2,3,0,274.99,5.08986,3.07109,0.623446,0.0440548
-269.882,0.92609,0.410404,2,3,0,271.03,5.06593,2.67885,0.627729,0.0422579
-269.281,0.779073,0.410404,3,15,0,273.232,4.87102,1.6939,0.508423,0.375563
-269.397,0.997631,0.410404,3,7,0,271.678,5.09177,0.773585,0.654317,0.329854
-267.176,0.947452,0.410404,3,7,0,269.941,5.07374,1.38172,0.636218,0.28416
-268.705,0.90286,0.410404,2,7,0,269.959,5.20132,2.13073,0.721225,0.103998
-268.488,0.955958,0.410404,4,15,0,271.233,5.004,1.33016,0.74664,0.198614
-267.914,0.900938,0.410404,3,7,0,270.221,5.08547,2.15493,0.658938,0.186796
-266.791,0.999632,0.410404,2,7,0,268.061,4.99942,1.3211,0.546448,0.294902
-266.778,0.769767,0.410404,3,7,0,268.674,4.99224,1.20813,0.524543,0.350263
-266.917,0.961564,0.410404,3,7,0,268.714,4.96384,1.44487,0.473405,0.34252
-267.063,0.924457,0.410404,3,7,0,267.433,5.0731,1.47197,0.509441,0.260427
-267.42,0.995599,0.410404,3,7,0,268.373,4.92539,1.47182,0.527772,0.262597
-267.124,0.987609,0.410404,3,7,0,268.874,5.11818,1.6781,0.620844,0.192536
-267.191,0.970035,0.410404,4,15,0,268.253,4.94938,0.989552,0.478499,0.40365
-268.049,0.936281,0.410404,2,7,0,269.274,5.15177,2.30391,0.595397,0.173491
-268.447,0.930017,0.410404,3,7,0,270.323,5.00514,1.42184,0.738607,0.169098
-267.521,0.99896,0.410404,3,7,0,268.965,5.1806,1.55576,0.493596,0.306212
-268.506,0.582871,0.410404,3,7,0,270.482,4.91651,1.05482,0.634487,0.322711
-269.227,0.967213,0.410404,2,3,0,269.473,4.91209,0.900748,0.63468,0.334077
-268.488,0.931333,0.410404,3,7,0,271.053,4.93073,0.912614,0.579975,0.323536
-268.723,0.990924,0.410404,3,7,0,269.881,5.20621,2.33918,0.659691,0.149852
-268.295,0.99878,0.410404,3,7,0,269.058,4.94208,0.933974,0.539392,0.424893
-269.617,0.958145,0.410404,3,11,0,271.042,5.13899,2.09494,0.786243,0.168801
-268.132,0.948033,0.410404,3,7,0,270.721,4.90565,1.31491,0.597718,0.246707
-268.109,1,0.410404,3,7,0,269.148,5.04411,2.27501,0.675818,0.159572
-267.036,0.958302,0.410404,2,7,0,270.16,5.00632,1.31017,0.435987,0.35019
-267.834,0.968763,0.410404,3,7,0,268.154,5.06736,1.35935,0.726192,0.198761
-267.944,0.942666,0.410404,2,7,0,270.011,5.05058,1.18052,0.608554,0.355044
-271.268,0.934746,0.410404,3,7,0,271.899,5.35605,1.13851,0.525372,0.283329
-271.674,0.856584,0.410404,3,7,0,273.825,5.41272,1.24749,0.576458,0.325998
-271.509,0.994471,0.410404,3,7,0,273.121,4.65911,1.15777,0.472615,0.424216
-267.524,1,0.410404,3,7,0,272.357,5.09487,0.94094,0.571482,0.324146
-267.968,0.892309,0.410404,3,15,0,269.112,5.01509,1.07172,0.412283,0.485112
-267.65,0.991261,0.410404,4,15,0,268.771,5.10577,1.48212,0.582107,0.329385
-267.762,0.997575,0.410404,2,7,0,268.302,5.0428,1.40393,0.603555,0.334196
-268.724,0.934338,0.410404,2,7,0,270.22,5.03205,0.99801,0.702135,0.258383
-270.91,0.909502,0.410404,3,7,0,275.149,4.85325,0.891749,0.481221,0.503195
-269.586,0.969591,0.410404,3,15,0,272.332,5.05495,1.04446,0.585541,0.405465
-268.34,0.982607,0.410404,4,15,0,270.573,5.07858,2.14027,0.742984,0.111966
-267.738,0.962415,0.410404,3,7,0,269.459,5.00627,1.10843,0.589119,0.368192
-269.247,0.951098,0.410404,3,7,0,270.398,4.96226,1.89855,0.740029,0.102682
-267.631,0.982757,0.410404,3,15,0,270.471,4.92596,1.67152,0.591431,0.207179
-268.197,0.729975,0.410404,3,7,0,270.482,5.08935,1.46794,0.633544,0.162945
-271.896,0.914041,0.410404,3,7,0,272.899,5.22746,0.769589,0.430771,0.548166
-267.321,0.974808,0.410404,3,7,0,271.958,5.03822,1.60123,0.466451,0.258057
-267.389,0.919775,0.410404,2,7,0,269.519,5.02947,1.25144,0.495253,0.290483
-267.023,0.966808,0.410404,2,7,0,268.017,4.95267,1.33528,0.505324,0.359651
-267.76,0.962757,0.410404,3,7,0,269.809,5.21079,1.48317,0.652562,0.219806
-268.422,0.855959,0.410404,3,7,0,270.4,5.1069,1.0784,0.508958,0.441736
-269.962,0.887918,0.410404,3,7,0,270.718,5.07628,1.09147,0.674413,0.321185
-270.719,0.978958,0.410404,3,7,0,271.654,5.05673,1.32117,0.634337,0.360534
-267.956,0.950466,0.410404,3,7,0,271.261,4.96773,0.787079,0.478563,0.407437
-267.292,0.932989,0.410404,3,7,0,268.793,4.99682,1.57014,0.576487,0.308836
-267.594,0.970765,0.410404,4,15,0,268.415,5.11855,1.437,0.654235,0.18659
-268.575,0.89016,0.410404,3,7,0,270.138,4.99863,0.67252,0.543293,0.424561
-268.615,0.679973,0.410404,2,7,0,270.955,5.00488,0.861125,0.641702,0.327269
-267.871,0.833858,0.410404,3,7,0,270.055,4.98936,0.779827,0.411557,0.461387
-267.871,0.473906,0.410404,3,7,0,269.103,4.98936,0.779827,0.411557,0.461387
-269.04,0.910849,0.410404,3,15,0,270.093,4.91954,2.03024,0.720991,0.188659
-267.552,0.9812,0.410404,3,15,0,270.884,5.20571,1.39238,0.559876,0.28472
-267.941,0.997512,0.410404,3,7,0,268.231,4.87227,0.977054,0.465281,0.406684
-269.35,0.748813,0.410404,3,7,0,269.719,4.85391,0.897272,0.492593,0.469662
-269.563,0.962321,0.410404,3,7,0,270.238,5.26881,1.94134,0.661702,0.232342
-268.152,1,0.410404,2,3,0,269.736,5.2178,1.80408,0.676617,0.200935
-267.588,0.972095,0.410404,3,7,0,269.387,4.99691,1.73378,0.673514,0.224655
-268.181,0.906916,0.410404,3,7,0,269.396,5.09304,1.91547,0.50661,0.157786
-267.082,1,0.410404,2,3,0,268.481,5.12802,1.76531,0.601763,0.208411
-267.739,0.96603,0.410404,3,7,0,269.139,5.19439,1.88417,0.557627,0.196389
-267.411,0.998247,0.410404,3,7,0,268.553,5.07478,0.910369,0.578058,0.360136
-267.44,0.979028,0.410404,3,7,0,268.862,5.09963,0.867695,0.448843,0.446499
-267.608,0.997851,0.410404,3,7,0,267.775,5.12117,0.817977,0.471871,0.433741
-267.825,0.989679,0.410404,3,15,0,267.925,4.9613,2.2011,0.597578,0.153755
-268.289,0.923034,0.410404,3,7,0,268.786,5.13382,0.76551,0.476231,0.401381
-267.692,1,0.410404,3,7,0,268.54,4.93935,1.73332,0.605616,0.269605
-268.455,0.97744,0.410404,2,7,0,270.825,5.12737,1.89282,0.776242,0.153244
-269.251,0.966286,0.410404,3,7,0,269.852,5.05326,2.38322,0.78157,0.104778
-267.611,0.992564,0.410404,3,7,0,270.329,5.06613,1.0762,0.649247,0.269169
-269.184,0.909421,0.410404,4,15,0,270.101,4.98934,2.1028,0.772578,0.159304
-268.439,0.998127,0.410404,3,7,0,270.671,5.03389,1.04335,0.623786,0.356914
-267.154,0.960305,0.410404,3,7,0,269.312,5.10424,1.89526,0.618402,0.193868
-267.2,0.986951,0.410404,3,7,0,268.041,5.0033,1.04912,0.576863,0.353022
-268.445,0.956234,0.410404,3,7,0,269.653,5.05359,2.1212,0.745771,0.1068
-268.784,0.964224,0.410404,3,7,0,269.361,5.05436,0.830996,0.437252,0.515938
-269.685,1,0.410404,3,7,0,271.806,4.79025,1.16867,0.60067,0.31429
-268.066,1,0.410404,3,7,0,271.32,5.19341,1.16074,0.434425,0.421067
-268.04,0.945157,0.410404,3,15,0,270.378,4.96779,0.955488,0.347822,0.488063
-268.198,0.847833,0.410404,3,15,0,268.788,5.10368,1.85687,0.727414,0.113954
-267.413,1,0.410404,3,7,0,268.583,5.0235,1.8775,0.67262,0.178598
-268.405,0.876054,0.410404,2,7,0,270.015,5.00511,0.759984,0.381698,0.533765
-269.108,0.726871,0.410404,2,3,0,271.065,5.11147,0.747119,0.570521,0.416137
-272.066,0.911609,0.410404,3,7,0,274.056,5.00533,3.02308,0.523737,0.0116742
-272.134,0.971445,0.410404,4,15,0,274.404,5.152,2.59531,0.815334,0.016699
-270.85,0.852325,0.410404,4,15,0,276.3,5.16909,1.17789,0.633899,0.361725
-272.458,0.967277,0.410404,2,3,0,272.546,5.25885,1.18977,0.677562,0.320622
-267.362,0.975827,0.410404,3,7,0,273.875,5.0032,1.0903,0.600684,0.339874
-268.899,0.931361,0.410404,2,3,0,269.316,4.98483,1.44615,0.612484,0.349891
-269.319,0.936898,0.410404,2,7,0,270.088,4.98875,1.68081,0.582196,0.353046
-268.816,0.958613,0.410404,3,7,0,270.479,5.05151,0.63747,0.53442,0.392194
-270.494,0.913572,0.410404,2,3,0,271.085,5.09782,0.590916,0.567848,0.349139
-270.883,0.962923,0.410404,2,3,0,271.948,5.18208,0.564797,0.60941,0.352169
-271.229,0.973765,0.410404,3,15,0,273.291,4.74319,2.82643,0.38097,0.200129
-268.595,0.951803,0.410404,2,3,0,271.511,4.86084,2.15107,0.451679,0.278671
-268.64,0.763192,0.410404,3,15,0,272.353,4.86965,1.25501,0.548141,0.269334
-268.782,0.964298,0.410404,3,7,0,270.331,5.20765,1.42702,0.429253,0.299124
-267.137,1,0.410404,3,7,0,268.993,5.14247,1.5731,0.573733,0.278797
-267.744,0.942036,0.410404,3,7,0,268.496,4.98359,1.26214,0.654106,0.293964
-269.839,0.898893,0.410404,3,7,0,271.747,5.01103,0.465138,0.45238,0.513416
-268.294,0.973597,0.410404,3,7,0,271.81,5.21088,1.07661,0.444793,0.379559
-268.891,0.996804,0.410404,3,7,0,271.103,4.90793,0.836545,0.557861,0.348241
-269.055,0.982855,0.410404,2,3,0,269.777,4.90006,0.919785,0.6186,0.317452
-267.302,1,0.410404,2,3,0,269.174,5.01054,1.11412,0.620932,0.300143
-268.534,0.894113,0.410404,2,3,0,269.792,4.94318,1.16279,0.540594,0.264482
-268.065,1,0.410404,3,7,0,268.879,5.09544,1.68605,0.668131,0.26287
-268.582,0.962515,0.410404,3,7,0,269.071,4.93834,0.72854,0.427731,0.515587
-268.173,1,0.410404,3,7,0,269.25,4.91118,0.854493,0.404466,0.500655
-267.296,0.998138,0.410404,3,7,0,268.848,4.952,1.44416,0.620546,0.263825
-267.955,0.868793,0.410404,2,5,0,269.768,5.16281,1.5534,0.503574,0.353307
-268.273,0.93385,0.410404,3,15,0,270.045,5.05335,1.64076,0.772401,0.169513
-267.719,0.982276,0.410404,4,15,0,269.448,5.16166,1.24341,0.679479,0.244848
-267.853,0.995999,0.410404,3,7,0,268.543,5.0616,1.08197,0.66413,0.252601
-268.468,0.940977,0.410404,2,7,0,270.404,5.07143,0.923462,0.560934,0.29505
-270.273,0.714676,0.410404,3,7,0,271.191,4.89866,1.45891,0.591884,0.379567
-271.203,0.998041,0.410404,2,7,0,271.756,4.83507,1.28644,0.640693,0.349286
-266.82,0.75342,0.410404,3,7,0,275.184,5.08,1.46007,0.524661,0.322023
-268.321,0.914195,0.410404,3,15,0,269.048,5.20679,1.05018,0.518084,0.319101
-268.845,0.997123,0.410404,3,15,0,269.882,5.0095,2.37296,0.391179,0.183948
-270.136,0.95284,0.410404,2,3,0,270.822,4.92377,2.92212,0.42269,0.221778
-268.144,0.99425,0.410404,3,7,0,271.007,5.22371,1.20278,0.572753,0.344521
-268.853,0.989928,0.410404,3,7,0,269.463,4.80275,1.43934,0.5638,0.322536
-267.45,0.997475,0.410404,3,7,0,269.158,5.18187,1.45592,0.627186,0.259536
-267.074,0.996541,0.410404,3,7,0,267.771,5.04591,1.72609,0.556496,0.20341
-268.447,0.869771,0.410404,3,7,0,269.093,4.92724,1.51268,0.413121,0.282433
-269.065,0.707665,0.410404,2,3,0,270.499,4.98885,2.16315,0.541695,0.295634
-270.413,0.873219,0.410404,3,7,0,273.166,5.25485,1.13859,0.657216,0.185199
-269.959,0.519836,0.410404,2,3,0,274.036,5.24766,1.48271,0.750021,0.229349
-269.434,0.981542,0.410404,3,15,0,271.616,5.11111,0.913316,0.620436,0.37177
-271.291,0.846356,0.410404,2,3,0,271.744,5.2098,0.845623,0.700773,0.294422
-272.933,0.998055,0.410404,3,7,0,273.649,4.8282,0.78452,0.335596,0.43619
-270.613,0.612652,0.410404,3,7,0,274.144,4.88747,0.673473,0.450262,0.534554
-270.29,0.999281,0.410404,3,7,0,270.75,4.90628,0.693535,0.443579,0.537496
-269.567,0.958393,0.410404,3,7,0,271.901,5.19404,1.97363,0.772779,0.181143
-268.322,0.989433,0.410404,3,7,0,270.569,5.16539,1.24869,0.733081,0.213759
-266.723,0.909078,0.410404,2,7,0,270.14,5.06942,1.36286,0.516271,0.33426
-267.08,0.984249,0.410404,3,7,0,267.149,4.97242,1.2518,0.459894,0.402617
-267.915,0.727299,0.410404,2,3,0,269.272,5.01315,1.36536,0.47298,0.265375
-267.915,0.0121671,0.410404,2,3,0,273.068,5.01315,1.36536,0.47298,0.265375
-267.915,0.593701,0.410404,1,1,0,269.083,5.01315,1.36536,0.47298,0.265375
-266.882,0.906127,0.410404,2,3,0,268.793,5.04096,1.51501,0.547155,0.313023
-267.466,0.9766,0.410404,3,15,0,267.623,4.99854,1.34681,0.453114,0.302253
-268.708,1,0.410404,3,7,0,269.614,5.20229,1.75871,0.781431,0.138861
