# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = mpi.1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-270.217,0.341645,0.699374,2,3,0,273.65,5.26364,1.32572,0.387562,0.460898
-268.168,1,0.699374,2,3,0,271.184,5.13794,1.13564,0.371653,0.421941
-268.66,0.304607,0.699374,2,3,0,269.581,5.10529,0.980453,0.36467,0.425268
-272.811,0.692971,0.699374,2,3,0,273.339,5.10707,0.53125,0.67385,0.308802
-267.622,0.735019,0.699374,2,3,0,272.518,4.97971,0.779736,0.481928,0.434998
-266.993,0.979996,0.699374,3,7,0,268.061,5.13302,1.20381,0.517741,0.334173
-267.191,0.959444,0.699374,2,3,0,267.552,5.15817,1.68322,0.561195,0.242875
-268.642,0.856786,0.699374,2,3,0,269.443,5.05873,0.585076,0.488726,0.464354
-266.999,0.793183,0.699374,2,3,0,269.728,4.95144,1.52463,0.475085,0.325689
-268.009,0.720881,0.699374,3,7,0,269.827,5.10961,0.807157,0.467214,0.47251
-267.833,1,0.699374,3,7,0,268.728,5.10334,1.08568,0.663522,0.295532
-267.123,0.95048,0.699374,2,7,0,268.949,5.05252,1.46228,0.627958,0.21247
-267.018,0.854998,0.699374,3,7,0,268.496,5.10343,1.76198,0.524667,0.261517
-267.493,0.758548,0.699374,1,3,0,268.943,5.03522,1.2553,0.553717,0.254463
-266.779,0.951622,0.699374,2,3,0,268.557,5.06327,1.67421,0.54822,0.248003
-267.081,0.95334,0.699374,2,3,0,267.262,5.0179,1.47741,0.633573,0.223328
-268.417,0.861302,0.699374,2,3,0,269.05,5.15438,0.940312,0.662606,0.291054
-267.564,0.999614,0.699374,2,3,0,268.597,5.11296,1.09083,0.603044,0.347097
-267.864,0.79762,0.699374,3,7,0,269.324,5.01151,1.46027,0.723355,0.20535
-268.481,0.93024,0.699374,2,3,0,269.1,5.02961,2.10504,0.693871,0.202968
-267.967,1,0.699374,2,3,0,268.883,5.06713,1.0911,0.686803,0.250874
-269.015,0.851562,0.699374,2,3,0,270.74,5.23843,1.59349,0.776099,0.14593
-268.438,0.958076,0.699374,2,3,0,269.606,5.14417,2.06543,0.759176,0.132261
-271.001,0.752935,0.699374,3,7,0,272.854,5.05656,1.47976,0.835245,0.159735
-271.212,0.717624,0.699374,2,3,0,272.153,5.06835,2.24409,0.788702,0.190177
-269.595,1,0.699374,2,3,0,270.974,5.01347,1.47966,0.761829,0.226078
-269.512,0.831041,0.699374,2,7,0,270.015,5.0278,1.22462,0.714387,0.277151
-269.669,0.624298,0.699374,2,3,0,270.791,5.08147,1.57501,0.653118,0.322547
-268.354,0.982985,0.699374,2,7,0,269.894,4.99104,0.93335,0.580192,0.299271
-268.143,0.811305,0.699374,3,7,0,271.152,4.95922,2.43021,0.533027,0.192466
-268.143,0.874206,0.699374,1,1,0,268.915,4.95922,2.43021,0.533027,0.192466
-267.7,0.92771,0.699374,3,7,0,270.108,5.17661,0.938013,0.534653,0.369663
-268.385,0.879015,0.699374,3,7,0,269.461,4.8463,0.986956,0.404021,0.473942
-269.997,0.672527,0.699374,2,3,0,271.83,4.95533,0.670277,0.611704,0.365964
-269.147,1,0.699374,2,7,0,271.046,5.05706,0.700557,0.617949,0.338652
-269.386,0.767073,0.699374,3,7,0,271.464,5.16464,1.08209,0.702936,0.191649
-268.514,1,0.699374,2,3,0,269.538,5.19824,1.23581,0.702277,0.197821
-267.233,0.921891,0.699374,2,3,0,269.721,5.14454,1.62123,0.545593,0.228092
-269.212,0.749962,0.699374,2,3,0,269.69,5.20127,1.5339,0.412224,0.416839
-268.886,1,0.699374,2,3,0,269.504,5.2216,1.97201,0.427544,0.264468
-268.235,0.288695,0.699374,2,3,0,271.577,5.20258,1.4582,0.596609,0.317372
-269.027,0.959997,0.699374,2,3,0,269.76,5.25907,1.9711,0.708137,0.176755
-267.724,0.884277,0.699374,3,7,0,270.389,5.07897,1.39881,0.374703,0.383163
-267.575,0.818939,0.699374,2,3,0,268.347,5.04966,1.30333,0.439044,0.428115
-267.583,1,0.699374,3,7,0,267.772,5.07497,1.03668,0.534183,0.410269
-267.732,0.991348,0.699374,3,7,0,268.288,5.16473,1.04703,0.625327,0.301734
-269.066,0.903231,0.699374,2,3,0,269.759,5.20154,1.60138,0.693037,0.263274
-267.637,1,0.699374,2,3,0,269.009,5.09687,1.21556,0.640232,0.313182
-267.228,0.984545,0.699374,2,7,0,267.844,5.10548,1.6379,0.678952,0.198224
-269.731,0.736192,0.699374,3,7,0,269.939,5.00429,0.917193,0.591594,0.402268
-268.512,0.827859,0.699374,3,11,0,273.803,5.06363,1.20769,0.731888,0.241607
-271.819,0.324949,0.699374,2,7,0,276.094,5.03108,1.55944,0.413374,0.495783
-267.218,1,0.699374,2,3,0,270.614,5.00186,1.43954,0.49659,0.370014
-266.959,0.975432,0.699374,1,3,0,267.66,5.02028,1.08284,0.502223,0.400323
-267.879,0.832047,0.699374,2,3,0,268.703,5.19119,1.7231,0.688174,0.158121
-268.772,0.662279,0.699374,2,3,0,272.723,5.09679,1.81553,0.793023,0.106455
-269.099,0.829398,0.699374,2,3,0,270.954,5.20149,1.12092,0.687525,0.202443
-268.673,0.96767,0.699374,3,7,0,270.275,5.0411,1.78051,0.483405,0.370913
-268.506,0.698275,0.699374,2,3,0,272.008,5.17023,2.07873,0.719165,0.101538
-272.204,0.233782,0.699374,3,7,0,274.127,5.21091,3.27578,0.675456,0.122792
-267.616,1,0.699374,2,3,0,271.992,5.10175,1.67551,0.654705,0.254742
-267.564,0.983689,0.699374,3,7,0,268.189,4.93773,1.01107,0.471702,0.371229
-267.7,0.871882,0.699374,2,7,0,269.289,5.07156,1.12072,0.616663,0.251775
-268.408,0.935561,0.699374,2,3,0,269.552,5.1754,0.767963,0.559062,0.374627
-267.699,0.988595,0.699374,3,7,0,268.778,4.92305,1.80829,0.438673,0.265366
-267.919,0.899195,0.699374,3,7,0,269.666,5.20738,1.53808,0.621372,0.192203
-267.875,0.927943,0.699374,3,7,0,269.098,5.19588,1.00593,0.581438,0.339886
-266.927,1,0.699374,2,3,0,267.982,5.0981,1.14125,0.565921,0.313609
-269.044,0.76178,0.699374,2,3,0,269.709,5.22783,0.999363,0.672945,0.288027
-269.224,0.970817,0.699374,3,7,0,270.038,4.89196,2.02193,0.435142,0.179469
-266.889,1,0.699374,2,3,0,269.436,5.03051,1.51974,0.522448,0.32518
-268.149,0.901358,0.699374,2,3,0,268.227,4.93623,2.21538,0.524524,0.151245
-270.54,0.819129,0.699374,2,3,0,271.598,5.24046,2.06529,0.749749,0.0556414
-268.585,0.92889,0.699374,2,7,0,271.539,5.22121,1.19118,0.558873,0.375845
-270.084,0.925545,0.699374,2,3,0,271.186,5.10024,1.5768,0.655176,0.101306
-268.756,1,0.699374,2,3,0,270.387,5.07559,2.259,0.512129,0.276673
-268.557,0.926475,0.699374,2,3,0,270.424,5.1261,1.32256,0.766783,0.195978
-267.466,0.982326,0.699374,3,7,0,268.621,5.00371,1.69153,0.41281,0.349899
-273.145,0.189019,0.699374,3,7,0,275.447,5.43449,1.84914,0.815438,0.10167
-267.465,0.88882,0.699374,2,3,0,275.143,4.99468,1.63869,0.397773,0.336889
-270.05,0.127523,0.699374,2,3,0,271.344,5.01986,2.4875,0.381707,0.126473
-269.36,0.295797,0.699374,3,7,0,271.786,5.09348,1.70556,0.3047,0.38976
-267.715,0.506955,0.699374,2,7,0,270.452,5.06587,2.19447,0.648015,0.167148
-269.566,0.822612,0.699374,2,3,0,270.419,4.85912,1.52697,0.723271,0.217342
-270.45,0.951587,0.699374,3,7,0,271.188,4.83457,1.45948,0.726663,0.183399
-267.698,0.722889,0.699374,2,3,0,274.675,5.12315,1.37947,0.653182,0.289116
-268.991,0.653306,0.699374,2,3,0,271.439,5.08317,0.722787,0.388247,0.456923
-269.276,0.716006,0.699374,2,7,0,271.378,5.02185,0.807935,0.607607,0.295673
-266.953,1,0.699374,3,7,0,269.074,5.07841,1.67633,0.599706,0.204567
-268.424,0.582986,0.699374,2,3,0,268.94,5.03944,1.48414,0.727713,0.240852
-267.775,0.95022,0.699374,2,3,0,268.752,5.05265,1.17024,0.651569,0.310542
-267.779,0.801788,0.699374,2,3,0,270.417,5.15067,2.05511,0.638443,0.192324
-267.768,0.872539,0.699374,3,7,0,268.875,4.94248,0.826932,0.509169,0.420036
-267.131,0.96607,0.699374,2,3,0,268.285,4.94176,1.40207,0.562091,0.27855
-267.661,0.894177,0.699374,2,7,0,268.172,4.97555,1.1544,0.525887,0.292232
-267.777,1,0.699374,2,3,0,268.028,5.11165,1.56897,0.609332,0.304696
-268.432,0.882336,0.699374,2,3,0,269.685,5.18833,2.15718,0.564519,0.230281
-267.124,0.823434,0.699374,3,7,0,271.685,5.08025,1.23848,0.606286,0.319012
-268.535,0.914242,0.699374,2,3,0,268.884,5.08893,0.823396,0.631289,0.342761
-268.499,0.346735,0.699374,2,3,0,270.708,5.094,0.865815,0.559897,0.311096
-267.631,1,0.699374,2,7,0,268.587,5.06921,1.2314,0.499916,0.412736
-268.566,0.923094,0.699374,2,3,0,268.745,5.00169,1.70036,0.647678,0.130317
-273.454,0.982432,0.699374,2,3,0,274.159,4.76161,3.15611,0.667671,0.0367491
-269.071,0.723464,0.699374,3,7,0,274.69,5.26117,1.50535,0.652677,0.162361
-272.718,0.437219,0.699374,3,7,0,273.404,4.83813,1.14728,0.564425,0.432421
-270.343,0.405175,0.699374,3,7,0,275.542,5.09399,0.661902,0.554891,0.440572
-271.542,0.899025,0.699374,2,3,0,273.362,5.2091,2.09984,0.837043,0.150778
-271.71,0.85457,0.699374,2,7,0,273.935,5.31884,1.45688,0.73981,0.248613
-270.425,0.972601,0.699374,2,3,0,272.447,5.20169,1.5673,0.748279,0.241327
-268.868,0.554329,0.699374,2,7,0,274.212,5.20628,0.992098,0.681103,0.275157
-267.719,1,0.699374,2,3,0,269.398,4.99191,2.22487,0.556126,0.150651
-267.546,0.955705,0.699374,3,7,0,268.687,5.17793,1.12352,0.542899,0.364348
-269.003,0.852263,0.699374,2,3,0,269.919,4.93221,1.91267,0.644994,0.117162
-267.819,0.951342,0.699374,3,7,0,270.261,5.09375,1.33899,0.541123,0.231939
-267.869,0.992068,0.699374,2,3,0,269.389,5.0279,1.81064,0.52782,0.321129
-267.64,0.933009,0.699374,3,7,0,268.656,5.09283,1.14201,0.663304,0.288819
-266.829,0.968773,0.699374,2,7,0,268.085,5.06678,1.4454,0.614229,0.247823
-269.396,0.693531,0.699374,2,3,0,270.257,5.16373,0.654679,0.594779,0.370816
-267.391,0.856652,0.699374,3,7,0,269.799,5.10166,1.19981,0.412155,0.423269
-267.605,0.660235,0.699374,2,7,0,268.438,5.09465,1.76158,0.71667,0.183529
-268.634,0.73368,0.699374,3,7,0,270.051,4.90637,0.748127,0.373051,0.521991
-269.596,0.328449,0.699374,3,7,0,271.972,5.24373,1.26821,0.626719,0.341172
-271.058,0.869914,0.699374,3,7,0,272.657,4.90804,2.12028,0.786896,0.0674511
-272.393,0.713507,0.699374,2,7,0,274.618,5.2189,1.702,0.91073,0.0593
-267.935,0.390441,0.699374,2,3,0,275.36,5.04952,1.88065,0.730901,0.176208
-267.629,0.9802,0.699374,3,7,0,268.578,5.03871,0.900632,0.385597,0.471819
-267.629,0.538066,0.699374,2,3,0,269.756,5.03871,0.900632,0.385597,0.471819
-267.629,0.0109068,0.699374,2,3,0,271.436,5.03871,0.900632,0.385597,0.471819
-267.877,0.95468,0.699374,3,7,0,269.033,5.08329,2.0894,0.704801,0.155
-269.505,0.55357,0.699374,3,7,0,271.205,4.92042,0.753746,0.549954,0.435147
-268.185,0.72889,0.699374,3,7,0,270.86,5.19438,1.90751,0.679766,0.128076
-269.608,0.863094,0.699374,2,3,0,270.682,5.08385,2.13366,0.718571,0.0595368
-269.545,0.0577207,0.699374,2,3,0,276.115,4.94368,1.07965,0.493439,0.28047
-266.728,1,0.699374,2,3,0,269.289,5.05218,1.21356,0.531431,0.350058
-268.272,0.857129,0.699374,3,7,0,269.34,4.97803,0.670731,0.444761,0.495011
-268.272,0.0141858,0.699374,2,3,0,272.779,4.97803,0.670731,0.444761,0.495011
-270.389,0.543382,0.699374,1,1,0,270.65,5.01665,0.79654,0.372028,0.414162
-272.902,1,0.699374,2,3,0,274.474,5.22312,2.85723,0.554499,0.254694
-272.62,0.494325,0.699374,2,7,0,277.119,5.15461,0.471901,0.628468,0.359945
-268.053,0.383279,0.699374,3,7,0,273.414,4.92609,1.22842,0.364898,0.469048
-269.111,0.346857,0.699374,2,3,0,269.893,4.9916,1.30138,0.297236,0.501887
-269.172,1,0.699374,2,3,0,270.55,5.06158,2.85257,0.43994,0.173499
-268.044,0.93746,0.699374,2,3,0,269.684,4.95885,1.09491,0.649066,0.299137
-267.819,0.804321,0.699374,2,3,0,269.648,4.88893,1.43412,0.51127,0.273712
-268.076,0.863182,0.699374,3,7,0,270.52,5.23654,1.60391,0.659403,0.198376
-268.773,0.916191,0.699374,2,7,0,269.556,5.24788,1.35571,0.699136,0.244311
-268.042,1,0.699374,2,3,0,268.874,5.19257,1.21396,0.674373,0.264578
-266.931,0.922037,0.699374,3,7,0,268.157,4.95001,1.32782,0.478499,0.353601
-267.708,0.729506,0.699374,3,7,0,268.61,5.16773,1.32999,0.669306,0.262481
-268.079,0.93537,0.699374,3,7,0,269.41,4.8919,1.35227,0.630079,0.261941
-269.308,0.726318,0.699374,2,3,0,270.665,4.92861,2.53636,0.616532,0.0827675
-269.308,0.310589,0.699374,1,1,0,271.107,4.92861,2.53636,0.616532,0.0827675
-268.014,0.901683,0.699374,3,7,0,269.782,4.93576,1.76685,0.435398,0.361085
-268.167,0.9831,0.699374,2,7,0,269.348,5.17089,0.915242,0.53165,0.337188
-268.82,0.906145,0.699374,2,3,0,269.85,5.19318,1.00709,0.390376,0.486144
-268.395,1,0.699374,3,7,0,269.683,4.9149,2.35055,0.603591,0.15349
-266.978,0.904245,0.699374,3,7,0,269.358,4.97941,1.3774,0.521708,0.349989
-269.617,0.714131,0.699374,2,3,0,269.904,4.82048,1.01685,0.380199,0.408515
-268.061,0.671643,0.699374,3,7,0,272.168,4.87015,1.31718,0.594364,0.291553
-270.362,0.569104,0.699374,2,7,0,273.112,4.96248,1.01627,0.636782,0.35919
-269.396,0.94404,0.699374,3,7,0,271.91,5.12618,1.29789,0.762309,0.225637
-269.289,0.981685,0.699374,2,3,0,269.58,5.09689,1.25137,0.75156,0.236454
-269.099,0.90631,0.699374,2,7,0,270.022,4.98842,1.17968,0.685927,0.300302
-268.035,0.920031,0.699374,2,3,0,269.953,5.03751,1.02077,0.528822,0.429595
-270.139,1,0.699374,2,7,0,270.554,5.07716,0.788326,0.630712,0.364842
-269.269,1,0.699374,3,7,0,270.603,5.0508,1.86919,0.72823,0.233675
-268.808,0.739722,0.699374,2,7,0,272.436,4.88051,1.23247,0.446336,0.460478
-267.684,1,0.699374,2,7,0,268.739,4.9121,1.6277,0.405612,0.331882
-269.78,0.0867383,0.699374,3,7,0,272.058,4.9007,0.989788,0.316464,0.450619
-267.839,1,0.699374,2,7,0,269.886,5.12702,1.32737,0.716749,0.227751
-273.176,0.529157,0.699374,2,3,0,274.687,4.74766,2.67652,0.603744,0.0460442
-267.474,0.832985,0.699374,2,3,0,272.839,4.93601,1.89146,0.550363,0.256223
-267.474,0.6817,0.699374,1,3,0,270.332,4.93601,1.89146,0.550363,0.256223
-268.832,0.51991,0.699374,2,3,0,270.649,5.00978,2.54145,0.40593,0.235262
-266.698,0.975752,0.699374,2,3,0,268.751,5.05371,1.51011,0.517844,0.287768
-266.915,0.965365,0.699374,3,7,0,267.323,5.03982,1.15066,0.565692,0.3056
-268.25,0.583146,0.699374,3,7,0,270.05,4.94759,1.30005,0.641596,0.316535
-268.25,0.702818,0.699374,2,7,0,270.322,4.94759,1.30005,0.641596,0.316535
-267.27,0.976376,0.699374,2,3,0,268.879,5.04133,1.73848,0.640435,0.172124
-267.08,1,0.699374,2,3,0,267.399,5.0954,1.20256,0.551708,0.359207
-266.796,0.98134,0.699374,2,3,0,267.243,5.08176,1.44116,0.602168,0.266368
-269.199,0.750512,0.699374,2,3,0,270.193,5.18274,1.13141,0.742286,0.189557
-271.644,0.83451,0.699374,2,7,0,272.804,5.13517,2.5822,0.288247,0.21024
-268.43,0.304501,0.699374,2,3,0,274.117,5.09775,2.11802,0.652369,0.223096
-268.43,0.689289,0.699374,2,3,0,271.924,5.09775,2.11802,0.652369,0.223096
-267.423,0.768221,0.699374,2,3,0,270.436,4.98807,1.73879,0.664147,0.189209
-267.258,0.790084,0.699374,2,3,0,269.661,4.99762,1.64274,0.438646,0.347448
-269.626,0.871872,0.699374,3,7,0,270.406,5.29579,2.01575,0.495274,0.260038
-268.394,0.983954,0.699374,2,3,0,270.262,5.2077,2.07078,0.493767,0.191221
-268.494,0.981605,0.699374,3,7,0,268.903,4.89923,0.924691,0.586229,0.360559
-267.673,0.843803,0.699374,3,7,0,269.705,5.10142,1.15412,0.381459,0.42581
-267.043,0.789685,0.699374,2,7,0,268.572,5.05595,1.84298,0.493319,0.256832
-270.46,0.709982,0.699374,2,3,0,271.145,5.25114,2.62746,0.412127,0.205293
-269.804,0.756203,0.699374,3,7,0,273.783,4.93399,0.761856,0.613832,0.32379
-268.135,1,0.699374,2,3,0,270.394,4.90389,1.19257,0.550904,0.283186
-267.528,1,0.699374,2,3,0,268.345,5.05837,1.39344,0.445019,0.408686
-266.889,1,0.699374,2,3,0,268.014,5.10158,1.2125,0.560852,0.333822
-269.934,0.827344,0.699374,3,7,0,270.278,5.25343,2.61587,0.688987,0.0890049
-269.509,0.879645,0.699374,3,7,0,271.175,4.97726,0.565959,0.422601,0.543665
-269.483,0.445061,0.699374,2,3,0,272.538,4.98637,0.854224,0.666028,0.278131
-267.856,0.925227,0.699374,3,7,0,270.763,5.15068,2.03725,0.491401,0.253454
-268.902,0.244376,0.699374,3,7,0,271.271,5.17084,1.87081,0.690408,0.239044
-267.083,0.821807,0.699374,3,7,0,270.008,4.96442,1.3173,0.440383,0.351317
-268.697,0.845547,0.699374,2,3,0,272.642,4.85292,1.47744,0.643959,0.270059
-268.718,0.979469,0.699374,3,7,0,269.513,5.23645,0.929996,0.442762,0.433263
-268.718,0.462213,0.699374,2,3,0,269.266,5.23645,0.929996,0.442762,0.433263
-267.511,0.92433,0.699374,2,3,0,269.579,5.17908,1.46065,0.479961,0.319451
-267.994,0.648337,0.699374,2,3,0,269.908,5.04425,1.10973,0.417587,0.355495
-267.348,0.748162,0.699374,3,7,0,268.097,5.03184,1.69979,0.583981,0.288863
-268.388,0.855494,0.699374,3,7,0,269.453,5.16666,1.46906,0.377023,0.372754
-268.276,0.43606,0.699374,3,7,0,270.803,4.9512,1.50606,0.650996,0.293978
-267.473,0.968087,0.699374,2,3,0,268.665,4.97369,1.38589,0.576779,0.339029
-266.974,1,0.699374,2,3,0,267.51,5.01483,1.1175,0.495659,0.341855
-267.076,0.964709,0.699374,3,7,0,267.809,5.00022,1.17753,0.454813,0.353496
-268.205,0.85205,0.699374,2,3,0,268.341,5.00572,1.00896,0.387522,0.508055
-271.213,0.93753,0.699374,3,7,0,271.417,5.10248,0.724754,0.676946,0.253634
-269.336,1,0.699374,2,3,0,271.254,5.12682,0.643449,0.580835,0.359756
-269.361,0.498523,0.699374,2,3,0,272.268,5.06623,1.11649,0.447049,0.293425
-267.8,0.972137,0.699374,3,7,0,268.864,5.03255,0.726915,0.43784,0.478975
-266.89,0.985794,0.699374,2,3,0,268.822,5.10566,1.45988,0.600384,0.272976
-266.785,0.967817,0.699374,3,7,0,267.317,5.0693,1.54551,0.513284,0.30584
-268.029,0.837951,0.699374,2,3,0,268.85,5.20476,1.33768,0.445131,0.376185
-268.412,0.911002,0.699374,3,7,0,270.194,5.05364,1.24165,0.743215,0.199431
-268.267,0.796403,0.699374,2,3,0,270.731,5.21178,1.05354,0.638622,0.2913
-270.622,0.360892,0.699374,2,3,0,279.773,4.82521,0.601733,0.354783,0.53732
-269.029,0.246086,0.699374,2,3,0,274.309,5.00189,0.8613,0.657707,0.288088
-270.914,0.967039,0.699374,2,3,0,272.324,5.31566,2.34495,0.764732,0.130368
-268.414,1,0.699374,2,3,0,271.971,5.02694,0.786493,0.489794,0.47756
-268.65,0.987875,0.699374,2,3,0,269.996,5.15942,2.33656,0.658383,0.174804
-268.362,0.653698,0.699374,2,7,0,269.249,5.2114,1.80429,0.704582,0.199125
-267.475,0.941075,0.699374,3,7,0,268.999,4.95487,1.71386,0.439723,0.34171
-267.575,0.75909,0.699374,2,3,0,269.018,4.93319,1.44532,0.611752,0.294537
-267.916,0.642482,0.699374,2,7,0,270.225,5.08954,1.21132,0.404187,0.45865
-267.897,0.813274,0.699374,2,3,0,268.804,5.08235,1.26835,0.716935,0.207849
-267.031,1,0.699374,2,3,0,268.03,5.03835,1.23228,0.621709,0.276337
-267.387,0.56388,0.699374,3,7,0,270.223,5.09853,1.91673,0.602986,0.233547
-268.506,0.94691,0.699374,3,7,0,268.714,4.87401,0.806317,0.395375,0.487567
-270.033,0.52437,0.699374,3,7,0,270.585,5.25313,1.99421,0.720067,0.213351
-268.422,0.580551,0.699374,2,3,0,271.687,5.22617,1.66126,0.458076,0.322182
-270.177,0.461622,0.699374,2,7,0,272.07,5.27455,2.55936,0.619724,0.0742859
-268.039,1,0.699374,2,3,0,270.488,5.16165,2.0122,0.505435,0.17504
-267.821,0.868925,0.699374,2,3,0,269.252,5.04506,2.26334,0.597451,0.125752
-268.118,0.936231,0.699374,3,7,0,269.512,4.92411,1.04199,0.550787,0.40197
-268.606,0.692563,0.699374,3,7,0,270.886,5.17616,1.26945,0.746455,0.214186
-267.886,0.799056,0.699374,2,7,0,269.387,4.92571,1.52327,0.519023,0.234588
-267.88,0.961955,0.699374,2,3,0,269.042,4.92463,2.16645,0.498728,0.238197
-267.968,0.982866,0.699374,2,3,0,268.731,4.86264,1.284,0.391701,0.413267
-267.968,0.114349,0.699374,2,3,0,269.468,4.86264,1.284,0.391701,0.413267
-267.116,0.815602,0.699374,2,3,0,268.659,4.99306,1.17864,0.466507,0.342618
-268.788,0.649243,0.699374,3,7,0,270.095,5.27591,1.21972,0.625059,0.289207
-268.093,0.878369,0.699374,2,3,0,270.776,5.11176,0.740791,0.557255,0.383698
-267.545,0.928999,0.699374,3,7,0,269.056,4.96668,1.61413,0.448084,0.369121
-267.335,1,0.699374,2,3,0,268.022,5.06407,1.56083,0.619992,0.186283
-268.47,0.747906,0.699374,2,3,0,270.094,5.08906,2.34279,0.500973,0.119953
-268.833,0.272758,0.699374,2,3,0,272.022,5.01908,2.41497,0.68957,0.0830515
-267.174,1,0.699374,2,3,0,269.048,5.12207,1.51609,0.629357,0.205227
-270.365,0.156303,0.699374,2,3,0,273.807,5.21187,1.04577,0.764587,0.219975
-270.092,0.39172,0.699374,2,7,0,274.295,5.08917,2.24732,0.846699,0.0698926
-268.256,0.859352,0.699374,3,7,0,270.29,5.13408,1.47742,0.763031,0.159024
-267.425,0.693738,0.699374,2,3,0,271.437,5.11813,1.38419,0.433055,0.388569
-269.119,0.801288,0.699374,2,3,0,270.15,5.12474,2.67996,0.527901,0.193073
-268.101,1,0.699374,2,5,0,269.143,5.00085,0.719355,0.485651,0.4148
-269.31,0.352167,0.699374,2,3,0,271.313,5.05552,0.628905,0.583136,0.396899
-268.043,0.841533,0.699374,2,3,0,271.282,4.96108,1.5299,0.372022,0.3353
-268.31,0.682854,0.699374,2,3,0,270.211,5.18594,2.31523,0.609582,0.127808
-268.229,0.46414,0.699374,2,3,0,270.393,5.1254,1.84449,0.389287,0.310508
-268.862,0.736987,0.699374,2,3,0,272.781,4.85201,1.95574,0.394568,0.3446
-267.911,0.996211,0.699374,3,7,0,269,4.98057,2.09828,0.423627,0.229841
-269.173,0.586776,0.699374,3,7,0,271.27,5.08391,0.545583,0.419001,0.52314
-268.157,0.665833,0.699374,2,3,0,271.193,4.92699,1.31492,0.663479,0.277988
-270.576,0.77027,0.699374,2,3,0,271.14,5.25942,1.80642,0.39232,0.238596
-268.284,0.385027,0.699374,2,3,0,273.63,5.04332,1.20183,0.357111,0.392373
-268.375,0.285398,0.699374,2,3,0,270.646,5.13306,0.7654,0.590777,0.369496
-270.12,0.538974,0.699374,3,7,0,272.121,4.75399,2.34844,0.533454,0.209651
-269.787,0.265797,0.699374,2,3,0,275.116,4.94439,2.27783,0.362592,0.34641
-269.655,0.490921,0.699374,2,3,0,270.689,4.98178,1.76955,0.292863,0.431559
-267.35,0.355263,0.699374,3,7,0,270.644,5.08393,1.89987,0.66328,0.16029
-268.817,0.85053,0.699374,2,3,0,269.252,5.16742,1.71394,0.708278,0.107921
-268.525,0.910455,0.699374,2,7,0,270.004,5.05794,1.4111,0.66276,0.307631
-269.184,0.907251,0.699374,2,7,0,270.557,4.81332,1.43791,0.632137,0.271336
-268.99,0.957066,0.699374,2,3,0,271.1,4.98527,2.53684,0.625052,0.184973
-267.372,1,0.699374,2,3,0,269.116,4.96057,1.43508,0.420137,0.332502
-268.423,0.945033,0.699374,3,7,0,269.534,4.98653,0.853867,0.574617,0.323925
-268.587,0.921149,0.699374,2,3,0,270.612,5.21568,0.919231,0.432337,0.423588
-267.537,0.98172,0.699374,2,3,0,268.675,5.15677,1.04013,0.509502,0.342667
-267.863,0.515558,0.699374,2,3,0,271.026,5.17691,1.25638,0.633517,0.305946
-269.004,0.869415,0.699374,2,3,0,270.139,4.81623,2.22134,0.513999,0.190211
-269.579,0.978605,0.699374,2,3,0,269.779,4.78026,2.21458,0.54558,0.185639
-268.422,0.970944,0.699374,2,7,0,270.448,4.92369,1.96416,0.382033,0.339278
-268.422,0.085944,0.699374,2,3,0,270.949,4.92369,1.96416,0.382033,0.339278
-267.408,1,0.699374,2,3,0,268.545,4.96683,1.98282,0.473458,0.237904
-267.373,0.87525,0.699374,2,7,0,268.35,5.14678,1.21506,0.639464,0.26761
-267.396,0.868596,0.699374,2,7,0,269.151,5.14867,1.90494,0.528959,0.229631
-267.365,0.920738,0.699374,2,3,0,268.279,5.087,1.30287,0.438781,0.411667
-268.591,0.228155,0.699374,2,3,0,270.762,5.10827,2.50365,0.53961,0.0993804
-270.036,0.924464,0.699374,3,7,0,271.065,4.87844,0.84448,0.611224,0.372333
-267.795,1,0.699374,2,5,0,269.714,5.19417,1.98685,0.607892,0.17495
-267.087,0.977696,0.699374,2,3,0,268.52,5.06851,1.04224,0.456289,0.428186
-266.947,1,0.699374,2,7,0,267.145,5.02957,1.1673,0.521358,0.315895
-267.805,0.818741,0.699374,2,7,0,268.432,5.16696,1.72897,0.695422,0.205398
