# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = mpi.3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-266.9,0.948315,0.650508,2,3,0,270.387,4.99252,1.21961,0.44545,0.375525
-267.112,0.908989,0.650508,3,7,0,267.704,5.09744,1.04478,0.582289,0.333425
-272.049,0.718345,0.650508,2,3,0,273.013,4.82017,2.48818,0.802867,0.0966265
-271.81,1,0.650508,2,3,0,272.447,4.82131,2.29823,0.807109,0.109874
-269.111,0.991667,0.650508,2,3,0,272.452,4.89527,1.76707,0.720469,0.151184
-267.383,0.98328,0.650508,2,3,0,270.04,5.17048,1.34028,0.489387,0.320634
-267.586,0.967704,0.650508,2,3,0,268.114,5.19829,1.43497,0.625535,0.259932
-267.503,0.901468,0.650508,3,7,0,269.293,5.0515,0.792575,0.458662,0.457828
-270.248,0.514363,0.650508,2,3,0,271.237,4.91684,0.575355,0.394816,0.57148
-271.123,0.582728,0.650508,2,3,0,274.901,5.162,0.439065,0.526981,0.453587
-269.441,0.878353,0.650508,3,7,0,272.853,4.85926,1.04234,0.295458,0.515206
-266.918,0.583314,0.650508,2,7,0,270.148,5.02092,1.23633,0.59252,0.312399
-267.916,0.656648,0.650508,2,3,0,272.959,5.2228,1.17475,0.544799,0.34524
-267.977,0.958845,0.650508,3,7,0,268.614,4.897,1.65282,0.573955,0.209715
-268.547,0.812299,0.650508,2,3,0,269.576,4.91332,2.21476,0.636165,0.195152
-273.02,0.568272,0.650508,3,7,0,274.02,5.22755,1.02814,0.551565,0.44636
-273.006,0.773404,0.650508,2,3,0,275.578,5.31318,0.896825,0.623891,0.373617
-272.476,0.947047,0.650508,3,7,0,274.923,5.01692,1.26988,0.756228,0.243199
-271.513,0.451147,0.650508,2,3,0,275.048,5.08818,1.31115,0.744104,0.254674
-271.025,0.705699,0.650508,2,7,0,272.637,5.14803,1.09791,0.580589,0.414638
-271.907,0.888034,0.650508,3,7,0,272.975,5.0194,1.95954,0.75554,0.238358
-272.668,0.991746,0.650508,3,7,0,273.516,5.10012,1.58698,0.884741,0.113073
-271.873,0.993022,0.650508,2,3,0,273.391,5.1204,2.25671,0.856992,0.13365
-273.697,0.933982,0.650508,3,7,0,276.866,5.31497,1.0721,0.642196,0.35642
-270.043,0.800343,0.650508,2,7,0,274.648,5.15538,1.02844,0.659365,0.33525
-271.324,0.782409,0.650508,2,3,0,273.182,5.16843,1.38097,0.820131,0.176652
-269.32,0.901593,0.650508,2,7,0,271.857,4.9241,1.04921,0.531387,0.443551
-267.308,1,0.650508,2,7,0,269.64,5.0377,1.7292,0.673447,0.177305
-267.161,0.918197,0.650508,3,7,0,268.246,5.13408,1.03832,0.540944,0.358858
-268.041,0.91285,0.650508,3,7,0,268.789,4.87109,1.69868,0.441398,0.278597
-268.445,0.887593,0.650508,2,3,0,269.587,4.92823,1.56748,0.331106,0.395365
-269.365,0.724425,0.650508,3,7,0,271.898,5.15827,0.835233,0.596898,0.287902
-268.502,1,0.650508,2,3,0,269.895,5.06121,0.671438,0.455378,0.501539
-267.22,1,0.650508,2,3,0,268.565,5.05279,1.3504,0.572178,0.239462
-268.362,0.778574,0.650508,3,7,0,269.197,5.07768,2.19814,0.706954,0.0972899
-267.572,0.785151,0.650508,2,3,0,271.508,5.02451,1.05223,0.638125,0.298868
-268.995,0.542758,0.650508,2,7,0,272.914,4.98417,2.62096,0.618467,0.170254
-268.076,0.954216,0.650508,3,7,0,270.268,5.03749,0.694473,0.419213,0.499857
-267.301,1,0.650508,2,3,0,268.803,4.99298,0.900872,0.517256,0.410267
-267.509,0.953009,0.650508,3,7,0,269.107,5.04472,1.87599,0.481805,0.306565
-266.793,0.989954,0.650508,3,7,0,267.766,5.01883,1.24847,0.48747,0.33367
-268.06,0.624749,0.650508,3,7,0,269.414,4.87034,1.52029,0.606421,0.273941
-267.062,0.812876,0.650508,2,3,0,269.914,5.12686,1.53484,0.629182,0.218218
-267.199,0.925416,0.650508,2,7,0,267.881,4.94014,1.55356,0.584443,0.271499
-269.347,0.834199,0.650508,3,7,0,269.801,5.17189,2.11529,0.814665,0.0978711
-270.797,0.930112,0.650508,2,3,0,272.314,5.08115,1.69002,0.881139,0.0881978
-270.958,0.969446,0.650508,3,7,0,272.733,4.96988,1.23246,0.462655,0.499077
-269.735,1,0.650508,3,7,0,271.611,5.20504,1.15835,0.47675,0.460632
-268.836,0.832061,0.650508,3,7,0,270.633,5.17804,1.31049,0.614359,0.347333
-268.395,0.968172,0.650508,2,7,0,271.395,5.26261,1.52635,0.640921,0.236993
-267.264,0.94397,0.650508,3,7,0,269.811,5.07038,0.980222,0.419828,0.43368
-267.608,0.751605,0.650508,3,7,0,269.522,5.06716,2.03534,0.659539,0.191011
-268.507,0.852634,0.650508,3,7,0,269.192,5.10354,0.72389,0.532336,0.440649
-267.751,0.960025,0.650508,2,3,0,269.085,5.00266,0.885616,0.573054,0.383866
-267.84,0.932847,0.650508,3,7,0,268.88,5.06249,1.99599,0.655861,0.217922
-267.515,0.962258,0.650508,3,7,0,269.035,5.08524,0.923581,0.487191,0.443086
-268.299,0.70402,0.650508,2,7,0,272.359,5.04811,1.97434,0.440714,0.335409
-268.122,0.759956,0.650508,2,3,0,269.569,5.03215,2.49383,0.515677,0.134724
-268.807,0.91299,0.650508,2,7,0,270.07,4.86647,1.46786,0.4133,0.437072
-267.472,1,0.650508,2,7,0,269.623,5.07004,0.866209,0.421218,0.452137
-268.547,0.613321,0.650508,2,3,0,271.484,5.07897,1.40363,0.456616,0.433958
-268.229,0.989399,0.650508,3,7,0,269.448,5.07632,1.79898,0.697831,0.11612
-268.307,0.843082,0.650508,2,3,0,270.507,4.99478,2.40733,0.614779,0.108426
-268.307,0.0736073,0.650508,3,7,0,271.276,4.99478,2.40733,0.614779,0.108426
-269.961,0.537549,0.650508,2,3,0,271.199,5.00775,3.27481,0.523593,0.083601
-269.741,0.837721,0.650508,2,3,0,270.568,5.02852,3.13214,0.519164,0.068246
-269.703,1,0.650508,3,7,0,272.049,5.1231,2.29449,0.791487,0.0612618
-268.57,0.858837,0.650508,2,3,0,270.969,5.02293,1.76923,0.780103,0.132888
-268.865,0.805539,0.650508,2,3,0,271.561,5.10649,1.72755,0.653451,0.290105
-269.189,0.96153,0.650508,2,3,0,270.132,5.15537,1.66457,0.795271,0.178382
-270.743,0.912582,0.650508,2,3,0,271.018,5.21789,1.8908,0.863867,0.116546
-271.256,0.985583,0.650508,3,7,0,271.392,5.2156,2.16095,0.873638,0.104397
-267.557,1,0.650508,2,3,0,271.585,5.03113,1.38798,0.646743,0.293903
-270.316,0.65139,0.650508,2,3,0,271.016,5.07009,0.876916,0.736193,0.246646
-268.009,1,0.650508,1,1,0,269.708,5.07844,1.11209,0.691797,0.268514
-270.802,0.766366,0.650508,2,7,0,271.149,4.84336,2.78609,0.3798,0.118073
-268.538,0.563456,0.650508,2,7,0,272.807,5.22203,1.03883,0.628385,0.324432
-269.032,0.978492,0.650508,3,7,0,270.464,4.88899,1.31987,0.698805,0.247715
-269.756,0.951051,0.650508,3,7,0,270.833,4.83293,1.79319,0.64563,0.152898
-269.518,0.932518,0.650508,3,7,0,270.667,5.30411,1.24854,0.615351,0.317002
-267.374,0.978167,0.650508,3,7,0,269.456,4.95953,1.61883,0.605587,0.208752
-269.663,0.725333,0.650508,2,3,0,271.022,4.89277,2.43427,0.684169,0.169489
-268.478,0.766504,0.650508,2,7,0,274.886,5.18099,2.33008,0.666933,0.141486
-268.799,0.922683,0.650508,3,7,0,270.76,4.92085,1.48859,0.713336,0.241109
-269.491,0.561106,0.650508,3,7,0,274.159,5.24402,1.90564,0.709603,0.217226
-269.706,0.9324,0.650508,3,7,0,270.893,4.93442,0.882091,0.449969,0.518887
-271.394,0.461551,0.650508,3,7,0,273.336,4.87078,0.583237,0.546218,0.390514
-272.946,0.686869,0.650508,3,7,0,276.796,5.14379,3.36539,0.744419,0.114038
-268.262,0.5836,0.650508,2,3,0,276.47,4.99967,1.14173,0.660236,0.312399
-267.791,0.799989,0.650508,2,7,0,269.016,5.09392,0.878514,0.508995,0.440469
-267.65,0.595992,0.650508,2,3,0,270.782,5.12572,1.43325,0.716416,0.20962
-268.135,0.970121,0.650508,2,3,0,268.397,5.12706,1.8356,0.761515,0.137651
-267.999,0.944834,0.650508,2,3,0,268.672,5.1314,1.349,0.730511,0.187287
-267.315,0.876823,0.650508,2,7,0,269.89,5.11787,1.83538,0.512424,0.273909
-267.729,0.923685,0.650508,3,7,0,268.885,5.0263,1.36166,0.394287,0.436735
-268.066,0.904467,0.650508,2,3,0,269.007,4.92753,1.21421,0.407904,0.354366
-269.163,0.933022,0.650508,2,3,0,271.567,4.90857,2.7904,0.501281,0.16473
-267.816,0.862453,0.650508,3,7,0,270.327,5.0609,1.14951,0.690411,0.254551
-268.155,0.725002,0.650508,2,3,0,270.689,5.0211,0.828383,0.594471,0.333208
-271.164,0.722481,0.650508,2,3,0,271.924,5.04173,1.03377,0.670206,0.17567
-268.566,1,0.650508,2,3,0,272.772,5.21671,1.14432,0.635781,0.236246
-270.789,0.347183,0.650508,3,7,0,274.013,4.9586,1.00028,0.722397,0.202627
-268.23,0.898218,0.650508,2,3,0,271.242,4.96087,1.34287,0.527142,0.399916
-267.761,0.908898,0.650508,3,7,0,269.544,5.13582,2.1892,0.581811,0.144167
-268.82,0.849633,0.650508,3,7,0,270.012,5.04485,0.952946,0.543967,0.436518
-269.998,0.266715,0.650508,3,15,0,273.317,5.07068,0.638748,0.6325,0.345486
-266.786,0.765314,0.650508,3,7,0,269.88,5.00159,1.60345,0.549494,0.260962
-269.354,0.84986,0.650508,2,7,0,271.344,5.17655,2.69043,0.676792,0.0889634
-270.022,0.993964,0.650508,2,3,0,270.964,5.23072,2.55418,0.752046,0.0814278
-267.911,0.549861,0.650508,2,3,0,273.448,5.20307,1.6945,0.492979,0.294389
-267.154,0.992453,0.650508,2,3,0,268.083,5.11822,1.76033,0.500428,0.255141
-269.17,0.821909,0.650508,2,3,0,269.595,5.23725,0.909228,0.643841,0.310614
-268.608,1,0.650508,2,3,0,269.37,5.20549,0.839095,0.572205,0.383958
-267.693,0.985973,0.650508,3,7,0,269.632,5.00339,0.926557,0.439007,0.479346
-267.022,0.972751,0.650508,2,7,0,268.093,5.09197,1.76495,0.612439,0.22688
-267.245,0.976619,0.650508,2,3,0,267.488,5.14134,1.44996,0.622994,0.274934
-269.931,0.913123,0.650508,2,3,0,272.738,5.1094,2.05186,0.396373,0.166848
-268.071,1,0.650508,2,3,0,270.222,4.92848,1.90488,0.580235,0.273788
-270.592,0.937549,0.650508,2,3,0,271.293,5.09914,0.943762,0.769729,0.212254
-268.904,1,0.650508,2,3,0,271.593,5.11404,1.71032,0.703765,0.256346
-268.073,0.935966,0.650508,3,7,0,269.964,4.88185,0.905944,0.49995,0.420402
-267.136,0.986338,0.650508,2,7,0,268.77,5.1476,1.56893,0.585627,0.268609
-267.136,0.780428,0.650508,2,3,0,269.673,5.1476,1.56893,0.585627,0.268609
-269.745,0.749565,0.650508,2,7,0,270.386,5.11557,1.51015,0.837315,0.141301
-269.92,0.887257,0.650508,3,7,0,271.679,5.01516,0.734231,0.318359,0.595178
-270.193,1,0.650508,3,7,0,272.014,4.92904,2.3258,0.699975,0.211833
-269.092,0.914466,0.650508,2,7,0,272.854,5.25675,1.00767,0.44333,0.391044
-268.113,0.916387,0.650508,3,7,0,270.106,4.85047,1.53611,0.576468,0.2847
-267.5,0.868686,0.650508,3,7,0,269.948,5.13136,1.28491,0.484229,0.29876
-266.755,0.998177,0.650508,2,7,0,268.065,5.0176,1.43038,0.504169,0.296368
-267.095,0.753851,0.650508,3,7,0,268.183,5.10181,1.59731,0.607995,0.268362
-267.494,0.849529,0.650508,3,7,0,270.756,4.90204,1.03675,0.465852,0.400139
-266.934,0.875282,0.650508,3,7,0,268.727,5.0799,1.00603,0.503461,0.381681
-269.3,0.745717,0.650508,3,7,0,270.06,4.88444,1.55969,0.661515,0.293732
-268.438,0.980423,0.650508,3,7,0,271.112,5.07238,2.28881,0.706485,0.0963623
-271.028,0.868709,0.650508,2,3,0,271.838,5.20223,0.644629,0.381883,0.572263
-270.755,0.740056,0.650508,3,7,0,274.18,5.23567,1.01474,0.75082,0.18238
-271.798,0.946901,0.650508,3,7,0,273.421,4.94613,2.6573,0.278956,0.179652
-271.409,1,0.650508,2,3,0,272.272,4.90791,3.13552,0.326693,0.226399
-268.067,0.925313,0.650508,2,3,0,271.996,4.90203,2.02824,0.422623,0.262439
-270.549,0.742584,0.650508,2,3,0,271.085,4.93979,2.21611,0.311581,0.385378
-270.553,1,0.650508,3,7,0,272.179,5.30308,1.70844,0.653829,0.282422
-274.394,0.810747,0.650508,2,3,0,275.049,5.47553,1.41424,0.670751,0.292311
-272.427,1,0.650508,2,3,0,275.731,5.40978,1.79679,0.779697,0.171639
-267.494,0.943564,0.650508,2,7,0,272.693,5.15648,1.96232,0.559461,0.219411
-268.597,0.853267,0.650508,2,3,0,269.625,5.13147,1.59448,0.796313,0.144954
-267.011,0.843547,0.650508,3,7,0,270.414,4.99443,1.49014,0.487952,0.28065
-267.011,0.129651,0.650508,1,1,0,268.774,4.99443,1.49014,0.487952,0.28065
-268.566,0.592852,0.650508,2,3,0,268.973,5.04504,0.872624,0.627486,0.353403
-268.528,0.981923,0.650508,2,3,0,269.224,5.05692,1.1638,0.613386,0.364084
-270.845,0.809622,0.650508,2,3,0,271.662,5.18972,0.628059,0.484266,0.504782
-273.18,0.808778,0.650508,2,3,0,274.746,5.09713,0.356893,0.511991,0.48472
-269.824,0.681941,0.650508,2,3,0,275.013,4.96022,0.518055,0.438546,0.533486
-269.836,0.931648,0.650508,2,3,0,271.786,5.10791,0.513246,0.524051,0.454511
-268.677,0.913571,0.650508,2,7,0,271.363,5.09815,0.785238,0.621376,0.354909
-267.102,0.786325,0.650508,2,3,0,268.897,5.04333,0.900511,0.479197,0.420474
-267.091,0.647716,0.650508,2,3,0,268.606,5.12734,1.10842,0.55574,0.321166
-270.894,0.617691,0.650508,2,3,0,272.15,5.14594,0.554664,0.614622,0.371148
-268.069,0.745568,0.650508,2,3,0,271.516,5.06861,0.770254,0.566907,0.358717
-268.49,0.770671,0.650508,3,7,0,270.82,5.06603,0.716805,0.368512,0.520738
-268.254,0.99427,0.650508,3,7,0,269.91,5.07615,2.22447,0.627388,0.212603
-268.119,0.91412,0.650508,2,3,0,269.844,5.03545,1.51429,0.581252,0.346333
-268.417,0.960161,0.650508,3,7,0,269.361,5.13352,2.41858,0.669723,0.134683
-267.514,0.936598,0.650508,3,7,0,269.376,5.00588,0.829386,0.446546,0.469293
-269.948,0.580027,0.650508,2,3,0,271.698,5.08481,0.705431,0.629419,0.301322
-268.594,1,0.650508,1,1,0,269.774,5.05603,0.711256,0.561026,0.360323
-268.352,0.744769,0.650508,3,7,0,272.162,4.95968,2.22909,0.683717,0.143552
-270.218,0.549205,0.650508,2,3,0,272.276,4.93739,2.10243,0.649087,0.0717573
-269.197,1,0.650508,3,7,0,270.751,5.06231,2.559,0.638994,0.0614949
-269.12,0.863531,0.650508,2,7,0,270.65,4.95744,0.942982,0.466789,0.495869
-268.14,1,0.650508,1,1,0,269.012,4.97408,1.00351,0.496547,0.453005
-266.802,0.907586,0.650508,3,7,0,270.125,5.0497,1.70448,0.571366,0.234567
-269.21,0.563272,0.650508,2,7,0,269.66,5.09365,0.929252,0.667989,0.321291
-272.36,0.776946,0.650508,3,7,0,273.255,4.87148,0.55488,0.295935,0.649506
-272.36,0.00870138,0.650508,2,3,0,275.793,4.87148,0.55488,0.295935,0.649506
-271.266,0.756009,0.650508,3,7,0,275.725,5.10006,2.50803,0.856819,0.0379179
-268.639,0.982966,0.650508,2,7,0,272.579,5.06291,2.40643,0.45515,0.134282
-268.564,0.953315,0.650508,3,7,0,270.002,5.18022,1.11479,0.643477,0.226534
-267.621,0.988156,0.650508,3,7,0,269.069,5.10167,1.54621,0.448247,0.37579
-269.559,0.767129,0.650508,2,3,0,271.273,5.16997,0.738761,0.624943,0.310476
-274.819,0.58437,0.650508,2,3,0,276.701,4.92351,0.348922,0.279229,0.688811
-271.168,0.865818,0.650508,2,7,0,274.225,5.01573,0.374099,0.404564,0.544237
-271.059,0.700082,0.650508,2,3,0,272.722,4.93379,0.470429,0.329891,0.581415
-271.059,3.60038e-08,0.650508,1,1,0,274.081,4.93379,0.470429,0.329891,0.581415
-270.212,0.210647,0.650508,2,3,0,273.983,5.01719,0.596583,0.600887,0.354984
-266.808,0.900323,0.650508,3,7,0,270.368,5.09755,1.24736,0.543455,0.334949
-267.44,0.918808,0.650508,3,7,0,268.015,4.94866,1.08003,0.486668,0.424953
-267.776,1,0.650508,3,7,0,268.633,5.10276,1.19638,0.667017,0.291601
-267.319,0.613417,0.650508,3,7,0,272.873,4.93,1.36401,0.530877,0.283263
-268.271,0.647357,0.650508,1,3,0,272.489,5.11543,0.772644,0.47797,0.393767
-268.466,0.515929,0.650508,3,7,0,271.254,4.90438,1.14101,0.49821,0.438054
-267.86,1,0.650508,2,3,0,268.618,4.89335,1.20161,0.566758,0.35363
-267.841,0.964988,0.650508,3,7,0,268.519,5.21682,1.74715,0.554716,0.220852
-267.122,0.869292,0.650508,2,3,0,269.757,5.03246,1.60982,0.479967,0.339361
-266.968,0.99673,0.650508,2,3,0,267.302,5.02046,1.81515,0.508682,0.243469
-266.729,0.771313,0.650508,2,3,0,268.304,5.08176,1.49353,0.546499,0.270616
-266.689,0.995602,0.650508,3,7,0,266.836,5.00357,1.31187,0.506599,0.333298
-267.484,0.931944,0.650508,2,3,0,267.681,4.97306,1.07116,0.408317,0.46428
-267.927,0.44932,0.650508,3,7,0,269.446,5.13388,1.68571,0.659906,0.257303
-269.572,0.845708,0.650508,2,7,0,270.035,5.0162,0.601338,0.383438,0.486173
-268.012,0.791313,0.650508,2,3,0,271.655,5.17126,0.962276,0.41948,0.434151
-268.04,0.923283,0.650508,2,7,0,269.721,4.88934,1.51583,0.63463,0.239767
-268.102,0.898541,0.650508,3,7,0,270.2,5.06151,1.63439,0.423903,0.254852
-268.904,1,0.650508,2,3,0,269.853,5.08736,0.575194,0.505519,0.458501
-267.106,0.776945,0.650508,1,3,0,272.032,4.98273,1.2385,0.447397,0.349527
-268.599,0.542856,0.650508,3,7,0,269.797,5.16766,0.779298,0.50686,0.452194
-268.515,0.999992,0.650508,3,7,0,270.298,5.02625,1.25579,0.61592,0.356454
-273.193,0.728332,0.650508,2,7,0,275.645,5.15319,2.88441,0.914275,0.0397639
-270.108,1,0.650508,2,3,0,274.119,5.07714,1.07293,0.777656,0.208564
-271.559,0.813341,0.650508,2,3,0,272.626,5.0866,0.837683,0.762694,0.224794
-269.35,0.61643,0.650508,2,3,0,275.438,5.00774,2.06415,0.665089,0.255801
-269.792,0.83301,0.650508,3,7,0,270.813,5.03526,1.68123,0.61424,0.343467
-271.092,0.905132,0.650508,2,3,0,273.614,5.17814,1.93467,0.813524,0.176799
-270.585,0.979144,0.650508,2,7,0,271.574,5.08296,1.6509,0.826365,0.167206
-269.678,0.946574,0.650508,3,7,0,272.088,4.94273,1.20911,0.537416,0.434762
-267.94,0.943447,0.650508,1,3,0,271.866,5.11306,1.31385,0.561162,0.371829
-268.227,0.912577,0.650508,2,7,0,269.874,5.01508,0.846518,0.587934,0.385568
-268.227,0.107715,0.650508,3,7,0,271.027,5.01508,0.846518,0.587934,0.385568
-268.247,1,0.650508,3,7,0,268.793,5.11801,2.51317,0.551366,0.126545
-268.731,0.786079,0.650508,2,7,0,270.757,5.16815,1.06982,0.640392,0.337616
-269.451,0.944316,0.650508,2,7,0,270.024,4.82755,1.66131,0.53018,0.200332
-267.324,0.867562,0.650508,2,7,0,271.499,5.02395,1.95817,0.576524,0.241036
-271.453,0.600666,0.650508,2,7,0,271.844,5.25984,2.08329,0.619627,0.0543204
-270.526,1,0.650508,2,3,0,271.875,5.16894,2.12013,0.65645,0.0490728
-268.984,0.446182,0.650508,2,3,0,272.913,5.04145,2.0418,0.802333,0.111285
-268.048,0.721125,0.650508,2,7,0,271.292,5.09882,1.21962,0.698449,0.203299
-271.879,0.608231,0.650508,3,7,0,274.165,5.2774,1.74894,0.61828,0.337414
-269.39,0.932648,0.650508,3,7,0,273.596,5.11078,0.70966,0.498022,0.367485
-267.527,0.866267,0.650508,3,7,0,270.567,5.01056,0.947274,0.422605,0.409824
-267.876,0.899792,0.650508,3,7,0,268.828,5.12468,2.18209,0.671993,0.147287
-270.732,0.339214,0.650508,2,3,0,274.675,5.15998,1.09322,0.624969,0.180588
-270.315,1,0.650508,3,7,0,271.886,5.00001,2.12732,0.656162,0.276095
-268.763,1,0.650508,3,7,0,271.333,5.08262,0.644675,0.479345,0.489231
-267.484,0.991278,0.650508,3,7,0,269.41,5.13101,1.52825,0.580521,0.201174
-267.822,0.984145,0.650508,2,7,0,268.231,5.19455,1.93284,0.609754,0.209349
-268.523,0.828474,0.650508,2,3,0,269.988,5.09881,2.19149,0.454158,0.289689
-268.63,1,0.650508,3,7,0,269.582,4.91096,0.788768,0.555984,0.388651
-267.36,0.977726,0.650508,3,7,0,268.926,5.14876,1.86127,0.525512,0.238979
-267.376,0.916249,0.650508,2,7,0,268.271,5.02559,1.36039,0.667582,0.222231
-267.55,0.812644,0.650508,3,7,0,269.46,5.17624,1.51374,0.500681,0.270441
-269.084,0.781235,0.650508,2,7,0,270.334,4.93132,2.13195,0.451934,0.330599
-269.963,0.868947,0.650508,3,7,0,271.011,5.02252,1.99614,0.448969,0.383694
-269.019,1,0.650508,2,3,0,269.924,5.06415,1.41787,0.633883,0.150742
-267.833,1,0.650508,2,3,0,268.901,5.05672,1.22395,0.625792,0.221808
-269.684,0.899597,0.650508,2,3,0,269.856,4.98825,0.780747,0.339013,0.582606
-266.733,1,0.650508,3,7,0,271.532,5.05051,1.61796,0.530935,0.271007
-267.742,0.757758,0.650508,2,3,0,268.045,5.09217,1.91341,0.553703,0.153158
-270.032,0.375807,0.650508,3,7,0,272.079,4.94242,0.577101,0.531379,0.453813
-268.665,0.468708,0.650508,2,3,0,272.032,5.01723,0.616441,0.397341,0.507321
-268.235,0.707716,0.650508,3,7,0,271.226,5.13092,1.99281,0.515352,0.292714
-268.317,0.967598,0.650508,3,7,0,269.122,5.01698,1.05302,0.656186,0.319651
-269.204,0.716377,0.650508,3,7,0,270.884,5.16538,1.73594,0.541837,0.349405
-270.073,0.429272,0.650508,3,7,0,271.771,5.26978,1.72926,0.824712,0.127285
-268.419,0.983637,0.650508,2,3,0,270.825,4.97248,1.76725,0.749535,0.157735
-268.402,0.888451,0.650508,2,3,0,269.761,4.98112,2.16784,0.70961,0.123516
-269.402,0.87591,0.650508,3,7,0,270.396,4.831,1.71962,0.673421,0.239797
-270.598,0.959602,0.650508,2,3,0,271.069,4.83507,1.59324,0.76008,0.193699
-268.697,1,0.650508,3,7,0,270.868,4.98502,1.91247,0.677968,0.246047
-268.822,0.857457,0.650508,2,7,0,269.664,5.04369,1.61742,0.794775,0.168872
-267.25,0.957531,0.650508,2,3,0,269.206,5.13925,1.74126,0.644499,0.208041
-271.693,0.819063,0.650508,3,7,0,271.919,4.73059,0.731611,0.350094,0.506302
-271.625,0.97605,0.650508,3,7,0,274.399,5.27147,0.540891,0.5693,0.393271
-268.354,0.902026,0.650508,2,7,0,273.008,4.91029,1.13263,0.448744,0.46472
-270.752,1,0.650508,3,7,0,271.498,5.16266,0.465318,0.534675,0.440322
-268.805,0.882626,0.650508,3,7,0,272.146,4.93376,2.32048,0.585589,0.229937
-268.185,0.793196,0.650508,2,3,0,272.551,5.15059,2.28743,0.660292,0.118011
-268.135,0.99876,0.650508,3,7,0,269.362,5.1276,0.921538,0.584495,0.384293
-268.142,0.90808,0.650508,3,7,0,270.269,4.98617,0.753848,0.5498,0.408357
-267.087,0.841401,0.650508,2,3,0,269.382,4.99371,1.09706,0.47114,0.421156
-269.984,0.831447,0.650508,2,3,0,270.388,5.2699,0.780701,0.595987,0.371783
-269.776,0.777948,0.650508,2,7,0,273.003,5.06837,2.86562,0.70473,0.0675739
-269.031,0.343155,0.650508,3,7,0,272.981,5.06055,1.27841,0.74115,0.158183
-269.403,0.848418,0.650508,3,7,0,270.179,5.0118,1.36282,0.456754,0.462344
-268.492,1,0.650508,2,3,0,269.944,5.01814,1.29181,0.74142,0.191095
-268.568,0.869169,0.650508,2,3,0,269.6,4.90967,1.34228,0.33764,0.396212
-268.946,0.650737,0.650508,3,7,0,273.063,4.94313,0.658296,0.369555,0.514925
-267.117,1,0.650508,3,7,0,269.333,5.05872,1.01992,0.58295,0.33136
-267.606,0.84549,0.650508,3,7,0,268.595,5.00656,2.03237,0.500621,0.27422
-266.948,0.9583,0.650508,2,7,0,268.207,5.11838,1.14983,0.534354,0.352118
-269.286,0.796661,0.650508,2,3,0,269.944,5.13748,0.948339,0.4232,0.360988
-269.596,0.418052,0.650508,2,3,0,271.584,5.06372,0.741742,0.466367,0.370618
-267.488,1,0.650508,2,3,0,269.99,5.09701,0.898394,0.568534,0.374758
-267.396,0.703429,0.650508,2,3,0,268.452,5.13256,1.081,0.480288,0.35093
-267.024,0.652166,0.650508,2,3,0,269.318,4.99497,1.72229,0.590346,0.213847
-266.895,0.94128,0.650508,3,7,0,268.811,5.12228,1.26221,0.563742,0.308616
-268.071,0.929286,0.650508,2,3,0,268.515,5.09466,1.5448,0.362593,0.381687
-268.851,0.929933,0.650508,3,7,0,270.18,5.08193,0.69494,0.601071,0.354769
-268.039,0.970448,0.650508,3,7,0,269.492,4.9062,1.49788,0.374195,0.356274
-267.643,0.372263,0.650508,2,3,0,269.903,5.0588,1.51344,0.721249,0.183623
-266.736,0.846963,0.650508,2,3,0,269.178,4.98728,1.36453,0.523005,0.319004
-267.556,0.849028,0.650508,2,3,0,268.24,5.0265,1.76639,0.703736,0.175817
-270.35,0.826226,0.650508,3,7,0,271.008,5.1474,2.38701,0.476146,0.0759516
-272.386,0.567521,0.650508,2,3,0,273.125,5.25771,2.87023,0.465277,0.0357252
-274.132,0.196419,0.650508,2,3,0,275.847,5.16801,2.39217,0.379628,0.0554528
-270.983,0.868641,0.650508,3,7,0,274.914,4.95382,1.12467,0.751244,0.169231
-269.599,0.943668,0.650508,2,3,0,273.156,4.94636,2.34338,0.42212,0.319426
-270.893,0.865367,0.650508,2,3,0,271.496,4.98304,2.35268,0.399713,0.364257
-269.127,1,0.650508,2,3,0,271.616,5.04619,1.39311,0.60705,0.161599
-269.927,0.980942,0.650508,2,3,0,270.178,5.18994,1.65646,0.56788,0.359674
-269.863,0.986234,0.650508,2,3,0,270.473,5.17945,1.80167,0.562741,0.343522
