# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 400
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = arK-arK.data.R
# init = 2 (Default)
# random
#   seed = 4220681
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
273.227,0.752553,0.678726,2,3,0,-268.996,-0.00273339,0.641298,0.52501,0.107776,-0.0727769,-0.30239,0.155629
272.718,0.678438,0.678726,2,3,0,-266.588,-5.17744e-05,0.695396,0.368112,0.189095,0.00567842,-0.366249,0.139931
271.318,0.898298,0.678726,3,7,0,-269.802,-0.0141444,0.688082,0.472737,0.196568,-0.0850798,-0.357059,0.152471
272.023,0.983925,0.678726,3,7,0,-269.851,-0.00214594,0.69931,0.472383,0.179651,-0.0953657,-0.355302,0.143507
272.933,0.935387,0.678726,3,7,0,-269.585,-0.0031216,0.656267,0.503701,0.141459,-0.13706,-0.264438,0.141313
272.237,0.754226,0.678726,3,7,0,-268.897,-0.000770118,0.717608,0.358009,0.0886824,0.017554,-0.309737,0.156919
273.24,0.970917,0.678726,3,7,0,-270.33,0.0060911,0.665681,0.500942,0.105614,-0.0253968,-0.328569,0.145955
269.732,0.755906,0.678726,2,3,0,-268.775,-0.0203238,0.593869,0.559659,0.0378235,0.0472995,-0.328073,0.143266
272.384,0.997831,0.678726,3,7,0,-267.998,0.0118881,0.687664,0.388017,0.197945,0.00548949,-0.387214,0.146015
271.059,0.863185,0.678726,2,7,0,-268.705,-0.0175921,0.741466,0.37804,0.0354527,-0.0608674,-0.190553,0.147005
269.939,0.969287,0.678726,3,7,0,-268.643,0.000289384,0.549728,0.541317,0.157335,-0.0176159,-0.382833,0.15798
270.64,0.940014,0.678726,3,7,0,-266.931,0.00741885,0.827198,0.332053,0.078731,-0.0582592,-0.233958,0.147135
271.089,0.994916,0.678726,3,7,0,-268.117,-0.0141036,0.701905,0.418922,0.0279352,-0.0615002,-0.187478,0.143958
273.716,0.904512,0.678726,2,3,0,-269.058,-0.00218667,0.721309,0.431527,0.133908,-0.0821011,-0.300784,0.145014
271.181,0.610856,0.678726,2,3,0,-268.086,-0.000863323,0.638028,0.617106,0.0532457,-0.0485888,-0.347054,0.150557
272.612,0.976632,0.678726,2,3,0,-270.364,0.00456903,0.630109,0.54746,0.133778,-0.0461667,-0.367494,0.147523
270.899,0.847473,0.678726,3,7,0,-268.854,-0.0136428,0.724087,0.38172,0.0826086,0.0557996,-0.31066,0.140776
270.899,0.362311,0.678726,2,3,0,-260.945,-0.0136428,0.724087,0.38172,0.0826086,0.0557996,-0.31066,0.140776
272.717,0.815066,0.678726,2,3,0,-266.978,-0.009318,0.753121,0.443874,0.0684926,-0.0468984,-0.313981,0.153494
272.605,0.946113,0.678726,3,7,0,-270.444,0.000933622,0.654725,0.491793,0.116717,0.0101731,-0.397851,0.148961
268.595,0.685577,0.678726,2,7,0,-264.369,-0.00386798,0.499217,0.592097,0.204207,-0.0116141,-0.431403,0.156497
268.369,0.957341,0.678726,3,7,0,-264.57,-0.0130977,0.741537,0.308413,0.12794,-0.1488,-0.158023,0.148924
269.738,0.983847,0.678726,3,7,0,-264.924,-0.0162736,0.715442,0.412673,0.105509,-0.16398,-0.209721,0.155328
268.215,0.927738,0.678726,3,7,0,-264.92,0.0102967,0.658215,0.455725,0.0741116,0.182159,-0.432705,0.146528
270.368,0.871311,0.678726,2,3,0,-264.838,0.00304592,0.705356,0.344521,0.0686061,0.156047,-0.365545,0.140936
271.496,0.82881,0.678726,3,7,0,-265.86,0.0069303,0.636605,0.417563,0.244439,-0.074421,-0.357649,0.156246
271.063,0.957737,0.678726,3,7,0,-268.777,-0.00601724,0.750942,0.484316,-0.0706576,-0.00022689,-0.233257,0.142601
267.593,0.837341,0.678726,2,7,0,-265.992,0.008008,0.618353,0.371956,0.363089,-0.0546499,-0.445957,0.147621
270.711,0.992333,0.678726,3,7,0,-264.629,0.00432273,0.653899,0.597137,-0.0457542,-0.115988,-0.179068,0.149021
270.366,0.982745,0.678726,3,7,0,-267.564,-0.00303104,0.735309,0.255525,0.254419,0.0691941,-0.421533,0.151233
269.382,0.902855,0.678726,3,7,0,-266.116,-0.00605564,0.662196,0.595757,0.0372237,-0.238142,-0.135514,0.152539
270.46,0.963992,0.678726,3,7,0,-264.854,-0.00225983,0.753602,0.479398,-0.00668082,-0.0216809,-0.295013,0.133548
269.572,0.979576,0.678726,3,7,0,-267.6,0.00136245,0.610592,0.383153,0.247567,-0.0569178,-0.291009,0.165742
267.789,0.843237,0.678726,3,7,0,-263.136,-0.00823279,0.876872,0.384552,-0.13856,0.0499914,-0.256783,0.142899
271.486,1,0.678726,2,7,0,-266.789,-0.000841667,0.822711,0.367415,-0.00565271,-0.00245121,-0.262812,0.158649
271.736,0.750178,0.678726,3,7,0,-265.313,0.00290517,0.582413,0.520858,0.230076,-0.106071,-0.354605,0.147306
267.381,0.588088,0.678726,2,3,0,-263.444,-0.000229225,0.555103,0.641728,0.176836,-0.0197415,-0.458703,0.162921
271.165,0.93301,0.678726,3,7,0,-264.337,-0.00513637,0.802977,0.328938,0.0679562,-0.118276,-0.178709,0.143155
270.863,0.9421,0.678726,3,7,0,-268.071,0.00989386,0.608058,0.529016,0.139697,0.0686926,-0.441217,0.152394
270.668,0.86955,0.678726,3,7,0,-265.724,-0.00860529,0.74753,0.388109,0.0377019,-0.139433,-0.135297,0.151075
265.768,0.689876,0.678726,2,3,0,-262.121,0.0141522,0.77829,0.328303,0.274309,-0.00111351,-0.470976,0.146928
266.278,1,0.678726,3,7,0,-263.306,0.00659954,0.743313,0.389764,0.277032,-0.0149216,-0.464042,0.148117
266.147,0.978968,0.678726,3,7,0,-263.426,-0.0119139,0.606917,0.497124,-0.0314895,-0.051543,-0.155163,0.151115
269.797,1,0.678726,3,7,0,-264.632,-0.00283904,0.725246,0.410974,0.250823,-0.0819434,-0.411545,0.154649
272.721,0.979614,0.678726,2,3,0,-268.477,-0.00274753,0.683966,0.45035,0.165713,-0.0158337,-0.396597,0.150962
272.744,0.928157,0.678726,2,7,0,-270.756,-0.00787651,0.707816,0.399468,0.087311,-0.0782872,-0.208479,0.149875
273.333,0.919523,0.678726,3,7,0,-270.625,0.0073987,0.659612,0.45613,0.1341,0.0208029,-0.377634,0.148324
271.839,0.837417,0.678726,2,7,0,-270.323,0.0155554,0.676584,0.489861,0.0319359,0.056382,-0.345144,0.144725
270.054,0.714501,0.678726,3,7,0,-266.3,0.0136639,0.756294,0.447841,0.0881698,-0.0307731,-0.308232,0.15067
271.258,0.909513,0.678726,3,7,0,-267.452,-0.0043782,0.678433,0.469013,0.0356344,0.0754405,-0.317776,0.147274
271.559,0.926049,0.678726,3,7,0,-267.486,-0.00501885,0.720925,0.395364,0.194435,-0.161818,-0.278474,0.150477
273.496,0.910327,0.678726,2,7,0,-269.09,-0.00206909,0.665961,0.487043,0.0817521,-0.0784207,-0.275014,0.151862
270.165,0.811816,0.678726,3,7,0,-269.21,-0.0209725,0.721539,0.353457,0.0592705,-0.0192641,-0.230165,0.15632
267.925,0.798596,0.678726,3,7,0,-264.559,-0.020641,0.63174,0.518191,0.074594,-0.122198,-0.264877,0.153114
266.734,0.961931,0.678726,3,7,0,-264.091,-0.0104017,0.72346,0.445304,0.184105,-0.284555,-0.216585,0.151929
265.039,0.91245,0.678726,3,7,0,-258.471,-0.00882744,0.531182,0.613444,0.265342,-0.0369211,-0.508981,0.162213
269.313,0.986392,0.678726,2,3,0,-263.22,-0.00352911,0.575272,0.565894,0.170406,0.054783,-0.480063,0.158125
268.397,0.973885,0.678726,3,7,0,-266.26,0.00200314,0.585625,0.614482,0.134699,0.0142253,-0.431847,0.163148
267.626,0.975702,0.678726,3,7,0,-264.605,-0.00712815,0.796053,0.254435,0.0961842,-0.0837705,-0.179513,0.137887
271.938,1,0.678726,3,7,0,-266.04,-0.0013118,0.752036,0.339374,0.0557518,0.071224,-0.337538,0.157076
266.338,0.76877,0.678726,3,7,0,-264.572,0.01997,0.674785,0.307542,0.156783,-0.0316373,-0.220908,0.16649
269.74,0.928958,0.678726,2,7,0,-262.344,0.0108967,0.629373,0.499799,0.113813,0.0157772,-0.372343,0.16933
271.102,0.948916,0.678726,2,7,0,-266.748,0.0198996,0.718751,0.492513,0.0560548,-0.0481856,-0.328486,0.148722
272.22,0.994281,0.678726,3,7,0,-269.418,-0.00603462,0.657667,0.422264,0.146943,-0.118927,-0.206606,0.147909
270.243,0.7825,0.678726,3,7,0,-266.961,-0.00817464,0.768186,0.543103,-0.0365672,-0.142143,-0.220179,0.15217
271.786,1,0.678726,3,7,0,-269.376,0.00419006,0.663883,0.333523,0.192449,0.080838,-0.384464,0.147522
272.082,0.830316,0.678726,3,7,0,-267.332,0.0024624,0.741104,0.507467,0.0555583,-0.156213,-0.230981,0.148281
267.557,0.736557,0.678726,2,3,0,-265.302,-0.00703457,0.724997,0.370042,-0.0955603,0.127661,-0.242076,0.146601
273.162,1,0.678726,2,3,0,-266.972,0.00257049,0.712648,0.396438,0.0991257,0.0358685,-0.364588,0.145721
272.411,0.949267,0.678726,2,7,0,-271.593,0.00764292,0.705478,0.427025,0.0230303,0.030663,-0.31408,0.151455
269.112,0.78828,0.678726,2,3,0,-266.934,-0.0160442,0.701182,0.461987,0.0308262,-0.0544626,-0.198222,0.138846
272.871,1,0.678726,2,3,0,-268.066,-0.00354879,0.699391,0.449673,0.168098,-0.167972,-0.253521,0.150443
271.945,0.895947,0.678726,3,7,0,-270.003,-0.00396088,0.764011,0.408988,0.109004,-0.132516,-0.270541,0.152666
272.222,0.97738,0.678726,3,7,0,-270.244,0.00826684,0.637077,0.44821,0.0975647,0.0113983,-0.291976,0.14076
268.801,0.763253,0.678726,3,7,0,-266.524,0.000284353,0.863771,0.236703,-0.0110547,-0.00301054,-0.18295,0.153137
267.798,0.93558,0.678726,3,7,0,-262.981,0.0149212,0.609934,0.681114,-0.0668537,-0.0197955,-0.320848,0.147235
267.975,1,0.678726,3,7,0,-266.216,0.0198263,0.654369,0.620877,-0.077676,0.0402761,-0.350434,0.149364
271.524,1,0.678726,3,7,0,-265.806,-0.0111873,0.630309,0.405451,0.273206,-0.0610062,-0.374671,0.147633
272.453,0.959512,0.678726,3,7,0,-269.147,-0.00199691,0.721493,0.459478,-0.0290918,0.0203638,-0.266303,0.157144
270.824,0.83535,0.678726,3,7,0,-268.515,0.0107217,0.751022,0.362283,0.197996,-0.129242,-0.243634,0.147368
269.398,0.930198,0.678726,2,7,0,-267.032,0.00785264,0.77106,0.289487,0.133791,-0.139556,-0.154666,0.157127
269.909,0.948804,0.678726,3,7,0,-265.266,-0.0112473,0.600269,0.607539,0.0664687,0.0431741,-0.422189,0.146338
269.189,0.987315,0.678726,3,7,0,-267.772,0.0117664,0.764823,0.298008,0.142506,-0.158687,-0.151084,0.151987
271.809,1,0.678726,2,3,0,-268.32,0.00675485,0.684113,0.389515,0.0938838,-0.0538857,-0.228473,0.156304
271.323,0.746357,0.678726,3,7,0,-265.604,-0.00403917,0.694323,0.515539,0.144907,-0.0951182,-0.365268,0.153477
271.27,0.927321,0.678726,3,7,0,-268.163,0.00599033,0.708096,0.3782,0.0125211,0.0469563,-0.240958,0.145757
273.601,1,0.678726,2,3,0,-270.766,-0.00341192,0.71211,0.404079,0.15069,-0.0865749,-0.278723,0.153594
270.263,0.788315,0.678726,2,3,0,-269.451,0.00117754,0.846544,0.40655,-0.0337996,-0.0387802,-0.285104,0.150434
271.923,0.905274,0.678726,3,7,0,-266.117,-0.00104344,0.778765,0.45178,-0.0355688,-0.0997691,-0.180593,0.151961
272.691,0.916361,0.678726,3,7,0,-269.603,-0.00336652,0.624961,0.434866,0.196801,0.0281389,-0.399667,0.144158
272.617,0.983155,0.678726,3,7,0,-271.518,0.000362887,0.73012,0.491308,-0.0133697,-0.104915,-0.206976,0.148841
269.849,0.820414,0.678726,2,3,0,-268.452,0.00275999,0.718304,0.529403,-0.120527,-0.0592253,-0.188112,0.15063
271.865,1,0.678726,3,7,0,-269.14,-4.82316e-05,0.716942,0.348611,0.24232,-0.000738036,-0.392811,0.150088
271.045,0.958295,0.678726,3,7,0,-270.046,-0.00408839,0.660668,0.537486,-0.0436048,-0.0773048,-0.198436,0.148538
268.059,0.773633,0.678726,2,3,0,-265.698,-0.00828897,0.777265,0.359452,-0.0360054,-0.0629734,-0.184866,0.152781
267.884,0.929067,0.678726,3,7,0,-263.094,0.0262417,0.828083,0.277268,0.0616246,-0.0372533,-0.235322,0.145132
272.002,1,0.678726,2,3,0,-267.75,-0.0114021,0.629686,0.48499,0.127064,-0.0172531,-0.326643,0.161484
272.5,0.967124,0.678726,3,7,0,-270.446,-0.0153267,0.664211,0.473556,0.035813,0.0226764,-0.312452,0.147097
270.87,0.908122,0.678726,3,7,0,-269.432,0.0214787,0.701092,0.504927,0.0703994,-0.135103,-0.232493,0.14524
270.341,0.969012,0.678726,3,7,0,-267.57,0.00929563,0.708106,0.335243,0.17293,-0.0990886,-0.206013,0.140873
272.392,0.97283,0.678726,3,7,0,-268.168,0.00182969,0.657306,0.542019,0.110785,-0.13517,-0.294436,0.151444
272.167,0.975795,0.678726,3,7,0,-270.69,0.00649385,0.719905,0.507215,0.00357212,0.028674,-0.341281,0.148638
271.35,0.865794,0.678726,3,7,0,-267.486,-0.0139187,0.651384,0.385086,0.242735,-0.130573,-0.262174,0.148061
271.424,0.953427,0.678726,3,7,0,-268.154,-0.0155877,0.696232,0.5287,-0.0388779,-0.0402428,-0.25705,0.144743
270.85,0.877822,0.678726,3,7,0,-266.745,0.00721967,0.713768,0.295083,0.260648,-0.0329691,-0.327938,0.159078
271.357,0.839237,0.678726,3,7,0,-266.931,-0.00624023,0.681502,0.525957,-0.00252724,-0.0365946,-0.292511,0.138318
270.904,0.798102,0.678726,2,7,0,-267.289,-0.00615437,0.719425,0.493051,-0.0283374,0.0751432,-0.340687,0.139073
272.673,1,0.678726,2,3,0,-270.061,-0.0107328,0.732915,0.411829,0.0520306,0.0465525,-0.331159,0.142057
272.547,0.90012,0.678726,3,7,0,-270.58,0.00978494,0.643969,0.474835,0.128509,-0.098992,-0.266688,0.15514
269.29,0.765714,0.678726,2,3,0,-266.979,-0.0180742,0.822375,0.307735,0.184303,-0.104174,-0.280704,0.153103
270.885,0.979081,0.678726,3,7,0,-267.429,-0.0126483,0.80545,0.442228,0.01595,-0.0605112,-0.278708,0.154048
270.143,0.937061,0.678726,3,7,0,-267.391,-0.0182211,0.719571,0.523607,0.00939391,-0.0584174,-0.260298,0.15971
270.884,0.966851,0.678726,3,7,0,-267.091,0.00088028,0.740608,0.31736,0.150452,-0.113472,-0.199162,0.159301
271.551,0.930037,0.678726,2,7,0,-267.989,0.00173912,0.62162,0.466776,0.171621,-0.0202037,-0.32584,0.162922
269.707,0.719574,0.678726,2,3,0,-265.836,-0.00504442,0.645793,0.381529,0.304347,-0.106481,-0.339014,0.165831
272.762,1,0.678726,3,7,0,-268.816,0.00220388,0.606234,0.486947,0.134695,0.00968615,-0.336934,0.141423
272.249,0.869533,0.678726,3,7,0,-269.916,-0.000436611,0.79994,0.404213,0.0520727,-0.086748,-0.255554,0.155717
270.563,0.712127,0.678726,3,7,0,-264.085,-0.0133786,0.569556,0.504346,0.190813,0.0526737,-0.441134,0.154448
266.089,0.817939,0.678726,3,7,0,-263.943,0.0111423,0.703609,0.284141,0.0832126,0.167547,-0.356591,0.171247
272.578,1,0.678726,2,3,0,-265.203,0.0113025,0.610422,0.514231,0.135856,-0.086232,-0.271795,0.14865
271.571,0.874501,0.678726,3,7,0,-268.959,-0.00508944,0.787714,0.374609,0.0999758,-0.0530424,-0.32309,0.15801
270.581,0.933851,0.678726,3,7,0,-267.739,0.00935822,0.846788,0.290853,0.0348036,-0.0134553,-0.232548,0.155391
270.285,0.944254,0.678726,3,7,0,-267.233,0.00862332,0.539126,0.589329,0.23074,-0.142501,-0.318118,0.154552
271.569,0.969351,0.678726,2,3,0,-268.723,0.01117,0.645432,0.53362,0.1839,-0.133966,-0.332564,0.148201
272.142,0.818373,0.678726,3,7,0,-267.413,-0.0144398,0.708515,0.372987,0.0685639,0.0466069,-0.286576,0.148319
272.815,0.782261,0.678726,3,7,0,-267.168,0.0127084,0.670395,0.492611,0.0777119,-0.0639875,-0.278965,0.155213
272.642,0.972283,0.678726,3,7,0,-271.406,-0.0144544,0.72721,0.388064,0.127565,-0.0263758,-0.312357,0.140967
271.247,0.629394,0.678726,2,7,0,-266.147,0.00564768,0.751415,0.304063,0.139616,-0.0913971,-0.195633,0.148377
271.049,0.660353,0.678726,3,7,0,-262.698,0.0038218,0.611,0.555631,0.0290513,0.0618888,-0.367103,0.160723
272.368,0.99193,0.678726,3,7,0,-269.286,-0.0110946,0.749969,0.351377,0.0685837,0.0548876,-0.334745,0.143109
272.115,0.986299,0.678726,3,7,0,-271.118,0.000954486,0.62254,0.561274,0.147216,-0.133056,-0.275313,0.148136
271.481,0.675958,0.678726,2,3,0,-266.003,-0.0159893,0.645428,0.434268,0.197324,-0.0541595,-0.295517,0.149088
269.783,0.781966,0.678726,3,7,0,-266.868,0.00533148,0.675234,0.393068,0.156885,-0.0476414,-0.34162,0.153775
271.552,1,0.678726,3,7,0,-268.313,-0.00620901,0.618096,0.531296,0.116342,-0.0464912,-0.342666,0.162121
272.562,0.8975,0.678726,3,7,0,-267.328,0.00244701,0.773956,0.339695,0.0864507,-0.0256588,-0.262129,0.140138
272.239,0.897239,0.678726,2,3,0,-270.649,-0.00133278,0.754843,0.339704,0.119596,-0.0127909,-0.312978,0.137695
266.895,0.712783,0.678726,2,7,0,-265.702,0.0184211,0.698191,0.603626,-0.0352537,-0.159804,-0.21052,0.168517
269.952,0.992966,0.678726,3,7,0,-263.867,-0.0155982,0.71094,0.32161,0.287088,-0.0270499,-0.392509,0.143568
271.674,0.93291,0.678726,3,7,0,-266.674,0.00644858,0.660665,0.565626,0.0095861,-0.0795363,-0.25151,0.159725
271.763,0.995561,0.678726,3,7,0,-270.324,-0.00874934,0.709978,0.354215,0.171172,0.0156436,-0.357347,0.136692
269.318,0.845166,0.678726,3,7,0,-266.926,-0.00521025,0.828237,0.338844,0.0298331,0.0117445,-0.307015,0.168477
266.078,0.816956,0.678726,2,7,0,-262.493,-0.00908355,0.878409,0.389066,-0.0852381,0.0422969,-0.337259,0.164768
270.04,0.930605,0.678726,3,7,0,-260.891,0.0040829,0.723469,0.30784,0.213085,0.0812237,-0.391882,0.144778
268.162,0.910239,0.678726,2,3,0,-266.797,0.00954933,0.667707,0.350213,0.257953,0.0937536,-0.44151,0.140673
269.198,0.962037,0.678726,3,7,0,-264.813,-0.0046823,0.74424,0.536314,-0.0765488,-0.172159,-0.141895,0.157853
270.054,1,0.678726,2,7,0,-267.983,0.00500519,0.729644,0.511641,-0.0215793,-0.167519,-0.174545,0.157495
271.328,0.946826,0.678726,3,7,0,-267.679,-0.0077998,0.705324,0.376574,0.15942,0.0782891,-0.396106,0.141931
270.486,0.949733,0.678726,3,7,0,-267.745,0.00156027,0.575159,0.479162,0.244957,0.010665,-0.409977,0.162098
272.21,0.868308,0.678726,3,7,0,-265.064,0.00645793,0.696825,0.486934,-0.0115663,-0.0651942,-0.21802,0.143558
271.584,0.78831,0.678726,3,7,0,-267.777,-0.00996449,0.745899,0.383865,0.174394,-0.186422,-0.218198,0.153535
270.349,0.928772,0.678726,3,7,0,-269.06,0.0116204,0.644883,0.536258,0.0067934,0.0987305,-0.362888,0.144684
270.422,0.857333,0.678726,2,7,0,-265.639,0.00373337,0.708941,0.381474,0.131265,-0.0638176,-0.313835,0.145861
269.966,0.945132,0.678726,3,7,0,-266.181,-0.00135464,0.686037,0.479673,0.0990818,-0.0192233,-0.281895,0.150425
269.508,0.981595,0.678726,3,7,0,-267.191,0.00439592,0.782437,0.44258,0.0225741,-0.126511,-0.176114,0.163862
272.277,1,0.678726,3,7,0,-268.457,-0.00457228,0.72371,0.478777,0.0787256,-0.147529,-0.252508,0.15244
272.738,0.83325,0.678726,3,7,0,-268.439,0.00113799,0.642525,0.392782,0.153315,0.0478591,-0.337514,0.146195
272.691,0.905751,0.678726,3,7,0,-269.312,-0.00104589,0.671735,0.453483,0.218574,-0.102666,-0.342981,0.153338
267.294,0.754971,0.678726,2,7,0,-266.376,0.00911825,0.852181,0.435771,-0.192161,-0.0376688,-0.147248,0.154182
265.781,0.973767,0.678726,3,7,0,-264.69,-0.0157784,0.542187,0.440671,0.421644,-0.0613828,-0.44859,0.145407
265.392,0.933553,0.678726,3,7,0,-257.97,0.00517639,0.626073,0.482716,0.23168,-0.21282,-0.177137,0.170658
266.798,0.966857,0.678726,2,3,0,-262.326,0.0222997,0.604596,0.503017,0.266372,-0.24027,-0.216442,0.162098
270.059,0.978413,0.678726,2,7,0,-265.259,0.00959997,0.726599,0.386957,0.190978,-0.22434,-0.170011,0.157231
269.174,0.915161,0.678726,3,7,0,-265.847,0.0188544,0.701977,0.52394,-0.050628,-0.0289759,-0.212877,0.159937
262.106,0.746668,0.678726,2,7,0,-259.178,0.00309309,0.808002,0.288392,-0.0614968,-0.0357972,-0.0577148,0.16818
270.912,0.98338,0.678726,2,3,0,-259.854,-0.000773012,0.73065,0.37856,-0.00206246,0.0945876,-0.313961,0.162201
269.775,0.828186,0.678726,3,7,0,-263.609,0.00451966,0.561533,0.510258,0.293602,-0.147843,-0.305499,0.142765
271.145,1,0.678726,3,7,0,-267.029,-0.00910604,0.737648,0.424232,-0.0163372,0.104995,-0.366642,0.156991
269.482,0.894347,0.678726,3,7,0,-266.608,0.000769708,0.804793,0.317498,0.111985,-0.189237,-0.156513,0.158511
269.437,0.97638,0.678726,2,3,0,-267.067,0.0051624,0.796109,0.33757,-0.00433433,-0.0681824,-0.158337,0.163042
265.511,0.718867,0.678726,3,7,0,-259.262,0.00253702,0.414218,0.646644,0.297359,-0.0310124,-0.439496,0.151
271.089,1,0.678726,3,7,0,-264.65,0.00254917,0.580782,0.554273,0.112965,-0.00116354,-0.35772,0.163162
272.374,0.968512,0.678726,3,7,0,-268.995,0.00121754,0.663994,0.563006,0.00675987,-0.0255997,-0.296345,0.142063
270.408,0.522794,0.678726,3,7,0,-263.015,0.00765134,0.736264,0.407975,0.17158,0.0326604,-0.434474,0.146301
270.838,0.995871,0.678726,3,7,0,-267.258,-0.0131442,0.575601,0.571711,0.0341187,0.0180529,-0.325867,0.146858
271.145,0.998004,0.678726,3,7,0,-269.564,0.00756225,0.824914,0.321399,0.143117,-0.0803125,-0.282399,0.150266
272.415,0.794684,0.678726,2,3,0,-266.671,0.00669483,0.72223,0.459404,0.112526,-0.110416,-0.299619,0.154538
272.845,0.973579,0.678726,3,7,0,-270.592,-0.00948354,0.652111,0.453206,0.08387,0.0169719,-0.294991,0.143945
271.559,0.924637,0.678726,3,7,0,-270.715,0.0191542,0.671654,0.465048,0.165201,-0.0916995,-0.327084,0.152501
270.322,0.949856,0.678726,3,7,0,-269.161,-0.0241811,0.75347,0.379085,0.0170485,0.0389208,-0.26897,0.147293
272.316,0.986118,0.678726,3,7,0,-268.565,1.65335e-05,0.663029,0.563086,0.101343,-0.0983086,-0.327313,0.148155
267.598,0.750797,0.678726,3,7,0,-265.736,0.00426267,0.689349,0.436004,0.00840964,0.186429,-0.457711,0.164584
270.034,1,0.678726,3,7,0,-266.394,-0.00190953,0.711519,0.481358,0.124391,-0.216039,-0.177365,0.137774
272.903,0.8137,0.678726,3,7,0,-264.581,-7.90083e-06,0.708919,0.365203,0.0864766,0.0169244,-0.301243,0.151238
271.249,0.877673,0.678726,2,7,0,-269.611,-0.000795839,0.682686,0.366002,0.288753,-0.0373068,-0.387987,0.14416
269.889,0.904702,0.678726,3,7,0,-267.412,-0.00410971,0.69313,0.322256,0.284957,-0.163588,-0.236387,0.142332
272.937,1,0.678726,3,7,0,-269.706,0.00192293,0.703958,0.486646,0.0622107,0.0028688,-0.339464,0.15466
268.341,0.70528,0.678726,2,3,0,-267.184,0.0274062,0.713286,0.290161,0.192097,0.0709158,-0.380094,0.149746
271.393,0.982474,0.678726,3,7,0,-264.8,-0.0106673,0.752364,0.391466,0.109397,-0.169629,-0.167569,0.146422
271.294,0.983512,0.678726,3,7,0,-269.142,0.00966612,0.66419,0.48716,0.0620288,0.101312,-0.429139,0.151526
271.426,0.969666,0.678726,3,7,0,-268.868,0.00250862,0.66767,0.489611,0.110912,-0.174252,-0.176026,0.142283
270.922,0.976394,0.678726,3,7,0,-268.503,-0.00982028,0.753505,0.327869,0.138267,0.074881,-0.399074,0.160443
270.652,0.966669,0.678726,2,7,0,-268.637,-0.0117682,0.713659,0.382928,0.141515,0.00891736,-0.3157,0.163819
272.045,1,0.678726,3,7,0,-268.76,0.00768695,0.671315,0.472803,0.0824931,0.00121077,-0.357276,0.140462
272.045,0.473483,0.678726,2,3,0,-264.126,0.00768695,0.671315,0.472803,0.0824931,0.00121077,-0.357276,0.140462
273.303,0.989612,0.678726,2,3,0,-271.086,-0.010181,0.745389,0.431989,0.0299683,-0.029817,-0.265402,0.149363
273.639,0.819079,0.678726,3,7,0,-270.148,0.00726253,0.661332,0.427343,0.170218,-0.0390012,-0.328394,0.149056
273.609,0.934532,0.678726,3,7,0,-272.329,-0.00924822,0.736711,0.402607,0.0663494,-0.00602558,-0.302757,0.146364
270.435,0.762885,0.678726,2,3,0,-269.612,-0.0062823,0.806895,0.377826,0.144828,-0.148365,-0.260724,0.159084
271.396,0.984859,0.678726,3,7,0,-268.312,-0.00363582,0.58249,0.587856,0.0173313,-0.0350023,-0.261293,0.15408
267.401,0.675042,0.678726,2,3,0,-262.308,-0.00113261,0.747615,0.293194,0.123055,0.0917007,-0.354391,0.128552
268.601,0.931969,0.678726,3,7,0,-261.923,-0.00490134,0.608263,0.62079,0.0745335,-0.161956,-0.252442,0.169501
270.92,0.903939,0.678726,3,7,0,-263.97,0.000377688,0.742628,0.52135,0.0425331,-0.124805,-0.255799,0.159936
270.6,0.979836,0.678726,3,7,0,-268.884,-0.00716439,0.629364,0.378691,0.178068,0.0470276,-0.356359,0.137389
272.554,0.944281,0.678726,3,7,0,-267.994,0.00679624,0.707558,0.379069,0.13026,0.00135364,-0.301559,0.158057
273.177,0.891571,0.678726,3,7,0,-269.476,-0.00976987,0.708159,0.439392,0.0683664,0.0451634,-0.353951,0.146267
272.015,0.842659,0.678726,3,7,0,-269.459,0.00821675,0.680002,0.424109,0.162532,-0.159855,-0.227751,0.151179
270.383,0.879802,0.678726,2,3,0,-268.82,0.00189796,0.705179,0.435412,0.0172966,-0.13412,-0.136738,0.153554
272.585,0.997166,0.678726,3,7,0,-269.739,-0.000822637,0.625364,0.5486,0.0191318,-0.041665,-0.268065,0.151469
