# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 400
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = arK-arK.data.R
# init = 2 (Default)
# random
#   seed = 4220681
# output
#   file = mpi.1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
266.307,0.868041,0.697818,2,7,0,-263.26,0.0118068,0.500334,0.474688,0.200999,-0.0231008,-0.269717,0.157715
268.713,0.970207,0.697818,2,3,0,-264.004,0.00765027,0.541278,0.501263,0.122115,0.0276569,-0.329543,0.163175
273.315,0.96224,0.697818,2,3,0,-267.186,-0.0032645,0.69322,0.42205,0.122331,-0.0491459,-0.289993,0.158024
269.365,0.814885,0.697818,3,7,0,-269.052,-0.00697582,0.720015,0.270099,0.153801,-0.00864426,-0.219462,0.150348
270.487,0.994125,0.697818,3,7,0,-267.472,0.00930828,0.657758,0.603098,0.0568963,-0.122121,-0.313703,0.150412
271.44,1,0.697818,3,7,0,-268.252,0.000685225,0.696159,0.351614,0.172894,-0.0118101,-0.281343,0.140291
272.565,0.972751,0.697818,2,7,0,-269.803,0.0157526,0.647122,0.434415,0.164572,-0.0311449,-0.321048,0.145836
270.876,0.818095,0.697818,3,7,0,-268.392,-0.0178894,0.760827,0.421489,0.0421394,-0.0663498,-0.274176,0.159951
270.516,0.91198,0.697818,3,7,0,-267.38,0.0177626,0.602035,0.492025,0.149597,0.0150955,-0.343676,0.141622
270.796,1,0.697818,3,7,0,-267.851,-0.0159394,0.791428,0.376508,0.0608463,-0.0855257,-0.265713,0.155414
272.358,0.848264,0.697818,2,7,0,-265.741,-0.010212,0.689976,0.48212,0.165916,-0.105162,-0.337027,0.147626
271.648,0.743296,0.697818,3,7,0,-267.218,0.000186732,0.75645,0.362705,0.0229684,0.0337502,-0.248888,0.157161
271.058,0.984441,0.697818,2,3,0,-270.531,-0.00492415,0.768452,0.373127,-0.0128943,0.0219181,-0.218776,0.155959
268.029,0.743931,0.697818,2,3,0,-265.449,0.017207,0.764052,0.50139,-0.116825,-0.0164251,-0.18612,0.148115
269.917,0.975712,0.697818,3,7,0,-264.11,-0.00457108,0.598013,0.587078,0.0576087,-0.165378,-0.162409,0.154732
271.068,0.999028,0.697818,3,7,0,-268.351,-0.0148721,0.808606,0.348442,0.0694617,0.0360573,-0.352675,0.1522
270.993,0.995088,0.697818,3,7,0,-268.976,0.0107112,0.581244,0.544856,0.0977025,-0.101443,-0.226776,0.146313
271.975,0.970818,0.697818,3,7,0,-269.019,-0.00803483,0.755011,0.439187,0.00431364,0.0647298,-0.353213,0.143822
270.746,0.746739,0.697818,3,7,0,-266.421,-0.001408,0.61681,0.393068,0.27608,-0.14763,-0.258252,0.148479
271.064,0.968337,0.697818,3,7,0,-267.332,-0.0217086,0.621387,0.566052,0.0800617,-0.0447054,-0.327361,0.146172
269.831,0.806068,0.697818,2,7,0,-266.41,-0.0132322,0.706702,0.443432,0.164115,-0.0895382,-0.368187,0.154328
270.644,0.981109,0.697818,2,7,0,-267.655,0.00921336,0.672987,0.480587,0.0555439,-0.0192948,-0.253195,0.162073
272.118,0.985387,0.697818,2,7,0,-269.326,-0.00187391,0.637041,0.438113,0.260316,-0.0855849,-0.373316,0.149248
268.362,0.671064,0.697818,2,3,0,-266.134,-0.00202855,0.814161,0.231099,0.117787,0.0816097,-0.29836,0.159788
264.402,0.852702,0.697818,2,7,0,-262.274,-0.0122221,0.5378,0.664053,0.0475792,-0.0994765,-0.313796,0.138408
267.097,1,0.697818,2,3,0,-263.198,-0.00974608,0.573677,0.631384,-0.00226644,-0.0279585,-0.316681,0.135919
270.964,0.931587,0.697818,2,3,0,-264.141,-0.00637383,0.712667,0.569426,-0.00989233,-0.156371,-0.222758,0.147284
269.889,0.873122,0.697818,2,3,0,-267.445,0.00812764,0.771749,0.536786,-0.0545807,-0.070964,-0.286014,0.151938
266.979,0.64415,0.697818,3,7,0,-257.844,-0.00553933,0.629874,0.30699,0.288463,-0.0736636,-0.229949,0.154726
268.36,0.826152,0.697818,3,7,0,-260.371,-0.00499427,0.775156,0.362798,0.117049,-0.0178413,-0.391599,0.150344
270.63,0.831867,0.697818,2,3,0,-264.828,-0.0119059,0.678836,0.433006,0.156876,-0.0910557,-0.329574,0.147813
271.072,0.925835,0.697818,3,7,0,-267.366,0.00587308,0.779621,0.356395,0.00695491,0.0582354,-0.264837,0.144392
271.675,0.874959,0.697818,3,7,0,-267.418,0.0147986,0.747044,0.419944,0.125766,-0.0191514,-0.354938,0.151544
271.143,0.968228,0.697818,3,7,0,-269.826,-0.020434,0.661,0.439688,0.0618971,0.0135715,-0.308705,0.150219
269.576,0.929379,0.697818,2,3,0,-268.445,-0.0214624,0.631296,0.450226,0.120971,0.00897268,-0.364884,0.153134
272.433,1,0.697818,2,3,0,-269.36,0.0131455,0.696442,0.414496,0.149852,-0.03533,-0.299759,0.153041
272.404,0.981798,0.697818,3,7,0,-271.168,0.000291613,0.748148,0.346896,0.168863,-0.00478936,-0.347548,0.157571
271.113,0.884464,0.697818,2,7,0,-268.952,0.0013792,0.729416,0.475753,0.0207235,-0.00873527,-0.282132,0.136521
271.396,0.642437,0.697818,3,7,0,-264.046,0.0045532,0.653914,0.435681,0.143263,-0.0952541,-0.254777,0.163432
270.359,0.899713,0.697818,2,3,0,-268.875,0.00480015,0.714247,0.396197,0.0570236,-0.0800939,-0.188556,0.164865
272.745,0.992337,0.697818,2,3,0,-269.224,0.00464883,0.700203,0.465833,0.0345741,-0.0607978,-0.244649,0.158167
271.425,0.794882,0.697818,3,7,0,-267.64,0.0104349,0.696556,0.399281,0.188101,-0.0322146,-0.311188,0.146807
270.301,0.960191,0.697818,3,7,0,-269.375,0.0146233,0.668074,0.38694,0.219663,0.0340766,-0.376042,0.146089
269.051,0.813914,0.697818,3,7,0,-265.121,-0.021043,0.714119,0.498674,-0.0194035,-0.08051,-0.255612,0.15291
267.664,0.927445,0.697818,3,7,0,-263.095,0.00569701,0.616346,0.437493,0.342696,-0.154198,-0.344569,0.134667
268.152,0.940209,0.697818,3,7,0,-261.716,0.00596729,0.721417,0.297388,0.161201,-0.0660764,-0.276287,0.15613
267.759,0.948939,0.697818,3,7,0,-263.598,0.02749,0.828106,0.306614,0.0189233,-0.0131011,-0.218046,0.159096
269.772,0.970228,0.697818,3,7,0,-264.137,-0.024838,0.640791,0.516332,0.16198,-0.0899127,-0.352549,0.145036
270.297,0.996317,0.697818,3,7,0,-266.527,-0.00907367,0.648465,0.417594,0.114272,0.107799,-0.354275,0.145472
270.869,0.969006,0.697818,2,3,0,-267.854,-0.0126927,0.681077,0.514625,0.039344,0.0815927,-0.395774,0.152139
268.703,0.863204,0.697818,3,7,0,-266.338,0.00199285,0.726293,0.485134,0.0344041,-0.0180401,-0.37765,0.159501
273.173,0.962199,0.697818,2,3,0,-266.804,0.00408732,0.702841,0.455485,0.0715543,-0.0280803,-0.327022,0.147422
273.261,0.79403,0.697818,3,7,0,-269.275,-0.00697083,0.711836,0.443581,0.0980665,-0.0376519,-0.32325,0.155772
269.116,0.736149,0.697818,2,3,0,-268.502,-0.014071,0.823484,0.233218,0.183684,-0.105589,-0.251822,0.148514
268.563,0.975859,0.697818,3,7,0,-264.796,0.00435056,0.529845,0.705854,0.0802109,-0.0345128,-0.383011,0.154125
270.048,0.966682,0.697818,3,7,0,-265.74,-0.00363291,0.711362,0.327445,0.194899,-0.154593,-0.171783,0.145377
269.005,0.935134,0.697818,3,7,0,-266.333,0.00859836,0.687069,0.53726,-0.00786097,0.103341,-0.440533,0.154637
270.202,0.953665,0.697818,3,7,0,-265.412,-0.00463825,0.61094,0.375945,0.315601,-0.135397,-0.275979,0.148752
270.267,0.98464,0.697818,2,7,0,-268.512,-0.00199407,0.588849,0.468513,0.263464,-0.198251,-0.223046,0.151938
271.666,0.999041,0.697818,3,7,0,-268.956,0.00476393,0.76264,0.421768,-0.0438924,0.0990349,-0.322002,0.146316
271.504,0.859209,0.697818,3,7,0,-267.281,0.00392686,0.649085,0.462556,0.20682,-0.195405,-0.22958,0.1572
271.941,1,0.697818,3,7,0,-270.673,-0.0059156,0.741649,0.397109,0.00599311,0.108708,-0.350974,0.142142
270.643,0.888305,0.697818,3,7,0,-268.303,0.00699282,0.707763,0.473654,0.0077142,-0.0227712,-0.258315,0.167555
271.762,0.906203,0.697818,3,7,0,-266.577,0.005375,0.70254,0.428807,0.192759,-0.0968379,-0.302261,0.138893
270.277,0.681387,0.697818,3,7,0,-265.758,-0.00162697,0.753063,0.467397,0.0985895,-0.152699,-0.281375,0.138571
269.82,0.970834,0.697818,3,7,0,-267.441,0.00420831,0.623363,0.380038,0.16286,0.0725705,-0.33178,0.1631
270.991,0.994953,0.697818,3,7,0,-267.404,-0.0110467,0.715064,0.540604,0.0165767,-0.0974787,-0.278241,0.139718
271.611,0.970474,0.697818,3,7,0,-268.737,0.00647408,0.687948,0.367112,0.116014,0.0163163,-0.314752,0.159957
270.159,0.677537,0.697818,2,3,0,-261.933,0.0186656,0.684147,0.404692,0.0574328,0.0994016,-0.349297,0.139704
272.481,0.953002,0.697818,2,3,0,-268.81,0.0165305,0.71449,0.458114,0.067147,-0.0328007,-0.297142,0.14372
273.751,0.817207,0.697818,2,3,0,-269.484,0.000948735,0.704839,0.40332,0.139788,-0.0950426,-0.255079,0.148225
272.434,0.877521,0.697818,2,3,0,-271.991,-0.00808278,0.666618,0.43984,0.109168,-0.08983,-0.255074,0.143677
270.528,0.675789,0.697818,3,7,0,-266.358,0.0172592,0.689445,0.473215,0.114543,-0.00596386,-0.332359,0.157584
268.524,0.846687,0.697818,3,7,0,-264.821,-0.0228832,0.677981,0.371159,0.134853,-0.0294097,-0.296635,0.138975
266.451,0.793035,0.697818,3,7,0,-260.391,0.0082802,0.869976,0.198353,0.211503,-0.0341689,-0.307631,0.141097
272.68,1,0.697818,2,3,0,-265.406,0.00385648,0.668277,0.406018,0.137741,0.0912278,-0.400044,0.147289
271.273,0.753804,0.697818,3,7,0,-266.92,0.0104459,0.735733,0.429379,0.114847,0.0327117,-0.415789,0.150224
272.202,0.953188,0.697818,3,7,0,-269.763,-0.00604752,0.643326,0.455224,0.119451,-0.113456,-0.202677,0.148238
271.026,0.820386,0.697818,3,7,0,-268.422,0.00863966,0.750341,0.405908,0.125286,0.012939,-0.407987,0.154636
271.991,0.992621,0.697818,3,7,0,-269.668,-0.0140292,0.670236,0.417207,0.124913,-0.0472229,-0.252295,0.141543
271.343,0.939385,0.697818,3,7,0,-269.594,0.0133411,0.713362,0.440349,0.0768435,-0.01846,-0.338235,0.1597
270.873,0.954108,0.697818,3,7,0,-268.851,-0.00399088,0.764436,0.47019,0.0197583,-0.10819,-0.196402,0.147965
271.435,0.956603,0.697818,3,7,0,-268.241,-0.00333393,0.678432,0.370301,0.136349,0.0480373,-0.378992,0.152728
270.328,0.963152,0.697818,3,7,0,-268.654,-0.00530254,0.7372,0.421674,0.144783,-0.0587803,-0.322701,0.132928
272.118,0.948875,0.697818,3,7,0,-267.601,0.010121,0.621853,0.538519,0.0635344,0.0194995,-0.341672,0.156528
271.79,0.959538,0.697818,3,7,0,-269.405,-0.00169203,0.796071,0.301255,0.152322,-0.0911093,-0.240395,0.143657
271.213,0.782045,0.697818,3,7,0,-266.898,0.00518136,0.632539,0.506842,0.0442967,0.0208885,-0.337963,0.160724
269.192,0.918068,0.697818,3,7,0,-266.804,0.00678978,0.822012,0.320692,0.199105,-0.15667,-0.284087,0.142806
268.407,0.878538,0.697818,3,7,0,-265.11,-0.00534288,0.559612,0.595054,-0.0414634,0.0879476,-0.296161,0.157177
269.912,0.955693,0.697818,3,7,0,-263.751,-0.0249981,0.783723,0.327591,0.0625228,0.0521808,-0.306962,0.154203
272.156,0.999261,0.697818,2,7,0,-269.773,0.012797,0.62057,0.547318,0.132363,-0.130807,-0.272139,0.146891
271.052,0.920125,0.697818,3,7,0,-269.513,-0.0153795,0.779938,0.281444,0.139445,0.0471124,-0.341404,0.155527
272.447,0.946423,0.697818,3,7,0,-268.137,0.00728803,0.613914,0.546959,0.147102,-0.0899148,-0.317916,0.142128
272.742,0.858684,0.697818,3,7,0,-269.564,-0.0066341,0.703335,0.379657,0.0813665,-0.0279134,-0.254336,0.145199
270.131,0.749425,0.697818,3,7,0,-267.355,0.0129706,0.569387,0.611224,0.0852827,-0.0269631,-0.314983,0.146703
271.933,1,0.697818,3,7,0,-268.975,-0.00147704,0.785609,0.323206,0.14015,-0.00683785,-0.35812,0.146354
271.727,0.977077,0.697818,3,7,0,-269.712,0.00457961,0.613273,0.57554,0.0134033,-0.0458937,-0.257662,0.156983
271.884,0.935888,0.697818,3,7,0,-268.681,0.00459296,0.805857,0.311256,0.131366,0.00248947,-0.333376,0.153308
268.132,0.81522,0.697818,2,3,0,-266.235,-0.0129598,0.612471,0.647736,-0.0260375,-0.0756826,-0.246693,0.136542
273.51,1,0.697818,2,3,0,-268.063,-0.00671923,0.696775,0.467261,0.0776576,-0.0378315,-0.310024,0.141413
270.555,0.565453,0.697818,2,3,0,-266.546,-0.00424729,0.786687,0.347078,-0.00300414,-0.0501985,-0.19982,0.141873
271.355,1,0.697818,3,7,0,-268.919,0.00435364,0.582528,0.533556,0.220758,-0.0479671,-0.378717,0.156394
270.802,0.844578,0.697818,3,7,0,-266.912,0.00113779,0.551272,0.504852,0.148667,0.0882364,-0.402712,0.155691
268.299,0.85834,0.697818,3,7,0,-265.461,0.00371212,0.646428,0.380322,0.378427,-0.0984884,-0.432552,0.153658
270.625,0.91043,0.697818,2,3,0,-264.272,-0.00331802,0.61247,0.454168,0.207903,-0.0397651,-0.35347,0.166925
272.087,0.948734,0.697818,3,7,0,-267.445,0.00289866,0.753861,0.426319,0.0548214,-0.0156727,-0.294218,0.137504
273.078,0.960592,0.697818,2,3,0,-271.012,0.000352369,0.655311,0.49987,0.14237,-0.0915128,-0.326808,0.151834
273.734,0.879494,0.697818,2,3,0,-270.717,0.00152221,0.741009,0.405029,0.0975778,-0.0542306,-0.291909,0.143588
272.709,0.726268,0.697818,3,7,0,-269.648,-0.0145848,0.619878,0.486633,0.178018,-0.0611501,-0.33091,0.150992
272.221,0.941908,0.697818,3,7,0,-270.206,0.0163646,0.74836,0.415729,0.0271513,-0.0117364,-0.274655,0.144062
273.129,0.951146,0.697818,2,3,0,-270.438,-0.0014238,0.708377,0.361129,0.212044,-0.059025,-0.334823,0.149904
270.951,0.566178,0.697818,2,3,0,-265.911,-0.0105121,0.638825,0.555165,0.00423238,0.0959183,-0.394998,0.147747
271.771,0.909955,0.697818,3,7,0,-268.224,-0.0112208,0.67038,0.408575,0.2108,-0.00692164,-0.406915,0.144737
273.161,0.950169,0.697818,3,7,0,-270.085,0.0014658,0.717031,0.427627,0.064878,-0.0705643,-0.217561,0.147709
267.548,0.568975,0.697818,2,3,0,-265.778,0.00276777,0.733738,0.293409,0.0876024,0.0908918,-0.372432,0.156333
271.174,1,0.697818,3,7,0,-266.076,0.00293278,0.593897,0.406556,0.187931,0.048358,-0.361256,0.155872
273.723,0.984251,0.697818,2,3,0,-270.521,0.00165948,0.705729,0.418827,0.154542,-0.0303032,-0.345555,0.150063
271.87,0.589432,0.697818,2,3,0,-267.756,-0.000387705,0.592113,0.503287,0.195228,-0.131429,-0.250105,0.153395
270.2,0.852361,0.697818,2,3,0,-267.546,-0.00817125,0.726134,0.455855,0.0502202,0.0681726,-0.400126,0.136267
273.129,0.953176,0.697818,2,3,0,-268.133,-0.00594833,0.637309,0.488147,0.102416,0.0150006,-0.361962,0.143578
272.806,0.834457,0.697818,3,7,0,-269.991,0.0101863,0.756922,0.386344,0.103102,-0.0878252,-0.244246,0.152846
271.027,0.918349,0.697818,3,7,0,-269.482,0.00505105,0.556818,0.551993,0.149846,0.00852348,-0.384678,0.13997
273.719,0.90764,0.697818,3,7,0,-268.836,-0.000307139,0.739036,0.43201,0.0916495,-0.0410199,-0.314099,0.148962
272.48,0.922008,0.697818,2,7,0,-272.133,0.00114616,0.716742,0.450923,0.176781,-0.115709,-0.311114,0.152605
271.16,0.90037,0.697818,3,7,0,-270.001,0.000631486,0.707811,0.487842,0.169012,-0.191875,-0.239901,0.146819
265.64,0.660696,0.697818,2,7,0,-264.645,-0.00780645,0.674228,0.43218,-0.0525962,0.249953,-0.435368,0.167672
266.21,0.998814,0.697818,3,7,0,-261.623,0.000224806,0.742409,0.405602,0.242118,-0.303528,-0.147776,0.142004
271.46,1,0.697818,3,7,0,-263.892,-0.000262491,0.801822,0.340413,0.049406,-0.0888241,-0.219364,0.143221
270.586,0.792341,0.697818,3,7,0,-266.691,0.000508594,0.558101,0.515842,0.168475,0.0510669,-0.389042,0.16076
272.965,0.996363,0.697818,3,7,0,-269.669,-0.0105377,0.707284,0.498156,0.0700161,-0.110128,-0.269212,0.14847
273.117,0.97198,0.697818,3,7,0,-271.696,0.00900902,0.681126,0.390848,0.123029,0.0415317,-0.332832,0.147416
272.985,0.994946,0.697818,3,7,0,-272.078,-0.000760685,0.640336,0.552234,0.107068,-0.0928866,-0.31146,0.152819
268.175,0.635751,0.697818,2,3,0,-267.208,-0.0149933,0.75767,0.439096,0.0996271,-0.081621,-0.358822,0.157849
270.798,0.97436,0.697818,2,7,0,-266.009,-0.0107234,0.661612,0.524213,0.105884,-0.0283745,-0.396607,0.153158
272.802,0.974982,0.697818,3,7,0,-270.236,-0.00745194,0.666008,0.477113,0.118561,-0.0434813,-0.348753,0.147016
271.392,0.767535,0.697818,2,3,0,-268.326,0.0089253,0.63611,0.506424,0.0162877,0.0582913,-0.305875,0.141537
271.558,0.902177,0.697818,3,7,0,-268.058,-0.00952531,0.76018,0.364071,0.177811,-0.12278,-0.288157,0.1578
269.14,0.862137,0.697818,2,3,0,-267.751,-0.025395,0.703485,0.368126,0.257646,-0.0864003,-0.326718,0.158667
272.142,0.981882,0.697818,2,7,0,-267.145,0.00614673,0.643674,0.398086,0.138759,0.0537694,-0.324655,0.145604
271.103,0.845774,0.697818,3,7,0,-267.984,-0.00197452,0.66943,0.519083,0.179595,-0.14593,-0.33636,0.157265
271.014,0.975064,0.697818,3,7,0,-268.644,0.00215538,0.714098,0.373709,0.0190912,0.0851279,-0.280338,0.140032
271.607,0.99937,0.697818,3,7,0,-269.478,0.000226683,0.57676,0.576568,0.190801,-0.131726,-0.328914,0.153543
272.212,0.976643,0.697818,3,7,0,-269.632,-0.0113857,0.729505,0.470919,0.0555307,-0.116025,-0.259297,0.151364
271.931,0.910974,0.697818,3,7,0,-268.578,0.00576281,0.675873,0.372889,0.175827,0.0689671,-0.371333,0.14647
272.166,0.897347,0.697818,3,7,0,-269.184,-0.00239338,0.693931,0.515163,0.0381494,-0.143167,-0.225779,0.152098
273.063,0.959998,0.697818,3,7,0,-270.49,0.000298557,0.719934,0.359884,0.21004,-0.0481175,-0.339773,0.144745
270.82,0.762617,0.697818,3,7,0,-268.627,0.00230154,0.725692,0.514557,-0.0616919,-0.0155061,-0.280928,0.160688
272.675,0.998993,0.697818,3,7,0,-269.487,0.000339106,0.633018,0.440123,0.184308,-0.00618305,-0.330149,0.145522
269.763,0.56411,0.697818,2,3,0,-264.967,0.0214238,0.761108,0.377316,0.203709,-0.133837,-0.309157,0.151621
270.473,0.799852,0.697818,3,7,0,-263.39,-0.0202423,0.603063,0.480045,0.081739,0.0299281,-0.294156,0.145959
270.151,0.964046,0.697818,3,7,0,-267.371,-0.00046608,0.769751,0.494717,-0.00347585,-0.0158984,-0.340067,0.161514
272.817,1,0.697818,2,3,0,-269.816,-0.00680894,0.684244,0.416997,0.151225,-0.0619714,-0.271579,0.140652
272.127,0.798854,0.697818,3,7,0,-268.691,0.0100504,0.749358,0.411956,0.041364,-0.0109561,-0.311261,0.141761
271.183,0.903547,0.697818,3,7,0,-269.716,-0.0134918,0.618949,0.48011,0.195551,-0.0858711,-0.287462,0.158652
271.783,0.915013,0.697818,3,7,0,-267.618,0.0128458,0.728446,0.452283,0.00673999,0.0118157,-0.313695,0.14112
271.979,0.984519,0.697818,3,7,0,-269.681,-0.0155015,0.663343,0.445692,0.158433,-0.0730358,-0.270964,0.154565
271.596,0.987661,0.697818,3,7,0,-270.797,0.017808,0.744045,0.454875,0.0258455,-0.0401597,-0.295776,0.145929
272.712,0.987439,0.697818,3,7,0,-270.402,0.00711564,0.695127,0.466725,0.0127634,0.026072,-0.302141,0.140345
269.982,0.659429,0.697818,3,7,0,-266.95,0.00227336,0.608457,0.442953,0.323908,-0.0490837,-0.443476,0.154521
269.417,0.8441,0.697818,3,7,0,-264.611,0.00957223,0.701543,0.473485,0.151283,-0.266352,-0.138484,0.154541
270.215,1,0.697818,3,7,0,-267.017,-0.0123528,0.603327,0.432251,0.260721,0.0396394,-0.451524,0.158005
270.362,0.916785,0.697818,3,7,0,-265.991,-0.00221644,0.825982,0.240052,0.115916,0.0173776,-0.302925,0.140115
271.017,0.930185,0.697818,3,7,0,-266.624,0.00100632,0.665314,0.54148,-0.0284068,-0.11032,-0.166087,0.155147
270.212,0.878032,0.697818,3,7,0,-266.387,-0.00273688,0.758881,0.346296,0.19803,-0.0171477,-0.414928,0.150607
269.659,0.951707,0.697818,3,7,0,-265.514,-0.00142932,0.55997,0.448727,0.133981,0.0404503,-0.300381,0.145128
268.866,0.945653,0.697818,3,7,0,-266.015,-0.00357942,0.832504,0.439942,0.052571,-0.0870002,-0.328828,0.152013
269.867,0.962094,0.697818,3,7,0,-264.187,0.00245164,0.568651,0.618506,0.0988501,-0.114985,-0.238284,0.154277
266.356,0.878696,0.697818,2,7,0,-263.227,-0.0354573,0.64794,0.530646,0.0657242,-0.106147,-0.212122,0.163014
268.46,0.993058,0.697818,3,7,0,-261.965,0.0240302,0.754317,0.38412,-0.00161506,0.0637348,-0.330324,0.143552
272.529,0.744496,0.697818,2,3,0,-262.588,0.000199362,0.622138,0.459789,0.189884,0.00196968,-0.352001,0.14795
272.529,0.55982,0.697818,2,3,0,-264.917,0.000199362,0.622138,0.459789,0.189884,0.00196968,-0.352001,0.14795
269.761,0.547743,0.697818,2,3,0,-264.327,-0.00679028,0.686284,0.482909,0.0336652,0.0257342,-0.274907,0.160069
271.348,0.904004,0.697818,3,7,0,-266.38,0.00180574,0.674137,0.420661,0.201131,-0.0946119,-0.344,0.143784
271.52,1,0.697818,3,7,0,-270.322,-0.00580527,0.687389,0.4009,0.225472,-0.0920518,-0.356452,0.145323
271.036,0.821808,0.697818,3,7,0,-265.756,0.00835772,0.757364,0.403793,-0.0434239,-0.0289289,-0.203237,0.145568
270.69,0.923405,0.697818,3,7,0,-267.814,-0.0110269,0.614411,0.493144,0.245348,-0.0510281,-0.380527,0.156472
271.901,0.997507,0.697818,2,3,0,-269.6,0.000640618,0.576972,0.542512,0.173607,-0.0518576,-0.342987,0.15894
271.813,0.885476,0.697818,3,7,0,-268.679,-0.0105069,0.651954,0.477762,0.0983861,0.011382,-0.354984,0.162154
263.78,0.646862,0.697818,2,3,0,-262.855,-0.0239447,0.538895,0.610029,0.107822,0.162377,-0.542258,0.155837
266.964,1,0.697818,2,3,0,-262.14,-0.0152456,0.566959,0.533632,0.126855,0.155346,-0.495934,0.165369
268.107,0.983011,0.697818,3,7,0,-262.559,0.026393,0.615821,0.496044,0.204862,-0.0378614,-0.35283,0.162414
271.936,0.973249,0.697818,3,7,0,-265.542,0.0048999,0.746117,0.37111,-0.000362172,0.0685216,-0.287585,0.141781
271.936,0.650722,0.697818,2,7,0,-265.462,0.0048999,0.746117,0.37111,-0.000362172,0.0685216,-0.287585,0.141781
271.721,0.988449,0.697818,3,7,0,-269.654,-0.0109724,0.641545,0.467346,0.230595,-0.14085,-0.290076,0.156951
273.328,0.930364,0.697818,3,7,0,-269.339,0.00722133,0.71161,0.473598,0.0377737,-0.0501787,-0.279363,0.143639
273.328,0.700797,0.697818,2,3,0,-268.39,0.00722133,0.71161,0.473598,0.0377737,-0.0501787,-0.279363,0.143639
270.676,0.776675,0.697818,2,3,0,-269.619,-0.0155346,0.810733,0.30261,0.0858009,0.032058,-0.303432,0.155617
271.091,0.979494,0.697818,3,7,0,-268.903,-0.00803624,0.716266,0.33078,0.157257,0.0417903,-0.335485,0.163322
268.405,0.808486,0.697818,2,7,0,-266.096,-0.00302702,0.735838,0.234584,0.267487,0.095609,-0.455535,0.14479
269.507,1,0.697818,3,7,0,-266.047,-0.0198084,0.609694,0.413546,0.170326,0.110719,-0.438131,0.15053
272.162,1,0.697818,3,7,0,-268.55,0.00944479,0.772453,0.448637,0.0534072,-0.097999,-0.276065,0.150776
271.896,0.745117,0.697818,3,7,0,-265.875,-0.0154085,0.628845,0.442821,0.101239,0.0584252,-0.333705,0.145887
269.681,0.771897,0.697818,3,7,0,-265.922,0.00497586,0.695159,0.32597,0.135341,-0.0517926,-0.234667,0.161845
272.273,1,0.697818,3,7,0,-268.125,-0.00403117,0.691472,0.427226,0.0905316,0.0751039,-0.355422,0.144758
273.254,0.984558,0.697818,3,7,0,-271.011,-0.00170012,0.629218,0.451458,0.123276,-0.0148068,-0.290279,0.144933
273.977,0.964543,0.697818,2,3,0,-272.478,0.00220401,0.68118,0.493518,0.0674449,-0.040802,-0.299146,0.148449
273.037,0.692162,0.697818,3,7,0,-268.58,-0.00150862,0.651529,0.397712,0.201362,-0.0311612,-0.326696,0.155302
272.22,0.875384,0.697818,3,7,0,-270.065,0.00541665,0.760578,0.44759,0.0352185,0.00389024,-0.315678,0.146431
270.811,0.831634,0.697818,3,7,0,-267.753,0.0030126,0.691784,0.395398,0.126295,-0.147076,-0.186084,0.158873
273.035,0.995264,0.697818,2,7,0,-269.978,-0.00941893,0.656601,0.481149,0.12611,-0.0187181,-0.348394,0.140627
272.733,0.934873,0.697818,2,3,0,-271.525,-0.0056552,0.629232,0.494821,0.203328,-0.0804993,-0.336434,0.144455
272.945,0.978818,0.697818,3,7,0,-271.502,0.00755628,0.698668,0.398861,0.0663447,0.0639649,-0.328267,0.1439
272.653,0.97844,0.697818,3,7,0,-271.57,-0.00950429,0.683477,0.488284,0.143023,-0.141666,-0.283607,0.152431
271.797,0.825497,0.697818,3,7,0,-268.162,0.00315588,0.664082,0.46782,0.0199032,0.109796,-0.340754,0.148257
270.78,0.891653,0.697818,3,7,0,-268.114,0.00337533,0.7306,0.410578,0.137999,-0.221844,-0.173863,0.153735
269.64,0.966368,0.697818,2,3,0,-268.895,-0.000832596,0.736471,0.428962,0.0975782,-0.244685,-0.128735,0.157981
270.916,0.995313,0.697818,3,7,0,-268.831,-0.0025683,0.632651,0.532561,0.107779,-0.18945,-0.188081,0.159931
273.465,0.923399,0.697818,2,3,0,-269.039,0.000907154,0.678032,0.458794,0.104346,-0.0514165,-0.275963,0.155473
271.589,0.873915,0.697818,2,3,0,-271.011,-0.00917233,0.780953,0.27571,0.0904908,0.016491,-0.269851,0.146685
