# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = dawid_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = examples/dawid/caries_dump.R
# init = 2 (Default)
# random
#   seed = 1906488832 (Default)
# output
#   file = output.csv (Default)
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# chains
#   n_chains = 8
# num_threads = 20
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,logit_pi,logit_alpha.1.1,logit_alpha.2.1,logit_alpha.3.1,logit_alpha.4.1,logit_alpha.5.1,logit_alpha.1.2,logit_alpha.2.2,logit_alpha.3.2,logit_alpha.4.2,logit_alpha.5.2
-7469.53,0.800497,0.213105,5,31,0,7476.11,-1.38704,-4.3061,-2.29732,-4.25223,-3.40607,-0.823127,-0.611755,0.896851,0.287631,-0.0140401,2.2405
-7470.14,0.960178,0.213105,5,31,0,7475.6,-1.37038,-4.62068,-2.05732,-4.1214,-3.46307,-0.894463,-0.366645,0.833369,0.197992,-0.0251363,2.40085
-7471.16,0.942645,0.213105,4,15,0,7474.79,-1.3846,-4.70804,-2.07644,-4.08528,-3.54428,-0.875063,-0.312852,0.664498,0.369316,-0.078419,2.59787
-7466.29,0.891661,0.213105,4,15,0,7473.27,-1.42576,-4.61774,-2.0717,-4.16316,-3.48147,-0.808093,-0.449498,0.942556,0.477138,-0.0309087,2.44197
-7467.46,1,0.213105,4,15,0,7469.58,-1.37483,-4.60202,-2.28252,-4.15996,-3.33927,-0.818102,-0.460241,1.02135,0.432778,-0.166917,2.33373
-7466.5,0.995589,0.213105,4,15,0,7469.69,-1.50121,-4.38403,-2.14167,-4.09439,-3.38062,-0.780129,-0.413717,0.906233,0.541822,-0.0588257,2.53057
-7466.04,0.97607,0.213105,4,31,0,7471.11,-1.40692,-4.584,-2.08813,-4.33458,-3.4896,-0.859987,-0.385933,0.828723,0.319305,-0.0660045,2.4697
-7466.59,0.944616,0.213105,4,15,0,7470.18,-1.42128,-4.31136,-2.26564,-4.27821,-3.45762,-0.81032,-0.379142,0.97359,0.437991,0.0834472,2.32227
-7468.99,0.811334,0.213105,4,15,0,7473.36,-1.43601,-4.44378,-2.28006,-4.04575,-3.52647,-0.838326,-0.444399,1.08837,0.242402,-0.0580753,2.54329
-7469.87,0.992966,0.213105,5,31,0,7471.43,-1.42746,-4.42903,-2.24407,-3.87217,-3.49286,-0.871028,-0.331777,1.07509,0.465116,0.109321,2.44979
-7471.41,0.97617,0.213105,4,15,0,7474.33,-1.43787,-4.57891,-2.25985,-3.91162,-3.5712,-0.900054,-0.413352,1.09509,0.229028,-0.025342,2.31518
-7469.18,0.994736,0.213105,4,31,0,7473.88,-1.39293,-4.55278,-2.09244,-4.34827,-3.33547,-0.774455,-0.357159,0.75653,0.529561,-0.0936035,2.64865
-7466.94,0.961113,0.213105,4,15,0,7474.19,-1.46053,-4.3227,-2.12368,-4.14198,-3.28146,-0.825227,-0.312196,1.03108,0.541593,-0.153787,2.42708
-7467.29,0.877351,0.213105,4,15,0,7474.22,-1.47718,-4.36917,-2.11754,-3.92318,-3.25759,-0.827025,-0.308034,1.04881,0.60192,0.0583147,2.55935
-7467.44,0.95262,0.213105,4,15,0,7470.41,-1.43098,-4.42227,-2.11653,-4.00945,-3.36331,-0.796135,-0.380665,0.78507,0.525581,-0.023963,2.30771
-7469.5,0.858763,0.213105,5,31,0,7471.81,-1.48496,-4.35176,-2.24199,-4.25025,-3.37543,-0.816618,-0.202649,0.998008,0.363599,-0.102187,2.62593
-7465.96,1,0.213105,4,31,0,7473.19,-1.47344,-4.52801,-2.16694,-4.25528,-3.39625,-0.808288,-0.423018,1.01457,0.445963,-0.0282594,2.65299
-7469.28,0.943683,0.213105,4,15,0,7474.28,-1.47011,-4.034,-2.25639,-4.1013,-3.36283,-0.800105,-0.353522,0.950838,0.441947,-0.0854972,2.2582
-7467.92,0.988485,0.213105,4,15,0,7471.69,-1.48532,-4.73482,-2.16312,-4.04411,-3.31606,-0.807499,-0.211184,0.84509,0.452366,-0.0549345,2.59961
-7472.29,0.855139,0.213105,4,15,0,7478.01,-1.43293,-4.17894,-2.0568,-4.82181,-3.30189,-0.790032,-0.491475,0.988144,0.591746,-0.092931,2.26391
-7472.73,0.880025,0.213105,4,15,0,7478.01,-1.47259,-4.31305,-2.1668,-4.58741,-3.2455,-0.784368,-0.396041,0.763616,0.581073,0.162866,2.29149
-7468.62,0.912777,0.213105,4,31,0,7478.78,-1.46238,-4.28464,-2.12334,-4.49123,-3.26411,-0.81214,-0.256303,0.863893,0.391205,0.0538489,2.33054
-7465.77,0.964713,0.213105,4,31,0,7471.39,-1.46623,-4.58988,-2.15172,-4.18743,-3.42019,-0.768363,-0.293935,1.03209,0.437765,-0.0240678,2.55265
-7466.78,0.910342,0.213105,4,15,0,7468.95,-1.44771,-4.44919,-2.19833,-4.09948,-3.39192,-0.847649,-0.448886,0.801566,0.422669,-0.0691282,2.25987
-7471.59,0.801694,0.213105,3,7,0,7472.59,-1.46372,-4.51959,-2.23049,-4.19131,-3.35001,-0.855805,-0.518736,0.726378,0.223403,-0.054796,2.27604
-7467.62,0.995876,0.213105,3,15,0,7474.79,-1.39522,-4.42218,-2.10913,-3.90355,-3.3124,-0.778522,-0.274217,1.03133,0.398943,-0.0585895,2.3921
-7466.12,0.987067,0.213105,4,15,0,7469.93,-1.4669,-4.64732,-2.16071,-4.28036,-3.34941,-0.817934,-0.396021,0.816729,0.449908,0.0345276,2.2773
-7468.47,0.999705,0.213105,4,31,0,7470.78,-1.36117,-4.22902,-2.08428,-4.38826,-3.58801,-0.805034,-0.48011,0.896226,0.390277,-0.00401234,2.51939
-7471.54,0.860999,0.213105,5,31,0,7478.37,-1.50272,-4.43842,-2.04725,-4.36746,-3.24096,-0.818335,-0.411667,0.691846,0.496588,-0.0290118,2.26838
-7466.54,1,0.213105,4,15,0,7473.69,-1.37056,-4.69739,-2.09873,-4.30349,-3.47895,-0.76805,-0.351624,0.914096,0.357686,-0.0294577,2.34508
-7468.21,0.794074,0.213105,4,15,0,7472.25,-1.38896,-4.74726,-2.08572,-4.5305,-3.44809,-0.804856,-0.464444,0.765626,0.503413,-0.0219174,2.44905
-7468.05,0.98631,0.213105,4,31,0,7477.16,-1.38505,-4.73224,-2.20643,-4.18443,-3.32231,-0.854515,-0.333118,0.727767,0.285963,-0.0922832,2.3683
-7475.79,0.813851,0.213105,4,15,0,7480.91,-1.4398,-4.04168,-2.21249,-4.89247,-3.16294,-0.774178,-0.381506,1.12195,0.639121,-0.0952552,2.27691
-7469.37,0.768214,0.213105,4,15,0,7482.59,-1.42408,-4.13019,-2.17949,-4.78232,-3.38944,-0.852248,-0.347623,0.83614,0.507414,-0.0361388,2.40275
-7470,0.846355,0.213105,5,31,0,7474.5,-1.41804,-4.19328,-2.19856,-4.67117,-3.33738,-0.825369,-0.410809,0.943935,0.576478,-0.143707,2.13355
-7467.65,0.940914,0.213105,4,15,0,7472.76,-1.43039,-4.62273,-2.15544,-4.47865,-3.32897,-0.785432,-0.37596,0.845775,0.264768,-0.0824648,2.46149
-7467.91,0.953599,0.213105,4,15,0,7470.99,-1.48647,-4.59841,-2.1177,-4.20507,-3.36656,-0.868217,-0.387914,1.00526,0.331972,0.0602069,2.35252
-7467.66,0.936837,0.213105,3,15,0,7472.87,-1.46789,-4.31762,-2.23024,-4.39243,-3.44425,-0.843119,-0.321352,0.907698,0.308463,-0.0750367,2.27356
-7470.84,0.981601,0.213105,4,15,0,7475.08,-1.47518,-4.25493,-2.27382,-4.25214,-3.39105,-0.768123,-0.488663,0.878644,0.557384,0.0764492,2.52913
-7470.59,0.981368,0.213105,4,15,0,7476.53,-1.43549,-4.63614,-2.21891,-4.32239,-3.3001,-0.817559,-0.440225,1.21827,0.553591,-0.0166241,2.46369
-7469.46,1,0.213105,4,15,0,7473.06,-1.41362,-4.30548,-2.04649,-3.99698,-3.25079,-0.829618,-0.416913,1.00875,0.535098,-0.051508,2.2899
-7466.98,0.912483,0.213105,4,31,0,7474.81,-1.45883,-4.56188,-2.16007,-4.34589,-3.32779,-0.825721,-0.496452,0.89111,0.371414,-0.00446902,2.60736
-7468.21,0.994235,0.213105,5,31,0,7471.78,-1.4186,-4.36565,-2.1128,-3.93308,-3.56448,-0.761949,-0.369121,0.925365,0.40693,0.00662876,2.17914
-7469.51,0.983096,0.213105,5,31,0,7471.7,-1.40953,-4.59298,-2.20436,-4.43772,-3.18565,-0.843174,-0.425013,0.966693,0.404662,-0.0930717,2.81859
-7468.12,0.904781,0.213105,4,15,0,7474.68,-1.47923,-4.13813,-2.22526,-4.30556,-3.20875,-0.80907,-0.346597,1.03624,0.528973,-0.0494095,2.63659
-7466.82,0.949047,0.213105,4,15,0,7471.87,-1.39143,-4.61213,-2.18844,-4.00023,-3.41695,-0.788508,-0.430558,0.977038,0.364359,0.014771,2.16234
-7470.46,0.827542,0.213105,4,15,0,7474.67,-1.40772,-4.94179,-2.19394,-4.69101,-3.36887,-0.890648,-0.405271,0.940582,0.282301,-0.0805483,2.54145
-7468.58,0.941184,0.213105,5,31,0,7479.46,-1.49717,-4.23464,-2.20841,-3.9975,-3.4899,-0.766305,-0.349713,0.836515,0.424247,-0.0327762,2.46753
-7472.73,0.977465,0.213105,4,15,0,7475.12,-1.52057,-4.40917,-2.15035,-3.93691,-3.19695,-0.792616,-0.232382,1.37038,0.598533,0.0968214,2.4131
-7471,0.992096,0.213105,5,31,0,7475.73,-1.52468,-4.32108,-2.276,-3.81134,-3.3537,-0.745298,-0.313882,0.975489,0.43143,-0.03958,2.65808
-7468.54,0.854553,0.213105,4,15,0,7476.22,-1.42266,-4.26975,-2.12602,-4.35922,-3.3268,-0.857814,-0.350514,1.10844,0.327951,-0.0937833,2.41988
-7465.28,0.992194,0.213105,5,31,0,7470.48,-1.43482,-4.62311,-2.10525,-4.04484,-3.4289,-0.815958,-0.382452,0.995244,0.409214,-0.0352129,2.33353
-7465.5,0.987991,0.213105,3,15,0,7468.96,-1.40899,-4.56145,-2.18599,-4.30985,-3.26255,-0.832997,-0.374415,0.937003,0.470814,-0.0604673,2.59737
-7472.09,0.89674,0.213105,4,15,0,7475.09,-1.53356,-4.65519,-2.09161,-4.36371,-3.06254,-0.789219,-0.288724,1.01213,0.629548,-0.0832198,2.20412
-7470.63,0.919637,0.213105,5,31,0,7478.88,-1.29848,-4.33868,-2.33753,-4.3851,-3.43052,-0.879276,-0.511628,0.894103,0.437896,-0.03234,2.50482
-7469.3,1,0.213105,5,31,0,7472.29,-1.32046,-4.30087,-2.33297,-4.47677,-3.47782,-0.887636,-0.48624,0.86012,0.298433,-0.0359436,2.55372
-7467.9,0.756968,0.213105,4,15,0,7474.46,-1.4401,-4.31671,-2.1688,-4.15601,-3.41408,-0.776365,-0.306287,0.970192,0.535674,0.0427311,2.08184
-7465.62,0.99641,0.213105,4,31,0,7470.54,-1.36966,-4.57014,-2.20237,-4.16524,-3.55221,-0.795113,-0.421364,0.986366,0.376725,-0.0808689,2.3453
-7465.79,0.898522,0.213105,4,15,0,7468.84,-1.43205,-4.43185,-2.21861,-4.31581,-3.56783,-0.795256,-0.32609,0.973062,0.387033,0.000730112,2.30872
-7466.35,0.903626,0.213105,4,31,0,7470.32,-1.45421,-4.34816,-2.15968,-4.26826,-3.49946,-0.840639,-0.419772,1.06483,0.485546,0.0193992,2.37503
-7467.86,0.860773,0.213105,4,15,0,7470.18,-1.37098,-4.36177,-2.18307,-4.14892,-3.48546,-0.829017,-0.274014,0.798388,0.381101,-0.0291259,2.62417
-7467.44,0.982785,0.213105,4,31,0,7471.49,-1.46306,-4.68448,-2.10089,-4.52011,-3.39227,-0.79661,-0.351559,0.854819,0.361397,-0.0868093,2.20395
-7472.25,0.817595,0.213105,4,15,0,7475.99,-1.4743,-4.4523,-2.05463,-4.48034,-3.1421,-0.757226,-0.426828,0.822614,0.439323,0.0213554,2.14217
-7471.74,0.939457,0.213105,5,31,0,7477.25,-1.40399,-4.7347,-2.3241,-4.15586,-3.67992,-0.895547,-0.39263,0.934752,0.349839,-0.101832,2.68504
-7470.8,0.788143,0.213105,4,15,0,7481.47,-1.41797,-4.42761,-2.10436,-4.44095,-3.69142,-0.797533,-0.218968,0.946608,0.459131,0.031319,2.57142
-7477.45,0.987626,0.213105,4,15,0,7479.71,-1.42716,-4.56621,-2.04804,-4.37332,-3.69999,-0.767021,-0.50905,0.946493,0.462711,0.140314,2.88749
-7469.33,1,0.213105,3,7,0,7479.75,-1.42473,-4.42131,-2.10431,-4.25052,-3.64758,-0.842923,-0.415737,0.862924,0.524947,-0.00899892,2.72119
-7469.21,0.951337,0.213105,4,31,0,7474.32,-1.41176,-4.38799,-2.18225,-4.21765,-3.45196,-0.901557,-0.437942,0.884301,0.302528,0.00841668,2.82168
# 
#  Elapsed Time: 54.058 seconds (Warm-up)
#                49.626 seconds (Sampling)
#                103.684 seconds (Total)
# 
