# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = dawid_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = examples/dawid/caries_dump.R
# init = 2 (Default)
# random
#   seed = 1906488832 (Default)
# output
#   file = output.csv (Default)
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# chains
#   n_chains = 8
# num_threads = 20
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,logit_pi,logit_alpha.1.1,logit_alpha.2.1,logit_alpha.3.1,logit_alpha.4.1,logit_alpha.5.1,logit_alpha.1.2,logit_alpha.2.2,logit_alpha.3.2,logit_alpha.4.2,logit_alpha.5.2
-7467.58,0.881753,0.217385,4,15,0,7472.22,-1.46114,-4.43606,-2.11566,-4.48965,-3.53148,-0.819445,-0.339905,0.899308,0.490139,0.135591,2.38168
-7466.46,0.900484,0.217385,4,31,0,7472.71,-1.35583,-4.70079,-2.24811,-4.01924,-3.47603,-0.802926,-0.424075,0.915176,0.344131,-0.013356,2.43912
-7467.8,0.843227,0.217385,4,15,0,7473.16,-1.43338,-4.78853,-2.11607,-4.1206,-3.41533,-0.749287,-0.322364,0.861186,0.481683,0.0513246,2.18644
-7466.89,0.819579,0.217385,5,31,0,7471.76,-1.38617,-4.77734,-2.22295,-4.40028,-3.48963,-0.831061,-0.314246,0.956282,0.260117,-0.0355873,2.34142
-7471.36,0.848554,0.217385,4,31,0,7478.29,-1.40675,-4.94536,-2.05208,-4.2723,-3.61194,-0.892709,-0.257383,0.822751,0.444247,-0.0124339,2.27943
-7467.99,1,0.217385,4,15,0,7474.46,-1.41034,-4.61254,-2.23582,-4.30467,-3.48215,-0.788426,-0.462012,0.900202,0.366049,0.00871985,2.72047
-7465.81,0.909188,0.217385,3,15,0,7473.02,-1.39647,-4.44505,-2.26634,-4.08378,-3.4492,-0.830601,-0.368909,0.906207,0.280752,-0.0935736,2.37512
-7467.85,0.86181,0.217385,5,31,0,7473.09,-1.52131,-4.48316,-2.07997,-4.14584,-3.24097,-0.779586,-0.268264,0.917038,0.598628,0.105798,2.67169
-7466.28,0.752753,0.217385,4,31,0,7472.78,-1.49377,-4.42875,-2.07081,-3.97173,-3.33547,-0.814851,-0.279427,0.91469,0.534081,0.00966325,2.59585
-7475.57,0.955321,0.217385,4,15,0,7480.56,-1.52972,-4.61016,-2.04223,-4.15445,-3.73703,-0.888555,-0.281389,0.906452,0.522503,0.0920741,2.64874
-7473.88,0.915009,0.217385,3,7,0,7479.93,-1.48527,-4.65522,-2.03763,-4.14879,-3.61149,-0.871275,-0.265372,0.890392,0.512721,0.218304,2.65247
-7473.62,0.644964,0.217385,5,31,0,7480.36,-1.46789,-4.37421,-2.12048,-4.14465,-3.26471,-0.835652,-0.218548,1.04232,0.30519,-0.171556,2.9825
-7471,0.949262,0.217385,4,15,0,7479.16,-1.4408,-4.50275,-2.2053,-4.08582,-3.45532,-0.773962,-0.393022,0.955107,0.67265,-0.0132882,2.12906
-7467.73,0.991925,0.217385,4,31,0,7474.78,-1.37947,-4.83398,-2.12258,-4.14247,-3.56422,-0.826018,-0.285021,0.891458,0.42354,-0.113974,2.44311
-7466.83,0.728555,0.217385,5,31,0,7474.74,-1.39558,-4.32493,-2.21216,-4.55044,-3.28887,-0.808995,-0.383756,0.988707,0.40799,0.0315607,2.40726
-7468.9,0.953334,0.217385,4,31,0,7471.93,-1.44178,-4.57063,-2.06721,-4.06015,-3.45907,-0.893865,-0.325497,0.956464,0.32279,0.0689839,2.36047
-7468.85,0.989915,0.217385,4,31,0,7473.69,-1.39152,-4.50919,-2.21214,-4.59089,-3.44393,-0.859278,-0.51146,0.799183,0.409225,-0.198704,2.61079
-7471.91,1,0.217385,4,31,0,7474.74,-1.34748,-4.71135,-2.08857,-4.92276,-3.35537,-0.922408,-0.377019,0.831681,0.350693,-0.0767269,2.21886
-7467.55,0.942718,0.217385,4,15,0,7475.47,-1.46272,-4.59849,-2.21706,-4.14177,-3.35466,-0.749642,-0.355162,0.854429,0.436456,0.0906271,2.44849
-7466.93,0.88895,0.217385,4,31,0,7471.06,-1.41449,-4.78715,-2.17507,-4.075,-3.48041,-0.801755,-0.414656,0.951887,0.470444,-0.108748,2.52799
-7465.66,0.816429,0.217385,5,31,0,7472.66,-1.33753,-4.62547,-2.23039,-4.43754,-3.38831,-0.825772,-0.439754,0.903056,0.376533,-0.0215259,2.23733
-7474.18,0.790532,0.217385,4,15,0,7476.63,-1.38173,-4.96324,-2.29955,-4.15418,-3.83754,-0.801688,-0.477538,0.803804,0.407896,0.0743888,2.10589
-7468.29,0.999617,0.217385,4,31,0,7478.11,-1.40574,-4.22185,-2.11642,-4.01734,-3.44259,-0.790738,-0.343745,1.0214,0.267559,0.0315342,2.38318
-7471.39,0.944837,0.217385,4,15,0,7476.72,-1.43432,-4.18452,-2.18128,-4.30756,-3.40526,-0.695892,-0.340382,0.908948,0.341929,0.0343145,2.54082
-7469.59,0.94984,0.217385,4,15,0,7475.06,-1.52395,-4.51242,-2.05918,-4.26502,-3.36185,-0.798289,-0.220523,1.07884,0.381709,0.066211,2.32688
-7467.85,0.910247,0.217385,4,15,0,7473.71,-1.41642,-4.53106,-2.18462,-4.19223,-3.20505,-0.781165,-0.296031,0.851975,0.333615,0.0217242,2.50599
-7471.59,0.886803,0.217385,4,15,0,7478.15,-1.62426,-4.27691,-2.09683,-3.82456,-3.27414,-0.71938,-0.234514,1.20071,0.507968,0.0287659,2.55762
-7469.42,0.862902,0.217385,4,15,0,7478.89,-1.46913,-4.53552,-2.24861,-4.06309,-3.24629,-0.791699,-0.286332,0.999601,0.373805,0.0968858,2.15925
-7468.76,0.944985,0.217385,4,15,0,7474.98,-1.33752,-4.364,-2.23266,-4.21408,-3.33346,-0.84637,-0.300364,0.866968,0.316229,0.0405399,2.51805
-7468.43,0.996346,0.217385,4,15,0,7472.04,-1.34459,-4.4018,-2.24133,-4.17543,-3.35457,-0.83243,-0.295029,0.835866,0.363063,0.0326543,2.55547
-7471.94,0.997731,0.217385,4,15,0,7474.56,-1.48118,-4.21005,-2.25864,-4.09772,-3.34466,-0.860228,-0.28315,1.22477,0.468777,-0.154234,2.5347
-7468.15,1,0.217385,4,15,0,7474.45,-1.37736,-4.42035,-2.03164,-4.13181,-3.47993,-0.800964,-0.287961,0.954402,0.407692,-0.0507964,2.3675
-7465.92,0.986491,0.217385,4,15,0,7470.44,-1.41274,-4.60212,-2.12471,-4.1985,-3.43609,-0.798236,-0.417046,0.940884,0.346591,0.0771152,2.50702
-7468.41,0.991048,0.217385,4,15,0,7471.22,-1.5416,-4.3252,-2.06733,-4.11784,-3.26189,-0.743244,-0.291682,0.888691,0.566317,-0.0297073,2.31776
-7472.18,0.700838,0.217385,5,31,0,7478.38,-1.36973,-5.19645,-2.229,-4.45777,-3.54696,-0.912898,-0.585425,0.783933,0.332317,-0.0535488,2.3887
-7470.31,0.999443,0.217385,5,31,0,7475.65,-1.46451,-4.23728,-2.12922,-3.91186,-3.29219,-0.823282,-0.299503,1.20189,0.309684,-0.0656279,2.66046
-7470.33,0.97865,0.217385,4,31,0,7479.34,-1.39091,-4.19511,-2.08216,-4.82299,-3.38391,-0.831907,-0.407716,0.746875,0.395063,-0.12441,2.29162
-7473.38,0.521533,0.217385,5,31,0,7480.62,-1.41946,-4.57116,-2.04411,-4.43429,-3.33756,-0.820202,-0.0996751,0.758412,0.456527,-0.048613,2.2538
-7471.52,0.977509,0.217385,4,31,0,7479.81,-1.45026,-4.23363,-2.22828,-4.17662,-3.47612,-0.732238,-0.353147,1.12574,0.267322,0.0695174,2.3732
-7470.22,0.915374,0.217385,4,15,0,7476.53,-1.44241,-4.30261,-2.16522,-4.07103,-3.33823,-0.798335,-0.548493,0.911083,0.55276,-0.029491,2.1617
-7469.68,0.982465,0.217385,4,15,0,7474.7,-1.53458,-4.36254,-2.16545,-3.88372,-3.28883,-0.753791,-0.407153,0.908386,0.540671,0.00712302,2.26606
-7468.35,0.96994,0.217385,3,15,0,7474.22,-1.41552,-4.32355,-2.14355,-4.07589,-3.23561,-0.769148,-0.305177,1.06942,0.470005,0.096788,2.23699
-7468.57,0.862007,0.217385,5,31,0,7473.29,-1.39495,-4.53476,-2.14563,-4.45974,-3.42843,-0.833108,-0.218337,0.787902,0.413045,0.077583,2.37285
-7470.61,0.979808,0.217385,4,31,0,7475.7,-1.44936,-4.4453,-2.09643,-4.26291,-3.41629,-0.76989,-0.255706,1.12757,0.386614,-0.119567,2.72169
-7465.41,1,0.217385,4,15,0,7472.89,-1.42255,-4.41638,-2.19158,-4.02334,-3.29048,-0.812968,-0.361095,0.948242,0.403725,0.0559126,2.45107
-7467.58,0.677113,0.217385,5,31,0,7471.22,-1.42476,-4.35158,-2.07562,-4.33008,-3.44002,-0.822939,-0.46633,1.01604,0.406892,0.0900867,2.41728
-7468.83,0.963332,0.217385,4,31,0,7473.38,-1.50572,-4.43696,-2.17385,-4.33819,-3.21396,-0.854836,-0.484084,0.869722,0.436899,-0.0343469,2.52454
-7470.99,0.856995,0.217385,4,31,0,7475.47,-1.479,-4.26297,-2.13178,-4.16461,-3.17675,-0.85153,-0.145443,0.9186,0.588923,0.0521932,2.63562
-7467.94,1,0.217385,5,31,0,7472.61,-1.49446,-4.41865,-2.10522,-4.13108,-3.18264,-0.858405,-0.386274,0.918402,0.432994,0.0492015,2.59257
-7467.09,0.97753,0.217385,4,15,0,7470.84,-1.41355,-4.53758,-2.08503,-4.1821,-3.29827,-0.778598,-0.282527,0.85513,0.56721,0.0409046,2.45688
-7467.59,0.847339,0.217385,5,31,0,7472.45,-1.38487,-4.53384,-2.26262,-4.25883,-3.5859,-0.852773,-0.503651,0.967185,0.481692,-0.01355,2.29943
-7466.82,0.992164,0.217385,5,31,0,7469.5,-1.48174,-4.50893,-2.05954,-4.08753,-3.30132,-0.819402,-0.401022,0.957654,0.555322,-0.0570128,2.38989
-7468.57,0.861942,0.217385,5,31,0,7473.24,-1.35198,-4.46106,-2.18127,-4.39524,-3.60135,-0.815289,-0.242578,0.843736,0.337098,0.0409182,2.36853
-7469.22,0.998389,0.217385,4,15,0,7474.39,-1.44233,-4.50074,-2.15336,-3.85375,-3.51569,-0.808758,-0.193094,0.915316,0.332851,0.103361,2.40166
-7471.52,0.909775,0.217385,5,31,0,7475.5,-1.44085,-4.82683,-2.15084,-4.59028,-3.28297,-0.789769,-0.319381,0.775417,0.245296,0.0111029,2.31073
-7468.78,0.981149,0.217385,4,31,0,7474.32,-1.32341,-4.7831,-2.15856,-4.57371,-3.4506,-0.786925,-0.408351,0.914168,0.24569,-0.0595269,2.17322
-7469.29,0.94742,0.217385,4,31,0,7477.97,-1.52203,-4.34015,-2.00933,-4.05653,-3.42173,-0.814836,-0.257033,1.09809,0.485565,0.0946597,2.60598
-7465.87,0.982704,0.217385,4,15,0,7471.84,-1.46476,-4.48851,-2.11503,-4.36736,-3.4872,-0.773968,-0.341527,0.842422,0.403578,0.0156556,2.38298
-7470.15,0.824834,0.217385,4,31,0,7473.1,-1.37836,-4.68836,-2.04557,-4.59221,-3.50912,-0.898181,-0.359285,0.781644,0.394502,0.00479213,2.54564
-7468.12,0.986706,0.217385,4,15,0,7473.83,-1.39693,-4.68081,-2.11867,-4.55876,-3.61037,-0.773212,-0.374307,0.82143,0.382496,-0.0632105,2.51165
-7472.42,0.920654,0.217385,5,31,0,7476.72,-1.41579,-4.42863,-2.13822,-4.59013,-3.12968,-0.78357,-0.335497,1.19276,0.516923,-0.0195647,2.59815
-7468.6,0.987065,0.217385,5,31,0,7475.61,-1.39306,-4.72901,-2.21034,-4.3432,-3.62791,-0.826312,-0.488819,0.712897,0.36043,0.0477053,2.48496
-7468.4,0.977631,0.217385,4,31,0,7472.57,-1.45631,-4.07303,-2.15346,-4.19389,-3.3012,-0.80859,-0.35141,0.978205,0.554913,0.0526459,2.2037
-7467.68,0.597491,0.217385,4,15,0,7476.93,-1.46954,-4.53783,-2.09106,-4.30798,-3.19984,-0.751944,-0.418483,0.932546,0.411918,-0.0589809,2.36133
-7466.49,0.936945,0.217385,4,31,0,7472.31,-1.35243,-4.81572,-2.25853,-4.28309,-3.54465,-0.830055,-0.509345,0.904474,0.286239,-0.0512436,2.38884
-7469.25,0.789433,0.217385,5,31,0,7476.09,-1.37509,-4.59388,-2.11236,-4.22412,-3.66349,-0.842993,-0.352018,0.801556,0.257367,0.049606,2.09094
-7468.48,0.75822,0.217385,4,15,0,7474.77,-1.38953,-4.65912,-2.26032,-4.47457,-3.54866,-0.810722,-0.478164,0.886841,0.543529,0.00851891,2.37375
-7466.99,0.978792,0.217385,4,15,0,7470.18,-1.3639,-4.75698,-2.23455,-4.38512,-3.473,-0.834976,-0.482076,0.935714,0.458839,-0.12462,2.47537
# 
#  Elapsed Time: 53.565 seconds (Warm-up)
#                56.299 seconds (Sampling)
#                109.864 seconds (Total)
# 
